,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
0,Asio C++ Library,1.31.0,Manually Added,Boost Software License 1.0,PERMISSIVE,NOT_REVIEWED,3739d5e9-9ad8-4845-8077-1770167a69c2,bd361ecb-34b2-4813-a9a6-9b49d4a9c006,26b23233-77bd-4cc2-8977-f312abd57327
1,BoringSSL,20200921,Manually Added,The Open SSL License,PERMISSIVE,NOT_REVIEWED,09937fd5-ac0e-4c0b-8500-9479ced81391,1b4079fe-02c0-4c72-9566-900603f30800,8adc012e-9844-43ef-91cf-b45a3302c597
2,C++ Guideline Support Library,4.0.0,Manually Added,MIT License,PERMISSIVE,NOT_REVIEWED,9e753ffd-aa29-46e6-a7fc-d4b972710c0b,01d9cff4-73d4-4211-bc54-19271389e141,ad705c59-6893-4980-bdbf-0837f1823cc4
3,HdrHistogram_c,0.11.8,Manually Added,"(BSD 2-clause ""Simplified"" License AND Creative Commons Zero v1.0 Universal AND Public Domain)",PERMISSIVE,NOT_REVIEWED,43a908e1-df66-4cd1-b18f-63c94e41965e,aa9e57f2-394e-40ca-a621-9e7e16782d99,"d26bcb7d-5bc8-4f05-8942-a3a42728a2e4,cc875133-df38-4806-9921-473e0ef01a87,a7c69599-62b6-4d06-9ec6-ea688c041c00"
4,Qix-/color-convert,2.0.1,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,46ac7f84-07df-4544-bcfb-5a75dd35d485,c60e5985-2d5f-4f18-bffe-ffe20ffe8a30,ad705c59-6893-4980-bdbf-0837f1823cc4
5,Strip ANSI,6.0.1,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,0809e45c-41a9-4f4b-ba9d-1aa51a0c47dc,b6422db2-3ed7-4117-aeb5-e5f01da63d89,ad705c59-6893-4980-bdbf-0837f1823cc4
6,ansi-regex,5.0.1,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,8d080f9e-677a-4203-b72d-1edf330e5a1c,379e0b70-62c1-4edc-9eb4-4815e4512496,ad705c59-6893-4980-bdbf-0837f1823cc4
7,ansi-styles,v4.3.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,076b8cff-cc76-48d5-96f4-e7241d3d29d9,80233df7-5f4d-43c8-986d-dde0eea89bf5,ad705c59-6893-4980-bdbf-0837f1823cc4
8,aproba,2.1.0,Transitive Dependency,ISC License,PERMISSIVE,NOT_REVIEWED,59655838-9403-4286-a1f7-78d9afe63e5e,20573e91-a2b1-480c-b906-59d0a1b580e5,14b0b50b-acd2-4fc8-ac65-3b15f9e58260
9,are-we-there-yet,3.0.1,Transitive Dependency,ISC License,PERMISSIVE,NOT_REVIEWED,787d1bb5-8fc5-4672-bf7b-b746428d9619,7dd0fb3e-d789-4285-a87f-104f7c2a9807,14b0b50b-acd2-4fc8-ac65-3b15f9e58260
10,asynckit,0.4.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,43342b9f-3356-4797-9722-ee80bf3cd217,72a38dfa-4b4b-4b49-a621-5da57d3a0831,ad705c59-6893-4980-bdbf-0837f1823cc4
11,call-bind-apply-helpers,1.0.2,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,ef68e7d2-fd28-436a-954e-929fc1b30fa6,162b38a0-ed7e-4f6d-8d52-14db535c0c67,ad705c59-6893-4980-bdbf-0837f1823cc4
12,chownr,2.0.0,Transitive Dependency,ISC License,PERMISSIVE,NOT_REVIEWED,a0d5c298-9bcc-43fa-9042-3a6ca1b603e3,0038f632-7166-4882-b2ab-3ee5f7081a7f,14b0b50b-acd2-4fc8-ac65-3b15f9e58260
