Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families
,b859c1af-1545-46be-b5d7-b375dd4e4353,59738687-7595-439e-9479-a6d46c663ce2,sigs.k8s.io/yaml,v1.2.0,v1.2.0,"3d238144-44e6-450e-b523-3defbdaed9dc,ad705c59-6893-4980-bdbf-0837f1823cc4","(MIT License AND BSD 3-clause ""New"" or ""Revised"" License)",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/28/21,github,kubernetes-sigs/yaml:v1.2.0,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/4/20,0,,,,,,
,1f9b60a8-93bb-4af8-920e-9d3b690fc054,ae47c393-554e-4448-b86e-5d332c635d49,kubernetes/api,v0.19.4,v0.19.4,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/10/21,github,kubernetes/api:v0.19.4,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/11/20,107,STABLE,427,94,,,
,97376a79-d552-43cc-a1ba-d3e611803df8,76c4f74c-fc99-42cf-b618-1841c0a9b6b3,jsonreference,v0.19.3,v0.19.3,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/5/21,github,go-openapi/jsonreference:v0.19.3,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/7/19,3,INCREASING,4,4,,,
,9ebf2d1d-62b0-471e-a13b-c43746ccf4d0,026fb4af-b29e-4f73-8805-efa0d985bd66,go-spew,v1.1.1,v1.1.1,14b0b50b-acd2-4fc8-ac65-3b15f9e58260,ISC License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/5/21,github,davecgh/go-spew:v1.1.1,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/22/18,5,STABLE,0,0,,,
,64dbb526-355b-402f-bb56-d09a47b571bc,96eb279c-ed89-41ad-a084-c01f1b9e40d3,onsi/ginkgo,v1.12.1,v1.12.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/5/21,github,onsi/ginkgo:v1.12.1,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/16/20,9,INCREASING,69,26,,,
,78acd48b-3cf3-499d-841b-1fefe4a6ff4a,3fc43583-1390-44dd-a636-b1fea700c437,modern-go/reflect2,1.0.1,v1.0.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/5/21,github,modern-go/reflect2:v1.0.1,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/2/18,0,,,,,,
,28fc1259-0963-4734-85ab-7eb29eb9e134,cf9000e7-d388-46d4-9f12-149e94018551,prometheus-procfs,v0.1.3,v0.1.3,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/9/21,github,prometheus/procfs:v0.1.3,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/14/20,4,,,,,,
,64dbb526-355b-402f-bb56-d09a47b571bc,48c0536f-efe1-4bea-ae1b-17f2b59183a7,onsi/ginkgo,v1.11.0,v1.11.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/5/21,github,onsi/ginkgo:v1.11.0,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/18/19,11,INCREASING,69,26,,,
,ee2fd6f7-a201-4e6f-859b-89a5b942eea7,37e34ea7-21a5-43e2-8546-a730a7c164c4,Google Cloud Client Libraries for Go,20200910-snapshot,v0.34.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,2/5/21,github,googleapis/google-cloud-go:v0.34.0,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/4/18,329,,,,,,
,399ba8e6-0419-4d36-81ef-754f8a32bdf0,3e27a81e-5e51-49eb-b550-e24af18790a0,prometheus-common,v0.4.1,v0.4.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/9/21,github,prometheus/common:v0.4.1,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/22/19,15,,,,,,
,ba8f049d-1c78-4a27-a8a4-40727f93b181,eb34b73a-0abc-4bb7-9def-ee26ce3b66e4,golang protobuf,v1.4.0,v1.4.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/5/21,github,golang/protobuf:v1.4.0,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/13/20,11,,,,,,
,45badf4c-c022-42ba-b294-b7193a79b6b8,19130ec3-42ec-4b19-bf8c-70133cd435f5,yaml for Go,v2.2.2,v2.2.2,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93",(MIT License AND Apache License 2.0),PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,1/28/21,github,go-yaml/yaml:v2.2.2,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/1/18,12,,,,,,
,91e1a57c-96c9-4452-93eb-5b9f49ff257f,f3fcec13-6e2e-4d13-a08c-6ffa7668a7a0,go-openapi/errors,v0.19.2,v0.19.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/5/21,github,go-openapi/errors:v0.19.2,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/16/19,9,INCREASING,14,6,,,
,e89b7fcb-cfa4-481a-b7aa-1303db2e65d0,df7f1f8f-4641-43d4-aef9-231e227b395e,kubernetes/apimachinery,v0.19.4,v0.19.4,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/12/21,github,kubernetes/apimachinery:v0.19.4,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/11/20,107,,,,,,
,5271cd46-d193-4af5-b2c2-50a07751f580,1b89840a-da37-4363-9a36-858f34d3938c,Go Testify,v1.2.2,v1.2.2,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,2/12/21,github,stretchr/testify:v1.2.2,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/9/18,10,STABLE,82,24,,,
,b09390d1-61e9-4adf-a16a-182bf27f0e49,434dd0c0-a43a-446c-84c7-3bc2aca88c92,go-openapi/spec,v0.19.3,v0.19.3,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/5/21,github,go-openapi/spec:v0.19.3,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/7/19,17,INCREASING,39,10,,,
,6856f4c4-479d-4612-95f7-e343632dd421,d3f48961-d4a4-4fc5-a173-b5498be3bfc1,dominikh/go-tools,2019.2.3,2019.2.3,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/9/21,github,dominikh/go-tools:2019.2.3,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/4/19,23,,,,,,
,3547bbd8-32cb-4ed1-bb4c-98db54e79af7,b23d3d75-5518-48ee-bf41-19f42308896f,hashicorp-golang-lru,v0.5.1,v0.5.1,ce3dd63e-c569-4cea-986a-46bc5efe9896,Mozilla Public License 2.0,WEAK_RECIPROCAL,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,2/16/21,unknown,,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,MEDIUM,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/27/19,3,,,,,,
,2c771167-95ec-4d9a-91ae-a08f7da10f1b,2c8c98ea-2cdc-46bb-a609-5bd4d5dcb251,golang/appengine,v1.6.5,v1.6.5,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/9/20,github,golang/appengine:v1.6.5,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/7/19,4,,,,,,
,ee2fd6f7-a201-4e6f-859b-89a5b942eea7,86f37c65-818b-4913-9dd2-6f407c932c8a,Google Cloud Client Libraries for Go,v0.51.0,v0.51.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/4/21,github,googleapis/google-cloud-go:v0.51.0,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/6/20,110,,,,,,
,28fc1259-0963-4734-85ab-7eb29eb9e134,60b736dd-123f-4110-aa56-aad192f68f5a,prometheus-procfs,v0.0.2,v0.0.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/9/21,github,prometheus/procfs:v0.0.2,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/4/19,19,,,,,,
,1f0f4cb8-c53b-4ac4-a20e-2bd7b11686c8,41343bbc-d5c0-4176-8ed0-04edde7348e8,prometheus-client_model,v0.2.0,v0.2.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/9/21,github,prometheus/client_model:v0.2.0,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/18/20,0,,,,,,
,7773904d-6f03-42e5-9ce5-3ef396562e35,3daef2ff-cf5f-4905-9230-8a268c5baba0,jsoniter-go,1.1.8,v1.1.8,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/5/21,github,json-iterator/go:v1.1.8,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/12/19,2,DECREASING,17,9,,,
,388c0d45-4bce-4849-af71-7c01455d0e5b,4c092883-8b63-464c-85c2-46ca97602397,pkg/errors,v0.8.0,v0.8.0,cc875133-df38-4806-9921-473e0ef01a87,"BSD 2-clause ""Simplified"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/5/21,github,pkg/errors:v0.8.0,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/27/16,6,DECREASING,1,1,,,
,2aea5277-bf2d-4cd6-b47c-dc19ae3ebf1d,fa6b174d-301e-41de-8d6c-6571ef8bf0a2,go.uber.org/multierr,v1.5.0,v1.5.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/9/20,github,uber-go/multierr:v1.5.0,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/24/20,1,,,,,,
,8ae647a1-bdf4-48a5-a491-32142c77f6e0,8141258a-b2e1-4f41-a179-90f88346912b,btree,v1.0.0,v1.0.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/5/21,unknown,,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/13/18,1,,,,,,
,23aafcb2-e33e-487c-9d8f-eb7d272ee1cf,7d500ce3-08e0-499f-af39-29934b37b645,googleapis/gnostic,v0.4.1,v0.4.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/16/21,github,googleapis/gnostic:v0.4.1,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/31/20,5,,,,,,
,97376a79-d552-43cc-a1ba-d3e611803df8,0216b631-6b49-4f46-8c03-7678e5de95bc,jsonreference,v0.19.2,v0.19.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/16/21,github,go-openapi/jsonreference:v0.19.2,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/16/19,4,INCREASING,4,4,,,
,4e2d3ed6-968b-4f3e-b6f0-2d8ce12c1cef,cdb8da88-9ab7-4a54-89f2-7f3c40a9bbb9,go-logr/logr,v0.2.0,v0.2.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/5/21,github,go-logr/logr:v0.2.0,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/11/20,0,,,,,,
,45badf4c-c022-42ba-b294-b7193a79b6b8,3125edb2-9aed-4126-b652-5e9e553017fd,yaml for Go,v2.2.4,v2.2.4,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/15/21,github,go-yaml/yaml:v2.2.4,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/2/19,9,,,,,,
,d0457612-4235-419c-a42c-d7ea260ffa9b,040a11db-098e-477d-aea8-2a5bb9caa775,go-openapi/jsonpointer,v0.19.2,v0.19.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/5/21,github,go-openapi/jsonpointer:v0.19.2,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/16/19,4,,,,,,
,163bec4e-b7f6-4c8a-828d-5ba673aaa72a,d9303ead-0830-4c36-8e1c-eb148302719f,client_golang,v0.9.1,v0.9.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,2/8/21,github,prometheus/client_golang:v0.9.1,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/3/18,18,DECREASING,123,27,,,
,7773904d-6f03-42e5-9ce5-3ef396562e35,d0faebbe-d919-4c32-836a-7e751f21276a,jsoniter-go,v1.1.6,v1.1.6,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/5/21,github,json-iterator/go:v1.1.6,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/18/19,4,DECREASING,17,9,,,
,fe670e13-a8b1-4636-a212-f6c338b9679e,0d76a752-de17-41a7-92f7-9347a6ac870b,matttproud-golang_protobuf_extensions,v1.0.1,v1.0.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/9/21,github,matttproud/golang_protobuf_extensions:v1.0.1,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/8/18,0,,,,,,
,1566e7c5-6837-4b8b-bb4c-f53079002207,ea657848-2150-434b-89fe-e5c7544cb939,golang.org/x/text,v0.3.3,v0.3.3,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,3/19/21,long_tail,go.googlesource.com/text#v0.3.3,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/23/20,1,,,,,,
,9224887c-aa28-4b52-92df-d7f1d873a26e,3edadd23-40c6-4f5e-b9bb-627103bdddc7,mergo,v0.3.5,v0.3.5,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,2/16/21,github,imdario/mergo:v0.3.5,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/7/18,7,STABLE,59,9,,,
,458e027c-e2ba-49eb-b32e-654a62244631,23349b8f-a594-4898-ab16-0d4453ad738a,google/go-cmp,v0.4.0,v0.4.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/5/21,unknown,,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/16/19,8,,,,,,
,035a55d0-48da-4cfc-89eb-5f3238c56b46,b65c001b-2961-42a8-81fa-43d293fcfbd9,purell,v1.0.0,v1.0.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/12/21,github,PuerkitoBio/purell:v1.0.0,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/26/16,3,STABLE,3,2,,,
,01b58af6-4fea-4850-a865-f04907645f91,7b0aee56-7750-4301-9ba3-524d74e70c47,spf13-cobra,v1.1.1,v1.1.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/4/21,github,spf13/cobra:v1.1.1,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/27/20,5,INCREASING,76,40,,,
,45badf4c-c022-42ba-b294-b7193a79b6b8,8e25da86-c742-40af-93cb-2c1f6c59317e,yaml for Go,v2.2.8,v2.2.8,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/9/21,github,go-yaml/yaml:v2.2.8,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/21/20,3,,,,,,
,0904bfe8-1407-4e70-b859-69165bd444b1,eaa6b70d-15a5-4080-b5ca-c99eb4ae136a,fsnotify-fsnotify,v1.4.7,v1.4.7,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,2/5/21,github,fsnotify/fsnotify:v1.4.7,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/10/18,4,,,,,,
,5271cd46-d193-4af5-b2c2-50a07751f580,46431326-a3c0-4c65-9bf0-0add187810e4,Go Testify,v1.3.0,v1.3.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,2/5/21,github,stretchr/testify:v1.3.0,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/7/19,8,STABLE,82,24,,,
,d0457612-4235-419c-a42c-d7ea260ffa9b,ba2bd979-a8bb-482f-9486-854b041f6399,go-openapi/jsonpointer,v0.19.3,v0.19.3,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/5/21,github,go-openapi/jsonpointer:v0.19.3,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/7/19,3,,,,,,
,1566e7c5-6837-4b8b-bb4c-f53079002207,b8d983b3-90f9-43b9-bef1-def9ce00a5d4,golang.org/x/text,v0.3.2,v0.3.2,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,3/19/21,long_tail,go.googlesource.com/text#v0.3.2,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/29/19,101,,,,,,
,2c771167-95ec-4d9a-91ae-a08f7da10f1b,4a253396-43b3-427e-af2b-95bddba11deb,golang/appengine,v1.4.0,v1.4.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,2/2/21,github,golang/appengine:v1.4.0,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/4/19,11,,,,,,
,a27131ba-2db2-490e-81d2-66b572d13f09,7703dceb-05d0-4ca3-9d4c-89bd31ca20ba,gogo-protobuf,v1.1.1,v1.1.1,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,2/9/21,github,gogo/protobuf:v1.1.1,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,1,0,0,7/16/18,6,,,,,,
,7773904d-6f03-42e5-9ce5-3ef396562e35,963225fd-1b6d-42c5-a3d2-ad5e28d6b52d,jsoniter-go,v1.1.10,v1.1.10,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/5/21,github,json-iterator/go:v1.1.10,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/7/20,0,DECREASING,17,9,,,
,c558b07a-e763-4f7e-b160-a33bc4349b1c,66b2535e-6fe3-43c9-bd70-109fef13c11f,uber-go/atomic,v1.6.0,v1.6.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/12/21,github,uber-go/atomic:v1.6.0,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/24/20,1,,,,,,
,399ba8e6-0419-4d36-81ef-754f8a32bdf0,07fc6060-f411-41c6-a4a8-9336e6612a63,prometheus-common,v0.10.0,v0.10.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/9/21,github,prometheus/common:v0.10.0,NOT_REVIEWED,,,couchbase-operator 2.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/13/20,8,,,,,,
