Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Comments
,8dc7c655-e164-4357-846d-109c61d75ef9,e19d9b74-a746-4518-a496-81b16c3c96ee,php-pecl-couchbase3,3.1.2,3.1.2-2.fc35/armv7hl,00000000-0010-0000-0000-000000000000,Unknown License,UNKNOWN,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,7/15/21,fedora,php-pecl-couchbase3/3.1.2-2.fc35/armv7hl,NOT_REVIEWED,,,couchbase-sdk-php 3.1.2,KB_COMPONENT,,2,HIGH,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/16/21,1,,,,,,,
,893639e6-590c-48dd-a4df-f4042d24e886,08c743e9-bacd-45d1-8878-4e303b80926a,php-pecl-couchbase3-debugsource,3.1.2,3.1.2-2.fc35/armv7hl,00000000-0010-0000-0000-000000000000,Unknown License,UNKNOWN,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/13/21,fedora,php-pecl-couchbase3-debugsource/3.1.2-2.fc35/armv7hl,NOT_REVIEWED,,,couchbase-sdk-php 3.1.2,KB_COMPONENT,,2,HIGH,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/16/21,1,,,,,,,
