,Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Overridden By,Created At,Origin name,Origin id,Review Status,Project path,Source/Type,File Match Count,Component Status,Component Notes,Version Notes,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Component origin id,Has License Conflicts
0,,5271cd46-d193-4af5-b2c2-50a07751f580,1d35cf81-c3df-4ac1-a687-4aa552a47fe5,Go Testify,v1.7.0,v1.7.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,7/27/22,github,stretchr/testify:v1.7.0,NOT_REVIEWED,couchbase-exporter 1.0.7,KB_COMPONENT,1,UNREVIEWED,,,1/13/21,8,DECREASING,20.0,9.0,,,,8da83f11-b5c0-4e0a-a9cc-364cc99ba1ab,False
1,,fcf8903b-ac17-4a21-a3ed-d12e6e709e40,f5727975-0297-4fdb-9d68-a5d2085e1a0f,GoDoc Text,v0.2.0,v0.2.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,7/27/22,github,kr/text:v0.2.0,NOT_REVIEWED,couchbase-exporter 1.0.7,KB_COMPONENT,1,UNREVIEWED,,,2/14/20,0,,,,,,,5979f592-28de-479d-9c75-0d43c34625a7,False
2,,a160fd2a-ab2a-4d35-8243-5bed42557272,9a891f96-ef74-4ef0-ae30-a33f42945b10,beorn7-perks,v1.0.1,v1.0.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,7/27/22,github,beorn7/perks:v1.0.1,NOT_REVIEWED,couchbase-exporter 1.0.7,KB_COMPONENT,1,UNREVIEWED,,,7/31/19,0,,,,,,,1c59df05-ec91-4e5c-bdab-57a5616493d5,False
3,,163bec4e-b7f6-4c8a-828d-5ba673aaa72a,1a6e3065-67a1-40cd-9515-cbb78b5a0374,client_golang,v1.12.1,v1.12.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,7/27/22,unknown,,NOT_REVIEWED,couchbase-exporter 1.0.7,KB_COMPONENT,1,UNREVIEWED,,,1/29/22,2,DECREASING,71.0,23.0,,,,2b59b890-8f36-449a-87c5-8a81a6dbb5ae,False
4,,c229520f-92a3-4d17-83b9-281d3ba64f46,6354ad08-78f7-41a1-aca0-977dcfcb26b3,github.com/go-kit/log,0.1.0,v0.1.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,7/27/22,github,go-kit/log:v0.1.0,NOT_REVIEWED,couchbase-exporter 1.0.7,KB_COMPONENT,1,UNREVIEWED,,,8/10/21,2,,,,,,,26297e61-fd52-4705-8d4b-edc318672f75,False
5,,5a28cde9-50e3-4c05-a3f7-257c6d69cb3c,d0081e40-7068-4ed2-9962-471491e99000,go-check-check,20200227-snapshot-8fa46927,8fa46927fb4f5b54d48bde78c6c08db205b2298c,cc875133-df38-4806-9921-473e0ef01a87,"BSD 2-clause ""Simplified"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,7/27/22,github,go-check/check:8fa46927fb4f5b54d48bde78c6c08db205b2298c,NOT_REVIEWED,couchbase-exporter 1.0.7,KB_COMPONENT,1,UNREVIEWED,,,2/27/20,5,,,,,,,0e417610-f393-4a46-a71d-e8f2f27338e3,False
6,,6ba9da08-a759-4d29-9e9f-f50dc24bb0b9,b742695d-a669-4267-84be-ef6686123966,go-logfmt-logfmt,v0.5.0,v0.5.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,7/27/22,github,go-logfmt/logfmt:v0.5.0,NOT_REVIEWED,couchbase-exporter 1.0.7,KB_COMPONENT,1,UNREVIEWED,,,1/4/20,2,,,,,,,29f63c54-8f4d-42c8-b641-9eeec693e238,False
7,,9ebf2d1d-62b0-471e-a13b-c43746ccf4d0,026fb4af-b29e-4f73-8805-efa0d985bd66,go-spew,v1.1.1,v1.1.1,14b0b50b-acd2-4fc8-ac65-3b15f9e58260,ISC License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,7/27/22,github,davecgh/go-spew:v1.1.1,NOT_REVIEWED,couchbase-exporter 1.0.7,KB_COMPONENT,1,UNREVIEWED,,,8/22/18,21,STABLE,0.0,0.0,,,,443ec6c7-528d-4b44-bfe8-0fba4f711165,False
8,,81857eda-f43c-4840-bea8-2710dbefde1e,30b0e0c9-a184-4921-8931-1b1b1052661b,go-stack-stack,v1.8.0,v1.8.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,7/27/22,github,go-stack/stack:v1.8.0,NOT_REVIEWED,couchbase-exporter 1.0.7,KB_COMPONENT,1,UNREVIEWED,,,8/26/18,5,,,,,,,f2fabd8f-6732-4b13-9fbd-fc2d324addd7,False
9,,ba8f049d-1c78-4a27-a8a4-40727f93b181,0e2b6143-9a7c-4402-9f29-354ebefa3518,golang protobuf,v1.5.2,v1.5.2,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,7/27/22,github,golang/protobuf:v1.5.2,NOT_REVIEWED,couchbase-exporter 1.0.7,KB_COMPONENT,1,UNREVIEWED,,,3/29/21,72,,,,,,,5fe2336f-285d-49e6-9811-bc337d88f167,False
