,Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Overridden By,Created At,Origin name,Origin id,Review Status,Project path,Source/Type,File Match Count,Component Status,Component Notes,Version Notes,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Component origin id,Has License Conflicts
0,,7953a66b-efa6-43b6-a90c-de959ce49c94,a7048b63-a3ba-4d55-a253-18655a6b47a9,ASIO C++ Library,1.24.0,,26b23233-77bd-4cc2-8977-f312abd57327,Boost Software License 1.0,PERMISSIVE,Manually Added,,DYNAMICALLY_LINKED,True,,9/22/23,,,NOT_REVIEWED,couchbase-sdk-php 4.1.0,KB_COMPONENT,0,UNREVIEWED,,,8/14/22,4,,,,,,,,False
1,,50bdd56b-df1c-4988-b540-69a5cc5ce8b6,2aad535f-20cb-4c6f-b4d1-3ee7ef4b3a8e,Android - platform - frameworks - base,platform-tools-31.0.0,,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Manually Added,,DYNAMICALLY_LINKED,True,,9/22/23,,,NOT_REVIEWED,couchbase-sdk-php 4.1.0,KB_COMPONENT,0,UNREVIEWED,,,3/16/21,990,,,,,,,,False
2,,677efaf5-5bad-4f93-904b-dc4b69af9199,57380db8-397c-4888-9618-3d6836cc0f5c,Bootstrap (Twitter),3.2.0,,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Manually Added,,DYNAMICALLY_LINKED,True,,9/22/23,,,NOT_REVIEWED,couchbase-sdk-php 4.1.0,KB_COMPONENT,0,UNREVIEWED,,,6/26/14,183,DECREASING,1046.0,69.0,,,,,False
3,,677efaf5-5bad-4f93-904b-dc4b69af9199,578cb95f-3c69-4b4a-9491-a9c1d4cc369d,Bootstrap (Twitter),3.3.4,,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Manually Added,,DYNAMICALLY_LINKED,True,,9/22/23,,,NOT_REVIEWED,couchbase-sdk-php 4.1.0,KB_COMPONENT,0,UNREVIEWED,,,3/16/15,173,DECREASING,1046.0,69.0,,,,,False
4,,9e753ffd-aa29-46e6-a7fc-d4b972710c0b,01d9cff4-73d4-4211-bc54-19271389e141,C++ Guideline Support Library,4.0.0,,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Manually Added,,DYNAMICALLY_LINKED,True,,9/22/23,,,NOT_REVIEWED,couchbase-sdk-php 4.1.0,KB_COMPONENT,0,UNREVIEWED,,,1/26/22,1,INCREASING,45.0,11.0,,,,,False
5,,9772eeb8-535e-4cb0-9956-a00700ceb0f5,79424562-f0db-4fae-ad69-857a12758a40,Catch2,3.3.1,,26b23233-77bd-4cc2-8977-f312abd57327,Boost Software License 1.0,PERMISSIVE,Manually Added,,DYNAMICALLY_LINKED,True,,9/22/23,,,NOT_REVIEWED,couchbase-sdk-php 4.1.0,KB_COMPONENT,0,UNREVIEWED,,,1/31/23,2,,,,,,,,False
6,,0055e7ed-4a9c-441c-8c2e-4cdeeaf5257c,43277057-27b5-4a2a-b620-33460a779408,Catch2,3.3.2,,26b23233-77bd-4cc2-8977-f312abd57327,Boost Software License 1.0,PERMISSIVE,Manually Added,,DYNAMICALLY_LINKED,True,,9/22/23,,,NOT_REVIEWED,couchbase-sdk-php 4.1.0,KB_COMPONENT,0,UNREVIEWED,,,2/28/23,1,DECREASING,250.0,49.0,,,,,False
7,,ac3331eb-2aa8-4867-ab91-8226042a13e4,8b647f9a-8005-41b2-892c-a75cc88815ff,Google C++ Testing Framework,1.10.0.20201025,,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Manually Added,,DYNAMICALLY_LINKED,True,,9/22/23,,,NOT_REVIEWED,couchbase-sdk-php 4.1.0,KB_COMPONENT,0,UNREVIEWED,,,10/28/20,32,INCREASING,319.0,56.0,,,,,False
8,,43a908e1-df66-4cd1-b18f-63c94e41965e,ea26ec59-4803-41e9-a125-51068f6e2eaa,HdrHistogram_c,0.9.13,,"3d238144-44e6-450e-b523-3defbdaed9dc,d26bcb7d-5bc8-4f05-8942-a3a42728a2e4","(BSD 3-clause ""New"" or ""Revised"" License AND Public Domain)",PERMISSIVE,Manually Added,,DYNAMICALLY_LINKED,True,,9/22/23,,,NOT_REVIEWED,couchbase-sdk-php 4.1.0,KB_COMPONENT,0,UNREVIEWED,,,2/17/20,13,DECREASING,10.0,5.0,,,,,False
9,,3739d5e9-9ad8-4845-8077-1770167a69c2,0782e78c-30d4-4575-a0f3-17808d3d31d0,asio,1.24.0,,26b23233-77bd-4cc2-8977-f312abd57327,Boost Software License 1.0,PERMISSIVE,Manually Added,,DYNAMICALLY_LINKED,True,,9/22/23,,,NOT_REVIEWED,couchbase-sdk-php 4.1.0,KB_COMPONENT,0,UNREVIEWED,,,8/12/22,4,,,,,,,,False
10,,c570289f-07e9-45f6-94f6-44bd43d80530,1e91044f-3434-4d59-89ae-d1eed8a3f0f9,benchmark,1.5.1,,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Manually Added,,DYNAMICALLY_LINKED,True,,9/22/23,,,NOT_REVIEWED,couchbase-sdk-php 4.1.0,KB_COMPONENT,0,UNREVIEWED,,,3/10/20,20,DECREASING,112.0,43.0,,,,,False
11,,c570289f-07e9-45f6-94f6-44bd43d80530,e76d1012-dca8-4cb2-acd5-e8607b61d389,benchmark,v1.5.0,,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Manually Added,,DYNAMICALLY_LINKED,True,,9/22/23,,,NOT_REVIEWED,couchbase-sdk-php 4.1.0,KB_COMPONENT,0,UNREVIEWED,,,5/28/19,21,DECREASING,112.0,43.0,,,,,False
12,,c570289f-07e9-45f6-94f6-44bd43d80530,39c9f0dc-d64e-4e78-b67d-e0aec2aa9db4,benchmark,v1.5.2,,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Manually Added,,DYNAMICALLY_LINKED,True,,9/22/23,,,NOT_REVIEWED,couchbase-sdk-php 4.1.0,KB_COMPONENT,0,UNREVIEWED,,,9/11/20,19,DECREASING,112.0,43.0,,,,,False
13,,c570289f-07e9-45f6-94f6-44bd43d80530,3e2d090d-b7c3-4555-97f6-f31aed3da040,benchmark,v1.5.3,,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Manually Added,,DYNAMICALLY_LINKED,True,,9/22/23,,,NOT_REVIEWED,couchbase-sdk-php 4.1.0,KB_COMPONENT,0,UNREVIEWED,,,4/23/21,14,DECREASING,112.0,43.0,,,,,False
14,,04393d75-c84e-44b2-b6a0-c246b7287711,1dd06928-b1e2-4efd-8d40-7330b66ef151,couchbase,4.1.0,,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Manually Added,,DYNAMICALLY_LINKED,True,,9/22/23,,,NOT_REVIEWED,couchbase-sdk-php 4.1.0,KB_COMPONENT,0,UNREVIEWED,,,1/20/23,5,,,,,,,,False
