,Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Overridden By,Created At,Origin name,Origin id,Review Status,Project path,Source/Type,File Match Count,Component Status,Component Notes,Version Notes,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Component origin id,Has License Conflicts
0,,bce423c1-f109-430a-bb1d-cb3184a7b4b8,2f084743-79d5-4248-a93c-aa6fb25c8d32,ASN.1 library for Python,0.4.8,0.4.8,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,1/20/23,pypi,pyasn1/0.4.8,NOT_REVIEWED,couchbase-operator-backup 1.3.3,KB_COMPONENT,1,UNREVIEWED,,,11/16/19,5,STABLE,0.0,0.0,,,,4c12f377-27ba-492d-8fac-eefce7fcb626,False
1,,bce423c1-f109-430a-bb1d-cb3184a7b4b8,7550aef3-4f0a-4af8-81ac-936f5075d4b4,ASN.1 library for Python,v0.2.8,0.2.8,cc875133-df38-4806-9921-473e0ef01a87,"BSD 2-clause ""Simplified"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,1/20/23,pypi,pyasn1-modules/0.2.8,NOT_REVIEWED,couchbase-operator-backup 1.3.3,KB_COMPONENT,1,UNREVIEWED,,,11/16/19,4,STABLE,0.0,0.0,,,,f2edf64f-40a0-48ad-8dde-75931693ba8e,False
2,,cf387cd9-100d-43f4-9424-ba60bbfa3ba7,2d92d690-6fa4-4d44-8fa1-d9e6bda5edbf,AWS SDK for Go,v1.42.53,v1.42.53,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,1/20/23,github,aws/aws-sdk-go:v1.42.53,NOT_REVIEWED,couchbase-operator-backup 1.3.3,KB_COMPONENT,1,UNREVIEWED,,,2/14/22,196,STABLE,308.0,14.0,,,,c9659ee8-6348-4404-a2ff-5e13c75c01b8,False
3,,e47cc202-a4c3-4d35-8db8-a3eafc37220b,dd51181e-63e4-4b60-aaa2-8d9e291498cb,Azure/azure-pipeline-go,v0.2.3,v0.2.3,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,1/20/23,github,Azure/azure-pipeline-go:v0.2.3,NOT_REVIEWED,couchbase-operator-backup 1.3.3,KB_COMPONENT,1,UNREVIEWED,,,7/6/20,0,,,,,,,a67dceae-d87b-462d-9cdf-e1d199cdcfa6,False
4,,eb8d118c-86a8-4f82-ab85-d436a64296d7,13244065-4f93-45fa-ac35-067c68e39024,Azure/azure-sdk-for-go,sdk/azcore/v1.0.0,sdk/azcore/v1.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,1/20/23,github,Azure/azure-sdk-for-go:sdk/azcore/v1.0.0,NOT_REVIEWED,couchbase-operator-backup 1.3.3,KB_COMPONENT,1,UNREVIEWED,,,5/12/22,262,INCREASING,510.0,22.0,,,,15be831b-c5dc-4a77-8bf3-7fa174822c99,False
5,,eb8d118c-86a8-4f82-ab85-d436a64296d7,348bf692-cdb5-4e00-843b-cd8098c20be9,Azure/azure-sdk-for-go,sdk/azidentity/v1.0.0,sdk/azidentity/v1.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,1/20/23,github,Azure/azure-sdk-for-go:sdk/azidentity/v1.0.0,NOT_REVIEWED,couchbase-operator-backup 1.3.3,KB_COMPONENT,1,UNREVIEWED,,,5/12/22,261,INCREASING,510.0,22.0,,,,e76e243a-246e-4973-a055-14a893dacb6b,False
6,,eb8d118c-86a8-4f82-ab85-d436a64296d7,3cc05207-0771-4280-942c-1a6558ddc98a,Azure/azure-sdk-for-go,sdk/internal/v1.0.0,sdk/internal/v1.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,1/20/23,github,Azure/azure-sdk-for-go:sdk/internal/v1.0.0,NOT_REVIEWED,couchbase-operator-backup 1.3.3,KB_COMPONENT,1,UNREVIEWED,,,5/12/22,263,INCREASING,510.0,22.0,,,,d27dc487-aae3-4c46-a094-209ffdef6420,False
7,,eb8d118c-86a8-4f82-ab85-d436a64296d7,9aaedaac-9dce-4bbe-bf48-f2bd065e8134,Azure/azure-sdk-for-go,sdk/storage/azblob/v0.4.1,sdk/storage/azblob/v0.4.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,1/20/23,github,Azure/azure-sdk-for-go:sdk/storage/azblob/v0.4.1,NOT_REVIEWED,couchbase-operator-backup 1.3.3,KB_COMPONENT,1,UNREVIEWED,,,5/12/22,251,INCREASING,510.0,22.0,,,,b3128163-1dc4-41a0-b284-855818ca074f,False
8,,eb8d118c-86a8-4f82-ab85-d436a64296d7,09bf0dcf-2568-4e93-a5d7-2e93a70fec56,Azure/azure-sdk-for-go,v61.5.0,v61.5.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,1/20/23,github,Azure/azure-sdk-for-go:v61.5.0,NOT_REVIEWED,couchbase-operator-backup 1.3.3,KB_COMPONENT,1,UNREVIEWED,,,2/13/22,869,INCREASING,510.0,22.0,,,,861d1cce-a486-48d8-9971-bb9a88d53a09,False
9,,f2c3b5d1-48d9-4955-8fbf-3b1eb83a1740,fa7bc551-614a-4b62-b744-c9e27c64259c,Azure/azure-storage-blob-go,v0.14.0,v0.14.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,1/20/23,github,Azure/azure-storage-blob-go:v0.14.0,NOT_REVIEWED,couchbase-operator-backup 1.3.3,KB_COMPONENT,1,UNREVIEWED,,,7/2/21,1,,,,,,,51edf6a3-bf88-47a3-ab4a-0e5f3603664c,False
