,Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Overridden By,Created At,Origin name,Origin id,Review Status,Project path,Source/Type,File Match Count,Component Status,Component Notes,Version Notes,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Component origin id,Has License Conflicts
0,,cf387cd9-100d-43f4-9424-ba60bbfa3ba7,600e8db1-f1ef-45fb-8f09-3b6aaa5b1912,AWS SDK for Go,v1.44.299,v1.44.299,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,10/13/23,github,aws/aws-sdk-go:v1.44.299,NOT_REVIEWED,sync_gateway 3.1.2,KB_COMPONENT,1,UNREVIEWED,,,7/11/23,61,STABLE,345.0,25.0,,,,c840fa43-08b9-43b2-aaff-e8be9f9b4ff8,False
1,,cf387cd9-100d-43f4-9424-ba60bbfa3ba7,762f3842-6db0-45e8-a879-4faab23c43ac,AWS SDK for Go,v1.44.77,v1.44.77,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,9/28/23,github,aws/aws-sdk-go:v1.44.77,NOT_REVIEWED,sync_gateway 3.1.2,KB_COMPONENT,0,UNREVIEWED,,,8/15/22,285,STABLE,345.0,25.0,,,,b13740d9-051d-42fc-bb28-d8d9a544de4e,False
2,,eb8d118c-86a8-4f82-ab85-d436a64296d7,158e355e-0f70-433a-ab47-6514d051304f,Azure/azure-sdk-for-go,sdk/azcore/v1.1.1,sdk/azcore/v1.1.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,9/28/23,github,Azure/azure-sdk-for-go:sdk/azcore/v1.1.1,NOT_REVIEWED,sync_gateway 3.1.2,KB_COMPONENT,0,UNREVIEWED,,,6/30/22,809,DECREASING,1230.0,54.0,,,,914f8523-6456-41a6-a455-50c9b285ba06,False
3,,eb8d118c-86a8-4f82-ab85-d436a64296d7,92554778-658a-4e11-92b4-d4f20bfea793,Azure/azure-sdk-for-go,sdk/azcore/v1.6.1,sdk/azcore/v1.6.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,10/13/23,github,Azure/azure-sdk-for-go:sdk/azcore/v1.6.1,NOT_REVIEWED,sync_gateway 3.1.2,KB_COMPONENT,1,UNREVIEWED,,,6/6/23,160,DECREASING,1230.0,54.0,,,,1c277ed4-3b4b-4303-8f75-dfff751ec32c,False
4,,eb8d118c-86a8-4f82-ab85-d436a64296d7,332bc12e-47d2-4aab-a0e3-0d061ceedd04,Azure/azure-sdk-for-go,sdk/azidentity/v1.3.0,sdk/azidentity/v1.3.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,10/13/23,github,Azure/azure-sdk-for-go:sdk/azidentity/v1.3.0,NOT_REVIEWED,sync_gateway 3.1.2,KB_COMPONENT,1,UNREVIEWED,,,5/9/23,195,DECREASING,1230.0,54.0,,,,845d77ed-7c6f-46ae-a6d0-8c1ffe01af87,False
5,,eb8d118c-86a8-4f82-ab85-d436a64296d7,3cc05207-0771-4280-942c-1a6558ddc98a,Azure/azure-sdk-for-go,sdk/internal/v1.0.0,sdk/internal/v1.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,9/28/23,github,Azure/azure-sdk-for-go:sdk/internal/v1.0.0,NOT_REVIEWED,sync_gateway 3.1.2,KB_COMPONENT,0,UNREVIEWED,,,5/12/22,1078,DECREASING,1230.0,54.0,,,,d27dc487-aae3-4c46-a094-209ffdef6420,False
6,,eb8d118c-86a8-4f82-ab85-d436a64296d7,648db58c-bbab-443e-86ea-a20e24f471dc,Azure/azure-sdk-for-go,sdk/internal/v1.3.0,sdk/internal/v1.3.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,10/13/23,github,Azure/azure-sdk-for-go:sdk/internal/v1.3.0,NOT_REVIEWED,sync_gateway 3.1.2,KB_COMPONENT,1,UNREVIEWED,,,4/4/23,376,DECREASING,1230.0,54.0,,,,63846024-5c0c-4f9a-abb6-8b49447dfe58,False
7,,eb8d118c-86a8-4f82-ab85-d436a64296d7,9aaedaac-9dce-4bbe-bf48-f2bd065e8134,Azure/azure-sdk-for-go,sdk/storage/azblob/v0.4.1,sdk/storage/azblob/v0.4.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,9/28/23,github,Azure/azure-sdk-for-go:sdk/storage/azblob/v0.4.1,NOT_REVIEWED,sync_gateway 3.1.2,KB_COMPONENT,0,UNREVIEWED,,,5/12/22,1066,DECREASING,1230.0,54.0,,,,b3128163-1dc4-41a0-b284-855818ca074f,False
8,,eb8d118c-86a8-4f82-ab85-d436a64296d7,ba83c083-abaf-4192-9f3e-0cfc77dd0551,Azure/azure-sdk-for-go,sdk/storage/azblob/v1.0.0,sdk/storage/azblob/v1.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,10/13/23,github,Azure/azure-sdk-for-go:sdk/storage/azblob/v1.0.0,NOT_REVIEWED,sync_gateway 3.1.2,KB_COMPONENT,1,UNREVIEWED,,,2/7/23,625,DECREASING,1230.0,54.0,,,,3c2eaa0b-b50a-4cd8-926d-ad812f842591,False
9,,582b43d7-4b70-4dcc-8f04-72a8a7dc4ed8,54e637fa-5770-42ea-bb82-ac22c88725f2,AzureAD/microsoft-authentication-library-for-go,v1.0.0,v1.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,10/13/23,github,AzureAD/microsoft-authentication-library-for-go:v1.0.0,NOT_REVIEWED,sync_gateway 3.1.2,KB_COMPONENT,1,UNREVIEWED,,,4/20/23,4,,,,,,,23f01097-d7dc-43d2-9324-b2791226b7cf,False
