,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
71,golang-github-spf13-pflag-dev,v1.0.5,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,7da255a2-0cbb-4423-bf64-69d93fde4326,cbeb396a-6a6d-46c6-9568-af1a8b23aac6,3d238144-44e6-450e-b523-3defbdaed9dc
72,golang-mock,v1.4.4,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,88a56810-039f-431d-a19b-ed081fce5e03,8a8d1d8b-8945-4b39-b443-0fba222a1f99,7cae335f-1193-421e-92f1-8802b4243e93
73,golang.org/x/crypto,v0.14.0,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,4e0ecbb7-53e2-4c90-8ad8-686b19d7dff3,3d238144-44e6-450e-b523-3defbdaed9dc
74,golang.org/x/image,20190704-snapshot-cff245a6,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,7f056d1e-e6c7-44f4-8b8e-5b90f7ea87a8,edf2df62-27e9-42f7-8477-c2c4489109ac,3d238144-44e6-450e-b523-3defbdaed9dc
75,golang.org/x/lint,20201207-snapshot-83fdc39f,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,f2c61772-2542-4128-9a4f-6b133358caa2,acc74da3-2fb3-4fe6-99e3-7b64c3573a1d,3d238144-44e6-450e-b523-3defbdaed9dc
76,golang.org/x/mod,v0.12.0,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,67e4942e-545c-4ba1-a91d-a56b64c32b70,27773e8e-5013-4f92-b41e-f619881c90ff,3d238144-44e6-450e-b523-3defbdaed9dc
77,golang.org/x/net,v0.17.0,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,8155c001-31c8-4a27-9a15-77fb97a4779e,0bfa99dd-862e-4efb-b261-bd7dddde7812,3d238144-44e6-450e-b523-3defbdaed9dc
78,golang.org/x/oauth2,v0.13.0,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,11568d85-7d53-4e9d-b755-3294c5a12346,69961e1e-f784-41a8-bf55-a6b219ca094d,3d238144-44e6-450e-b523-3defbdaed9dc
79,golang.org/x/sync,v0.3.0,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,fba68041-46c7-4541-9c85-b3393ae2d650,f73fd474-27c4-4b93-8eef-bb73d67540a4,3d238144-44e6-450e-b523-3defbdaed9dc
80,golang.org/x/sys,v0.14.0,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,0faf96d2-f25b-44c9-ada2-54a9140e3569,449c8f9b-3f33-4263-b1ce-4ca4d7c9bec9,3d238144-44e6-450e-b523-3defbdaed9dc
81,golang.org/x/term,v0.13.0,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,92e824e9-7afe-43dd-82c6-ed0defe6816c,7e354d8d-07e3-466f-bae9-95b29b1c7ca3,3d238144-44e6-450e-b523-3defbdaed9dc
82,golang.org/x/time,v0.4.0,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,c4b7d4ea-b69e-41cd-8158-8f370c2195ad,144468dd-04f9-474f-bb20-e98f236eafe9,3d238144-44e6-450e-b523-3defbdaed9dc
83,golang.org/x/tools,v0.13.0,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,14a2ff4c-2279-4fef-b1aa-dca342e85a02,f02127da-36d5-4c09-9bea-f068fd2b2931,3d238144-44e6-450e-b523-3defbdaed9dc
84,golang.org/x/xerrors,20220907-snapshot-04be3eba,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,c0c23a48-16d3-4f0c-a040-30a60b2592b2,e7d2cc87-2fe5-4588-9cd1-460f7f57b8b4,3d238144-44e6-450e-b523-3defbdaed9dc
85,golang/appengine,v1.6.8,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,2c771167-95ec-4d9a-91ae-a08f7da10f1b,aa8284b2-5041-4989-9403-4cf4c3c46f64,7cae335f-1193-421e-92f1-8802b4243e93
86,golang/glog,20160125-snapshot-23def4e6,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,f74465ca-426f-4b1d-af72-f56e276c4c59,29905b4c-36cc-463e-a486-ab5e9845abb6,7cae335f-1193-421e-92f1-8802b4243e93
87,golang/text,v0.14.0,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,1566e7c5-6837-4b8b-bb4c-f53079002207,74133252-48bb-4ef7-96cd-02d3a03e87e0,3d238144-44e6-450e-b523-3defbdaed9dc
88,gomega,v1.27.10,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,e76d7771-4193-4e7a-b650-bb58a2d29074,04db80bb-96eb-424a-b12f-4a4708dd9a91,ad705c59-6893-4980-bdbf-0837f1823cc4
89,gomodules/jsonpatch,v2.4.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,4efb3ecf-348d-44bb-bd54-c3dcb8f126db,a3836890-f1ef-4301-aa0c-bf7015379821,7cae335f-1193-421e-92f1-8802b4243e93
90,google-cloud-go,bigquery/v1.8.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,e4d3f31f-4274-4f4b-9fb3-bda748c24722,7cae335f-1193-421e-92f1-8802b4243e93
91,google-cloud-go,compute/metadata/v0.2.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,9b523dbe-db82-4eff-b8b0-cef9c89eeeea,7cae335f-1193-421e-92f1-8802b4243e93
92,google-cloud-go,compute/v1.23.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,0794650d-f06d-4ec3-a3de-8c18dabbab7f,7cae335f-1193-421e-92f1-8802b4243e93
93,google-cloud-go,datastore/v1.1.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,5a5a5a05-a705-4914-aebd-ab9b6e789ea7,7cae335f-1193-421e-92f1-8802b4243e93
94,google-cloud-go,firestore/v1.13.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,21382407-1d9d-4c08-8335-4438763fa762,7cae335f-1193-421e-92f1-8802b4243e93
95,google-cloud-go,longrunning/v0.5.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,06139e05-e7fd-4322-9b40-a21060413bd8,7cae335f-1193-421e-92f1-8802b4243e93
96,google-cloud-go,pubsub/v1.3.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,e054ef90-751c-4ce1-8a31-7c93e8216084,7cae335f-1193-421e-92f1-8802b4243e93
97,google-cloud-go,storage/v1.14.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,89d48b5d-5dcf-49f7-be50-89208788f4e8,7cae335f-1193-421e-92f1-8802b4243e93
98,google-cloud-go,v0.110.7,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,f5806dd3-cfa9-4e78-9925-16ab67d4376d,7cae335f-1193-421e-92f1-8802b4243e93
99,google-gofuzz,v1.2.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,16221570-a392-4c6c-950e-40a7103e2f55,492c95f5-205b-4325-a9b8-a0208dae96bc,7cae335f-1193-421e-92f1-8802b4243e93
100,google/cel-go,v0.16.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,866531d0-8f7e-4277-8c63-e8913c12be4c,bab63da1-9af7-403d-94ff-5c5c5d0f67dc,7cae335f-1193-421e-92f1-8802b4243e93
