Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families
,b9185555-6e31-401e-b373-bfec7955a8ab,fad6847b-b44c-42f8-b4da-a1edcf758f47,zlib,1.2.7,1:1.2.7.dfsg-13,7bf4506f-7531-4655-a4bf-e9deb4d2cc8e,zlib License,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,11/13/20,debian,zlib/1:1.2.7.dfsg-13,NOT_REVIEWED,,,couchbase-lite-core 2.7.2,KB_COMPONENT,,4,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/9/04,90,STABLE,0,0,,,
,06ec28f5-e14f-4bbc-a3e4-7bc49222cd20,986e0d2f-3e30-4408-81cf-f97d20ea991c,com.tagtraum:libz,4.0.0,4.0.0,7bf4506f-7531-4655-a4bf-e9deb4d2cc8e,zlib License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,11/13/20,maven,com.tagtraum:libz:4.0.0,NOT_REVIEWED,,,couchbase-lite-core 2.7.2,KB_COMPONENT,,2,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/25/18,0,,,,,,
,a2e898a2-b602-4f90-96d6-86399383a5ed,1a675b57-4ed1-482f-8b51-3ca81d49289d,sqlitecpp,2.4.0,2.4.0-1.fc31/armv7hl,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,11/13/20,fedora,sqlitecpp/2.4.0-1.fc31/armv7hl,NOT_REVIEWED,,,couchbase-lite-core 2.7.2,KB_COMPONENT,,3,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/1/19,3,,,,,,
,98e2dba0-77c4-402f-96f3-ceb702a6e6e7,5ac7887a-aeef-4ed5-9036-9af080dc08b1,mbed TLS,mbedtls-2.5.0-rc1,mbedtls-2.5.0-rc1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,11/13/20,github,ARMmbed/mbedtls:mbedtls-2.5.0-rc1,NOT_REVIEWED,,,couchbase-lite-core 2.7.2,KB_COMPONENT,,10,OK,UNREVIEWED,,UNREVIEWED,,0,3,3,4,5/14/17,113,INCREASING,1420,46,,,
