,Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Overridden By,Created At,Origin name,Origin id,Review Status,Project path,Source/Type,File Match Count,Component Status,Component Notes,Version Notes,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Component origin id,Has License Conflicts
88,,0faf96d2-f25b-44c9-ada2-54a9140e3569,506c841f-69b1-4c73-9949-e600fb8547f0,golang.org/x/sys,20200115-snapshot-b7759429,b77594299b429d05028403d72b68172959c7dad5,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,5/26/23,long_tail,go.googlesource.com/sys#b77594299b429d05028403d72b68172959c7dad5,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,1,UNREVIEWED,,,1/15/20,13.0,STABLE,136.0,50.0,,,,ae268728-bc72-4666-9747-5fadfe4aff8c,False
89,,0faf96d2-f25b-44c9-ada2-54a9140e3569,2342f553-0037-41b7-a165-ded6e109e5d6,golang.org/x/sys,20210124-snapshot-22da62e1,22da62e12c0cd9c1da93581e1113ca4d82a5be14,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,5/26/23,long_tail,go.googlesource.com/sys#22da62e12c0cd9c1da93581e1113ca4d82a5be14,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,1,UNREVIEWED,,,1/24/21,12.0,STABLE,136.0,50.0,,,,5a6277a3-d25c-4f7e-9ef5-834d61abc1ab,False
90,,0faf96d2-f25b-44c9-ada2-54a9140e3569,77468e4f-c3f4-4748-ac8d-a0506e02878a,golang.org/x/sys,20210602-snapshot-ebe580a8,ebe580a85c4094482133940983c6d766aefb1942,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,5/26/23,long_tail,go.googlesource.com/sys#ebe580a85c4094482133940983c6d766aefb1942,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,1,UNREVIEWED,,,6/2/21,12.0,STABLE,136.0,50.0,,,,ae9d76d0-2092-405a-9050-7c282924e055,False
91,,0faf96d2-f25b-44c9-ada2-54a9140e3569,cb852fc5-770b-40f1-b12b-0c839f883628,golang.org/x/sys,20220722-snapshot-8c9f86f7,8c9f86f7a55f5af45a9080f6ed3ac915382d369c,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,5/26/23,long_tail,go.googlesource.com/sys#8c9f86f7a55f5af45a9080f6ed3ac915382d369c,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,1,UNREVIEWED,,,7/22/22,12.0,STABLE,136.0,50.0,,,,25d6fd6f-e782-4fcc-9f13-c698b0b78dee,False
92,,c4b7d4ea-b69e-41cd-8158-8f370c2195ad,f9a16cbe-5c65-4f8f-ae7b-6de3fb75782a,golang.org/x/time,20191023-snapshot-555d28b2,555d28b269f0569763d25dbe1a237ae74c6bcc82,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,5/26/23,long_tail,go.googlesource.com/time#555d28b269f0569763d25dbe1a237ae74c6bcc82,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,1,UNREVIEWED,,,10/23/19,6.0,,,,,,,c1b4bdd3-79f7-4668-9b4f-87ae540af464,False
93,,14a2ff4c-2279-4fef-b1aa-dca342e85a02,80a04b94-953f-4f63-964e-3a685c7760b2,golang.org/x/tools,v0.1.12,v0.1.12,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,5/26/23,long_tail,go.googlesource.com/tools#v0.1.12,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,1,UNREVIEWED,,,7/27/22,39.0,INCREASING,982.0,70.0,,,,70d1da1f-e340-43b5-b4d5-ab2bdc996c86,False
94,,c0c23a48-16d3-4f0c-a040-30a60b2592b2,c1c615aa-0629-4ba4-98c0-ca99976f8f5d,golang.org/x/xerrors,20190719-snapshot-9bdfabe6,9bdfabe68543c54f90421aeb9a60ef8061b5b544,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,5/26/23,long_tail,go.googlesource.com/xerrors#9bdfabe68543c54f90421aeb9a60ef8061b5b544,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,1,UNREVIEWED,,,7/19/19,9.0,,,,,,,baed490c-4463-440a-9f71-38ef9496cbf8,False
95,,c0c23a48-16d3-4f0c-a040-30a60b2592b2,ac11a934-2088-43f4-9a60-c61a9c35546d,golang.org/x/xerrors,20200804-snapshot-5ec99f83,5ec99f83aff198f5fbd629d6c8d8eb38a04218ca,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,5/26/23,long_tail,go.googlesource.com/xerrors#5ec99f83aff198f5fbd629d6c8d8eb38a04218ca,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,1,UNREVIEWED,,,8/4/20,5.0,,,,,,,78350745-5014-41fa-8ffe-5171ed658570,False
96,,2c771167-95ec-4d9a-91ae-a08f7da10f1b,4a253396-43b3-427e-af2b-95bddba11deb,golang/appengine,v1.4.0,v1.4.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Direct Dependency,Transitive Dependency",,DYNAMICALLY_LINKED,True,,5/26/23,github,golang/appengine:v1.4.0,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,1,UNREVIEWED,,,1/4/19,22.0,,,,,,,15e25d01-6ff6-4662-87f6-87f139795a02,False
97,,2c771167-95ec-4d9a-91ae-a08f7da10f1b,2c8a6987-b225-431a-92e2-85b8da85c825,golang/appengine,v1.6.6,v1.6.6,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,5/26/23,github,golang/appengine:v1.6.6,NOT_REVIEWED,sync_gateway 3.0.8,KB_COMPONENT,1,UNREVIEWED,,,4/22/20,12.0,,,,,,,632f9c2c-e9d2-4a0b-8386-455bbf24a0fd,False
