Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families
,1f9b60a8-93bb-4af8-920e-9d3b690fc054,6560696b-e323-4028-964e-90c7d54043e8,kubernetes/api,v0.18.2,v0.18.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,3/31/21,github,kubernetes/api:v0.18.2,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/16/20,263,STABLE,412,92,,,
,b09390d1-61e9-4adf-a16a-182bf27f0e49,d810cf1c-96bd-4fba-ae14-a45304d3a2df,go-openapi/spec,v0.17.0,v0.17.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,3/31/21,github,go-openapi/spec:v0.17.0,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/6/18,23,INCREASING,39,10,,,
,b09390d1-61e9-4adf-a16a-182bf27f0e49,a6c0cba0-05db-46a1-91a5-7f8cf5c2939f,go-openapi/spec,v0.19.2,v0.19.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,3/31/21,github,go-openapi/spec:v0.19.2,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/16/19,18,INCREASING,39,10,,,
,c0520059-9e92-49a4-8967-7d5c6d1abfea,d6ae9525-6e8f-45e4-934f-1ae464f0df52,go-openapi/validate,v0.19.5,v0.19.5,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,3/31/21,unknown,,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/8/19,14,STABLE,23,6,,,
,b17e8536-f6a6-455f-a660-0f40479eaf40,d1de4ee2-14d9-46be-9755-0dc7cd89c0d4,pmezard-go-difflib,1.0.0,v1.0.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,3/24/21,github,pmezard/go-difflib:v1.0.0,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/2/17,2,,,,,,
,ba8f049d-1c78-4a27-a8a4-40727f93b181,f1995be7-4066-4642-a76c-0a73b56bc298,golang protobuf,1.3.3,v1.3.3,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,3/31/21,github,golang/protobuf:v1.3.3,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/29/20,35,,,,,,
,16221570-a392-4c6c-950e-40a7103e2f55,a8365e2b-56c1-4d31-a4ee-60deab92a6bf,google-gofuzz,v1.1.0,v1.1.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,3/31/21,github,google/gofuzz:v1.1.0,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/28/19,2,,,,,,
,439c7bc1-c417-4985-9ca6-cba98c22de2f,ba0704e8-2f36-4dbd-8095-aa123f68ef1b,go-openapi/analysis,v0.19.2,v0.19.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,3/31/21,unknown,,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/16/19,17,STABLE,29,5,,,
,9224887c-aa28-4b52-92df-d7f1d873a26e,a67755bb-6515-4052-96d6-8c6c08c6b8ac,mergo,v0.3.6,v0.3.6,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,3/31/21,github,imdario/mergo:v0.3.6,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/29/18,7,INCREASING,54,9,,,
,458e027c-e2ba-49eb-b32e-654a62244631,fad9d106-6029-4774-b505-abc45c84d0b4,google/go-cmp,v0.3.0,v0.3.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,3/24/21,github,google/go-cmp:v0.3.0,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/12/19,15,,,,,,
,458e027c-e2ba-49eb-b32e-654a62244631,23349b8f-a594-4898-ab16-0d4453ad738a,google/go-cmp,v0.4.0,v0.4.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,3/31/21,unknown,,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/16/19,13,,,,,,
,ba8f049d-1c78-4a27-a8a4-40727f93b181,cb7c4f28-4798-4506-9339-f956eb38e90e,golang protobuf,1.3.4,v1.3.4,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,3/31/21,unknown,,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/26/20,33,,,,,,
,d0457612-4235-419c-a42c-d7ea260ffa9b,ba2bd979-a8bb-482f-9486-854b041f6399,go-openapi/jsonpointer,v0.19.3,v0.19.3,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,3/24/21,github,go-openapi/jsonpointer:v0.19.3,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/7/19,3,,,,,,
,458e027c-e2ba-49eb-b32e-654a62244631,bb59db10-a73e-4491-9658-d9b2feb37546,google/go-cmp,v0.3.1,v0.3.1,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,3/31/21,unknown,,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/5/19,14,,,,,,
,64dbb526-355b-402f-bb56-d09a47b571bc,b554fc14-a7d2-4d4a-8f26-9960ec3861f6,onsi/ginkgo,v1.6.0,v1.6.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,3/24/21,github,onsi/ginkgo:v1.6.0,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/16/18,23,INCREASING,71,24,,,
,d986a47e-90a1-4c52-b343-c56405bf7ee4,7e2c6b48-6137-4719-b43d-a84bf9361429,tidwall/pretty,v1.0.0,v1.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,3/31/21,github,tidwall/pretty:v1.0.0,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/25/19,4,,,,,,
,7da255a2-0cbb-4423-bf64-69d93fde4326,bc85c233-1dc9-4a38-bd14-6d67a90e4526,golang-github-spf13-pflag-dev,1.0.3,v1.0.3,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,3/31/21,github,spf13/pflag:v1.0.3,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/8/18,5,,,,,,
,45badf4c-c022-42ba-b294-b7193a79b6b8,b5b9f09c-9749-42fb-af57-f23da82b19bb,yaml for Go,v2.2.1,v2.2.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,3/24/21,github,go-yaml/yaml:v2.2.1,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/27/18,13,,,,,,
,ee2fd6f7-a201-4e6f-859b-89a5b942eea7,5584aa60-aa16-4245-acd3-e52542f4d661,Google Cloud Client Libraries for Go,v0.38.0,v0.38.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,3/31/21,github,googleapis/google-cloud-go:v0.38.0,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/1/19,204,,,,,,
,8f01da5e-6c7f-4b09-9b01-2c559365fac7,477fd6ca-6fac-4e64-8746-35d14b468392,k8s.io/klog,v0.3.0,v0.3.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,3/31/21,github,kubernetes/klog:v0.3.0,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/11/19,16,,,,,,
,7773904d-6f03-42e5-9ce5-3ef396562e35,d0faebbe-d919-4c32-836a-7e751f21276a,jsoniter-go,v1.1.6,v1.1.6,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,3/31/21,github,json-iterator/go:v1.1.6,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/18/19,10,DECREASING,12,8,,,
,8f01da5e-6c7f-4b09-9b01-2c559365fac7,a551a12a-c4ec-412f-afdf-a6903cd3717e,k8s.io/klog,v1.0.0,v1.0.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,3/31/21,github,kubernetes/klog:v1.0.0,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/19/19,11,,,,,,
,0904bfe8-1407-4e70-b859-69165bd444b1,d2d57598-cab1-40d5-b4df-374e72f7c910,fsnotify-fsnotify,v1.4.9,v1.4.9,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,3/31/21,github,fsnotify/fsnotify:v1.4.9,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/11/20,1,,,,,,
,83df47d3-8149-4037-92d1-bb5fcd9e1845,3790c8c6-eee7-4cce-b73e-a2e5df04dd6a,mailru/easyjson,v0.7.0,v0.7.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,3/24/21,github,mailru/easyjson:v0.7.0,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/10/19,9,DECREASING,44,14,,,
,4e2d3ed6-968b-4f3e-b6f0-2d8ce12c1cef,cdb8da88-9ab7-4a54-89f2-7f3c40a9bbb9,go-logr/logr,v0.2.0,v0.2.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,3/31/21,github,go-logr/logr:v0.2.0,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/11/20,1,,,,,,
,d0457612-4235-419c-a42c-d7ea260ffa9b,040a11db-098e-477d-aea8-2a5bb9caa775,go-openapi/jsonpointer,v0.19.2,v0.19.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,3/24/21,github,go-openapi/jsonpointer:v0.19.2,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/16/19,4,,,,,,
,23aafcb2-e33e-487c-9d8f-eb7d272ee1cf,0268c87e-0128-4d25-8ae9-2caeef8b86cd,googleapis/gnostic,v0.1.0,"0c5108395e2d,v0.1.0",7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,3/24/21,"github, github","googleapis/gnostic:0c5108395e2d, googleapis/gnostic:v0.1.0",NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/5/17,14,,,,,,
,439c7bc1-c417-4985-9ca6-cba98c22de2f,adc4b6e9-54f3-452c-891a-c7b9610956ab,go-openapi/analysis,v0.17.0,v0.17.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,3/31/21,github,go-openapi/analysis:v0.17.0,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/6/18,22,STABLE,29,5,,,
,1566e7c5-6837-4b8b-bb4c-f53079002207,ea657848-2150-434b-89fe-e5c7544cb939,golang.org/x/text,v0.3.3,v0.3.3,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,3/31/21,long_tail,go.googlesource.com/text#v0.3.3,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/23/20,3,,,,,,
,e89b7fcb-cfa4-481a-b7aa-1303db2e65d0,1e0f3911-4bfc-4a65-b81f-cc6bd585d9cb,kubernetes/apimachinery,v0.18.2,v0.18.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,3/31/21,github,kubernetes/apimachinery:v0.18.2,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/16/20,263,,,,,,
,8ae647a1-bdf4-48a5-a491-32142c77f6e0,8141258a-b2e1-4f41-a179-90f88346912b,btree,v1.0.0,v1.0.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,3/31/21,unknown,,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/13/18,2,,,,,,
,23aafcb2-e33e-487c-9d8f-eb7d272ee1cf,7d500ce3-08e0-499f-af39-29934b37b645,googleapis/gnostic,v0.4.1,v0.4.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,3/31/21,github,googleapis/gnostic:v0.4.1,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/31/20,6,,,,,,
,c0520059-9e92-49a4-8967-7d5c6d1abfea,aa4e0e92-252b-47f2-a077-3a2fd3b3463c,go-openapi/validate,v0.18.0,v0.18.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,3/31/21,github,go-openapi/validate:v0.18.0,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/22/18,20,STABLE,23,6,,,
,b859c1af-1545-46be-b5d7-b375dd4e4353,aac05cb8-3125-4e22-9c67-4c70141b76d7,sigs.k8s.io/yaml,v1.1.0,v1.1.0,"3d238144-44e6-450e-b523-3defbdaed9dc,ad705c59-6893-4980-bdbf-0837f1823cc4","(MIT License AND BSD 3-clause ""New"" or ""Revised"" License)",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,3/24/21,github,kubernetes-sigs/yaml:v1.1.0,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/30/18,2,,,,,,
,8fe2635a-dbee-4f49-ab10-dabef376afbd,2e5a55e1-eab8-4330-8f15-b1373b2d860f,k8s.io/cli-runtime,v0.20.1,v0.20.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,3/31/21,github,kubernetes/cli-runtime:v0.20.1,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/18/20,70,,,,,,
,2c771167-95ec-4d9a-91ae-a08f7da10f1b,0bc5760a-c0f2-4991-a1b0-33cf4b0adfa4,golang/appengine,v1.5.0,v1.5.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,3/24/21,github,golang/appengine:v1.5.0,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/20/19,12,,,,,,
,ba8f049d-1c78-4a27-a8a4-40727f93b181,db6a2480-956e-4967-a696-3aec17462cbd,golang protobuf,v1.3.2,v1.3.2,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,3/24/21,github,golang/protobuf:v1.3.2,NOT_REVIEWED,,,couchbase-service-broker 1.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/1/19,36,,,,,,
