Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Comments
,d56f2d33-f6c1-4183-8f79-b98b55cfed9a,d845fe54-7a83-4c2c-9b9e-33d88613c9e1,couchbase-gomemcached,v0.1.3,v0.1.3,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,9/8/21,github,couchbase/gomemcached:v0.1.3,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/28/21,0,,,,,,,
,4ac8a2b3-4807-4dff-907c-05fc8ffe6d4e,db8586ef-6741-405b-bec2-f9a5c3bee209,couchbase-goutils,v0.1.0,v0.1.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,9/8/21,github,couchbase/goutils:v0.1.0,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/28/21,0,,,,,,,
,c5c77a3c-561f-4258-903c-b9b71a1c9dcd,b0087151-57bb-42e8-8b37-86396884b1e0,creack/pty,v1.1.9,v1.1.9,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/8/21,github,creack/pty:v1.1.9,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/25/19,8,,,,,,,
,6856f4c4-479d-4612-95f7-e343632dd421,5dc707b7-676f-48fc-bee7-253c8fba16a5,dominikh/go-tools,20190523-snapshot-ea95bdfd,ea95bdfd59fc14c1c9afa08716e0cd013eae4e12,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,9/8/21,github,dominikh/go-tools:ea95bdfd59fc14c1c9afa08716e0cd013eae4e12,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/23/19,41,,,,,,,
,6856f4c4-479d-4612-95f7-e343632dd421,57389487-5d30-425a-9e3d-f3c9a4124672,dominikh/go-tools,c2f93a96b099cbbec1de36336ab049ffa620e6d7,c2f93a96b099cbbec1de36336ab049ffa620e6d7,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,9/8/21,unknown,,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/1/19,43,,,,,,,
,50ef9d89-08b8-46cd-83d3-cd903c23cd4e,925e91a3-1d23-438d-91fb-9c9cfc52f439,envoyproxy/go-control-plane,20191026-snapshot-5f8ba28d,5f8ba28d44739bd22a47f915a6910b38eea29792,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/8/21,github,envoyproxy/go-control-plane:5f8ba28d44739bd22a47f915a6910b38eea29792,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/26/19,9,,,,,,,
,50ef9d89-08b8-46cd-83d3-cd903c23cd4e,59bd1844-9c90-46a4-b5e4-419e67744d8f,envoyproxy/go-control-plane,v0.9.0,v0.9.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/8/21,github,envoyproxy/go-control-plane:v0.9.0,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/10/19,9,,,,,,,
,9ffb648d-8e4b-4b64-97c6-776b71fa4e29,7e3621a7-d886-4668-919c-bceb48df1fd8,envoyproxy/protoc-gen-validate,v0.1.0,v0.1.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,9/8/21,github,envoyproxy/protoc-gen-validate:v0.1.0,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/13/19,4,,,,,,,
,bbed20cb-7b3f-4c01-aff8-790411536863,b893f105-08f7-42f5-ae31-d779778b905c,exp,20190121-snapshot-509febef,509febef88a4b4fad613c9cc84ac7e982f22e774,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,9/8/21,long_tail,go.googlesource.com/exp#509febef88a4b4fad613c9cc84ac7e982f22e774,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/21/19,12,,,,,,,
,3deb5cb9-6927-4d5f-aee8-b68c0bbc13c0,4c13597b-6a9f-41b2-a499-f98c10234256,github.com/konsorten/go-windows-terminal-sequences,v1.0.1,v1.0.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,9/8/21,github,konsorten/go-windows-terminal-sequences:v1.0.1,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/9/18,3,,,,,,,
,3deb5cb9-6927-4d5f-aee8-b68c0bbc13c0,f7adc312-311b-4fd7-bf49-b2d04cbb59a5,github.com/konsorten/go-windows-terminal-sequences,v1.0.3,v1.0.3,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,9/8/21,github,konsorten/go-windows-terminal-sequences:v1.0.3,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/28/20,1,,,,,,,
,5a28cde9-50e3-4c05-a3f7-257c6d69cb3c,36ac9263-804d-4c69-8b34-db1bf3f55d49,go-check-check,20171108-snapshot-20d25e28,20d25e2804050c1cd24a7eea1e7a6447dd0e74ec,cc875133-df38-4806-9921-473e0ef01a87,"BSD 2-clause ""Simplified"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,9/8/21,github,go-check/check:20d25e2804050c1cd24a7eea1e7a6447dd0e74ec,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/8/17,13,,,,,,,
,5a28cde9-50e3-4c05-a3f7-257c6d69cb3c,0d711b28-365d-4f9d-bd59-b133f959ed0a,go-check-check,20180628-snapshot-788fd784,788fd78401277ebd861206a03c884797c6ec5541,cc875133-df38-4806-9921-473e0ef01a87,"BSD 2-clause ""Simplified"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,9/8/21,github,go-check/check:788fd78401277ebd861206a03c884797c6ec5541,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/28/18,13,,,,,,,
,5a28cde9-50e3-4c05-a3f7-257c6d69cb3c,95339ac6-b63f-4add-91ca-cb2c2dce995a,go-check-check,20190902-snapshot-41f04d3b,41f04d3bba152ddec2103e299fed053415705330,cc875133-df38-4806-9921-473e0ef01a87,"BSD 2-clause ""Simplified"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,9/8/21,github,go-check/check:41f04d3bba152ddec2103e299fed053415705330,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/2/19,12,,,,,,,
,5a28cde9-50e3-4c05-a3f7-257c6d69cb3c,717a42b2-a32b-4c4d-8a9a-b558567f7fab,go-check-check,20201130-snapshot-10cb9826,10cb98267c6cb43ea9cd6793f29ff4089c306974,cc875133-df38-4806-9921-473e0ef01a87,"BSD 2-clause ""Simplified"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/8/21,github,go-check/check:10cb98267c6cb43ea9cd6793f29ff4089c306974,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/30/20,5,,,,,,,
,2dc7da6d-7851-4609-b0ea-893d0b2de776,53b4cb80-5bb8-4475-975f-6e82b4992864,go-jose,v2.6.0,v2.6.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/8/21,unknown,,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/5/21,3,INCREASING,94,17,,,,
,d7134299-2921-4840-9546-8dc2c6369f83,821ff283-85f2-46c9-aebe-ef22a66d71bf,go-kit-kit,v0.8.0,v0.8.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,9/8/21,github,go-kit/kit:v0.8.0,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/6/18,4,,,,,,,
,d7134299-2921-4840-9546-8dc2c6369f83,e99168a6-89a9-4dee-9b69-1bec2d63f1c7,go-kit-kit,v0.9.0,v0.9.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,9/8/21,github,go-kit/kit:v0.9.0,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/24/19,3,,,,,,,
,6ba9da08-a759-4d29-9e9f-f50dc24bb0b9,832a8e8b-3ca7-473f-8a6d-da2fe62c76fc,go-logfmt-logfmt,v0.3.0,v0.3.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,9/8/21,github,go-logfmt/logfmt:v0.3.0,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/14/16,4,,,,,,,
,6ba9da08-a759-4d29-9e9f-f50dc24bb0b9,bf668b64-1861-412f-9168-957da5bce434,go-logfmt-logfmt,v0.4.0,v0.4.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,9/8/21,github,go-logfmt/logfmt:v0.4.0,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/20/18,3,,,,,,,
,6ba9da08-a759-4d29-9e9f-f50dc24bb0b9,b742695d-a669-4267-84be-ef6686123966,go-logfmt-logfmt,v0.5.0,v0.5.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/8/21,github,go-logfmt/logfmt:v0.5.0,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/4/20,2,,,,,,,
,9ebf2d1d-62b0-471e-a13b-c43746ccf4d0,c9e92b74-7f9b-4ef0-8b86-02a70d85d679,go-spew,v1.1.0,v1.1.0,14b0b50b-acd2-4fc8-ac65-3b15f9e58260,ISC License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,9/8/21,github,davecgh/go-spew:v1.1.0,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/29/16,11,STABLE,0,0,,,,
,9ebf2d1d-62b0-471e-a13b-c43746ccf4d0,026fb4af-b29e-4f73-8805-efa0d985bd66,go-spew,v1.1.1,v1.1.1,14b0b50b-acd2-4fc8-ac65-3b15f9e58260,ISC License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,9/8/21,github,davecgh/go-spew:v1.1.1,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/22/18,10,STABLE,0,0,,,,
,81857eda-f43c-4840-bea8-2710dbefde1e,30b0e0c9-a184-4921-8931-1b1b1052661b,go-stack-stack,v1.8.0,v1.8.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,9/8/21,github,go-stack/stack:v1.8.0,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/26/18,3,,,,,,,
,2cae3977-12c3-4a7c-aea8-0e4290e514d1,17edeafe-b21b-4ced-b88d-1e5300a53d40,go-zap,v1.19.0,v1.19.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/8/21,github,uber-go/zap:v1.19.0,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/9/21,9,INCREASING,69,27,,,,
,92e824e9-7afe-43dd-82c6-ed0defe6816c,06f96699-9c61-464d-b4bd-9808e1e5e832,go.googlesource.com/term,20201126-snapshot-7de9c90e,7de9c90e9dd184706b838f536a1cbf40a296ddb7,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/8/21,long_tail,go.googlesource.com/term#7de9c90e9dd184706b838f536a1cbf40a296ddb7,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/26/20,230,,,,,,,
,8df599ac-6772-4a5d-97c5-193b6773d855,e7b80e30-acb9-4983-9628-cf5d5d865812,go.uber.org/goleak,v1.1.10,v1.1.10,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,9/8/21,github,uber-go/goleak:v1.1.10,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/21/20,1,,,,,,,
,2aea5277-bf2d-4cd6-b47c-dc19ae3ebf1d,45a6e741-7e2a-440f-ad3b-a0d7454aa1cf,go.uber.org/multierr,v1.6.0,v1.6.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/8/21,github,uber-go/multierr:v1.6.0,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/14/20,3,,,,,,,
,2aea5277-bf2d-4cd6-b47c-dc19ae3ebf1d,9c5c4905-3867-4a9d-92da-3a195f2a4c4a,go.uber.org/multierr,v1.7.0,v1.7.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/8/21,github,uber-go/multierr:v1.7.0,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/6/21,2,,,,,,,
,a27131ba-2db2-490e-81d2-66b572d13f09,7703dceb-05d0-4ca3-9d4c-89bd31ca20ba,gogo-protobuf,v1.1.1,v1.1.1,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,9/8/21,github,gogo/protobuf:v1.1.1,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,1,0,0,7/16/18,8,,,,,,,
,ba8f049d-1c78-4a27-a8a4-40727f93b181,9da39c8e-7b09-4382-944c-e39b1e9938a2,golang protobuf,1.4.2,v1.4.2,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/8/21,unknown,,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/14/20,64,,,,,,,
,ba8f049d-1c78-4a27-a8a4-40727f93b181,100d4ef1-5e84-4ac5-8fd0-dc3344ddf89d,golang protobuf,20200220-snapshot-67d41d38,67d41d38c208bd06ec485beb10570afa8c804134,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/8/21,github,golang/protobuf:67d41d38c208bd06ec485beb10570afa8c804134,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/20/20,71,,,,,,,
,ba8f049d-1c78-4a27-a8a4-40727f93b181,fab685f8-d26d-4365-9741-890efd936f53,golang protobuf,20200313-snapshot-b860323f,b860323f09d003f27661946a05cca5329f3c7950,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/8/21,github,golang/protobuf:b860323f09d003f27661946a05cca5329f3c7950,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/13/20,66,,,,,,,
,ba8f049d-1c78-4a27-a8a4-40727f93b181,56c289da-1697-44de-bab0-fd1ad8c558a5,golang protobuf,v1.2.0,v1.2.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,9/8/21,github,golang/protobuf:v1.2.0,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/14/18,77,,,,,,,
,ba8f049d-1c78-4a27-a8a4-40727f93b181,18751c0e-1963-46ce-813d-e203f96810f6,golang protobuf,v1.3.1,v1.3.1,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,9/8/21,github,golang/protobuf:v1.3.1,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/28/19,75,,,,,,,
,ba8f049d-1c78-4a27-a8a4-40727f93b181,db6a2480-956e-4967-a696-3aec17462cbd,golang protobuf,v1.3.2,v1.3.2,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,9/8/21,unknown,,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/1/19,74,,,,,,,
,ba8f049d-1c78-4a27-a8a4-40727f93b181,2cbd5f84-bbef-425b-a373-1e0eeb33b185,golang protobuf,v1.4.0-rc.1,v1.4.0-rc.1,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/8/21,github,golang/protobuf:v1.4.0-rc.1,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/12/20,71,,,,,,,
,ba8f049d-1c78-4a27-a8a4-40727f93b181,b492d10e-ed37-4ab5-9420-4d62e50c3707,golang protobuf,v1.4.1,v1.4.1,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/8/21,github,golang/protobuf:v1.4.1,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/4/20,64,,,,,,,
,ba8f049d-1c78-4a27-a8a4-40727f93b181,434953c6-9431-4f4c-a939-a732a472d084,golang protobuf,v1.4.3,v1.4.3,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/8/21,github,golang/protobuf:v1.4.3,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/15/20,59,,,,,,,
,88a56810-039f-431d-a19b-ed081fce5e03,879cc07f-b573-4f37-8186-5d84285d4f3f,golang-mock,v1.1.1,v1.1.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,9/8/21,github,golang/mock:v1.1.1,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/5/18,10,,,,,,,
,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,e5c5cae9-af92-4471-b44d-5b17a499bb78,golang.org/x/crypto,20180503-snapshot-c2843e01,c2843e01d9a2bc60bb26ad24e09734fdc2d9ec58,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,9/8/21,long_tail,go.googlesource.com/crypto#c2843e01d9a2bc60bb26ad24e09734fdc2d9ec58,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/3/18,445,,,,,,,
,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,f3fc068d-2a00-49b8-9f7d-18b9a8474f77,golang.org/x/crypto,20180831-snapshot-0709b304,0709b304e793a5edb4a2c0145f281ecdc20838a4,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,9/8/21,long_tail,go.googlesource.com/crypto#0709b304e793a5edb4a2c0145f281ecdc20838a4,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/31/18,352,,,,,,,
,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,ba57e25c-7049-4979-95f5-3e387607f47f,golang.org/x/crypto,20191011-snapshot-87dc89f0,87dc89f01550277dc22b74ffcf4cd89fa2f40f4c,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/8/21,long_tail,go.googlesource.com/crypto#87dc89f01550277dc22b74ffcf4cd89fa2f40f4c,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/11/19,10,,,,,,,
,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,f2961021-d462-4ed4-a3bd-3f30e818620f,golang.org/x/crypto,20200622-snapshot-75b28801,75b288015ac94e66e3d6715fb68a9b41bf046ec2,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/8/21,long_tail,go.googlesource.com/crypto#75b288015ac94e66e3d6715fb68a9b41bf046ec2,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/22/20,5,,,,,,,
,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,e88f0e7b-4964-48be-b561-ea939154adea,golang.org/x/crypto,20210710-snapshot-a769d52b,a769d52b0f97a420f3dcafc17f8b3384217859a2,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/8/21,long_tail,go.googlesource.com/crypto#a769d52b0f97a420f3dcafc17f8b3384217859a2,NOT_REVIEWED,,,couchbase-cluster-monitor 1.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/10/21,3,,,,,,,
