Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families
,867c3348-f00d-4cc2-96f8-884de0d64cfb,3bc33526-33d2-4533-97cf-b4a80bb0be39,swag,v0.18.0,v0.18.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/1/20,unknown,,NOT_REVIEWED,,,couchbase-exporter 1.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/22/18,11,,,,,,
,b54f7ee0-8f86-44a2-ba1a-75cb34b920d1,9d5cf72b-b0ad-4f02-bfb8-36f04c08e0ba,strfmt,v0.18.0,v0.18.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,9/1/20,unknown,,NOT_REVIEWED,,,couchbase-exporter 1.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/22/18,8,INCREASING,40,12,,,
,519e5743-1830-4d99-a7cb-a262221acfbb,e841ffaf-d820-4101-9464-1065bbb7851b,spf13-cast,v1.3.0,v1.3.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/1/20,github,spf13/cast:v1.3.0,NOT_REVIEWED,,,couchbase-exporter 1.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/9/18,2,,,,,,
,43df3dae-7701-42c8-8626-ca3f7c9e5930,276707cc-1080-40f1-9092-d665c9ead8a7,spf13-afero,v1.1.2,v1.1.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,9/1/20,github,spf13/afero:v1.1.2,NOT_REVIEWED,,,couchbase-exporter 1.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/11/18,14,,,,,,
,035a55d0-48da-4cfc-89eb-5f3238c56b46,bee5e154-5d52-496e-9d65-0de49d64c5d6,purell,1.1.0,v1.1.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,10/13/20,github,PuerkitoBio/purell:v1.1.0,NOT_REVIEWED,,,couchbase-exporter 1.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/1/17,1,DECREASING,0,0,,,
,b17e8536-f6a6-455f-a660-0f40479eaf40,d1de4ee2-14d9-46be-9755-0dc7cd89c0d4,pmezard-go-difflib,1.0.0,v1.0.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/1/20,github,pmezard/go-difflib:v1.0.0,NOT_REVIEWED,,,couchbase-exporter 1.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/2/17,2,,,,,,
,439c7bc1-c417-4985-9ca6-cba98c22de2f,ba0704e8-2f36-4dbd-8095-aa123f68ef1b,go-openapi/analysis,v0.19.2,v0.19.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,9/1/20,unknown,,NOT_REVIEWED,,,couchbase-exporter 1.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/16/19,9,DECREASING,16,6,,,
,fcf8903b-ac17-4a21-a3ed-d12e6e709e40,e96e7814-1058-4cf1-8a25-de0d952e1bbf,GoDoc Text,v0.1.0,v0.1.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/1/20,github,kr/text:v0.1.0,NOT_REVIEWED,,,couchbase-exporter 1.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/5/18,2,,,,,,
,dffe4812-b2ac-4fda-be17-e4043bf72bc4,7741292b-fc79-4597-81e2-7fc218354076,pty,v1.1.5,v1.1.5,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,9/1/20,unknown,,NOT_REVIEWED,,,couchbase-exporter 1.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/1/19,4,DECREASING,0,0,,,
,9224887c-aa28-4b52-92df-d7f1d873a26e,a67755bb-6515-4052-96d6-8c6c08c6b8ac,mergo,v0.3.6,v0.3.6,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,9/1/20,github,imdario/mergo:v0.3.6,NOT_REVIEWED,,,couchbase-exporter 1.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/29/18,6,INCREASING,66,11,,,
,388c0d45-4bce-4849-af71-7c01455d0e5b,70e07e24-0650-43de-a17a-afa755f6757e,pkg/errors,v0.8.1,v0.8.1,cc875133-df38-4806-9921-473e0ef01a87,"BSD 2-clause ""Simplified"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,9/1/20,unknown,,NOT_REVIEWED,,,couchbase-exporter 1.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/4/19,3,DECREASING,6,4,,,
,458e027c-e2ba-49eb-b32e-654a62244631,fad9d106-6029-4774-b505-abc45c84d0b4,google/go-cmp,v0.3.0,v0.3.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/1/20,github,google/go-cmp:v0.3.0,NOT_REVIEWED,,,couchbase-exporter 1.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/12/19,8,,,,,,
,272327c7-02b9-4013-86b5-caa74cf04763,9f686285-8ef0-40d1-99f0-841818b30bfc,github.com/go-logr/zapr,v0.1.0,v0.1.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/1/20,github,go-logr/zapr:v0.1.0,NOT_REVIEWED,,,couchbase-exporter 1.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/30/18,4,,,,,,
,c55af4d6-d66b-42ec-aa08-60b9864096a9,634a693c-8480-4502-a02a-bbb34867f8db,etcdctl,v0.2.0,v0.2.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,9/1/20,github,coreos/go-semver:v0.2.0,NOT_REVIEWED,,,couchbase-exporter 1.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/18/14,865,DECREASING,3,2,,,
,399ba8e6-0419-4d36-81ef-754f8a32bdf0,ae272717-a5b9-4f50-85df-29dff76f9b76,prometheus-common,v0.6.0,v0.6.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/1/20,github,prometheus/common:v0.6.0,NOT_REVIEWED,,,couchbase-exporter 1.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/17/19,12,,,,,,
,e93b7aa4-a0fa-4b05-9358-51893b90246a,17c9cc46-c3f2-43a1-abbc-ac1101b6f541,BurntSushi/toml,v0.3.1,v0.3.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,10/13/20,github,BurntSushi/toml:v0.3.1,NOT_REVIEWED,,,couchbase-exporter 1.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/14/18,2,STABLE,1,1,,,
,1b05a3c0-7d30-450a-a2ce-8795376706be,cdc35ac2-6be0-41e4-8268-f8b5ae64fea4,google/uuid,v1.1.1,v1.1.1,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/1/20,github,google/uuid:v1.1.1,NOT_REVIEWED,,,couchbase-exporter 1.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/27/19,2,,,,,,
,9224887c-aa28-4b52-92df-d7f1d873a26e,3edadd23-40c6-4f5e-b9bb-627103bdddc7,mergo,v0.3.5,v0.3.5,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,9/1/20,github,imdario/mergo:v0.3.5,NOT_REVIEWED,,,couchbase-exporter 1.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/7/18,7,INCREASING,66,11,,,
,a6ee14ae-4aa3-4f04-bcea-000f832b0af8,c19aef7d-dc73-4bf4-bfc0-20613c0e7216,gitlab.com/cznic/xc,v1.0.0,v1.0.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,9/1/20,long_tail,gitlab.com/cznic/xc#v1.0.0,NOT_REVIEWED,,,couchbase-exporter 1.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/9/18,0,,,,,,
,c352674c-9597-445c-903a-ac9da892cd94,1e841754-db72-496d-a138-ff68aace314e,go-inf-inf,v0.9.1,v0.9.1,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,9/1/20,github,go-inf/inf:v0.9.1,NOT_REVIEWED,,,couchbase-exporter 1.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/25/18,1,,,,,,
,a160fd2a-ab2a-4d35-8243-5bed42557272,9a891f96-ef74-4ef0-ae30-a33f42945b10,beorn7-perks,v1.0.1,v1.0.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/1/20,github,beorn7/perks:v1.0.1,NOT_REVIEWED,,,couchbase-exporter 1.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/31/19,2,,,,,,
