,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
0,AWS SDK for Go,v1.55.3,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,cf387cd9-100d-43f4-9424-ba60bbfa3ba7,57c15092-2269-4a10-8edc-4e90cc59dd4d,7cae335f-1193-421e-92f1-8802b4243e93
1,Azure/azure-sdk-for-go,sdk/azcore/v1.14.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,eb8d118c-86a8-4f82-ab85-d436a64296d7,218f59b5-177d-4aaf-8a5a-e367a7125431,ad705c59-6893-4980-bdbf-0837f1823cc4
2,Azure/azure-sdk-for-go,sdk/azcore/v1.8.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,eb8d118c-86a8-4f82-ab85-d436a64296d7,8b418125-e7c9-42c0-838e-89344c252c79,ad705c59-6893-4980-bdbf-0837f1823cc4
3,Azure/azure-sdk-for-go,sdk/azidentity/v1.3.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,eb8d118c-86a8-4f82-ab85-d436a64296d7,332bc12e-47d2-4aab-a0e3-0d061ceedd04,ad705c59-6893-4980-bdbf-0837f1823cc4
4,Azure/azure-sdk-for-go,sdk/azidentity/v1.7.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,eb8d118c-86a8-4f82-ab85-d436a64296d7,8a934829-10e4-429d-9558-2bf61985c650,ad705c59-6893-4980-bdbf-0837f1823cc4
5,Azure/azure-sdk-for-go,sdk/internal/v1.10.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,eb8d118c-86a8-4f82-ab85-d436a64296d7,014392ad-7032-43e8-86a1-7c806ae20029,ad705c59-6893-4980-bdbf-0837f1823cc4
6,Azure/azure-sdk-for-go,sdk/internal/v1.5.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,eb8d118c-86a8-4f82-ab85-d436a64296d7,6ef6ede4-5c07-49ce-bf98-f476b38fa96c,ad705c59-6893-4980-bdbf-0837f1823cc4
7,Azure/azure-sdk-for-go,sdk/resourcemanager/compute/armcompute/v1.0.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,eb8d118c-86a8-4f82-ab85-d436a64296d7,c3dadbda-c53b-447f-a5ae-983e9524392a,ad705c59-6893-4980-bdbf-0837f1823cc4
8,Azure/azure-sdk-for-go,sdk/resourcemanager/containerservice/armcontainerservice/v1.0.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,eb8d118c-86a8-4f82-ab85-d436a64296d7,5aab1257-5082-4935-b548-bc13cdd0a759,ad705c59-6893-4980-bdbf-0837f1823cc4
9,Azure/azure-sdk-for-go,sdk/resourcemanager/internal/v1.0.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,eb8d118c-86a8-4f82-ab85-d436a64296d7,2412fc64-859e-433b-be3b-a470723d8dc0,ad705c59-6893-4980-bdbf-0837f1823cc4
10,Azure/azure-sdk-for-go,sdk/resourcemanager/managementgroups/armmanagementgroups/v1.0.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,eb8d118c-86a8-4f82-ab85-d436a64296d7,99149f0a-9d1c-4f2d-87e5-095531344829,ad705c59-6893-4980-bdbf-0837f1823cc4
11,Azure/azure-sdk-for-go,sdk/resourcemanager/network/armnetwork/v1.1.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,eb8d118c-86a8-4f82-ab85-d436a64296d7,47856409-33d3-4aee-bba2-c3f26e88bc1e,ad705c59-6893-4980-bdbf-0837f1823cc4
