,Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Overridden By,Created At,Origin name,Origin id,Review Status,Project path,Source/Type,File Match Count,Component Status,Component Notes,Version Notes,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Component origin id,Has License Conflicts
0,,a5ce5718-168c-4a89-976c-245a004c4397,10351ec8-4247-4cfc-9a48-45c3c08dac42,ASM,9.5,9.5,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/16/23,maven,org.ow2.asm:asm:9.5,NOT_REVIEWED,couchbase-tableau-connector 1.1.0,KB_COMPONENT,1,UNREVIEWED,,,3/24/23,3,DECREASING,41.0,6.0,,,,f8357265-158a-4673-86ef-f86149a03928,False
1,,07731f32-a0f0-4485-8d90-1f0bbdc8185d,a6d601d9-2ac9-4883-8620-65d58daa59d3,Animal Sniffer Annotations,1.23,1.23,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,10/16/23,maven,org.codehaus.mojo:animal-sniffer-annotations:1.23,NOT_REVIEWED,couchbase-tableau-connector 1.1.0,KB_COMPONENT,1,UNREVIEWED,,,3/25/23,0,,,,,,,51c4a0ec-f4bc-4956-9dfd-f250f37dac54,False
2,,932a1ab1-4722-4bbd-9f5d-d6cd2aa1c7e7,5263e87d-e595-4ffc-b749-f81ae91295e1,Apache Commons Codec,1.11,1.11,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,10/16/23,maven,commons-codec:commons-codec:1.11,NOT_REVIEWED,couchbase-tableau-connector 1.1.0,KB_COMPONENT,1,UNREVIEWED,,,10/17/17,27,STABLE,189.0,7.0,,,,ef0ed956-ee79-45a6-8395-6d3f388a9550,False
3,,e2c69634-de94-4eb3-a2c8-67ab59272e53,961bad96-3a81-4061-9657-1cf93e56f687,Apache Commons Logging,1.2,1.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/16/23,maven,commons-logging:commons-logging:1.2,NOT_REVIEWED,couchbase-tableau-connector 1.1.0,KB_COMPONENT,1,UNREVIEWED,,,7/5/14,0,STABLE,138.0,9.0,,,,46e4c7ca-4a00-4327-b1c4-ad1cc76eb711,False
4,,f624d758-10d3-449d-96d2-d4fc12499fda,7e51b795-43b9-4eaa-9d52-2fd322dddb31,Apache HttpClient,4.5.13,4.5.13,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/16/23,maven,org.apache.httpcomponents:httpclient:4.5.13,NOT_REVIEWED,couchbase-tableau-connector 1.1.0,KB_COMPONENT,2,UNREVIEWED,,,10/2/20,36,DECREASING,83.0,13.0,,,,c809f8cd-cfb2-447e-be1c-38474957c221,False
5,,44d8c92a-f682-4904-b571-c83f83ae1a91,36b26205-cef2-4a93-98d4-14658e23f108,Apache Log4J API,2.17.2,2.17.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/16/23,maven,org.apache.logging.log4j:log4j-api:2.17.2,NOT_REVIEWED,couchbase-tableau-connector 1.1.0,KB_COMPONENT,1,UNREVIEWED,,,2/23/22,4,,,,,,,e312622f-cfbd-4e45-8337-eb7f5cde784a,False
6,,907300e1-d66e-45ef-b77d-a790ed30b4e1,782bf3db-a9f9-4028-a488-618d5fdf5340,Bouncy Castle,1.69,1.69,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,10/16/23,"maven, maven","org.bouncycastle:bcutil-jdk15on:1.69, org.bouncycastle:bcprov-jdk15on:1.69",NOT_REVIEWED,couchbase-tableau-connector 1.1.0,KB_COMPONENT,1,UNREVIEWED,,,6/7/21,25,STABLE,2142.0,13.0,,,,"ba13629e-9bb6-46b2-9125-5f054be2c743, 48675c99-3089-416c-b6cb-1f210a086901",False
7,,4856194a-003c-4131-b84b-25f6e7217418,1a230c03-c443-4ea4-a53c-39bcd32cf9da,Bouncy Castle JSSE provider and TLS/DTLS API,1.69,1.69,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/16/23,maven,org.bouncycastle:bctls-jdk15on:1.69,NOT_REVIEWED,couchbase-tableau-connector 1.1.0,KB_COMPONENT,1,UNREVIEWED,,,6/8/21,1,,,,,,,05ae7fe6-0c65-4de5-ade2-dc3cd59f316d,False
8,,cfa19008-29dd-4e1d-b4e3-a7a1ad9855a2,9921ba22-42e1-47f2-8367-67dbbca4e8d3,"Bouncy Castle PKIX, CMS, EAC, TSP, PKCS, OCSP, CMP, and CRMF APIs",1.69,1.69,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/16/23,maven,org.bouncycastle:bcpkix-jdk15on:1.69,NOT_REVIEWED,couchbase-tableau-connector 1.1.0,KB_COMPONENT,1,UNREVIEWED,,,6/8/21,10,,,,,,,503dc060-af60-4c0a-9a91-00536c58aee8,False
9,,eaa5708e-b763-44f0-8091-2cdf7bac1cd0,5e422190-48cf-4c7d-8a04-96b430801c79,Checker Qual,3.33.0,3.33.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/16/23,maven,org.checkerframework:checker-qual:3.33.0,NOT_REVIEWED,couchbase-tableau-connector 1.1.0,KB_COMPONENT,1,UNREVIEWED,,,4/3/23,6,,,,,,,e938cfff-35ec-4a1d-a2a3-428f55365a79,False
10,,9f958507-c6ce-4192-8cae-25efe499f8cc,e49f47dd-d7ea-4e7d-8a73-4080798f513a,Couchbase JDBC Driver,1.0.4,1.0.4,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/16/23,maven,com.couchbase.client:couchbase-jdbc-driver:1.0.4,NOT_REVIEWED,couchbase-tableau-connector 1.1.0,KB_COMPONENT,2,UNREVIEWED,,,1/20/70,4,,,,,,,795fa307-3912-485d-9914-42904f0846d2,False
11,,72ed568b-e849-4f92-a4d1-df220cb2a423,459cc2bb-1d08-4155-9de0-419a2349b483,Couchbase JVM Core IO,2.4.10,2.4.10,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/16/23,maven,com.couchbase.client:core-io:2.4.10,NOT_REVIEWED,couchbase-tableau-connector 1.1.0,KB_COMPONENT,1,UNREVIEWED,,,9/8/23,1,,,,,,,96dfb82f-eda7-44ed-a7cd-e5ca2d65fce4,False
12,,24d30cc9-59fe-47e8-9672-b5b99f76eaec,c27a691a-b705-47c0-9426-51762ff75662,Couchbase Java SDK,3.4.10,3.4.10,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/16/23,maven,com.couchbase.client:java-client:3.4.10,NOT_REVIEWED,couchbase-tableau-connector 1.1.0,KB_COMPONENT,2,UNREVIEWED,,,9/8/23,1,,,,,,,5aa2d3cd-6c8f-47a4-b675-3177be0ade78,False
13,,1dd30afc-69b6-450f-b52f-f7c757fef842,56ab9f83-8fed-48fd-a1a4-e0450d871a7a,FindBugs jsr305,3.0.2,3.0.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/16/23,maven,com.google.code.findbugs:jsr305:3.0.2,NOT_REVIEWED,couchbase-tableau-connector 1.1.0,KB_COMPONENT,1,UNREVIEWED,,,3/30/17,0,STABLE,0.0,0.0,,,,fc4dfa4d-2a32-4b28-8acd-68d61925fef9,False
14,,20a0dd58-8d5a-4bb4-b4ec-eab519b874db,930706c2-3fd5-4287-b368-b42aaf24918f,Google Android Annotations Library,4.1.1.4,4.1.1.4,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,10/16/23,maven,com.google.android:annotations:4.1.1.4,NOT_REVIEWED,couchbase-tableau-connector 1.1.0,KB_COMPONENT,1,UNREVIEWED,,,8/31/12,0,,,,,,,f56dd648-e3b7-4838-a7f5-9c11e667eb8e,False
15,,71ba0e56-32eb-4c4e-9cdc-c68e4b809911,87b54cc4-f37f-42fd-abf2-985872b8fdee,Guava InternalFutureFailureAccess and InternalFutures,1.0.1,1.0.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/16/23,maven,com.google.guava:failureaccess:1.0.1,NOT_REVIEWED,couchbase-tableau-connector 1.1.0,KB_COMPONENT,1,UNREVIEWED,,,11/19/18,0,,,,,,,f2b667e7-7ee9-4bca-9bdd-ac6661b852b1,False
16,,a6d54d5e-a933-4b78-8880-f20eebf8eb0d,e094ab0f-0e6c-4477-8177-be5d87619087,Guava ListenableFuture only,9999.0-empty-to-avoid-conflict-with-guava,9999.0-empty-to-avoid-conflict-with-guava,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/16/23,maven,com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava,NOT_REVIEWED,couchbase-tableau-connector 1.1.0,KB_COMPONENT,1,UNREVIEWED,,,9/11/18,1,,,,,,,c143d308-1e73-475e-95cf-97ebe0a2d7b8,False
17,,cb1dd6e6-4d90-4aff-9a45-2b8f6979e7cc,3bc817e9-60e6-449a-b0e4-fc2155157579,HdrHistogram,2.1.12,2.1.12,"d26bcb7d-5bc8-4f05-8942-a3a42728a2e4,cc875133-df38-4806-9921-473e0ef01a87,a7c69599-62b6-4d06-9ec6-ea688c041c00","(BSD 2-clause ""Simplified"" License OR Creative Commons Zero v1.0 Universal OR Public Domain)",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/16/23,maven,org.hdrhistogram:HdrHistogram:2.1.12,NOT_REVIEWED,couchbase-tableau-connector 1.1.0,KB_COMPONENT,1,UNREVIEWED,,,12/10/19,0,DECREASING,7.0,1.0,,,,c272caf2-3610-4230-b9d1-34cc61a885a9,False
18,,cb1dd6e6-4d90-4aff-9a45-2b8f6979e7cc,08b39dd6-40fc-48f4-baa2-26131ce743a1,HdrHistogram,2.1.8,2.1.8,"d26bcb7d-5bc8-4f05-8942-a3a42728a2e4,cc875133-df38-4806-9921-473e0ef01a87,a7c69599-62b6-4d06-9ec6-ea688c041c00","(BSD 2-clause ""Simplified"" License OR Creative Commons Zero v1.0 Universal OR Public Domain)",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/16/23,maven,org.hdrhistogram:HdrHistogram:2.1.8,NOT_REVIEWED,couchbase-tableau-connector 1.1.0,KB_COMPONENT,1,UNREVIEWED,,,11/26/15,10,DECREASING,7.0,1.0,,,,7d1dca2c-1a89-4e7e-8830-158ed55533a3,False
19,,68f02bba-b8bf-4ff1-8690-2a497ce37818,b592697e-638b-430d-86b5-4bcfa8f83397,J2ObjC Annotations,2.8,2.8,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/16/23,maven,com.google.j2objc:j2objc-annotations:2.8,NOT_REVIEWED,couchbase-tableau-connector 1.1.0,KB_COMPONENT,1,UNREVIEWED,,,1/10/23,0,,,,,,,29e4952d-5734-452c-9fc3-51b7843edef2,False
20,,33c7336a-5b22-4b8c-af1a-4638f34de7e6,713433d2-c16f-46bb-9be2-4808cbd50c99,JBoss Marshalling API,2.0.5.Final,2.0.5.Final,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/16/23,maven,org.jboss.marshalling:jboss-marshalling:2.0.5.Final,NOT_REVIEWED,couchbase-tableau-connector 1.1.0,KB_COMPONENT,1,UNREVIEWED,,,3/16/18,26,,,,,,,4ab78b01-63d9-4343-b9ce-a2a2a26ac7cf,False
