,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
0,@aashutoshrathi/word-wrap,1.2.6,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,296ae557-4d6b-41da-aa83-54a8f3113bfc,427cce12-19eb-4121-9288-50df130c9964,ad705c59-6893-4980-bdbf-0837f1823cc4
1,@adobe/css-tools,4.4.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,01dc3a92-0b14-4b25-91a6-b11570f251f1,19a97907-3db9-41bf-b230-e928676a2898,ad705c59-6893-4980-bdbf-0837f1823cc4
2,@alloc/quick-lru,5.2.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,c2679f27-a75c-40a2-9e15-ac50ad03b7b6,a13c0d5e-aa09-4273-afda-5f8a2b9a22a8,ad705c59-6893-4980-bdbf-0837f1823cc4
3,@alloc/quick-lru,5.2.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,c2679f27-a75c-40a2-9e15-ac50ad03b7b6,a13c0d5e-aa09-4273-afda-5f8a2b9a22a8,ad705c59-6893-4980-bdbf-0837f1823cc4
4,@angular/platform-browser,8.2.14,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,a87863f2-0b2f-4af8-91b1-ac1edc1c0d6d,9e0e8189-7440-45fc-b120-5a3a52c5650f,ad705c59-6893-4980-bdbf-0837f1823cc4
5,@angular/platform-browser-dynamic,8.2.14,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,1714ee73-d063-44e5-956d-28fa90b65ad6,28c4ab66-f764-463e-aae3-64d241ed8946,ad705c59-6893-4980-bdbf-0837f1823cc4
6,@angular/upgrade,8.2.14,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,135692fb-d668-4386-b1fd-d66619d629ef,299fe62d-dd43-4d3b-9554-d2da775cc6de,ad705c59-6893-4980-bdbf-0837f1823cc4
7,@babel/core,7.24.4,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,c0271d13-4a3d-4bcc-ab48-0cdad3ef412b,c17919fb-cd0c-4c7b-9c28-b735d29b4b9b,ad705c59-6893-4980-bdbf-0837f1823cc4
8,@babel/core,7.28.4,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,c0271d13-4a3d-4bcc-ab48-0cdad3ef412b,d75f9298-3a70-4eab-a4c4-16c3a327a5d4,ad705c59-6893-4980-bdbf-0837f1823cc4
9,@babel/core,7.9.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,c0271d13-4a3d-4bcc-ab48-0cdad3ef412b,797eb0e8-0920-4635-a265-c909448adbba,ad705c59-6893-4980-bdbf-0837f1823cc4
10,@babel/helper-builder-binary-assignment-operator-visitor,7.22.15,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,ff1f7b9b-003c-436a-86ce-9a516458c551,ac33752b-0896-4469-ac7b-3e8745739478,ad705c59-6893-4980-bdbf-0837f1823cc4
11,@babel/helper-builder-binary-assignment-operator-visitor,7.8.3,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,ff1f7b9b-003c-436a-86ce-9a516458c551,f44c8c41-3dfc-473f-8e36-d34ffb576ee6,ad705c59-6893-4980-bdbf-0837f1823cc4
12,@babel/helper-create-regexp-features-plugin,7.22.15,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,051d4031-aad6-4eb3-a085-b45d2dc94ddd,5a99dba0-fa53-4e02-8a7b-06ef43d4e3fb,ad705c59-6893-4980-bdbf-0837f1823cc4
13,@babel/helper-create-regexp-features-plugin,7.8.8,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,051d4031-aad6-4eb3-a085-b45d2dc94ddd,a82302c2-b72e-4f7e-9931-050ff156a7b4,ad705c59-6893-4980-bdbf-0837f1823cc4
14,@babel/helper-define-map,7.8.3,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,0d05eeca-9040-4b1b-9fb1-67175bbfdb1f,a898fc8b-2996-459d-b678-148fe529ea64,ad705c59-6893-4980-bdbf-0837f1823cc4
