Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families
,a8baad72-787e-42b9-9b05-da0883edf8b0,a8a6a834-7479-4dfa-a1aa-75b892b5bb14,mikoto2000/MiscellaneousStudy,20180822-snapshot-ca111611,ca111611025755a433c7ac3198f3136c19bf1937,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,1/21/21,github,mikoto2000/MiscellaneousStudy:ca111611025755a433c7ac3198f3136c19bf1937,NOT_REVIEWED,,,couchbase-lite-ios 2.8.4,KB_COMPONENT,,2,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/22/18,123,,,,,,
,9200a44e-c887-4d82-891a-27b9274325a3,eb06ec32-f2ed-417a-a106-625776094f4a,CBLiteSwift,2.7.1-beta3,2.7.1-beta3,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/21/21,github,kabirsaheb/couchbase-lite-ios:2.7.1-beta3,NOT_REVIEWED,,,couchbase-lite-ios 2.8.4,KB_COMPONENT,,5,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/6/20,2,,,,,,
,ef8cefe9-5995-4139-ab94-4d27ad02a7bc,1bcea150-8fcf-47cc-8f0e-1fcb4184c543,Ejecta,v1.1,v1.1,00000000-0010-0000-0000-000000000000,Unknown License,UNKNOWN,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/21/21,cocoapods,Ejecta:v1.1,NOT_REVIEWED,,,couchbase-lite-ios 2.8.4,KB_COMPONENT,,1,HIGH,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/17/12,6,INCREASING,1,1,,,
,c4f90e71-f795-4929-b69a-cd2566ee0a17,6d84414b-76d6-4399-998d-1bb786a10b35,couchbase-lite-ios,2.8.1,2.8.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/21/21,github,couchbase/couchbase-lite-ios:2.8.1,NOT_REVIEWED,,,couchbase-lite-ios 2.8.4,KB_COMPONENT,,3,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/12/20,0,STABLE,278,5,,,
