,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
163,google-cloud-go,assuredworkloads/v1.12.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,653e18be-d5e1-4aa3-98cf-30f56f17fb83,7cae335f-1193-421e-92f1-8802b4243e93
164,google-cloud-go,auth/oauth2adapt/v0.2.7,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,d58235ba-63ec-4ccf-a057-fa2f1a00c8a9,7cae335f-1193-421e-92f1-8802b4243e93
165,google-cloud-go,auth/v0.14.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,5340583c-6bf3-4d2c-8014-6103a3e08662,7cae335f-1193-421e-92f1-8802b4243e93
166,google-cloud-go,automl/v1.14.4,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,9dac59fc-da21-47ac-9d92-783902d4c1c1,7cae335f-1193-421e-92f1-8802b4243e93
167,google-cloud-go,baremetalsolution/v1.3.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,73b3feba-27fc-41c3-8b21-93cfbca73c7f,7cae335f-1193-421e-92f1-8802b4243e93
168,google-cloud-go,batch/v1.11.5,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,8a5301ad-be73-47d8-b732-8e2de795a348,7cae335f-1193-421e-92f1-8802b4243e93
169,google-cloud-go,beyondcorp/v1.1.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,a04dd0a9-616d-46fa-807e-767f188f97b8,7cae335f-1193-421e-92f1-8802b4243e93
170,google-cloud-go,bigquery/v1.65.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,4feca2e6-e713-4cdc-b2a9-88424f4a5f2e,7cae335f-1193-421e-92f1-8802b4243e93
171,google-cloud-go,bigtable/v1.34.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,939a54c7-ea47-43c9-92c3-be94efb88e75,7cae335f-1193-421e-92f1-8802b4243e93
172,google-cloud-go,billing/v1.20.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,767621ef-b5c3-435d-9185-3e7081c8fe68,7cae335f-1193-421e-92f1-8802b4243e93
173,google-cloud-go,binaryauthorization/v1.9.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,7902769b-aeaf-46ec-b8e4-dd4b44db2e85,7cae335f-1193-421e-92f1-8802b4243e93
174,google-cloud-go,certificatemanager/v1.9.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,d8adb93c-2f9c-4f2b-872a-0f8c22a5e6aa,7cae335f-1193-421e-92f1-8802b4243e93
175,google-cloud-go,channel/v1.19.2,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,fe050bc6-91aa-45a9-9fbe-a229581d2951,7cae335f-1193-421e-92f1-8802b4243e93
176,google-cloud-go,cloudbuild/v1.19.2,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,0041ec23-6a06-4eb1-a5aa-7a6e5a32ccf6,7cae335f-1193-421e-92f1-8802b4243e93
177,google-cloud-go,clouddms/v1.8.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,1a85f7f1-cd9e-4bd3-8c03-1c00be43f4c0,7cae335f-1193-421e-92f1-8802b4243e93
178,google-cloud-go,cloudtasks/v1.13.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,7dcf9ebb-de34-4f50-8fb7-00565319326a,7cae335f-1193-421e-92f1-8802b4243e93
179,google-cloud-go,compute/metadata/v0.6.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,344b75da-f66f-45f0-b592-6a8df8c0a560,7cae335f-1193-421e-92f1-8802b4243e93
180,google-cloud-go,compute/v1.31.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,94f8af45-f51b-4ce7-8d1f-2cd7205bb8d1,7cae335f-1193-421e-92f1-8802b4243e93
181,google-cloud-go,contactcenterinsights/v1.17.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,772627b6-c475-4d99-a436-de88f40c7097,7cae335f-1193-421e-92f1-8802b4243e93
182,google-cloud-go,container/v1.42.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,3a84f796-55ad-4de6-b809-a0a12243415f,7cae335f-1193-421e-92f1-8802b4243e93
183,google-cloud-go,containeranalysis/v0.13.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,94e2c649-79ce-497f-adcb-69613fe08fb5,7cae335f-1193-421e-92f1-8802b4243e93
184,google-cloud-go,datacatalog/v1.24.2,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,5e1168a7-611a-48d3-bc3f-d244f9b13013,7cae335f-1193-421e-92f1-8802b4243e93
185,google-cloud-go,dataflow/v0.10.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,883465bd-ea46-4fca-9e8f-febec4d2c51d,7cae335f-1193-421e-92f1-8802b4243e93
186,google-cloud-go,dataform/v0.10.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,e30b3331-67b1-43e2-a3c2-dafd094496f6,7cae335f-1193-421e-92f1-8802b4243e93
187,google-cloud-go,datafusion/v1.8.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,ff8f5f24-ec3b-4046-bb3e-45f406fc4545,7cae335f-1193-421e-92f1-8802b4243e93
188,google-cloud-go,datalabeling/v0.9.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,8ce83a4d-6dd0-4270-a299-e46d08ba6450,7cae335f-1193-421e-92f1-8802b4243e93
189,google-cloud-go,dataplex/v1.21.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,4c140ed4-3914-4f18-9d55-a767eb6a110a,7cae335f-1193-421e-92f1-8802b4243e93
190,google-cloud-go,dataproc/v2.10.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,b8129138-0f5d-40ef-95ae-ad2fef9dc024,7cae335f-1193-421e-92f1-8802b4243e93
191,google-cloud-go,dataqna/v0.9.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,d74d0d63-eca5-4b81-a228-ce3db6b8f2c0,7cae335f-1193-421e-92f1-8802b4243e93
192,google-cloud-go,datastore/v1.20.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,27f09e61-4c6e-44aa-b01c-327a558d2ee7,7cae335f-1193-421e-92f1-8802b4243e93
193,google-cloud-go,datastream/v1.12.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,850a77e4-c5bf-47c4-888d-a3772a05351a,7cae335f-1193-421e-92f1-8802b4243e93
194,google-cloud-go,deploy/v1.26.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,75aa5805-4a94-48f0-8b30-76abb0d2828c,886fc97d-dfb5-4fce-92b7-9ba211109e46,7cae335f-1193-421e-92f1-8802b4243e93
