,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
0,Apache Avro,1.12.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,e83a5bc1-2e1d-4b6c-a8ef-7b15cb1eddd9,63834aaf-b4d3-48cf-b24c-03e9aca49177,7cae335f-1193-421e-92f1-8802b4243e93
1,Apache Commons Codec,1.17.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,932a1ab1-4722-4bbd-9f5d-d6cd2aa1c7e7,96b3ca63-c0d0-408c-9aae-adf37898fafe,7cae335f-1193-421e-92f1-8802b4243e93
2,Apache Commons Compress,1.26.2,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,a136f90b-95e7-4c88-9e42-70ccd7797b5c,8a457adb-6860-4521-80cc-353e6976b7fe,7cae335f-1193-421e-92f1-8802b4243e93
3,Apache Commons IO,2.16.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,96dc9f7b-73e3-4dc2-b0bb-b6bba56b535d,c06eba12-41d8-4a77-8a45-677f3c40f31f,7cae335f-1193-421e-92f1-8802b4243e93
4,Apache Commons Lang,3.14.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,9c0920e4-104a-448e-8192-866544b75890,cc03e07b-97da-42cc-86b4-e5a9f999fd18,7cae335f-1193-421e-92f1-8802b4243e93
5,Couchbase JVM Core IO,3.9.2,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,72ed568b-e849-4f92-a4d1-df220cb2a423,dd8fb349-0804-4ed1-baf2-f9baef261314,7cae335f-1193-421e-92f1-8802b4243e93
6,Couchbase Java DCP Client,0.56.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ebc90011-1ff8-4419-bf50-9c33dc711eb7,9292ccf6-d8cd-4fe9-8d1d-fd9b339c195e,7cae335f-1193-421e-92f1-8802b4243e93
7,Couchbase Java SDK,3.9.2,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,24d30cc9-59fe-47e8-9672-b5b99f76eaec,ccb77aed-c167-4f9e-8a7c-86f86db010da,7cae335f-1193-421e-92f1-8802b4243e93
8,HdrHistogram,2.1.12,Transitive Dependency,"(BSD 2-clause ""Simplified"" License OR Creative Commons Zero v1.0 Universal OR Public Domain)",PERMISSIVE,NOT_REVIEWED,cb1dd6e6-4d90-4aff-9a45-2b8f6979e7cc,3bc817e9-60e6-449a-b0e4-fc2155157579,"d26bcb7d-5bc8-4f05-8942-a3a42728a2e4,cc875133-df38-4806-9921-473e0ef01a87,a7c69599-62b6-4d06-9ec6-ea688c041c00"
9,JSpecify annotations,1.0.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,7e7f9b3b-83a6-4496-8182-b45538f9d5a8,49a188b8-b059-404b-9cab-b27b48e65f06,7cae335f-1193-421e-92f1-8802b4243e93
10,LatencyUtils,2.0.3,Transitive Dependency,"(BSD 2-clause ""Simplified"" License OR Creative Commons Zero v1.0 Universal)",PERMISSIVE,NOT_REVIEWED,874c05c9-ed80-4f4b-a936-f00eb05b72e6,e93456bb-8d51-4be1-a5c0-57af8aaa218c,"cc875133-df38-4806-9921-473e0ef01a87,a7c69599-62b6-4d06-9ec6-ea688c041c00"
11,Metrics Core,4.2.16,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,c55ce524-78b7-48ed-b071-7c6c7c085bae,302d184e-f428-40cc-a94d-858748cf435b,7cae335f-1193-421e-92f1-8802b4243e93
12,Metrics Integration with JMX,4.2.16,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,03db2795-e107-43fc-b37b-ea3a7013556d,0b67b633-6aeb-4597-8108-243f911a4cbf,7cae335f-1193-421e-92f1-8802b4243e93
13,PathJson,2.9.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,cc44a437-708c-4ae8-88a6-50a6ca42d60c,a391251f-e288-4245-a1ec-e1e78c34cc8c,7cae335f-1193-421e-92f1-8802b4243e93
14,SLF4J API Module,1.7.30,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,ca782761-ef54-4eb6-b7f0-b9fbb15a0698,895a72f6-8663-4eab-9c61-842f0c01d6d7,ad705c59-6893-4980-bdbf-0837f1823cc4
15,com.github.therapi:therapi-runtime-javadoc,0.13.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,6c6b2b55-2f4c-482e-be71-89c245bfb3fa,79b0dc68-df93-46dd-99fc-a1455fde6033,7cae335f-1193-421e-92f1-8802b4243e93
