Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Comments,Component origin id,Has License Conflicts
,b221868a-1b2a-4542-8170-a214e89ddd56,e75c47a3-bc93-479d-b5ce-7ff91fd9d806,diskv,v2.0.1,v2.0.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/2/22,github,peterbourgon/diskv:v2.0.1,NOT_REVIEWED,,,couchbase-operator 2.2.2,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/14/17,2,DECREASING,2,1,,,,,77abb5f2-a8a8-48b3-84b0-26709e828a50,false
,89154080-8f98-4dfe-b877-2a21188828cd,fd0102a6-0c17-4dbb-bf54-cf9e99c0f9e1,docker-migrator,20171108-snapshot-449fdfce,449fdfce4d962303d702fec724ef0ad181c92528,"7cae335f-1193-421e-92f1-8802b4243e93,ab569682-1b26-43b6-8105-53b2094f7313",(Educational Community License v2.0 AND Apache License 2.0),PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/2/22,github,docker/spdystream:449fdfce4d962303d702fec724ef0ad181c92528,NOT_REVIEWED,,,couchbase-operator 2.2.2,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/8/17,24,STABLE,0,0,,,,,5e0642e3-6426-461a-99ac-7e3579fb3b4e,false
,6856f4c4-479d-4612-95f7-e343632dd421,6351b19b-8ec5-4b6a-b124-790cc54df7fd,dominikh/go-tools,v0.0.1-2020.1.6,v0.0.1-2020.1.6,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/2/22,github,dominikh/go-tools:v0.0.1-2020.1.6,NOT_REVIEWED,,,couchbase-operator 2.2.2,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/12/20,16,,,,,,,,d64414b4-e9bc-4714-85f3-9a85f4714748,false
,688963a2-f61a-46d0-9145-962ae9de662e,3a151651-262f-45e3-9e4d-5f374ccddd52,evanphx/json-patch,v4.9.0,v4.9.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/2/22,github,evanphx/json-patch:v4.9.0,NOT_REVIEWED,,,couchbase-operator 2.2.2,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/12/20,7,STABLE,26,4,,,,,114e3c2b-8384-4ee7-a9c3-d2877e5904aa,false
,0904bfe8-1407-4e70-b859-69165bd444b1,d2d57598-cab1-40d5-b4df-374e72f7c910,fsnotify-fsnotify,v1.4.9,v1.4.9,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/2/22,github,fsnotify/fsnotify:v1.4.9,NOT_REVIEWED,,,couchbase-operator 2.2.2,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/11/20,2,,,,,,,,0bb1448f-7a8d-492c-afef-680016b6f620,false
,272327c7-02b9-4013-86b5-caa74cf04763,826c4502-c318-4a24-9925-d906d386321f,github.com/go-logr/zapr,v0.3.0,v0.3.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/2/22,github,go-logr/zapr:v0.3.0,NOT_REVIEWED,,,couchbase-operator 2.2.2,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/15/20,7,,,,,,,,4793d8a5-f11d-4e22-8ef7-08e314c7ac61,false
,5a28cde9-50e3-4c05-a3f7-257c6d69cb3c,d0081e40-7068-4ed2-9962-471491e99000,go-check-check,20200227-snapshot-8fa46927,8fa46927fb4f5b54d48bde78c6c08db205b2298c,cc875133-df38-4806-9921-473e0ef01a87,"BSD 2-clause ""Simplified"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/2/22,github,go-check/check:8fa46927fb4f5b54d48bde78c6c08db205b2298c,NOT_REVIEWED,,,couchbase-operator 2.2.2,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/27/20,5,,,,,,,,0e417610-f393-4a46-a71d-e8f2f27338e3,false
,c352674c-9597-445c-903a-ac9da892cd94,1e841754-db72-496d-a138-ff68aace314e,go-inf-inf,v0.9.1,v0.9.1,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/2/22,github,go-inf/inf:v0.9.1,NOT_REVIEWED,,,couchbase-operator 2.2.2,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/25/18,0,,,,,,,,3155b7c6-0441-497d-9f72-f8c4e7ba0f2a,false
,4e2d3ed6-968b-4f3e-b6f0-2d8ce12c1cef,ef0294ef-493c-4669-b1c9-779847d88ab1,go-logr/logr,v0.3.0,v0.3.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/2/22,github,go-logr/logr:v0.3.0,NOT_REVIEWED,,,couchbase-operator 2.2.2,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/15/20,10,,,,,,,,c6f1b001-9584-49b8-827c-bd7d2c0d46b8,false
,91e1a57c-96c9-4452-93eb-5b9f49ff257f,f3fcec13-6e2e-4d13-a08c-6ffa7668a7a0,go-openapi/errors,v0.19.2,v0.19.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/2/22,github,go-openapi/errors:v0.19.2,NOT_REVIEWED,,,couchbase-operator 2.2.2,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/16/19,10,DECREASING,8,5,,,,,20911b8a-9559-4741-a567-2120999a8d92,false
