Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Comments
couchbase-lite-core 3.0.0,963ded81-d800-4ebc-854b-60c4f2dc473e,8bb0628f-a742-4d41-87e2-02b0caf66cb3,ARMmbed/mbed-crypto,mbedcrypto-2.1.0d0,mbedcrypto-2.1.0d0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/5/21,github,ARMmbed/mbed-crypto:mbedcrypto-2.1.0d0,NOT_REVIEWED,,,couchbase-lite-net 3.0.0/couchbase-lite-core 3.0.0,KB_COMPONENT,,,OK,,,,,0,0,1,1,,,,,,,,,
couchbase-lite-core 3.0.0,06ec28f5-e14f-4bbc-a3e4-7bc49222cd20,986e0d2f-3e30-4408-81cf-f97d20ea991c,com.tagtraum:libz,4.0.0,4.0.0,7bf4506f-7531-4655-a4bf-e9deb4d2cc8e,zlib License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/5/21,maven,com.tagtraum:libz:4.0.0,NOT_REVIEWED,,,couchbase-lite-net 3.0.0/couchbase-lite-core 3.0.0,KB_COMPONENT,,,OK,,,,,0,0,0,0,,,,,,,,,
,1e3f680b-0dd4-42fc-a3f9-b6a61cbea183,fde80684-080f-4cd8-960b-1809304b71c5,couchbase-lite-core,3.0.0,,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Manually Added,,MERELY_AGGREGATED,true,,Not In Violation,,9/9/20,,,REVIEWED,ming.ho,9/11/20,couchbase-lite-net 3.0.0,CUSTOM_PROJECT,,0,,UNREVIEWED,,UNREVIEWED,,,,,,,,,,,,,,
,34b15c50-aa00-4e3e-a7e9-dfadf6b17d72,b1feab49-0ce7-4918-83ab-6c95e3511bda,couchbase-lite-net,2.8.2,2.8.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Files Added/Deleted,Exact,Files Modified",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/20/21,github,couchbase/couchbase-lite-net:2.8.2,NOT_REVIEWED,,,couchbase-lite-net 3.0.0,KB_COMPONENT,,34,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/20/20,3,INCREASING,158,4,,,,
couchbase-lite-core 3.0.0,7c4b22ad-982d-4dfc-a366-5cfd6ca3cf60,e4ea0bc7-f706-40e9-a6a2-524fff8d0ca7,leetal/ios-cmake,3.1.0,3.1.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,1/5/21,github,leetal/ios-cmake:3.1.0,NOT_REVIEWED,,,couchbase-lite-net 3.0.0/couchbase-lite-core 3.0.0,KB_COMPONENT,,,OK,,,,,0,0,0,0,,,,,,,,,
couchbase-lite-core 3.0.0,98e2dba0-77c4-402f-96f3-ceb702a6e6e7,2ffc2517-7ee5-4f62-98f0-1ead06226025,mbed TLS,mbedtls-2.19.1,mbedtls-2.19.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,1/5/21,github,ARMmbed/mbedtls:mbedtls-2.19.1,NOT_REVIEWED,,,couchbase-lite-net 3.0.0/couchbase-lite-core 3.0.0,KB_COMPONENT,,,OK,,,,,0,0,10,3,,,,,,,,,
couchbase-lite-core 3.0.0,a2e898a2-b602-4f90-96d6-86399383a5ed,1a675b57-4ed1-482f-8b51-3ca81d49289d,sqlitecpp,2.4.0,2.4.0-1.fc31/armv7hl,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/5/21,fedora,sqlitecpp/2.4.0-1.fc31/armv7hl,NOT_REVIEWED,,,couchbase-lite-net 3.0.0/couchbase-lite-core 3.0.0,KB_COMPONENT,,,OK,,,,,0,0,0,0,,,,,,,,,
couchbase-lite-core 3.0.0,b9185555-6e31-401e-b373-bfec7955a8ab,a41b9c29-da5e-4333-b683-385f278a6afc,zlib,1.2.11,1.2.11-3.9/x86_64,7bf4506f-7531-4655-a4bf-e9deb4d2cc8e,zlib License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/5/21,opensuse,zlib/1.2.11-3.9/x86_64,NOT_REVIEWED,,,couchbase-lite-net 3.0.0/couchbase-lite-core 3.0.0,KB_COMPONENT,,,OK,,,,,0,0,0,0,,,,,,,,,
