Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Comments,Component origin id,Has License Conflicts
,43342b9f-3356-4797-9722-ee80bf3cd217,72a38dfa-4b4b-4b49-a621-5da57d3a0831,asynckit,0.4.0,0.4.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/5/19,npmjs,asynckit/0.4.0,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/14/16,0,STABLE,0,0,,,,,274df6ad-893f-4943-aaf5-18daaae91b5c,false
,c567ea1a-98d7-4204-9d20-fe15267ad4e4,9e4e246e-2e99-459d-b67c-7de4604644ad,aws4,1.8.0,1.8.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/5/19,npmjs,aws4/1.8.0,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/6/18,5,DECREASING,1,1,,,,,a4f6cef7-3ea0-47d9-ab3e-91f277c33969,false
,0eedc10f-59d5-4adf-bbd0-ea8a8f2059a1,75c1b3c9-df10-4bf0-9971-00fef8107040,bcrypt-pbkdf,1.0.2,1.0.2,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,npmjs,bcrypt-pbkdf/1.0.2,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/28/18,0,,,,,,,,a4034d32-42cb-4813-82ce-c6b64716edbe,false
,2553ac53-a489-4b5a-a47b-229f323673d3,d18e863c-0f9f-42d2-86a4-f77f98cdbef6,bl,1.2.2,1.2.2,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/5/19,npmjs,bl/1.2.2,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,1,0,3/21/18,17,DECREASING,12,6,,,,,ae1bc795-f878-42c0-baa7-265fbcfc6a5c,false
,6dd37314-0e80-438b-9047-6486a1719de1,72862413-d715-4725-b457-6cb52a01449c,buffer-alloc,1.2.0,1.2.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,npmjs,buffer-alloc/1.2.0,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/29/18,0,,,,,,,,8a80039c-6f92-4c6c-97a9-4ef8e28f9a22,false
,0b8ba8fe-203b-4f31-abee-063be1f313ce,58ef099e-814d-4319-8112-16f348cd4642,buffer-alloc-unsafe,1.1.0,1.1.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,npmjs,buffer-alloc-unsafe/1.1.0,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/29/18,0,,,,,,,,6739f258-3bc8-4b71-9b4a-441b211c4fa1,false
,a22d00e5-26e0-4365-9551-f476fdc3c901,329552ab-b343-44fc-908b-f42cf171bb56,buffer-fill,1.0.0,1.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,npmjs,buffer-fill/1.0.0,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/29/18,0,,,,,,,,5484a6dc-fad3-48f9-ad23-54a09a6535b5,false
,ec8c8cd3-4abd-48fa-9ec7-1bc960e34884,044da25f-5eb2-49f2-968c-e6effdd8ed5a,caseless,0.12.0,0.12.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/5/19,npmjs,caseless/0.12.0,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/26/17,1,STABLE,0,0,,,,,8f32499e-67da-41b0-a71b-8bdc3b55b041,false
,a0d5c298-9bcc-43fa-9042-3a6ca1b603e3,d9004f41-a8a7-4093-9b86-9475d1d45db8,chownr,1.1.1,1.1.1,14b0b50b-acd2-4fc8-ac65-3b15f9e58260,ISC License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/5/19,npmjs,chownr/1.1.1,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,1,9/15/18,4,DECREASING,0,0,,,,,81e049a2-0d85-481b-97e8-0fecc8b1f900,false
,9431187a-b4a5-445f-b7a2-24dd829fbb4a,c8d3cf25-d9b3-455a-97b9-8c137a12c5bf,co,4.6.0,4.6.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/5/19,npmjs,co/4.6.0,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/9/15,6,STABLE,0,0,,,,,728872c4-cc0c-449f-b475-da1de3e45e2d,false
,fc22b505-509b-42b4-8959-1c6d48af0943,8821cb90-26dd-4f18-9947-a26e7e5e2cd0,code-point-at,1.1.0,1.1.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/5/19,npmjs,code-point-at/1.1.0,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/3/16,1,STABLE,1,1,,,,,aaba47c1-a716-4f2d-b6ba-22745672ac0b,false
,d1bfb634-8afd-4064-8190-4557e7829b11,6df4584d-f732-4965-b7b0-9df21c368cdf,color-string,1.5.3,1.5.3,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,12/5/19,npmjs,color-string/1.5.3,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,1,0,8/1/18,4,,,,,,,,f0e2b1c3-ca0a-40ee-982b-e3ef65f12b90,false
,585cd0ba-48ef-48ea-a731-ce16e4659d4f,b99f8317-5f4e-4301-a5e0-ef514c5d75aa,colors.js,1.3.3,1.3.3,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/5/19,npmjs,colors/1.3.3,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/9/18,2,STABLE,0,0,,,,,3fee5f05-2695-4134-ad20-40a51bacb548,false
,82b57866-3bed-45f7-b41f-4543f227e3b9,345fb4ce-b00f-4258-a624-42c94e43043c,colorspace,1.1.2,1.1.2,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,npmjs,colorspace/1.1.2,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/26/19,0,,,,,,,,3e41d2e1-e98b-4460-b35d-78a98375976e,false
,433e80c2-6c56-457c-80e3-2f3fa573ec8a,5a0acc79-b916-4fb5-9d15-f11631229689,combined-stream,1.0.7,1.0.7,19bd4215-a4d4-4ffe-8e54-fcd9558d4e96,Expat License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,npmjs,combined-stream/1.0.7,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/24/18,1,,,,,,,,2fde5ae9-2bca-4e9d-96fb-8c10c62ecd68,false
,20cd5697-168e-4487-a02f-89f193775e5f,146a1f53-2e1d-4f34-a001-48102add948d,console-control-strings,1.1.0,1.1.0,14b0b50b-acd2-4fc8-ac65-3b15f9e58260,ISC License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,npmjs,console-control-strings/1.1.0,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/15/16,0,,,,,,,,78c3860f-b1cb-483e-99ae-5794b16030c7,false
,f9c417d0-ee42-4ede-8217-39abbd04a2cf,051ae347-bee9-4065-b1f2-5c0677cba538,core-util-is,1.0.2,1.0.2,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,npmjs,core-util-is/1.0.2,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/19/15,1,,,,,,,,fee2e9f1-1ab4-43c5-ad3f-354e5273845d,false
,3a213393-e314-4cc7-84ff-8a50721da8e5,bfdaaf65-bd67-4fd1-b8d3-4646ba9d8f36,couchnode,2.6.9,"2.6.9,v2.6.9",7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Exact",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,"npmjs, github","couchbase/2.6.9, couchbase/couchnode:v2.6.9",NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,30,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/9/19,21,STABLE,118,2,,,,,"8559688e-69b8-4246-9e08-4844ff712cbc, c5b55def-6838-424c-a8bd-41e93c0c4bba",false
,b4b46bee-b2c0-4441-ad9f-2ea385dc170a,3dd60357-2324-400e-ade0-289bb635236e,decompress-response,3.3.0,3.3.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/5/19,npmjs,decompress-response/3.3.0,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/2/17,7,DECREASING,4,3,,,,,75848fbd-61c1-479d-a91b-124f2e765dbe,false
,2b855bde-df43-4374-895e-70d00ab065bd,2e1ec29c-bd23-4434-9910-6c0f1701e7af,deep-extend,0.5.1,0.5.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,npmjs,deep-extend/0.5.1,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/28/18,2,,,,,,,,b36c624e-b032-4c4e-bb70-9aab4f304830,false
,845f033b-a90e-4e1a-b184-77208ddfd6a3,9f8eff9b-d7b5-476d-bf3d-5c01ec9be048,delayed-stream,1.0.0,1.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,npmjs,delayed-stream/1.0.0,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/30/15,0,,,,,,,,bec91739-fa04-4073-933d-57ee559d4a2d,false
,614ef967-e1fa-4608-ab86-471bb5583e64,6393d6a3-c956-4d94-a7d9-fd6bfe6b7dff,delegates,1.0.0,1.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,npmjs,delegates/1.0.0,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/14/15,0,,,,,,,,3390dc9e-ea05-4c44-a51d-503fa09a764f,false
,c4e411f1-7b53-4c38-a792-020473d9e17f,3729338e-8525-47cd-ace0-f1410d4f6845,detect-libc,1.0.3,1.0.3,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,npmjs,detect-libc/1.0.3,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/22/17,0,,,,,,,,c64e87df-b3f3-4af6-820a-8c0d0cc7655b,false
,d16049e8-cd34-4ceb-b333-2de68d22f546,6253f3b6-81ee-4ac6-8ffd-d4909d6f0a2c,dev-null,0.1.1,0.1.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,npmjs,dev-null/0.1.1,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/10/13,0,,,,,,,,a8a85972-92e4-4190-83b4-53637a3dbf49,false
,c883d503-ecad-458d-bb52-550cdaf0f306,3d36ca2d-64b9-4de6-96a5-aa8de7df21f7,diagnostics,1.1.1,1.1.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,12/5/19,npmjs,diagnostics/1.1.1,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/17/18,4,,,,,,,,de9bf49c-ca68-446e-a4cd-875d2c2068c7,false
,82834efc-340e-4419-aef6-25c799209e80,5d30aaa1-dfc8-4b7b-a6c5-110c6b00f56e,dominictarr/rc,1.2.7,1.2.7,"cc875133-df38-4806-9921-473e0ef01a87,ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93","(MIT License OR BSD 2-clause ""Simplified"" License OR Apache License 2.0)",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,npmjs,rc/1.2.7,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/29/18,1,,,,,,,,a8b7be15-188f-46f3-afc0-4edb8a049a1f,false
,ae559b85-e2d7-4e13-9809-afa820b246e3,da8407b9-5013-44d3-adab-c909cfe50eb1,ecc-jsbn,0.1.2,0.1.2,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,npmjs,ecc-jsbn/0.1.2,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/29/18,1,,,,,,,,fc145196-3789-4ad2-98dc-3e73de4d8185,false
,d7618df7-9ca4-4ee3-8da2-a7e55fb88f4d,61e3da4e-2bb6-4e30-8faa-87303826b320,enabled,1.0.2,1.0.2,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,npmjs,enabled/1.0.2,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/14/16,1,,,,,,,,2bf9352f-6123-47d7-bc4b-318cecc31fce,false
,1ca0931e-0100-4e89-8b83-47a0a49574c2,d736736f-32d9-40af-9d6e-c1be748cc5f6,end-of-stream,1.4.1,1.4.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/5/19,npmjs,end-of-stream/1.4.1,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/10/18,3,STABLE,1,1,,,,,0c3537a1-67d9-40a0-8d68-068268944fed,false
,d468781d-7bd4-4370-a9f7-90c2f8d464e5,8004bb5d-b6c7-436d-9367-26b48b976420,env-variable,0.0.5,0.0.5,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,npmjs,env-variable/0.0.5,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/3/18,1,,,,,,,,c5aa29b6-c676-4160-9e4b-e9daff09e7c6,false
,f024970d-9263-4cae-a1dc-bf9857fb26a0,dcd6c135-9d3c-41aa-8a4d-2293f08b3a2e,expand-template,2.0.3,2.0.3,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,npmjs,expand-template/2.0.3,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/27/18,0,,,,,,,,7622eeb5-cdfe-4899-90c0-7173b27a4bc1,false
,fe2172ff-2478-4649-b35e-185de54a60d0,91551503-bd5c-43c9-8c8e-b98fc9b9c72f,extend,3.0.2,3.0.2,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/5/19,npmjs,extend/3.0.2,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/19/18,1,STABLE,3,1,,,,,509da30d-a47c-4c2f-9b36-3140913668e5,false
,310e91b3-5082-4825-9ff3-c5c0cf11244b,b2271edf-222f-4205-a575-baeab48a56d5,extsprintf,1.3.0,1.3.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/5/19,npmjs,extsprintf/1.3.0,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/6/15,1,,,,,,,,8b3fa1f7-7be1-4cd5-943a-3238f41262ef,false
,3375adc9-4144-4bc7-89f3-4278c65ad336,1b3185d7-81ed-401f-90d5-dbfcd956f50b,fast-deep-equal,1.1.0,1.1.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/5/19,npmjs,fast-deep-equal/1.1.0,NOT_REVIEWED,,,couchbase-sdk-nodejs 2.6.9,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/25/18,11,DECREASING,0,0,,,,,5c0f72a9-f4f3-4281-bec6-094200c07eb8,false
