,Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Overridden By,Created At,Origin name,Origin id,Review Status,Project path,Source/Type,File Match Count,Component Status,Component Notes,Version Notes,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Component origin id,Has License Conflicts
0,,0f1350da-7bbb-4be9-8567-ba36502340ff,17b7cf20-3f3b-454b-a5c1-3c9bb6c9651e,Cats core,2.8.0,2.8.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,10/29/23,maven,org.typelevel:cats-core_2.12:2.8.0,NOT_REVIEWED,couchbase-sdk-scala 1.5.0,KB_COMPONENT,1,UNREVIEWED,,,6/16/22,2,,,,,,,8f44752b-f28c-4f1a-9984-9c8f754458d5,False
1,,e5797557-804e-440a-a718-285fb2fa2aac,897b10bc-51dd-4f7a-abdc-306b84bea093,Cats kernel,2.8.0,2.8.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,10/29/23,maven,org.typelevel:cats-kernel_2.12:2.8.0,NOT_REVIEWED,couchbase-sdk-scala 1.5.0,KB_COMPONENT,1,UNREVIEWED,,,6/16/22,2,,,,,,,b1eb78ac-56eb-4ec3-a45d-f1c2fed44fea,False
2,,71ba0e56-32eb-4c4e-9cdc-c68e4b809911,87b54cc4-f37f-42fd-abf2-985872b8fdee,Guava InternalFutureFailureAccess and InternalFutures,1.0.1,1.0.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,10/29/23,maven,com.google.guava:failureaccess:1.0.1,NOT_REVIEWED,couchbase-sdk-scala 1.5.0,KB_COMPONENT,1,UNREVIEWED,,,11/19/18,1,,,,,,,f2b667e7-7ee9-4bca-9bdd-ac6661b852b1,False
3,,cb1dd6e6-4d90-4aff-9a45-2b8f6979e7cc,3bc817e9-60e6-449a-b0e4-fc2155157579,HdrHistogram,2.1.12,2.1.12,"d26bcb7d-5bc8-4f05-8942-a3a42728a2e4,cc875133-df38-4806-9921-473e0ef01a87,a7c69599-62b6-4d06-9ec6-ea688c041c00","(BSD 2-clause ""Simplified"" License OR Creative Commons Zero v1.0 Universal OR Public Domain)",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/29/23,maven,org.hdrhistogram:HdrHistogram:2.1.12,NOT_REVIEWED,couchbase-sdk-scala 1.5.0,KB_COMPONENT,1,UNREVIEWED,,,12/10/19,0,DECREASING,7.0,1.0,,,,c272caf2-3610-4230-b9d1-34cc61a885a9,False
4,,69a1f40e-2423-412c-98e3-869fa0919e37,af344229-8dad-43f3-ad9a-938714863357,Jackson-Datatype-JSR310,2.11.4,2.11.4,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,10/29/23,maven,com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.4,NOT_REVIEWED,couchbase-sdk-scala 1.5.0,KB_COMPONENT,1,UNREVIEWED,,,12/11/20,30,,,,,,,2ab9300b-669d-4441-b941-77d15e5c01ac,False
5,,93477a6b-05b7-4f6f-a576-818aba23378f,30579da7-25b0-434d-9bc1-93d71732ffc7,Jackson-datatype-jdk8,2.11.4,2.11.4,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,10/29/23,maven,com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.11.4,NOT_REVIEWED,couchbase-sdk-scala 1.5.0,KB_COMPONENT,1,UNREVIEWED,,,12/11/20,36,,,,,,,8295ed7a-50d0-4847-b851-be2d3b5c51a3,False
6,,eea33624-c4cb-4c71-8ef7-767642d1d611,afd108b0-a33c-496e-b2c4-2a0eb3b9e45d,Jackson-module-Afterburner,2.15.2,2.15.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/29/23,maven,com.fasterxml.jackson.module:jackson-module-afterburner:2.15.2,NOT_REVIEWED,couchbase-sdk-scala 1.5.0,KB_COMPONENT,1,UNREVIEWED,,,5/30/23,2,,,,,,,bf19b243-2c52-4daa-8bfe-5182e3606f5a,False
7,,ed9663f6-217e-4f90-9aa5-c74a02cc964c,bf53ed92-265c-42b2-958a-f22bc2cf5772,Java Concurrency Tools Core Library,4.0.1,4.0.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/29/23,maven,org.jctools:jctools-core:4.0.1,NOT_REVIEWED,couchbase-sdk-scala 1.5.0,KB_COMPONENT,1,UNREVIEWED,,,8/31/22,0,,,,,,,f2947081-f902-4f03-ab86-e905ced1dce9,False
8,,874c05c9-ed80-4f4b-a936-f00eb05b72e6,e93456bb-8d51-4be1-a5c0-57af8aaa218c,LatencyUtils,2.0.3,2.0.3,"cc875133-df38-4806-9921-473e0ef01a87,a7c69599-62b6-4d06-9ec6-ea688c041c00","(BSD 2-clause ""Simplified"" License OR Creative Commons Zero v1.0 Universal)",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/29/23,maven,org.latencyutils:LatencyUtils:2.0.3,NOT_REVIEWED,couchbase-sdk-scala 1.5.0,KB_COMPONENT,1,UNREVIEWED,,,12/14/15,0,STABLE,0.0,0.0,,,,b5f0f8d3-4dbc-4992-8c1f-5e4fd5806a6d,False
9,,efd56af9-62c0-430b-84e7-f45fedd08060,9cc65ade-ae86-4889-add4-27d1d53a4fb2,Netty Project,4.1.100,4.1.100.Final,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Direct Dependency,Transitive Dependency",,DYNAMICALLY_LINKED,True,,10/29/23,"maven, maven, maven, maven, maven, maven, maven, maven, maven, maven","io.netty:netty-handler:4.1.100.Final, io.netty:netty-transport:4.1.100.Final, io.netty:netty-codec-http:4.1.100.Final, io.netty:netty-buffer:4.1.100.Final, io.netty:netty-codec-socks:4.1.100.Final, io.netty:netty-codec:4.1.100.Final, io.netty:netty-resolver:4.1.100.Final, io.netty:netty-codec-http2:4.1.100.Final, io.netty:netty-handler-proxy:4.1.100.Final, io.netty:netty-common:4.1.100.Final",NOT_REVIEWED,couchbase-sdk-scala 1.5.0,KB_COMPONENT,1,UNREVIEWED,,,10/10/23,3,STABLE,844.0,104.0,,,,"86ebd2af-b217-4b74-bf6c-499998e945a5, 8f01bdb3-1512-4ec2-8c26-1ee535053e05, dc0cc406-f2f6-4240-8e86-408dd500eb3a, f4653721-989b-4fd2-9abc-516e576f5afd, 1c7ea467-7aff-4117-ad62-c11780bed555, 3974c090-6d61-453b-9862-f807ff97ee49, 3e7bc74c-2c51-435f-a03b-11f7274810fe, 49e8db36-5c85-48b8-82ca-d9465021ef90, 71d171c8-5f14-4d69-90c4-bca1af244a51, 7a63e7fe-659e-4f49-8c19-c3a23d99c57e",False
10,,51ad849f-4561-4fd8-a57a-efecd9590147,ae5ec116-84c5-4750-adc9-840566059327,Netty/TomcatNative [OpenSSL - Classes],2.0.61.Final,2.0.61.Final,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/29/23,maven,io.netty:netty-tcnative-classes:2.0.61.Final,NOT_REVIEWED,couchbase-sdk-scala 1.5.0,KB_COMPONENT,1,UNREVIEWED,,,5/5/23,3,,,,,,,f5854d5d-f8c5-4172-a096-ba82ce73ff6e,False
11,,a0caf2bd-5f18-44cf-9878-404b01bcdc3a,9dc8a2b1-246c-41a3-be81-2894d01a7742,Netty/Transport/Classes/Epoll,4.1.100.Final,4.1.100.Final,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/29/23,maven,io.netty:netty-transport-classes-epoll:4.1.100.Final,NOT_REVIEWED,couchbase-sdk-scala 1.5.0,KB_COMPONENT,1,UNREVIEWED,,,10/10/23,4,,,,,,,9963bc4d-e449-4ddf-8b83-a4b4a1858f95,False
12,,ec669760-7607-4049-917a-f647295609c8,ecf94d93-2640-462d-afb7-345bbc46c04a,Netty/Transport/Classes/KQueue,4.1.100.Final,4.1.100.Final,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/29/23,maven,io.netty:netty-transport-classes-kqueue:4.1.100.Final,NOT_REVIEWED,couchbase-sdk-scala 1.5.0,KB_COMPONENT,1,UNREVIEWED,,,10/10/23,3,,,,,,,ef622140-e626-482b-ac0b-0e4184798265,False
13,,1cb09fd1-4c1d-45f5-937a-193e8acbfb88,debd1a49-c9b0-401b-8e4f-3216d2532979,Netty/Transport/Native/Unix/Common,4.1.100.Final,4.1.100.Final,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,10/29/23,maven,io.netty:netty-transport-native-unix-common:4.1.100.Final,NOT_REVIEWED,couchbase-sdk-scala 1.5.0,KB_COMPONENT,1,UNREVIEWED,,,10/10/23,5,,,,,,,9a12123c-b097-489f-b8d0-38662e14d114,False
14,,a342cae4-5924-45fb-b29c-5db4095a06ac,6b535d32-cc30-4327-8599-4c9ee3ba7530,ParaNamer Core,2.8,2.8,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,10/29/23,maven,com.thoughtworks.paranamer:paranamer:2.8,NOT_REVIEWED,couchbase-sdk-scala 1.5.0,KB_COMPONENT,1,UNREVIEWED,,,8/26/15,2,,,,,,,e42b860c-eb79-43ad-8432-978e7bbde2ac,False
15,,ca782761-ef54-4eb6-b7f0-b9fbb15a0698,1587e123-4c0d-4f25-aa89-32dc78ff0202,SLF4J API Module,1.7.36,1.7.36,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,10/29/23,maven,org.slf4j:slf4j-api:1.7.36,NOT_REVIEWED,couchbase-sdk-scala 1.5.0,KB_COMPONENT,1,UNREVIEWED,,,2/8/22,13,,,,,,,970f2b32-2e9b-4be7-9a13-ce7728583bed,False
16,,5defcec1-ef02-4263-828f-7bb1e139a2af,3af7c5b3-b1bf-43dc-b23a-fe670cc5f7fd,Scala,2.12.15,2.12.15,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,10/29/23,maven,org.scala-lang:scala-reflect:2.12.15,NOT_REVIEWED,couchbase-sdk-scala 1.5.0,KB_COMPONENT,1,UNREVIEWED,,,9/14/21,13,DECREASING,718.0,42.0,,,,d76bbd83-37fb-4ca6-9e34-853216f1a774,False
17,,5defcec1-ef02-4263-828f-7bb1e139a2af,2d5d1bf3-72dd-4655-ae6c-65f502450b15,Scala,2.12.17,2.12.17,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/29/23,maven,org.scala-lang:scala-library:2.12.17,NOT_REVIEWED,couchbase-sdk-scala 1.5.0,KB_COMPONENT,2,UNREVIEWED,,,9/14/22,9,DECREASING,718.0,42.0,,,,c17906e5-3e48-4ee4-9e94-29c4270bf543,False
18,,97afe998-1e34-4a7b-9567-3c87a516914b,4d2c52c3-81a6-4f89-976b-45d9a24cb9d9,Scala wrapper for reactor-core,0.8.0,0.8.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/29/23,maven,io.projectreactor:reactor-scala-extensions_2.12:0.8.0,NOT_REVIEWED,couchbase-sdk-scala 1.5.0,KB_COMPONENT,2,UNREVIEWED,,,8/6/20,0,,,,,,,75123d3c-e8d3-46fe-a555-2a0a3ce20254,False
19,,7b453993-471b-48bd-b0a2-87d8f71b310c,d636e82e-9663-484d-afa0-ba9e85cc7afa,ast,1.4.0,1.4.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/29/23,maven,org.typelevel:jawn-ast_2.12:1.4.0,NOT_REVIEWED,couchbase-sdk-scala 1.5.0,KB_COMPONENT,4,UNREVIEWED,,,7/5/22,2,,,,,,,82780aab-f9cb-4870-9454-4896fe28c656,False
20,,bcb4fb16-c588-440e-873f-e1fb57f06033,2fd171dd-3879-4c00-bf0b-70319ee59de3,com.google.api.grpc:proto-google-common-protos,2.22.0,2.22.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,10/29/23,maven,com.google.api.grpc:proto-google-common-protos:2.22.0,NOT_REVIEWED,couchbase-sdk-scala 1.5.0,KB_COMPONENT,1,UNREVIEWED,,,7/7/23,7,,,,,,,ba48ca3a-64f1-494b-ba09-fe7c6d4cf565,False
21,,64726f2a-ddc9-4931-a94e-2eccba9103eb,93ec6a3b-c1be-4451-a84e-a98ba50182ef,core,0.14.3,0.14.3,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/29/23,maven,io.circe:circe-core_2.12:0.14.3,NOT_REVIEWED,couchbase-sdk-scala 1.5.0,KB_COMPONENT,2,UNREVIEWED,,,9/15/22,3,,,,,,,3809cd77-b350-4bf6-9833-fbb31e4f6154,False
22,,4ae88cac-44b4-495e-b1f6-67a51f860f5d,0d6cdb86-40c7-4d8b-a59c-ab2ee52784ef,core,2.3.10,2.3.10,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,10/29/23,maven,com.chuusai:shapeless_2.12:2.3.10,NOT_REVIEWED,couchbase-sdk-scala 1.5.0,KB_COMPONENT,1,UNREVIEWED,,,9/12/22,0,,,,,,,da901c70-a999-4a85-a3f3-9c1f7583a9fa,False
23,,8113f295-865c-433c-b675-e76ecb5137f1,6dcdeff1-7106-4435-9b29-342e8202fbe2,dnsjava,3.5.2,3.5.2,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,10/29/23,maven,dnsjava:dnsjava:3.5.2,NOT_REVIEWED,couchbase-sdk-scala 1.5.0,KB_COMPONENT,1,UNREVIEWED,,,11/16/22,0,STABLE,0.0,0.0,,,,c896adee-31ca-42a1-94b1-b22e88382068,False
