Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Comments,Component origin id,Has License Conflicts
,7c4149c8-ba40-4104-8dca-c0052ef3eafb,528a36b9-d858-44af-a316-a9af3b67c8bd,AOP Alliance (Java/J2EE AOP standard),1.0,1.0,d26bcb7d-5bc8-4f05-8942-a3a42728a2e4,Public Domain,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/26/22,maven,aopalliance:aopalliance:1.0,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/22/04,4,STABLE,0,0,,,,,f415d143-708c-4538-9b20-12d1cdccf84c,false
,a5ce5718-168c-4a89-976c-245a004c4397,3d82dc06-6467-47fe-bf7e-8ea2881edc20,ASM,3.1,3.1,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/26/22,maven,asm:asm:3.1,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/20/08,47,DECREASING,49,8,,,,,704cba2d-318e-48e3-bf92-95ac76b04d09,false
,a5ce5718-168c-4a89-976c-245a004c4397,41527ddc-4180-4345-b724-657cd7b1406d,ASM,5.0.4,5.0.4,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/26/22,maven,org.ow2.asm:asm:5.0.4,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/14/15,31,DECREASING,49,8,,,,,7b388864-c6c0-4117-afcb-74d6820fe87f,false
,a5ce5718-168c-4a89-976c-245a004c4397,a220bf2b-35b0-43a6-a04a-14a68f69a1d8,ASM,9.1,9.1,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/26/22,maven,org.ow2.asm:asm:9.1,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/8/21,3,DECREASING,49,8,,,,,d742ed75-cec8-41b7-82ad-9b849e0cbed0,false
,2adb126c-35e3-42d9-9e6e-ec0ab2fb0285,f951fafc-7f86-4f14-9881-8cf65a08be9b,ASM based accessors helper used by json-smart,1.2,1.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/26/22,maven,net.minidev:accessors-smart:1.2,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/26/17,7,,,,,,,,e68ae7cf-bdcd-4d47-8e11-795ba414f667,false
,2adb126c-35e3-42d9-9e6e-ec0ab2fb0285,c0f81d2c-eda6-4595-b3e8-af3f8ba1a358,ASM based accessors helper used by json-smart,2.4.7,2.4.7,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/26/22,maven,net.minidev:accessors-smart:2.4.7,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/2/21,0,,,,,,,,87b5678d-621f-456f-829c-570ae703612d,false
,68556129-b13b-472f-93ff-5545e2bfd3ed,55281e94-e2f8-427d-9d98-30efae99a873,AWS Event Stream,1.0.1,1.0.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Direct Dependency,Transitive Dependency",,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/26/22,maven,software.amazon.eventstream:eventstream:1.0.1,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/1/19,0,,,,,,,,ca054e5f-1255-4afe-a577-1764d0f0cafe,false
,7bb2e9b5-5cb9-4194-8e67-a69719af6ca3,bf4c1d89-6dce-4c93-8930-bfeaf79b5af5,AWS Java SDK :: AWS Core,2.10.83,2.10.83,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/26/22,maven,software.amazon.awssdk:aws-core:2.10.83,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/10/20,434,,,,,,,,defb774e-32fc-471c-a2f8-3ef3637efe8b,false
,7bb2e9b5-5cb9-4194-8e67-a69719af6ca3,b70b39ba-c842-4447-bebe-954d8c35655b,AWS Java SDK :: AWS Core,2.17.116,2.17.116,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/26/22,maven,software.amazon.awssdk:aws-core:2.17.116,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/21/22,0,,,,,,,,f9fd41c0-d0fc-4f74-b344-1741c890046e,false
,e7435b0e-8ec4-48f6-998b-4f5f2a4311c7,844a0c78-3ba6-4579-b921-826dedf8b432,AWS Java SDK :: Annotations,2.10.83,2.10.83,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/26/22,maven,software.amazon.awssdk:annotations:2.10.83,NOT_REVIEWED,,,couchbase-server 7.1.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/10/20,435,,,,,,,,f5795c7c-7448-41c7-8f0e-1c7cf8a87a41,false
