Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Comments
,22950adc-2441-4363-8255-c660e82eff79,1a801cdc-2824-4610-a435-892093bc79a9,Jetbrains annotations,13.0,13.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,11/25/20,maven,org.jetbrains:annotations:13.0,NOT_REVIEWED,,,couchbase-lite-java 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/16/13,11,,,,,,,
,082cd01c-6c8a-420f-ae53-e6ce0be819a9,fe0e6d65-385e-40ff-a78b-34b290255ca6,Kotlin Stdlib,1.5.0,1.5.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,5/11/21,maven,org.jetbrains.kotlin:kotlin-stdlib:1.5.0,NOT_REVIEWED,,,couchbase-lite-java 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/26/21,0,,,,,,,
,2b921d88-c1ab-4304-bf45-7110c1ca49f7,84652aad-5085-4ba1-accb-b213a96fd085,OkHttp,3.14.7,3.14.7,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,11/25/20,maven,com.squareup.okhttp3:okhttp:3.14.7,NOT_REVIEWED,,,couchbase-lite-java 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/24/20,42,DECREASING,222,27,,,,
,92a62dae-28ba-467b-a999-60e889d11a58,ccf349c9-cff7-4c01-bd22-948a0bc23f88,OkIO,1.17.2,1.17.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,11/25/20,maven,com.squareup.okio:okio:1.17.2,NOT_REVIEWED,,,couchbase-lite-java 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/17/19,41,INCREASING,248,20,,,,
,1e3f680b-0dd4-42fc-a3f9-b6a61cbea183,fde80684-080f-4cd8-960b-1809304b71c5,couchbase-lite-core,3.0.0,,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Manually Added,,MERELY_AGGREGATED,true,,Not In Violation,,9/9/20,,,REVIEWED,ming.ho,9/14/20,couchbase-lite-java 3.0.0,CUSTOM_PROJECT,,0,,UNREVIEWED,,UNREVIEWED,,,,,,,,,,,,,,
,16459ffd-c8db-4bc7-8c93-df0da1a9808f,d9e7d4dc-0429-4661-8420-c30ed62a6bfd,kotlin-stdlib-common,1.5.0,1.5.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,5/11/21,maven,org.jetbrains.kotlin:kotlin-stdlib-common:1.5.0,NOT_REVIEWED,,,couchbase-lite-java 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/26/21,0,,,,,,,
,3e4fc317-4982-4a0a-a98a-1d5e937b05ac,3ab3bd26-57c8-451d-bfdb-7a6339e29917,org.jetbrains.kotlin:kotlin-stdlib-jdk7,1.5.0,1.5.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,5/11/21,maven,org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.5.0,NOT_REVIEWED,,,couchbase-lite-java 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/26/21,0,,,,,,,
,01443f31-8c0a-40a2-8fbf-213c8e786ca6,0dec89de-5f16-4396-aa3f-4ec86c75293b,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.5.0,1.5.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,5/11/21,maven,org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.5.0,NOT_REVIEWED,,,couchbase-lite-java 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/26/21,0,,,,,,,
