Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Comments,Component origin id,Has License Conflicts
,5271cd46-d193-4af5-b2c2-50a07751f580,1d35cf81-c3df-4ac1-a687-4aa552a47fe5,Go Testify,v1.7.0,v1.7.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/26/22,unknown,,NOT_REVIEWED,,,couchbase-observability-stack 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/13/21,2,DECREASING,10,5,,,,,cc7da22c-ad8c-4d77-a78a-d4e7a88a1c21,false
,fcf8903b-ac17-4a21-a3ed-d12e6e709e40,f5727975-0297-4fdb-9d68-a5d2085e1a0f,GoDoc Text,v0.2.0,v0.2.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/17/22,unknown,,NOT_REVIEWED,,,couchbase-observability-stack 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/14/20,0,,,,,,,,fbbcbcde-2f4b-4b53-a94d-07070f00f4f4,false
,409a80e3-62ed-4c60-9a9c-d29b744ca497,0533e2d5-a2f7-4f0b-af59-4dd424cc133a,benbjohnson-clock,v1.1.0,v1.1.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/17/22,github,benbjohnson/clock:v1.1.0,NOT_REVIEWED,,,couchbase-observability-stack 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/24/20,2,,,,,,,,706a7163-42e2-46bb-ab3e-b82057d9a7f8,false
,a160fd2a-ab2a-4d35-8243-5bed42557272,9a891f96-ef74-4ef0-ae30-a33f42945b10,beorn7-perks,v1.0.1,v1.0.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/17/22,github,beorn7/perks:v1.0.1,NOT_REVIEWED,,,couchbase-observability-stack 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/31/19,1,,,,,,,,1c59df05-ec91-4e5c-bdab-57a5616493d5,false
,163bec4e-b7f6-4c8a-828d-5ba673aaa72a,732c340a-d984-4f25-8828-5bca93a1f54c,client_golang,v1.11.0,v1.11.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/17/22,github,prometheus/client_golang:v1.11.0,NOT_REVIEWED,,,couchbase-observability-stack 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/7/21,1,DECREASING,71,23,,,,,9d772335-cb31-4f79-8404-50065f790f4a,false
,a3bdc6f7-4ef3-4694-8186-dfee3c54518b,163c297a-68ca-4e2a-ba36-8564b82d3213,getkin/kin-openapi,v0.79.0,v0.79.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/17/22,github,getkin/kin-openapi:v0.79.0,NOT_REVIEWED,,,couchbase-observability-stack 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/11/21,10,,,,,,,,532af4a0-f48d-477f-804b-c6d611c1b2e0,false
,5a28cde9-50e3-4c05-a3f7-257c6d69cb3c,717a42b2-a32b-4c4d-8a9a-b558567f7fab,go-check-check,20201130-snapshot-10cb9826,10cb98267c6cb43ea9cd6793f29ff4089c306974,cc875133-df38-4806-9921-473e0ef01a87,"BSD 2-clause ""Simplified"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/27/22,github,go-check/check:10cb98267c6cb43ea9cd6793f29ff4089c306974,NOT_REVIEWED,,,couchbase-observability-stack 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/30/20,2,,,,,,,,9bd45c94-20f7-4cc3-b54f-4ecd38867c9e,false
,d0457612-4235-419c-a42c-d7ea260ffa9b,f34f82d6-e537-439d-b843-b0615e807d91,go-openapi/jsonpointer,v0.19.5,v0.19.5,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/17/22,github,go-openapi/jsonpointer:v0.19.5,NOT_REVIEWED,,,couchbase-observability-stack 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/15/20,1,,,,,,,,b97db843-03e1-4b9e-b475-4d4f5d0ca552,false
,9ebf2d1d-62b0-471e-a13b-c43746ccf4d0,026fb4af-b29e-4f73-8805-efa0d985bd66,go-spew,v1.1.1,v1.1.1,14b0b50b-acd2-4fc8-ac65-3b15f9e58260,ISC License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/17/22,github,davecgh/go-spew:v1.1.1,NOT_REVIEWED,,,couchbase-observability-stack 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/22/18,9,STABLE,0,0,,,,,443ec6c7-528d-4b44-bfe8-0fba4f711165,false
,2cae3977-12c3-4a7c-aea8-0e4290e514d1,36c3edd5-59c4-4dc5-a69d-698506340880,go-zap,v1.19.1,v1.19.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/17/22,github,uber-go/zap:v1.19.1,NOT_REVIEWED,,,couchbase-observability-stack 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/8/21,2,INCREASING,86,29,,,,,613c568c-d6ea-4dfd-bb98-94985395de62,false
,8df599ac-6772-4a5d-97c5-193b6773d855,4fca1231-8a26-4c43-853f-8e328167702b,go.uber.org/goleak,20210813-snapshot-69116035,691160354723362697a4dc8aa10cd4c4c072ee45,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/27/22,github,uber-go/goleak:691160354723362697a4dc8aa10cd4c4c072ee45,NOT_REVIEWED,,,couchbase-observability-stack 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/12/21,2,,,,,,,,ecbf7dac-f554-4a4a-8be3-b37879b3509f,false
,2aea5277-bf2d-4cd6-b47c-dc19ae3ebf1d,45a6e741-7e2a-440f-ad3b-a0d7454aa1cf,go.uber.org/multierr,v1.6.0,v1.6.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/17/22,github,uber-go/multierr:v1.6.0,NOT_REVIEWED,,,couchbase-observability-stack 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/14/20,2,,,,,,,,4e55577f-b22c-4547-8a55-df3a46c187fa,false
,ba8f049d-1c78-4a27-a8a4-40727f93b181,0e2b6143-9a7c-4402-9f29-354ebefa3518,golang protobuf,v1.5.2,v1.5.2,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/17/22,github,golang/protobuf:v1.5.2,NOT_REVIEWED,,,couchbase-observability-stack 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/29/21,53,,,,,,,,5fe2336f-285d-49e6-9811-bc337d88f167,false
,097298b2-9b54-4f9a-861c-f0d4285cdfe5,32e07922-60f4-40b1-9f76-0e6b0325e354,golang-github-ghodss-yaml-dev,1.0.0,v1.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/17/22,github,ghodss/yaml:v1.0.0,NOT_REVIEWED,,,couchbase-observability-stack 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/27/17,4,,,,,,,,15f88e0b-5dfd-429e-8288-caf4ead1b00e,false
,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,db4ff899-706c-43c1-82ab-bba9b19fb015,golang.org/x/crypto,20200510-snapshot-32db7946,32db794688a5a24a23a43f2a984cecd5b3d8da58,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/27/22,long_tail,go.googlesource.com/crypto#32db794688a5a24a23a43f2a984cecd5b3d8da58,NOT_REVIEWED,,,couchbase-observability-stack 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/10/20,7,,,,,,,,16ca0299-724b-462c-9d5a-cf1d395c3d27,false
,8155c001-31c8-4a27-9a15-77fb97a4779e,783e5b9e-25d4-474e-b7a6-9b5b6dff83ef,golang.org/x/net,20210911-snapshot-943fd674,943fd674d43e038e735de100b0e6db42f56c24b9,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/27/22,long_tail,go.googlesource.com/net#943fd674d43e038e735de100b0e6db42f56c24b9,NOT_REVIEWED,,,couchbase-observability-stack 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/11/21,2,,,,,,,,8f2fe57d-99de-48fc-8238-0dea2a57d25f,false
,0faf96d2-f25b-44c9-ada2-54a9140e3569,b36c27d2-e41c-4b23-aeba-7197ef12f84e,golang.org/x/sys,20210917-snapshot-d61c044b,d61c044b1678dd399c134e065f64eee6b231e119,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/27/22,long_tail,go.googlesource.com/sys#d61c044b1678dd399c134e065f64eee6b231e119,NOT_REVIEWED,,,couchbase-observability-stack 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/17/21,1,,,,,,,,e72e1562-010c-4b7e-8a20-9694617cdc85,false
,1566e7c5-6837-4b8b-bb4c-f53079002207,7a6d8802-c38e-4374-93d2-37c2c70b142f,golang.org/x/text,v0.3.7,v0.3.7,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/17/22,long_tail,go.googlesource.com/text#v0.3.7,NOT_REVIEWED,,,couchbase-observability-stack 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/10/21,1,,,,,,,,b194c888-4c18-4c75-8cfa-fdcf4e428fb2,false
