,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
35,apache/asterixdb,apache-hyracks-0.3.9,"Files Added/Deleted,Exact,Files Modified",Unknown License,UNKNOWN,NOT_REVIEWED,fd60ee47-e224-44b3-bb8a-88405319d01a,ac8afc53-ebb0-4fd8-8a82-daa4dafa1e98,00000000-0010-0000-0000-000000000000
36,arekinath/esaml,v1.1,Files Modified,"BSD 2-clause ""Simplified"" License",PERMISSIVE,NOT_REVIEWED,4733e0ba-47f9-4c87-9639-b2ac21c89b9a,8230a930-3315-4cb8-9b5b-ff9ec3de1fa6,cc875133-df38-4806-9921-473e0ef01a87
37,asterix-app,0.9.9,"Files Added/Deleted,Exact,Files Modified",Apache License 2.0,PERMISSIVE,NOT_REVIEWED,de409bde-0eef-4df6-aeb2-245a25e9ac7d,bfe81caa-2cad-4ddf-8b44-78e5d9a139fe,7cae335f-1193-421e-92f1-8802b4243e93
38,asterix-benchmark,0.9.8,Exact,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,0839f1bd-5362-48e6-b734-5c2b0808d8cb,9c05bf6e-cea6-4bf3-85de-55959478b4c8,7cae335f-1193-421e-92f1-8802b4243e93
39,asterix-dashboard,0.9.6,Exact,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,4d16c78b-0d86-4994-88ad-9b41b6e78b4b,d6b7f78a-d842-44a3-ae14-f5b722bd8b09,7cae335f-1193-421e-92f1-8802b4243e93
40,asterix-server,0.9.9,Exact,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,15630169-994e-42df-8fb4-87c875572646,e14171e3-c9ab-467e-b8ec-4f848ba7c601,7cae335f-1193-421e-92f1-8802b4243e93
41,beorn7-perks,20200320-snapshot,Exact,MIT License,PERMISSIVE,NOT_REVIEWED,a160fd2a-ab2a-4d35-8243-5bed42557272,62097daf-1571-4e4a-9997-1ad64465fce6,ad705c59-6893-4980-bdbf-0837f1823cc4
42,brotli,v1.1.0,Manually Added,MIT License,PERMISSIVE,NOT_REVIEWED,53eb95f4-9124-43d0-913c-f27e94320dfa,a16bf218-7060-44ea-b92b-06df045aa9f5,ad705c59-6893-4980-bdbf-0837f1823cc4
43,c-ares,1.19.1,Manually Added,MIT License,PERMISSIVE,NOT_REVIEWED,3c284f73-2808-4837-845b-b6725cf7e840,f73838ea-2101-4f05-a9f7-3cc559ffbd95,ad705c59-6893-4980-bdbf-0837f1823cc4
44,ca-certificates,2024.2.2,Manually Added,ISC License,PERMISSIVE,NOT_REVIEWED,530bae3a-a2ad-4bd6-810d-854fe6b57b9b,3f43e461-f878-4b2d-a837-3d9964a61bcc,14b0b50b-acd2-4fc8-ac65-3b15f9e58260
45,cespare/xxhash,v2.1.2,Exact,MIT License,PERMISSIVE,NOT_REVIEWED,49651356-8651-4b8e-9eba-a245f6d236a9,0488b6a2-cdaa-4855-b2b7-e2816334b760,ad705c59-6893-4980-bdbf-0837f1823cc4
46,client_golang,v1.12.1,Exact,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,163bec4e-b7f6-4c8a-828d-5ba673aaa72a,1a6e3065-67a1-40cd-9515-cbb78b5a0374,7cae335f-1193-421e-92f1-8802b4243e93
47,colm-mchugh/query,cbq-dp4,"Exact,Files Modified",Unknown License,UNKNOWN,NOT_REVIEWED,df263786-0d45-48be-a250-01801f779bb0,aa0a0b9f-e975-4a0c-a5e3-b47950292aa2,00000000-0010-0000-0000-000000000000
48,couchbase platform,v7.2.2,"Files Added/Deleted,Exact,Files Modified",Business Source License 1.1,RESTRICTED_PROPRIETARY,NOT_REVIEWED,d2078ea0-f517-4018-ae55-dffade0594bb,6d7a69e6-e3c5-419f-8d01-c5cdf5f359fb,dde70004-f23f-437a-8982-c1aca19e3165
49,couchbase-cbauth,v0.1.11,"Exact,Files Modified",Apache License 2.0,PERMISSIVE,NOT_REVIEWED,5b25999a-cdba-4002-98e4-5ef9b60f408a,aaf879e7-de07-4ce8-af47-72cb140cb6a5,7cae335f-1193-421e-92f1-8802b4243e93
50,couchbase-cbgt,v1.3.16,Exact,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,edff1e2f-00f8-4c3d-bca0-f379eb41d363,4e38ead9-b755-4969-bb4f-c6b6c3f1a841,7cae335f-1193-421e-92f1-8802b4243e93
51,couchbase-cbgt,v1.3.6,Files Modified,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,edff1e2f-00f8-4c3d-bca0-f379eb41d363,5045f028-fbad-44e5-a8f4-0bd77e3ff48d,7cae335f-1193-421e-92f1-8802b4243e93
52,couchbase-go-couchbase,v0.1.1,Exact,MIT License,PERMISSIVE,NOT_REVIEWED,28cd6692-6f63-4375-82b8-c699bb41e1fa,f5f3aaea-1352-4717-ba8d-f71af8db7644,ad705c59-6893-4980-bdbf-0837f1823cc4
53,couchbase-gomemcached,v0.3.0,"Exact,Files Modified",MIT License,PERMISSIVE,NOT_REVIEWED,d56f2d33-f6c1-4183-8f79-b98b55cfed9a,a2b1382b-78b4-4298-ac56-fbc9adf7b0db,ad705c59-6893-4980-bdbf-0837f1823cc4
54,couchbase-goxdcr,v7.6.0-1916,"Exact,Files Modified",Apache License 2.0,PERMISSIVE,NOT_REVIEWED,078bb6e8-3076-4bd2-8dd6-656480a96a28,42f79019-85de-4c6e-8985-026af919579a,7cae335f-1193-421e-92f1-8802b4243e93
55,couchbase-indexing,20240215-snapshot-ab999685,"Exact,Files Modified",Apache License 2.0,PERMISSIVE,NOT_REVIEWED,8af96a40-f2ee-457a-9c53-09f25b5096b2,10027153-ad90-42d3-a8ab-9cd2e43aea23,7cae335f-1193-421e-92f1-8802b4243e93
56,couchbase/cbft,v0.5.0,"Files Added/Deleted,Exact,Files Modified",Business Source License 1.1,RESTRICTED_PROPRIETARY,NOT_REVIEWED,16f821c4-68bb-4a15-ad82-86af1353a486,6b23c3f6-8023-4746-837f-98c754dd8ec5,dde70004-f23f-437a-8982-c1aca19e3165
57,couchbase/couchstore,v7.1.4-MP5,Files Modified,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,07948525-444c-4890-a093-7c3fd095a696,147321ec-9614-4c10-bfa2-36fa15acf519,7cae335f-1193-421e-92f1-8802b4243e93
58,couchbase/forestdb,20170802-snapshot-8642f9b6,"Files Added/Deleted,Files Modified",Apache License 2.0,PERMISSIVE,NOT_REVIEWED,8e7bdc74-88c9-4392-94b2-fd990285f4dd,6ad59a1b-1a80-4d0c-82c8-b929f9976309,7cae335f-1193-421e-92f1-8802b4243e93
59,couchbase/gocbcore,v9.1.7,Exact,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,d74b4726-df61-4f98-b160-94352519917b,643f2f8e-cc18-40b3-8896-0ec53c5169de,7cae335f-1193-421e-92f1-8802b4243e93
60,couchbase/gometa,20181129-snapshot-6daf36fb,"Files Added/Deleted,Exact,Files Modified",Apache License 2.0,PERMISSIVE,NOT_REVIEWED,c511df8c-3d2f-42c9-b5f4-c16a1d043f7d,f13368e5-a7c6-4c5f-8357-b680f2820987,7cae335f-1193-421e-92f1-8802b4243e93
61,couchbase/n1fty,20240223-snapshot-10a2194b,"Exact,Files Modified",Business Source License 1.1,RESTRICTED_PROPRIETARY,NOT_REVIEWED,8dae37b6-0a75-4151-91f9-e4b370c8c224,b09d14d9-0f49-425e-82fc-05c5c40442b1,dde70004-f23f-437a-8982-c1aca19e3165
62,couchbase/nitro,20230831-snapshot-b70d849f,Exact,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,979b8a97-d2c4-4f7b-8c22-e3d6a58e1d3c,5267158a-8e33-49ed-83e6-0b027d71e588,7cae335f-1193-421e-92f1-8802b4243e93
63,couchbase/testrunner,20240131-snapshot-01f1bd5c,"Exact,Files Modified",Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ad7dd185-9143-4f59-b28e-15e4d87459cd,0f8cbcff-4a69-44bf-b47c-d5f3e756e9ed,7cae335f-1193-421e-92f1-8802b4243e93
64,couchbase/testrunner,20240206-snapshot-592fc0fb,Exact,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ad7dd185-9143-4f59-b28e-15e4d87459cd,d82ad7df-731d-4bff-a9a8-7c2a0580ac40,7cae335f-1193-421e-92f1-8802b4243e93
65,couchbaselabs-query,20170512-snapshot-1e762f0c,"Exact,Files Modified",Apache License 2.0,PERMISSIVE,NOT_REVIEWED,197fb5a7-500f-493a-b5e6-2d4b6acffa41,129887e5-eeb8-4d92-8ebc-23d98ae89edc,7cae335f-1193-421e-92f1-8802b4243e93
66,couchbaselabs/go-couchbase,v0.1.1,Exact,MIT License,PERMISSIVE,NOT_REVIEWED,4e5aa31c-064c-4ed8-8a2d-e6c25ff0d515,04989385-f598-4154-8514-da0c516bccd6,ad705c59-6893-4980-bdbf-0837f1823cc4
67,couchbaselabs/gocbcore,v9.1.6,Exact,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,26fe5888-ce83-4cd6-af0a-b9423b4114dc,49d63062-184c-4a2f-a951-ebc71c442fee,7cae335f-1193-421e-92f1-8802b4243e93
68,couchbaselabs/gojsonsm,v1.0,Exact,Unknown License,UNKNOWN,NOT_REVIEWED,63e95c18-3549-4173-a363-23c4852bfc7f,dd4c00bc-4f03-4cda-b721-e47223d8c755,00000000-0010-0000-0000-000000000000
69,curl,8.6.0,Manually Added,MIT License,PERMISSIVE,NOT_REVIEWED,5495fd92-f4e5-4099-aa40-bd0f22b2f602,77b46330-9812-45ee-915e-f6fe85af9571,ad705c59-6893-4980-bdbf-0837f1823cc4
70,double-conversion,v3.0.0,Manually Added,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,7f59c14e-52c9-440b-bee8-2427850c3e90,f8650b69-3e31-4534-82cf-8a59a38901fe,3d238144-44e6-450e-b523-3defbdaed9dc
71,ejabberd,0.2014.07.17,Exact,GNU General Public License v2.0 or later,RECIPROCAL,NOT_REVIEWED,004581e2-bf1d-4301-91e3-308185ddea5c,3c216543-6215-4134-899d-c19e0976e6ff,39692bc6-4d1c-4466-a02c-fa6f21170587
72,enacl,v1.2.1,"Exact,Files Modified,Manually Added",MIT License,PERMISSIVE,NOT_REVIEWED,e72b97ab-d670-4214-803a-d6af3ea7ac28,e3c7c566-d0cb-42d8-8d92-7719fed5ca95,ad705c59-6893-4980-bdbf-0837f1823cc4
73,erl-iso8601,1.3.3,Manually Added,MIT License,PERMISSIVE,NOT_REVIEWED,406e7219-dc9b-40f8-ab7f-b68e66d4ae94,16fd0bba-bc38-424c-b3c2-fb70f70326a1,ad705c59-6893-4980-bdbf-0837f1823cc4
74,erlang-erlydtl,0.7.0,Exact,MIT License,PERMISSIVE,NOT_REVIEWED,79db6466-84e5-495c-b0eb-56816d90f709,213005bd-8aff-4473-a056-3e9fdeb3bd56,ad705c59-6893-4980-bdbf-0837f1823cc4
75,erlang-otp,25.3.2.1,Manually Added,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,2c804760-a3e3-4ba1-abfb-77525633b966,b52a56b4-b3f4-45e6-a474-ccfe35e2e74e,7cae335f-1193-421e-92f1-8802b4243e93
76,erlang-poolboy,1.5.1,Exact,Public Domain,PERMISSIVE,NOT_REVIEWED,11599e76-bfb8-4862-aede-7ddf5cdb4a83,29eb84d3-21e1-47d9-bd11-147c4a9af0dc,d26bcb7d-5bc8-4f05-8942-a3a42728a2e4
77,faiss,1.7.4,"Files Added/Deleted,Exact,Files Modified,Manually Added",MIT License,PERMISSIVE,NOT_REVIEWED,9c5b89a8-e3a1-4f7a-af8e-ebac244b7791,67ffa63e-055f-472d-8a78-3e2819f108c1,ad705c59-6893-4980-bdbf-0837f1823cc4
78,flatbuffers-java,1.6.0.3,Exact,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,c2eb698f-75fd-47a7-853d-d555136fc817,13a06a07-494a-4326-8b85-81a4b0db235f,7cae335f-1193-421e-92f1-8802b4243e93
79,fmtlib/fmt,8.1.1,Manually Added,MIT License,PERMISSIVE,NOT_REVIEWED,eae20828-18b8-478f-83b3-4a058748a28b,f379200e-ecb1-4ccf-a4ce-0795482bb9f4,ad705c59-6893-4980-bdbf-0837f1823cc4
80,folly,v2022.05.23.00,Manually Added,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,7f50be63-e94c-48d6-ac73-c12965b5c9b5,3593eba9-6e92-4902-8997-d6086f681abc,7cae335f-1193-421e-92f1-8802b4243e93
