,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
35,chzyer-readline,20160726-snapshot-62c6fe61,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,d5e4c2f2-57d8-42c8-9d2b-1005a280a405,17c296d7-cddc-469c-892c-4824a337d570,ad705c59-6893-4980-bdbf-0837f1823cc4
36,chzyer-readline,v1.5.1,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,d5e4c2f2-57d8-42c8-9d2b-1005a280a405,f4e773cc-9027-4854-9d88-799d7e3568e2,ad705c59-6893-4980-bdbf-0837f1823cc4
37,chzyer/logex,v1.2.1,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,adae0448-b8ec-4eff-858f-2c71c568791b,8fcd3f84-849d-43ac-8c5b-d6127f735cac,ad705c59-6893-4980-bdbf-0837f1823cc4
38,chzyer/test,v1.0.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,281a237d-a061-4914-9781-07eaab906ce1,77134424-18c2-4f6a-88ea-0680d9e552c5,ad705c59-6893-4980-bdbf-0837f1823cc4
39,client9/misspell,v0.3.4,Direct Dependency,"(MIT License AND BSD 3-clause ""New"" or ""Revised"" License)",PERMISSIVE,NOT_REVIEWED,c7a98b03-bec3-4b84-aff9-12928aa06fe0,35685644-f800-40ae-8813-931a5b8379ce,"3d238144-44e6-450e-b523-3defbdaed9dc,ad705c59-6893-4980-bdbf-0837f1823cc4"
40,client_golang,v1.20.5,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,163bec4e-b7f6-4c8a-828d-5ba673aaa72a,995bee40-2200-4896-8138-347e38f23ccc,7cae335f-1193-421e-92f1-8802b4243e93
41,cncf/udpa,20191208-snapshot-269d4d46,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,e37569b2-41af-411b-bbe8-efd3691fb9e6,5d422821-7c29-4baa-b3ad-078d6d3dd2c7,7cae335f-1193-421e-92f1-8802b4243e93
42,coreos-go-oidc,v3.16.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,97f09a83-51b1-437f-9503-8e74e01e6d2c,4ecfca8d-5eb9-46a0-b6f7-6b4f30903b93,7cae335f-1193-421e-92f1-8802b4243e93
43,couchbase-blance,v0.1.6,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,997ef19b-6afc-4a57-8bc9-2278481b33fe,cb5981a0-92b6-43c0-aab2-e59fb610542f,7cae335f-1193-421e-92f1-8802b4243e93
44,couchbase-cbauth,v0.1.13,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,5b25999a-cdba-4002-98e4-5ef9b60f408a,d1ca1c43-3564-4451-a8f7-aa01e39a694c,7cae335f-1193-421e-92f1-8802b4243e93
45,couchbase-cbgt,v1.4.10,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,edff1e2f-00f8-4c3d-bca0-f379eb41d363,9666dea7-b1b9-4cdc-b40f-009cf44b8942,7cae335f-1193-421e-92f1-8802b4243e93
