,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
27,io.grpc:grpc-stub,1.58.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,5c46d8c5-43d4-4e35-8087-7a5bfbea89a6,171c298d-1e70-43ff-a912-9f56cc66a7c9,7cae335f-1193-421e-92f1-8802b4243e93
28,io.grpc:grpc-util,1.58.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,47c10de0-ca43-4304-bc62-5781c9274d86,4cc7af98-0d87-43ec-bc49-1897777e1b43,7cae335f-1193-421e-92f1-8802b4243e93
29,jackson-annotations,2.16.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,d5b90213-52f8-4429-b3c7-ed582af929d2,c993a265-5cfc-4823-ab87-140a7fbf9ef9,7cae335f-1193-421e-92f1-8802b4243e93
30,jackson-core,2.16.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,4c08d575-40e5-4778-acd6-b76230f3a895,23e22c56-8875-43dc-86d9-0b0a6625c0d1,7cae335f-1193-421e-92f1-8802b4243e93
31,jackson-databind,2.16.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ce7ad18a-6e02-4565-a51c-4fc2c5bc7c47,10bf3668-4f64-43db-a078-030f3c06de66,7cae335f-1193-421e-92f1-8802b4243e93
32,jackson-module-kotlin,2.16.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,fd53a755-2db4-47f3-9e5f-68ea97161151,a9a3bb45-1693-43c9-91f5-c261ec34d1b8,7cae335f-1193-421e-92f1-8802b4243e93
33,kotlin-reflect,1.6.20,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,bbe44ca0-89f6-498a-b307-20a6061a3724,a96361e2-e23e-4144-becf-0ad437fd7e79,7cae335f-1193-421e-92f1-8802b4243e93
34,kotlin-stdlib-common,1.6.20,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,16459ffd-c8db-4bc7-8c93-df0da1a9808f,a1545834-d99b-4387-b43d-fa26970b1399,7cae335f-1193-421e-92f1-8802b4243e93
35,kotlinx-coroutines-core,1.6.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,a73a0472-e497-4877-b847-ad42d42d5ba3,bf9da8a1-22b0-4152-9e01-57a97b14b1ea,7cae335f-1193-421e-92f1-8802b4243e93
36,kotlinx-coroutines-jdk8,1.6.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,03bb60ad-e239-4017-b9a6-31839fc4f7b9,3baf6b38-d4e3-4daa-944c-8e882977ce28,7cae335f-1193-421e-92f1-8802b4243e93
