,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
0,Go programming language,1.18.5,Manually Added,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,6d055c2b-f7d7-45ab-a6b3-021617efd61b,0fc286ee-3de8-4656-8d85-1f9a39d2d902,3d238144-44e6-450e-b523-3defbdaed9dc
1,Go programming language,20151020-snapshot,Exact,"(zlib License AND GNU General Public License v2.0 w/Classpath exception AND BSD 2-clause ""Simplified"" License AND Naumen Public License AND Artistic License 2.0 AND GNU General Public License v2.0 or later AND Christian Michelsen Research License AND libxml2 License AND X.Net License AND MIT License AND ISC License AND FSF Unlimited License AND Apache License 2.0 AND BSD 3-clause ""New"" or ""Revised"" License AND OpenSSL License AND Eclipse Public License 1.0)","PERMISSIVE,WEAK_RECIPROCAL,RECIPROCAL",NOT_REVIEWED,6d055c2b-f7d7-45ab-a6b3-021617efd61b,8b0778a2-0f80-437e-9053-f03f82653cc2,"347711ec-ba5f-48f3-9402-bd978c118eb2,7bf4506f-7531-4655-a4bf-e9deb4d2cc8e,cc875133-df38-4806-9921-473e0ef01a87,b0706e03-54bd-4233-9445-7dfe345eaf9b,232019f6-4da6-4d01-a78a-b833e336aadd,39692bc6-4d1c-4466-a02c-fa6f21170587,68438595-c706-4f57-86ef-d938d6e168b8,d676a5c4-0bd9-4453-8c22-2ece2c2a00d7,21bd269c-2674-43d6-9d07-65d77e5a6ea3,3d238144-44e6-450e-b523-3defbdaed9dc,b8f49c42-e8bc-4fcf-9134-68ff6b62e5ff,ad705c59-6893-4980-bdbf-0837f1823cc4,14b0b50b-acd2-4fc8-ac65-3b15f9e58260,9b7eb3ce-d64b-4e3e-a6b7-55d4dc798e68,a7ad60dd-d542-49a7-9372-4f6531735106,7cae335f-1193-421e-92f1-8802b4243e93"
2,Go programming language,20160124-snapshot,Exact,Go BSD License with Patent Provision,PERMISSIVE,NOT_REVIEWED,6d055c2b-f7d7-45ab-a6b3-021617efd61b,c3b88627-7963-43e7-8f86-827e25be1aac,aea0a5dc-0989-46dc-b1e3-71c7796d85fa
3,Go programming language,20160129-snapshot,Files Modified,(MIT License AND Apache License 2.0),PERMISSIVE,NOT_REVIEWED,6d055c2b-f7d7-45ab-a6b3-021617efd61b,c74bd30a-15d0-49e8-a0e9-28ee9529ec97,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
4,Go programming language,20170318-snapshot,Exact,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,6d055c2b-f7d7-45ab-a6b3-021617efd61b,e1ea8fa1-51f3-4582-a33d-2cc67af08274,3d238144-44e6-450e-b523-3defbdaed9dc
5,Go programming language,20171114-snapshot,Exact,Go BSD License with Patent Provision,PERMISSIVE,NOT_REVIEWED,6d055c2b-f7d7-45ab-a6b3-021617efd61b,4d190041-5db7-4c46-8515-30e95de0ff85,aea0a5dc-0989-46dc-b1e3-71c7796d85fa
6,Go programming language,20181002-snapshot,Exact,"(MIT License AND Apache License 2.0 AND BSD 3-clause ""New"" or ""Revised"" License)",PERMISSIVE,NOT_REVIEWED,6d055c2b-f7d7-45ab-a6b3-021617efd61b,351b3596-dd2a-4d71-88a7-c5f1524430af,"3d238144-44e6-450e-b523-3defbdaed9dc,ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
7,SILVER Wrapper,20171101-snapshot-e767f60a,Files Modified,MIT License,PERMISSIVE,NOT_REVIEWED,f89043bc-23c9-489d-9f45-2ee930c49125,022f15bf-d3db-4313-8ff5-f28e9e164708,ad705c59-6893-4980-bdbf-0837f1823cc4
8,aptly,0.9.6,Exact,MIT License,PERMISSIVE,NOT_REVIEWED,ed8d85a5-9878-414d-8c20-2a3f1759a234,dedeed75-da84-4d43-b2e4-505bcdeef904,ad705c59-6893-4980-bdbf-0837f1823cc4
9,coreos-go-oidc,20160701-snapshot,Exact,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,97f09a83-51b1-437f-9503-8e74e01e6d2c,4531dfee-e95d-44c7-a01e-e6385da400e3,7cae335f-1193-421e-92f1-8802b4243e93
