,Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Overridden By,Created At,Origin name,Origin id,Review Status,Project path,Source/Type,File Match Count,Component Status,Component Notes,Version Notes,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Component origin id,Has License Conflicts
0,,bce423c1-f109-430a-bb1d-cb3184a7b4b8,2f084743-79d5-4248-a93c-aa6fb25c8d32,ASN.1 library for Python,0.4.8,0.4.8,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,8/4/22,pypi,pyasn1/0.4.8,NOT_REVIEWED,couchbase-operator-backup 1.3.1,KB_COMPONENT,1,UNREVIEWED,,,11/16/19,1,STABLE,53.0,0.0,,,,4c12f377-27ba-492d-8fac-eefce7fcb626,False
1,,bce423c1-f109-430a-bb1d-cb3184a7b4b8,7550aef3-4f0a-4af8-81ac-936f5075d4b4,ASN.1 library for Python,v0.2.8,0.2.8,cc875133-df38-4806-9921-473e0ef01a87,"BSD 2-clause ""Simplified"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,8/4/22,pypi,pyasn1-modules/0.2.8,NOT_REVIEWED,couchbase-operator-backup 1.3.1,KB_COMPONENT,1,UNREVIEWED,,,11/16/19,0,STABLE,53.0,0.0,,,,f2edf64f-40a0-48ad-8dde-75931693ba8e,False
2,,cf387cd9-100d-43f4-9424-ba60bbfa3ba7,1cf7d11f-e307-4801-a93c-95fc3187d428,AWS SDK for Go,v1.37.31,v1.37.31,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,8/4/22,github,aws/aws-sdk-go:v1.37.31,NOT_REVIEWED,couchbase-operator-backup 1.3.1,KB_COMPONENT,1,UNREVIEWED,,,3/15/21,311,DECREASING,349.0,38.0,,,,3e7af09f-75c0-4427-9933-6e4169630ef1,False
3,,e47cc202-a4c3-4d35-8db8-a3eafc37220b,dd51181e-63e4-4b60-aaa2-8d9e291498cb,Azure/azure-pipeline-go,v0.2.3,v0.2.3,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,8/4/22,github,Azure/azure-pipeline-go:v0.2.3,NOT_REVIEWED,couchbase-operator-backup 1.3.1,KB_COMPONENT,1,UNREVIEWED,,,7/6/20,0,,,,,,,a67dceae-d87b-462d-9cdf-e1d199cdcfa6,False
4,,f2c3b5d1-48d9-4955-8fbf-3b1eb83a1740,60063bf1-a29f-4ace-b672-24c86e375084,Azure/azure-storage-blob-go,0.13.0,v0.13.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,8/4/22,github,Azure/azure-storage-blob-go:v0.13.0,NOT_REVIEWED,couchbase-operator-backup 1.3.1,KB_COMPONENT,1,UNREVIEWED,,,9/25/19,6,,,,,,,79e31c1b-269c-4ff2-af8d-e4aa7aea8e0a,False
5,,5271cd46-d193-4af5-b2c2-50a07751f580,1d35cf81-c3df-4ac1-a687-4aa552a47fe5,Go Testify,v1.7.0,v1.7.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,8/4/22,github,stretchr/testify:v1.7.0,NOT_REVIEWED,couchbase-operator-backup 1.3.1,KB_COMPONENT,1,UNREVIEWED,,,1/13/21,9,DECREASING,20.0,9.0,,,,8da83f11-b5c0-4e0a-a9cc-364cc99ba1ab,False
6,,fcf8903b-ac17-4a21-a3ed-d12e6e709e40,e96e7814-1058-4cf1-8a25-de0d952e1bbf,GoDoc Text,v0.1.0,v0.1.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,8/4/22,github,kr/text:v0.1.0,NOT_REVIEWED,couchbase-operator-backup 1.3.1,KB_COMPONENT,1,UNREVIEWED,,,5/5/18,3,,,,,,,bc8e4bde-3106-4409-b8c6-e574d7e6fdcd,False
7,,562519b8-c368-4e82-b328-8001f66d8b00,76c35e5b-b355-4e8f-ab5b-8f84383db5b0,PyYAML,6.0,6.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,8/4/22,pypi,PyYAML/6.0,NOT_REVIEWED,couchbase-operator-backup 1.3.1,KB_COMPONENT,1,UNREVIEWED,,,10/13/21,1,INCREASING,26.0,6.0,,,,e5585fb1-e29d-48de-9793-d812eda14fbd,False
8,,69184346-b974-4064-88a3-134a17f6bbb5,3592d706-e448-4e4b-b772-303927081f32,Python six,1.16.0,1.16.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,8/4/22,pypi,six/1.16.0,NOT_REVIEWED,couchbase-operator-backup 1.3.1,KB_COMPONENT,1,UNREVIEWED,,,5/5/21,0,STABLE,3.0,3.0,,,,74cfeb6d-0124-41ef-b398-e34fe064dd3f,False
9,,a4334b23-16a9-4e42-80af-d09081314be2,3ce346bb-b0b0-482d-b914-3db74210398e,Python-RSA,4.9,4.9,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,8/4/22,pypi,rsa/4.9,NOT_REVIEWED,couchbase-operator-backup 1.3.1,KB_COMPONENT,1,UNREVIEWED,,,7/20/22,0,,,,,,,6b1b4993-8bbc-473f-aa21-c1a0809f2389,False
10,,df6d6f65-e260-496d-91b8-7d5613b03555,90296356-c04c-4d8d-b271-574dc3236876,StackExchange-wmi,20210224-snapshot-fe8f1750,fe8f1750fd46057fb58f854c1d35205bed539913,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,8/4/22,github,StackExchange/wmi:fe8f1750fd46057fb58f854c1d35205bed539913,NOT_REVIEWED,couchbase-operator-backup 1.3.1,KB_COMPONENT,1,UNREVIEWED,,,2/24/21,3,,,,,,,103a68e1-f8b5-405e-86c4-c507dd90b1b8,False
11,,55b75c2c-fc27-4d01-a43c-7f19bfe0e653,7162987e-7f3e-47a6-b2da-1389e25c8964,cachetools,4.2.4,4.2.4,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,8/4/22,pypi,cachetools/4.2.4,NOT_REVIEWED,couchbase-operator-backup 1.3.1,KB_COMPONENT,1,UNREVIEWED,,,9/30/21,3,,,,,,,69d5631d-5c76-4c42-93e7-7e17a2d48aa3,False
12,,a5066b09-b6fa-4065-b11b-f45326aa9332,f3320305-d332-4ca3-9849-5af7e7e15424,charset-normalizer,2.0.12,2.0.12,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,8/4/22,pypi,charset-normalizer/2.0.12,NOT_REVIEWED,couchbase-operator-backup 1.3.1,KB_COMPONENT,1,UNREVIEWED,,,2/12/22,1,,,,,,,f3fae8ae-2840-4a62-a2d7-08e182bf9c06,False
13,,5b25999a-cdba-4002-98e4-5ef9b60f408a,c38d4382-e6fc-45a7-87a7-eb6fca04ca89,couchbase-cbauth,v0.1.0,v0.1.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,True,,8/4/22,github,couchbase/cbauth:v0.1.0,NOT_REVIEWED,couchbase-operator-backup 1.3.1,KB_COMPONENT,3,UNREVIEWED,,,10/27/21,1,,,,,,,2ebab431-1336-46b1-bfcb-a940d59b3a6e,False
