Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Comments
,c5702eb1-2687-41b4-acf8-c0dca44b2d39,82507745-4f68-4802-8519-814052eb4469,go-openapi/loads,v0.17.0,v0.17.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/11/21,unknown,,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/6/18,17,INCREASING,18,7,,,,
,c5702eb1-2687-41b4-acf8-c0dca44b2d39,eba5e4ea-f9f7-414c-a905-5e0e0bddd861,go-openapi/loads,v0.18.0,v0.18.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/11/21,unknown,,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/22/18,13,INCREASING,18,7,,,,
,c5702eb1-2687-41b4-acf8-c0dca44b2d39,49a95118-6e36-4712-b65d-6cb04505f80d,go-openapi/loads,v0.19.0,v0.19.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/11/21,unknown,,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/24/19,12,INCREASING,18,7,,,,
,c5702eb1-2687-41b4-acf8-c0dca44b2d39,84824213-c794-466f-8f65-18b3d9eeeace,go-openapi/loads,v0.19.2,v0.19.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/11/21,unknown,,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/16/19,11,INCREASING,18,7,,,,
,c5702eb1-2687-41b4-acf8-c0dca44b2d39,1ecb86fb-a73e-45b3-afef-d1a6c3f0596e,go-openapi/loads,v0.19.4,v0.19.4,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/11/21,github,go-openapi/loads:v0.19.4,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/17/19,9,INCREASING,18,7,,,,
,2db9b101-b760-4faf-8740-cab9d2785cc6,48958e7d-080f-4fbf-b69f-2ad2910b7950,go-openapi/runtime,20180920-snapshot-4f900dc2,4f900dc2ade947627ebfedb93970ba1529f7e118,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,6/11/21,github,go-openapi/runtime:4f900dc2ade947627ebfedb93970ba1529f7e118,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/20/18,40,STABLE,54,15,,,,
,2db9b101-b760-4faf-8740-cab9d2785cc6,49f21621-21a4-4aca-83a2-3509d06715d5,go-openapi/runtime,v0.19.0,v0.19.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,6/11/21,github,go-openapi/runtime:v0.19.0,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/24/19,34,STABLE,54,15,,,,
,2db9b101-b760-4faf-8740-cab9d2785cc6,d18382c7-c83c-4501-9ae6-6ce9ea8dac51,go-openapi/runtime,v0.19.4,v0.19.4,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,6/11/21,github,go-openapi/runtime:v0.19.4,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/18/19,31,STABLE,54,15,,,,
,b09390d1-61e9-4adf-a16a-182bf27f0e49,131e11e2-b4c6-4452-aa2b-2081c1126079,go-openapi/spec,20160825-snapshot-6aced65f,6aced65f8501fe1217321abf0749d354824ba2ff,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/11/21,github,go-openapi/spec:6aced65f8501fe1217321abf0749d354824ba2ff,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/25/16,28,INCREASING,31,5,,,,
,b09390d1-61e9-4adf-a16a-182bf27f0e49,d810cf1c-96bd-4fba-ae14-a45304d3a2df,go-openapi/spec,v0.17.0,v0.17.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/11/21,github,go-openapi/spec:v0.17.0,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/6/18,25,INCREASING,31,5,,,,
,b09390d1-61e9-4adf-a16a-182bf27f0e49,43b03b78-d526-4287-a961-1784742d8acc,go-openapi/spec,v0.18.0,v0.18.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/11/21,unknown,,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/22/18,21,INCREASING,31,5,,,,
,b09390d1-61e9-4adf-a16a-182bf27f0e49,a6c0cba0-05db-46a1-91a5-7f8cf5c2939f,go-openapi/spec,v0.19.2,v0.19.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/11/21,github,go-openapi/spec:v0.19.2,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/16/19,19,INCREASING,31,5,,,,
,b09390d1-61e9-4adf-a16a-182bf27f0e49,434dd0c0-a43a-446c-84c7-3bc2aca88c92,go-openapi/spec,v0.19.3,v0.19.3,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/11/21,github,go-openapi/spec:v0.19.3,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/7/19,18,INCREASING,31,5,,,,
,c0520059-9e92-49a4-8967-7d5c6d1abfea,aa4e0e92-252b-47f2-a077-3a2fd3b3463c,go-openapi/validate,v0.18.0,v0.18.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/11/21,github,go-openapi/validate:v0.18.0,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/22/18,22,DECREASING,11,3,,,,
,c0520059-9e92-49a4-8967-7d5c6d1abfea,baec44ae-8783-4750-9ad9-de5ea2377f41,go-openapi/validate,v0.19.2,v0.19.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/11/21,github,go-openapi/validate:v0.19.2,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/17/19,19,DECREASING,11,3,,,,
,c0520059-9e92-49a4-8967-7d5c6d1abfea,d6ae9525-6e8f-45e4-934f-1ae464f0df52,go-openapi/validate,v0.19.5,v0.19.5,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/11/21,unknown,,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/8/19,16,DECREASING,11,3,,,,
,b0d49a58-bf92-4f9a-95cb-44d0b907e71b,aa501ba4-ba30-41a5-9885-447e4473627e,go-restful,20171108-snapshot-ff4f55a2,ff4f55a206334ef123e4f79bbf348980da81ca46,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/11/21,github,emicklei/go-restful:ff4f55a206334ef123e4f79bbf348980da81ca46,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/8/17,42,STABLE,6,4,,,,
,b0d49a58-bf92-4f9a-95cb-44d0b907e71b,96ab54c4-b76c-4085-9415-1ccd50accb7e,go-restful,v2.9.5,v2.9.5,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,11/1/21,github,emicklei/go-restful:v2.9.5,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/16/19,28,STABLE,6,4,,,,
,9ebf2d1d-62b0-471e-a13b-c43746ccf4d0,287936d9-6c1e-48c1-97c9-583488db56d7,go-spew,20160317-snapshot-5215b55f,5215b55f46b2b919f50a1df0eaa5886afe4e3b3d,14b0b50b-acd2-4fc8-ac65-3b15f9e58260,ISC License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/11/21,github,davecgh/go-spew:5215b55f46b2b919f50a1df0eaa5886afe4e3b3d,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/16/16,14,STABLE,0,0,,,,
,9ebf2d1d-62b0-471e-a13b-c43746ccf4d0,c9e92b74-7f9b-4ef0-8b86-02a70d85d679,go-spew,v1.1.0,v1.1.0,14b0b50b-acd2-4fc8-ac65-3b15f9e58260,ISC License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/11/21,github,davecgh/go-spew:v1.1.0,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/29/16,10,STABLE,0,0,,,,
,9ebf2d1d-62b0-471e-a13b-c43746ccf4d0,026fb4af-b29e-4f73-8805-efa0d985bd66,go-spew,v1.1.1,v1.1.1,14b0b50b-acd2-4fc8-ac65-3b15f9e58260,ISC License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/11/21,github,davecgh/go-spew:v1.1.1,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/22/18,9,STABLE,0,0,,,,
,81857eda-f43c-4840-bea8-2710dbefde1e,30b0e0c9-a184-4921-8931-1b1b1052661b,go-stack-stack,v1.8.0,v1.8.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,6/11/21,github,go-stack/stack:v1.8.0,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/26/18,3,,,,,,,
,905f64af-fe49-424a-9f06-0844895aed63,b14d7eeb-75c8-4fe6-84d5-ebfc67e3b414,go-tomb-tomb,20150422-snapshot-dd632973,dd632973f1e7218eb1089048e0798ec9ae7dceb8,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/11/21,github,go-tomb/tomb:dd632973f1e7218eb1089048e0798ec9ae7dceb8,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/22/15,10,,,,,,,
,a27131ba-2db2-490e-81d2-66b572d13f09,d40f2c31-4f8a-4cda-b0cf-bcf70f3e5e47,gogo-protobuf,20190922-snapshot-65acae22,65acae22fc9d,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,6/11/21,github,gogo/protobuf:65acae22fc9d,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,1,0,0,9/22/19,3,,,,,,,
,a27131ba-2db2-490e-81d2-66b572d13f09,027a6739-fff2-40b6-a3a7-a46deaaf2c95,gogo-protobuf,v1.3.1,v1.3.1,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,6/11/21,unknown,,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,1,0,0,10/14/19,2,,,,,,,
,ba8f049d-1c78-4a27-a8a4-40727f93b181,f1995be7-4066-4642-a76c-0a73b56bc298,golang protobuf,1.3.3,v1.3.3,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,6/11/21,github,golang/protobuf:v1.3.3,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/29/20,72,,,,,,,
,ba8f049d-1c78-4a27-a8a4-40727f93b181,cb7c4f28-4798-4506-9339-f956eb38e90e,golang protobuf,1.3.4,v1.3.4,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,6/11/21,github,golang/protobuf:v1.3.4,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/26/20,70,,,,,,,
,ba8f049d-1c78-4a27-a8a4-40727f93b181,b78b92ca-b75d-4290-b18c-fae915507767,golang protobuf,20171108-snapshot-4bd19207,4bd1920723d7b7c925de087aa32e2187708897f7,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,6/11/21,github,golang/protobuf:4bd1920723d7b7c925de087aa32e2187708897f7,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/8/17,79,,,,,,,
,ba8f049d-1c78-4a27-a8a4-40727f93b181,100d4ef1-5e84-4ac5-8fd0-dc3344ddf89d,golang protobuf,20200220-snapshot-67d41d38,67d41d38c208bd06ec485beb10570afa8c804134,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,6/11/21,github,golang/protobuf:67d41d38c208bd06ec485beb10570afa8c804134,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/20/20,70,,,,,,,
,ba8f049d-1c78-4a27-a8a4-40727f93b181,fab685f8-d26d-4365-9741-890efd936f53,golang protobuf,20200313-snapshot-b860323f,b860323f09d003f27661946a05cca5329f3c7950,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,6/11/21,github,golang/protobuf:b860323f09d003f27661946a05cca5329f3c7950,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/13/20,65,,,,,,,
,ba8f049d-1c78-4a27-a8a4-40727f93b181,56c289da-1697-44de-bab0-fd1ad8c558a5,golang protobuf,v1.2.0,v1.2.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,6/11/21,github,golang/protobuf:v1.2.0,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/14/18,76,,,,,,,
,ba8f049d-1c78-4a27-a8a4-40727f93b181,db6a2480-956e-4967-a696-3aec17462cbd,golang protobuf,v1.3.2,v1.3.2,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,6/11/21,unknown,,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/1/19,73,,,,,,,
,ba8f049d-1c78-4a27-a8a4-40727f93b181,2cbd5f84-bbef-425b-a373-1e0eeb33b185,golang protobuf,v1.4.0-rc.1,v1.4.0-rc.1,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,6/11/21,github,golang/protobuf:v1.4.0-rc.1,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/12/20,70,,,,,,,
,ba8f049d-1c78-4a27-a8a4-40727f93b181,b492d10e-ed37-4ab5-9420-4d62e50c3707,golang protobuf,v1.4.1,v1.4.1,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,6/11/21,github,golang/protobuf:v1.4.1,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/4/20,63,,,,,,,
,ba8f049d-1c78-4a27-a8a4-40727f93b181,434953c6-9431-4f4c-a939-a732a472d084,golang protobuf,v1.4.3,v1.4.3,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,6/11/21,github,golang/protobuf:v1.4.3,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/15/20,58,,,,,,,
,097298b2-9b54-4f9a-861c-f0d4285cdfe5,32e07922-60f4-40b1-9f76-0e6b0325e354,golang-github-ghodss-yaml-dev,1.0.0,v1.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,"Direct Dependency,Transitive Dependency",,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/11/21,github,ghodss/yaml:v1.0.0,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/27/17,3,,,,,,,
,097298b2-9b54-4f9a-861c-f0d4285cdfe5,53f14c2c-703b-4c9a-9b2b-b1bd98aa2ec5,golang-github-ghodss-yaml-dev,20170911-snapshot-73d445a9,73d445a93680fa1a78ae23a5839bad48f32ba1ee,"3d238144-44e6-450e-b523-3defbdaed9dc,ad705c59-6893-4980-bdbf-0837f1823cc4","(MIT License AND BSD 3-clause ""New"" or ""Revised"" License)",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/11/21,github,ghodss/yaml:73d445a93680fa1a78ae23a5839bad48f32ba1ee,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/11/17,3,,,,,,,
,7da255a2-0cbb-4423-bf64-69d93fde4326,bc85c233-1dc9-4a38-bd14-6d67a90e4526,golang-github-spf13-pflag-dev,1.0.3,v1.0.3,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,6/11/21,github,spf13/pflag:v1.0.3,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/8/18,5,,,,,,,
,7da255a2-0cbb-4423-bf64-69d93fde4326,848547f5-179e-4bac-bf7e-b6b2eb87a7bc,golang-github-spf13-pflag-dev,20170714-snapshot-9ff6c692,9ff6c6923cfffbcd502984b8e0c80539a94968b7,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/11/21,github,spf13/pflag:9ff6c6923cfffbcd502984b8e0c80539a94968b7,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/14/17,10,,,,,,,
,7da255a2-0cbb-4423-bf64-69d93fde4326,4cca32bd-357b-488b-960a-8f56699d16de,golang-github-spf13-pflag-dev,v1.0.5-rc1,v1.0.5-rc1,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,6/11/21,github,spf13/pflag:v1.0.5-rc1,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/18/19,2,,,,,,,
,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,e5c5cae9-af92-4471-b44d-5b17a499bb78,golang.org/x/crypto,20180503-snapshot-c2843e01,c2843e01d9a2bc60bb26ad24e09734fdc2d9ec58,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,6/11/21,long_tail,go.googlesource.com/crypto#c2843e01d9a2bc60bb26ad24e09734fdc2d9ec58,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/3/18,444,,,,,,,
,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,4267ff0b-1a0c-46e2-90ee-17da3e1bb15d,golang.org/x/crypto,20190603-snapshot-57b3e21c,57b3e21c3d5606066a87e63cfe07ec6b9f0db000,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,11/1/21,long_tail,go.googlesource.com/crypto#57b3e21c3d5606066a87e63cfe07ec6b9f0db000,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/3/19,95,,,,,,,
,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,d9b51ff2-cf73-4fa0-9312-60f121c64c40,golang.org/x/crypto,20190611-snapshot-5c40567a,5c40567a22f818bd14a1ea7245dad9f8ef0691aa,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,11/1/21,long_tail,go.googlesource.com/crypto#5c40567a22f818bd14a1ea7245dad9f8ef0691aa,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/11/19,87,,,,,,,
,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,12849f50-40a1-47b8-8fdd-3517f7f1f00e,golang.org/x/crypto,20190820-snapshot-60c769a6,60c769a6c58655dab1b9adac0d58967dd517cfba,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,11/1/21,long_tail,go.googlesource.com/crypto#60c769a6c58655dab1b9adac0d58967dd517cfba,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/20/19,18,,,,,,,
,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,1f5a95d3-102a-4d40-8171-323c2890aabb,golang.org/x/crypto,20200211-snapshot-bac4c82f,bac4c82f69751a6dd76e702d54b3ceb88adab236,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,"Direct Dependency,Transitive Dependency",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,6/11/21,long_tail,go.googlesource.com/crypto#bac4c82f69751a6dd76e702d54b3ceb88adab236,NOT_REVIEWED,,,couchbase-service-broker 1.1.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/11/20,7,,,,,,,
