,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
0,Asio C++ Library,1.29.0,Manually Added,Boost Software License 1.0,PERMISSIVE,NOT_REVIEWED,3739d5e9-9ad8-4845-8077-1770167a69c2,740ac0ca-28ee-4b47-9b53-b35a61927c7c,26b23233-77bd-4cc2-8977-f312abd57327
1,BoringSSL,20200921,Manually Added,The Open SSL License,PERMISSIVE,NOT_REVIEWED,1e303b15-b82b-4a4d-8cd6-a2048fb2c73d,6c6e3676-1bff-48c2-8e62-14f421ec9e0a,8adc012e-9844-43ef-91cf-b45a3302c597
2,C++ Guideline Support Library,4.0.0,Manually Added,MIT License,PERMISSIVE,NOT_REVIEWED,9e753ffd-aa29-46e6-a7fc-d4b972710c0b,01d9cff4-73d4-4211-bc54-19271389e141,ad705c59-6893-4980-bdbf-0837f1823cc4
3,HdrHistogram_c,0.11.8,Manually Added,"(BSD 2-clause ""Simplified"" License AND Creative Commons Zero v1.0 Universal AND Public Domain)",PERMISSIVE,NOT_REVIEWED,43a908e1-df66-4cd1-b18f-63c94e41965e,aa9e57f2-394e-40ca-a621-9e7e16782d99,"d26bcb7d-5bc8-4f05-8942-a3a42728a2e4,cc875133-df38-4806-9921-473e0ef01a87,a7c69599-62b6-4d06-9ec6-ea688c041c00"
4,couchbase-python-client,4.2.1,Exact,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,38a09da5-4b7a-4e96-be95-b2368cc14ffb,1c32c866-265e-4e6a-8adb-b585664f4cfc,7cae335f-1193-421e-92f1-8802b4243e93
5,fmtlib/fmt,10.2.1,Manually Added,MIT License,PERMISSIVE,NOT_REVIEWED,eae20828-18b8-478f-83b3-4a058748a28b,c1acf01e-3fdd-4293-b75e-22fa31fa4933,ad705c59-6893-4980-bdbf-0837f1823cc4
6,google-snappy,1.1.10,Manually Added,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,fd5e5c60-2c67-4d20-8be9-b7648156cef3,b0444e77-306b-4d83-98fa-a2ed25600e96,3d238144-44e6-450e-b523-3defbdaed9dc
7,nodejs/llhttp,v9.2.0,Manually Added,MIT License,PERMISSIVE,NOT_REVIEWED,0bcb0de9-f810-47e1-826b-4c3696a0c276,3deb4dee-5168-45b2-a10c-e5900e0f6dfb,ad705c59-6893-4980-bdbf-0837f1823cc4
8,spdlog,v1.13.0,Manually Added,MIT License,PERMISSIVE,NOT_REVIEWED,7785114c-5b78-4aad-8771-72a739a1f06e,0e4d1ddf-f4ea-4aaf-8df3-e07081d144f3,ad705c59-6893-4980-bdbf-0837f1823cc4
9,taocpp/json,1.0.0-beta.14,Manually Added,MIT License,PERMISSIVE,NOT_REVIEWED,cae0f7d2-4279-473a-9f71-eabdd121d2e3,63f87283-1e50-4437-9033-f91753daba72,ad705c59-6893-4980-bdbf-0837f1823cc4
