Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status
,f6766005-a359-4e27-8b14-44c674a5d3a6,7765de73-ff0d-4782-94bc-b7eb119fb54f,erlang-base,20.0.4,1:20.0.4+dfsg-1ubuntu1.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,2/24/20,ubuntu,erlang/1:20.0.4+dfsg-1ubuntu1.1,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,1911fd4b-0237-4f41-9f44-9a849e73413b,92b6153f-3faf-476e-bb86-2e09431a0aca,grunt-bower-event,0.1.1,0.1.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/24/20,npmjs,grunt-bower-event/0.1.1,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,ffc560e5-b992-43d1-9a2c-91f767a84d53,e2d41584-ed59-42e6-bb97-285ae595db65,Sparkle,1.6.0,,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/24/20,,,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,686eb2dc-21ad-428a-a4cf-f56588185893,aae42478-08cf-4a5e-9605-b997c2ec48d0,Boost C++ Libraries,1.67.0,"1.67.0-1.1/x86_64,boost-1.67.0",26b23233-77bd-4cc2-8977-f312abd57327,Boost Software License 1.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/24/20,"opensuse, github","boost/1.67.0-1.1/x86_64, boostorg/boost:boost-1.67.0",NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,9c2b060e-3692-4045-94cd-89671c942e41,3b18a5b6-9d92-4f45-a06f-d0a0aaea9969,FileSaver.js,v2.0.2,2.0.2,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/24/20,npmjs,ginni-file-saver/2.0.2,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,a83c539b-8fa0-4129-9a6d-ad52db9c2516,cdb174eb-3322-400f-9584-e1ea8ace75cb,libgrpc-dev,1.12.0,1.12.0-1/amd64,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/24/20,debian,libgrpc-dev/1.12.0-1/amd64,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,5843d926-3b0c-425b-a902-381517c1fdf2,6515fad1-b408-42b5-b03f-8eeb12f2fd81,golang.org/x/tools,20181129-snapshot,,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/24/20,,,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,8bd791d1-1a89-4f00-97a4-2f18bb1690e9,2bb2109b-9db2-47b9-bde3-0f3ae0ab6edc,angular-legacy-sortablejs,0.5.1,0.5.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,2/24/20,npmjs,angular-legacy-sortablejs-maintained/0.5.1,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,87c79175-6974-4755-98ee-6eaa3cfa9d8d,88d92acc-2e11-4057-934a-c5fd364fa9f5,Facebook Folly,v2019.04.01.00,v2019.04.01.00,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Manually Identified",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/24/20,github,facebook/folly:v2019.04.01.00,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,42859e3b-a35d-497b-9ff6-52816ae6917d,b61e242b-77e7-4c28-9398-9dd2b7c42907,CodeMirror,5.7.0,5.7.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/24/20,github,codemirror/CodeMirror:5.7.0,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,928d5354-a7c6-4372-bbce-0465db72f80e,2bc37be7-1014-4833-bacc-28c0f7a5bbb3,angular-route,1.6.9,1.6.9,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,2/24/20,npmjs,angular-route/1.6.9,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,5748bd95-5022-4d25-9684-2df0e6a7976b,310ad58a-b20b-4587-8571-41826513a3d6,go-sqlite3,master-20100709,,cc875133-df38-4806-9921-473e0ef01a87,"BSD 2-clause ""Simplified"" License",PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/24/20,,,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,0d256ffb-3e2b-455f-972c-987068ca61f5,7dede97e-0c40-45ae-80a7-75b9e8afff23,meck,0.8.5,0.8.5,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/24/20,github,eproxus/meck:0.8.5,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,76dda1b7-82d3-4e77-ae9b-c200a9d06240,44f6bc51-1346-41c1-8be6-42e8b0087559,go.etcd.io/bbolt,v1.3.1-etcd.8,v1.3.1-etcd.8,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/24/20,github,etcd-io/bbolt:v1.3.1-etcd.8,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,7e91c751-233b-486b-bfd3-5b89ea0e2132,golang.org/x/crypto,20180925-snapshot,20180925-snapshot,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/24/20,long_tail,golang.org/x/crypto#20180925-snapshot,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,bf118f00-9e6e-4339-bdf0-672884b977a7,063a6afe-5e41-47f5-a2b2-ba46656d4985,Angular UI Bootstrap,2.5.0,2.5.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/24/20,github,angular-ui/bootstrap:2.5.0,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,5f73f92e-fd02-4838-8107-c0bbdb7b5492,286f627f-2e28-4bca-b9a4-997a730db3bd,erlang,20.3.8.20,20.3.8.20-1.fc28/x86_64,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Exact,Files Modified",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/24/20,fedora,erlang/20.3.8.20-1.fc28/x86_64,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,a13bce04-6780-4ee4-8ffe-12ce71245c58,88b1de75-f46e-46ad-9150-5f0e9c17ee21,ui-select-that-was-forked-solely-to-update-npm-version,0.20.0,0.20.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,2/24/20,npmjs,ui-select/0.20.0,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,7a777763-ac31-4919-8f49-52e373f3af41,9b4700b5-bfae-4d8c-8dec-2e731340cb57,jQuery,Unknown,unknown,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/24/20,unknown,,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,cce83439-7dac-4acf-b008-da477482adc6,eb8461f2-8583-4032-aa8e-84788c524582,Gorilla Web Toolkit,20170307-snapshot,20170307-snapshot,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,2/24/20,github,gorilla/context:20170307-snapshot,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,b3839a2a-0e95-4d6f-b519-a58d2c8e563c,8cc91869-34b5-4fbe-a998-77b70f5b53d5,tdewolff-minify,v1.1.0,v1.1.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/24/20,github,tdewolff/minify:v1.1.0,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,ce424895-447c-4fbe-b79e-33662aff5dec,192f70b0-bcdc-4316-8a82-c9c5fbb48f97,opentracing-opentracing-go,v1.0.2,v1.0.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/24/20,github,opentracing/opentracing-go:v1.0.2,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,89a5d017-46b1-4e77-bd4c-97aeafa9ee42,fd6feeb5-7622-4620-9f2b-8b06331887df,InterSystems Caché,2016.1.1,2016.1.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/24/20,unknown,,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,5843d926-3b0c-425b-a902-381517c1fdf2,16d0efde-8bf5-4ffc-9da7-ea1c6933cee2,golang.org/x/tools,20181107-snapshot,,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,"Exact,Exact,Files Modified",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/24/20,,,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,1e8c0a39-9438-4f10-a0e5-0ade68a25394,647d449a-66d7-496d-b486-d75239e8adf4,Bootstrap (Twitter),3.5,3.5,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,2/24/20,unknown,,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,43bf3bb1-f818-4d03-aaff-85c9ac98cef0,0737c901-f01d-4d6a-92bc-9883638eca3f,Go programming language,0.0+git20170629.c81e7f2,1:0.0+git20170629.c81e7f2+dfsg-1,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,2/24/20,debian,golang-golang-x-net-dev/1:0.0+git20170629.c81e7f2+dfsg-1,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,643ffcf6-dc1b-4138-adb0-23ceb1eef020,1cf5cb48-4966-4ed1-bb06-f152002ab29e,philhofer-fwd,v1.0.0,v1.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/24/20,github,philhofer/fwd:v1.0.0,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,bf118f00-9e6e-4339-bdf0-672884b977a7,26ddde4b-dbd1-4c79-920a-35a58e151974,Angular UI Bootstrap,0.13.2,0.13.2,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/24/20,unknown,,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,81cdfd1f-e6af-47a0-a3ab-9d0afdae0ca3,196ead7b-63b5-453c-8f83-6a8c993f6330,lodash.isfinite,3.3.0,,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/24/20,,,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,8faa776a-76df-4d35-9882-81b33695014e,12820482-6d08-43fb-b9a5-a2c15da3f8d9,blevesearch-segment,20180608-snapshot-762005e7,762005e7a34fd909a84586299f1dd457371d36ee,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/24/20,github,blevesearch/segment:762005e7a34fd909a84586299f1dd457371d36ee,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,a38e1dc0-f53d-4dc1-adb4-6328fc424fb5,080be0f0-6e36-463a-827f-8dbce5ccf8e8,grpc,1.12.0,v1.12.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/24/20,github,grpc/grpc:v1.12.0,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,1eebbfec-8e55-4078-9bc3-c87de30ea33e,e46267d8-1ceb-4461-b858-862edf4b72de,node-clipboard,1.5.16,1.5.16,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/24/20,npmjs,clipboard/1.5.16,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,fedd6d25-9933-4161-892f-4c854cd54f74,d56faa57-4f4c-410a-a76c-61070f990947,Apache Tapestry,5.4-beta-34,5.4-beta-34,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/24/20,github,apache/tapestry-5:5.4-beta-34,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,c00d180b-35dc-45c9-89d8-8dc5e705857b,23d680bf-a264-48d2-abb9-28d7de48f80c,Cython,0.29.14,0.29.14-0.1/amd64,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/24/20,ubuntu,cython3/0.29.14-0.1/amd64,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,a75dc810-986c-427c-bcda-51f821181a3b,441f92fb-6031-4b26-a9ae-7ce9b682d0b7,D3.js,v5.12.0,5.12.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/24/20,nuget,d3/5.12.0,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,240ff84f-0ea9-457d-a199-fb08de623a7b,497481c6-e26b-4192-b87d-38021abd5a9f,ramda,0.25.0,0.25.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/24/20,npmjs,ramda/0.25.0,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,46b9eaca-dda0-4618-9c57-da8ccfc5eb62,bb7458c3-0237-4dc5-b66a-cdbfdadc97c8,folsom,0.8.1,0.8.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/24/20,github,boundary/folsom:0.8.1,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,0411dd92-016f-40e7-983a-31cb1f8e2818,b0916638-9b91-456c-b089-1dd843ec0f04,go-jsonpointer,20160814-snapshot-ba0abeac,ba0abeacc3dcca5b9b20f31509c46794edbc9965,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/24/20,github,dustin/go-jsonpointer:ba0abeacc3dcca5b9b20f31509c46794edbc9965,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,3af58afe-581b-48a3-b307-15ba726ccd67,03ee58d1-78af-4c6c-ab3d-954ec62eab95,FlatBuffers,1.5.0,"1.5.0,v1.5.0",7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,2/24/20,"npmjs, packagist","flatbuffers/1.5.0, google/flatbuffers:v1.5.0",NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,01b58af6-4fea-4850-a865-f04907645f91,ec3a6aff-f197-4e92-a5c6-af48eacddb5d,spf13-cobra,20161117-snapshot,20161117-snapshot,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/24/20,github,spf13/cobra:20161117-snapshot,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,a6df8e06-b4f4-4391-a131-fcb2bc6bd20f,7a9200ad-010e-4067-a382-81a038c0358b,jsonpointer.js,0.4.0,0.4.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/24/20,bower,jsonpointer.js/0.4.0,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,863eaa34-72df-4407-8471-a1aeeb850a50,44921e5b-07e8-4b16-9009-0b2418c76992,ace-builds,1.2.2,1.2.2,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/24/20,npmjs,ace-builds/1.2.2,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,72be6475-be82-49a0-8d04-c57393f3d670,ebad06cf-c974-40d5-a337-6fea22d531a5,krestenkrab's triq,20151018-snapshot-c7306b8e,c7306b8eaea133d52140cb828817efb5e50a3d52,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/24/20,github,krestenkrab/triq:c7306b8eaea133d52140cb828817efb5e50a3d52,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,c2d6fca6-d137-4430-bbde-31603ee8db15,03a528ff-46e3-4c1b-9099-385a4f0d338c,inconshreveable/mousetrap,20181015-snapshot,20181015-snapshot,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/24/20,github,inconshreveable/mousetrap:20181015-snapshot,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,9cbed26c-0fdf-4a4f-94b3-ec71888cd6d1,7264e81d-f86f-43e9-98e9-b3f9224da9a8,Chromium (Google Chrome),69.0.3497.92,69.0.3497.92-lp150.2.13.1/aarch64,3eca8fb9-fca4-4b49-b4bd-189ba8efd691,Basic Proprietary Commercial License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/24/20,opensuse,chromium/69.0.3497.92-lp150.2.13.1/aarch64,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,edf7fd16-04ef-4e0f-9ea5-cc7afa21328d,209731f8-520c-4fbd-9437-cb91b724cdb4,Flex,2.6.4,2.6.4-1,0e5fda39-08e4-4025-a640-1d2e08082be3,Flex License (BSD 2.0 -),PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/24/20,debian,flex/2.6.4-1,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,59c21f6e-a5cd-4a74-8455-8c652cdbfa2b,9cd9e421-9c04-4bb7-b31e-cac65feb40be,edsrzf/mmap-go,20180514-snapshot-935e0e8a,935e0e8a636ca4ba70b713f3e38a19e1b77739e8,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/24/20,github,edsrzf/mmap-go:935e0e8a636ca4ba70b713f3e38a19e1b77739e8,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,ddcc9c31-d942-4468-ab54-0cba047f8d55,127bc1cd-d940-4d01-ba8f-b25388628a5b,tick-processor,0.1.0,0.1.0,"3d238144-44e6-450e-b523-3defbdaed9dc,ad705c59-6893-4980-bdbf-0837f1823cc4","(MIT License AND BSD 3-clause ""New"" or ""Revised"" License)",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/24/20,npmjs,tick-processor/0.1.0,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,0012faad-2b73-45e6-b9ff-9fe25da73d5f,golang.org/x/crypto,20171002-snapshot-eb71ad9b,eb71ad9bd329b5ac0fd0148dd99bd62e8be8e035,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,2/24/20,long_tail,golang.org/x/crypto#eb71ad9bd329b5ac0fd0148dd99bd62e8be8e035,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,cb7301fa-f217-4831-8b7a-62a063cb3a4d,4b47a7e5-71e9-4697-b6cd-911ab6d9cd7f,goleveldb,0+git20160825.6ae1797,0+git20160825.6ae1797-2,cc875133-df38-4806-9921-473e0ef01a87,"BSD 2-clause ""Simplified"" License",PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/24/20,ubuntu,golang-goleveldb/0+git20160825.6ae1797-2,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,695d9162-59d3-4422-9fb3-260bc50b1ff0,42e3b227-9eb9-4912-ac8a-a98badde618f,peterh/liner,v1.1.0,1.1.0-4.fc31/armv7hl,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/24/20,fedora,golang-github-peterh-liner/1.1.0-4.fc31/armv7hl,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,e69fb1fc-9f6d-4c4b-b264-afe93e161ede,7b69c147-33ca-4120-a9ae-9829bdcd0741,flatbuffers-java-grpc,1.10.0,1.10.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/24/20,maven,com.google.flatbuffers:flatbuffers-java-grpc:1.10.0,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,7f83a011-967c-4b37-a0d8-e856f73a4089,faadde6d-ed73-425c-9097-aa12782d2770,angular-route,1.7.8,1.7.8,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/24/20,maven,org.webjars.bowergithub.angular:bower-angular-route:1.7.8,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,62351162-9229-4fde-8fde-e2b11a42c3dc,58c5ce1c-b381-4be1-a398-4b3477b0a9d6,cote,0.17.1,0.17.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/24/20,npmjs,cote/0.17.1,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,1566e7c5-6837-4b8b-bb4c-f53079002207,126d6f6c-c815-486b-b3ef-13a7fd98e66c,golang.org/x/text,20171230-snapshot,20171230-snapshot,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,2/24/20,long_tail,golang.org/x/text#20171230-snapshot,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,4d35b241-9808-4cd8-a037-a07aeb644d46,8f8c1cd7-ed7a-40eb-9a11-af8b83ce896a,json,3.5.0,3.5.0-1.fc28/x86_64,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/24/20,fedora,json/3.5.0-1.fc28/x86_64,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,863eaa34-72df-4407-8471-a1aeeb850a50,48dfa424-6003-4272-b62b-20cd9dfc82bb,ace-builds,v1.1.2,v1.1.2,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/24/20,github,ajaxorg/ace-builds:v1.1.2,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,b4d7af6a-d1fd-4be8-ba06-4a847fc94c18,b5250c97-0a64-4403-8bf2-2b6c31fbc148,docker-cli,20180417-snapshot,20180417-snapshot,"3d238144-44e6-450e-b523-3defbdaed9dc,cc875133-df38-4806-9921-473e0ef01a87,ad705c59-6893-4980-bdbf-0837f1823cc4,14b0b50b-acd2-4fc8-ac65-3b15f9e58260,7cae335f-1193-421e-92f1-8802b4243e93,ab569682-1b26-43b6-8105-53b2094f7313","(Educational Community License v2.0 AND MIT License AND BSD 2-clause ""Simplified"" License AND ISC License AND Apache License 2.0 AND BSD 3-clause ""New"" or ""Revised"" License)",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/24/20,github,docker/cli:20180417-snapshot,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
,cce83439-7dac-4acf-b008-da477482adc6,1533bbbb-2ac0-4c0a-ad3a-bc66b5b279e0,Gorilla Web Toolkit,20170523-snapshot,20170523-snapshot,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,2/24/20,github,gorilla/mux:20170523-snapshot,NOT_REVIEWED,,,couchbase-server 6.5.1,KB_COMPONENT,
