Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Comments,Component origin id,Has License Conflicts
,8998e29b-aa2c-4a6f-91b4-d85355892544,9654865e-9350-4e5a-9227-5b3aa11f827d,github.com/rivo/uniseg,v0.2.0,v0.2.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/11/22,github,rivo/uniseg:v0.2.0,NOT_REVIEWED,,,couchbase-fluent-bit 1.1.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/19/20,0,,,,,,,,fd668c53-740c-4732-8259-c7b91f1d28f8,false
,9653ef53-462a-46f2-8515-1fb26c7c8b8a,e7906f17-89e3-4316-930b-d6524525c635,github.com/ryancurrah/gomodguard,v1.2.3,v1.2.3,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/11/22,github,ryancurrah/gomodguard:v1.2.3,NOT_REVIEWED,,,couchbase-fluent-bit 1.1.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/3/21,0,,,,,,,,9f7ca4bb-8570-43bd-8038-8a7386a657bd,false
,8bf8cbd4-8c73-4d7c-8776-b65a994d8995,cdae93f0-99d3-4a94-974c-5f97ad86ff67,github.com/sonatard/noctx,v0.0.1,v0.0.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/11/22,github,sonatard/noctx:v0.0.1,NOT_REVIEWED,,,couchbase-fluent-bit 1.1.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/6/20,0,,,,,,,,395985c2-45c2-42d0-9cb4-3dc414dcd6a6,false
,4a1e7d08-51dc-44ab-92fe-fbb5aa12698c,636b1cb9-5054-4000-b5ae-5ea44bfa31f2,github.com/spf13/jwalterweatherman,v1.1.0,v1.1.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/11/22,github,spf13/jwalterweatherman:v1.1.0,NOT_REVIEWED,,,couchbase-fluent-bit 1.1.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/28/18,0,,,,,,,,5bc18f0e-b8be-4f5b-9b79-cf033a9dab5e,false
,5a28cde9-50e3-4c05-a3f7-257c6d69cb3c,d0081e40-7068-4ed2-9962-471491e99000,go-check-check,20200227-snapshot-8fa46927,8fa46927fb4f5b54d48bde78c6c08db205b2298c,cc875133-df38-4806-9921-473e0ef01a87,"BSD 2-clause ""Simplified"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/11/22,github,go-check/check:8fa46927fb4f5b54d48bde78c6c08db205b2298c,NOT_REVIEWED,,,couchbase-fluent-bit 1.1.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/27/20,7,,,,,,,,0e417610-f393-4a46-a71d-e8f2f27338e3,false
,8b9e504e-edbf-4152-b128-a2c6cf709021,a5ff5561-d6c9-4571-8e5e-22be725ff645,go-critic/go-critic,v0.5.7,v0.5.7,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/11/22,github,go-critic/go-critic:v0.5.7,NOT_REVIEWED,,,couchbase-fluent-bit 1.1.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/6/21,4,,,,,,,,b04f0013-348b-4ea9-b98c-3a2c187fae23,false
,04d8df7b-d356-4cd8-8385-cc0c4e79894f,5a4e0a97-9a92-4be7-b04f-b55a8e523091,go-ini-ini,v1.63.2,v1.63.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/11/22,unknown,,NOT_REVIEWED,,,couchbase-fluent-bit 1.1.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/16/21,6,,,,,,,,edce2c02-c600-4558-9e53-857d3e2adf50,false
,9ebf2d1d-62b0-471e-a13b-c43746ccf4d0,026fb4af-b29e-4f73-8805-efa0d985bd66,go-spew,v1.1.1,v1.1.1,14b0b50b-acd2-4fc8-ac65-3b15f9e58260,ISC License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/11/22,github,davecgh/go-spew:v1.1.1,NOT_REVIEWED,,,couchbase-fluent-bit 1.1.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/22/18,8,STABLE,0,0,,,,,443ec6c7-528d-4b44-bfe8-0fba4f711165,false
,905f64af-fe49-424a-9f06-0844895aed63,b14d7eeb-75c8-4fe6-84d5-ebfc67e3b414,go-tomb-tomb,20150422-snapshot-dd632973,dd632973f1e7218eb1089048e0798ec9ae7dceb8,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/11/22,github,go-tomb/tomb:dd632973f1e7218eb1089048e0798ec9ae7dceb8,NOT_REVIEWED,,,couchbase-fluent-bit 1.1.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/22/15,9,,,,,,,,5a99d551-cdf2-4901-a590-27c04129974d,false
,790b8de4-dcdb-40f3-bbc3-bfe92ef7e7cc,44f2b893-e3d0-401d-9fd9-e5e491afcad6,go-toml,v1.9.4,v1.9.4,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/11/22,unknown,,NOT_REVIEWED,,,couchbase-fluent-bit 1.1.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/5/21,5,DECREASING,17,8,,,,,7f045a1a-31c3-4023-80b8-9f4ee8367fe1,false
,88dc6335-677e-4922-8aa8-cd6f866ee9c5,676709cb-b3a1-40d5-900e-74a27ba4ff3f,go-toolsmith/pkgload,v1.0.1,v1.0.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/11/22,github,go-toolsmith/pkgload:v1.0.1,NOT_REVIEWED,,,couchbase-fluent-bit 1.1.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/26/19,0,,,,,,,,6ab5978a-6d94-4b58-b6e1-bdbfc3dd186e,false
,ba1ea717-7686-40f5-973e-f735b56a69ff,4419c025-348e-47c1-aff7-38b75f99ccbd,go-viper,v1.9.0,v1.9.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/11/22,github,spf13/viper:v1.9.0,NOT_REVIEWED,,,couchbase-fluent-bit 1.1.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/19/21,2,INCREASING,98,14,,,,,9d79717e-69b2-4fb9-81c7-c81690e32327,false
