Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families
,c558b07a-e763-4f7e-b160-a33bc4349b1c,01eeace4-e752-4c6a-a76e-007de55ad5bd,uber-go/atomic,v1.4.0,v1.4.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/12/20,unknown,,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/8/19,5,,,,,,
,8f01da5e-6c7f-4b09-9b01-2c559365fac7,477fd6ca-6fac-4e64-8746-35d14b468392,k8s.io/klog,v0.3.0,v0.3.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/12/20,github,kubernetes/klog:v0.3.0,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/11/19,12,,,,,,
,ee2fd6f7-a201-4e6f-859b-89a5b942eea7,5584aa60-aa16-4245-acd3-e52542f4d661,googleapis/google-cloud-go,v0.38.0,v0.38.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/12/20,github,googleapis/google-cloud-go:v0.38.0,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/1/19,140,,,,,,
,01b58af6-4fea-4850-a865-f04907645f91,e90ca736-5978-4ab2-bd1d-1a46676f6d98,spf13-cobra,v0.0.4,v0.0.4,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/12/20,github,spf13/cobra:v0.0.4,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/20/19,7,DECREASING,66,38,,,
,89154080-8f98-4dfe-b877-2a21188828cd,1124b7f3-b9b6-4c29-a988-8f12b7bdb72d,Docker-org,20181023-snapshot-6480d4af,6480d4af844c189cf5dd913db24ddd339d3a4f85,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,8/12/20,github,docker/spdystream:6480d4af844c189cf5dd913db24ddd339d3a4f85,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/23/18,13,DECREASING,20769,674,,,
,342931c2-f576-4504-a34b-4b7a52522dd6,4a78ba53-58ef-47e9-9440-4035d98f1080,gregjones/httpcache,20190214-snapshot-3befbb6a,3befbb6ad0cc97d4c25d851e9528915809e1a22f,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/12/20,github,gregjones/httpcache:3befbb6ad0cc97d4c25d851e9528915809e1a22f,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/14/19,1,STABLE,4,3,,,
,2c771167-95ec-4d9a-91ae-a08f7da10f1b,0bc5760a-c0f2-4991-a1b0-33cf4b0adfa4,golang/appengine,v1.5.0,v1.5.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/12/20,github,golang/appengine:v1.5.0,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/20/19,9,,,,,,
,b859c1af-1545-46be-b5d7-b375dd4e4353,aac05cb8-3125-4e22-9c67-4c70141b76d7,sigs.k8s.io/yaml,v1.1.0,v1.1.0,"3d238144-44e6-450e-b523-3defbdaed9dc,ad705c59-6893-4980-bdbf-0837f1823cc4","(MIT License AND BSD 3-clause ""New"" or ""Revised"" License)",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/12/20,github,kubernetes-sigs/yaml:v1.1.0,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/30/18,2,,,,,,
,941abdfc-47e0-4350-acb7-eda1ea53d565,d136c7ee-1b44-4d1d-8623-b730b6375d75,kubernetes/apiextensions-apiserver,kubernetes-1.13.1,kubernetes-1.13.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/12/20,github,kubernetes/apiextensions-apiserver:kubernetes-1.13.1,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/24/19,361,,,,,,
,4e2d3ed6-968b-4f3e-b6f0-2d8ce12c1cef,8b412016-b144-4eb6-a7cc-734714ee5e7a,go-logr/logr,v0.1.0,v0.1.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/12/20,github,go-logr/logr:v0.1.0,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/1/18,4,,,,,,
,e89b7fcb-cfa4-481a-b7aa-1303db2e65d0,e7523bb6-2d96-4eb6-be7c-e13997d7a76d,kubernetes/apimachinery,kubernetes-1.13.1,kubernetes-1.13.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/12/20,github,kubernetes/apimachinery:kubernetes-1.13.1,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/25/18,348,,,,,,
,688963a2-f61a-46d0-9145-962ae9de662e,17bc6d08-8821-4f0e-9c62-6b943adb72b8,evanphx/json-patch,v4.2.0,v4.2.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/12/20,github,evanphx/json-patch:v4.2.0,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/2/19,9,STABLE,26,4,,,
,798f3e61-1eca-4950-9353-81a09fdaed83,0b9195cb-9d38-4f8e-b841-8d8772010980,gengo,20190402-snapshot-e17681d1,e17681d19d3ac4837a019ece36c2a0ec31ffe985,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/12/20,github,kubernetes/gengo:e17681d19d3ac4837a019ece36c2a0ec31ffe985,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/2/19,2,,,,,,
,8ae647a1-bdf4-48a5-a491-32142c77f6e0,8141258a-b2e1-4f41-a179-90f88346912b,btree,v1.0.0,v1.0.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/12/20,unknown,,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/13/18,1,,,,,,
,c2d6fca6-d137-4430-bbde-31603ee8db15,8328b03d-8c08-46ec-8119-e57b2c42227a,inconshreveable/mousetrap,v1.0,v1.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/12/20,github,inconshreveable/mousetrap:v1.0,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/11/17,2,,,,,,
,dd4726fa-fe56-484c-95c8-14a2ca3431ad,10edbf7b-6d7c-4577-bc13-95b37bfddfbf,grpc-go,v1.20.1,v1.20.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/12/20,github,grpc/grpc-go:v1.20.1,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/18/19,42,INCREASING,440,60,,,
,23aafcb2-e33e-487c-9d8f-eb7d272ee1cf,b7c32856-c587-421c-b536-7846ae89e33d,googleapis/gnostic,v0.2.0,v0.2.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,8/12/20,github,googleapis/gnostic:v0.2.0,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/18/18,12,,,,,,
,470ec045-d07d-4722-961d-ebfe2ddb12aa,c16a5609-cac6-48e6-8e66-ddfbe6c59f56,grpc-gateway,v1.8.5,v1.8.5,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/12/20,github,grpc-ecosystem/grpc-gateway:v1.8.5,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/15/19,41,INCREASING,488,72,,,
,458e027c-e2ba-49eb-b32e-654a62244631,fad9d106-6029-4774-b505-abc45c84d0b4,google/go-cmp,v0.3.0,v0.3.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/12/20,github,google/go-cmp:v0.3.0,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/12/19,8,,,,,,
,5914f922-60b7-45e8-b88e-1eee45a50d50,32be55fe-35d2-4843-8a65-c348213205ca,robfig/cron,3.0.0,v3.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/12/20,unknown,,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/2/19,1,DECREASING,9,6,,,
,9224887c-aa28-4b52-92df-d7f1d873a26e,8184df4a-a7ca-4edd-b4b5-f2b0bbe97c65,mergo,v0.3.7,v0.3.7,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/12/20,github,imdario/mergo:v0.3.7,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/23/19,5,INCREASING,66,11,,,
,6d1fc2ab-23c3-4b18-bfc4-24ea174f6f5b,984ad638-0ed7-4b39-9341-56a4ae58083e,sigs.k8s.io/controller-runtime,v0.1.10,v0.1.10,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/12/20,github,kubernetes-sigs/controller-runtime:v0.1.10,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/24/19,42,,,,,,
,15abcc3f-e22a-4e25-8f75-a73cccb87255,3d838ce8-edb9-466c-bf5d-9313c46ddf94,GoLLRB,20130427-snapshot-53be0d36,53be0d36a84c2a886ca057d34b6aa4468df9ccb4,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/12/20,github,petar/GoLLRB:53be0d36a84c2a886ca057d34b6aa4468df9ccb4,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/27/13,4,DECREASING,0,0,,,
,b15e2f7a-8edf-475f-bac2-56ddd011df89,c2334032-9831-4d7c-83e2-57733b8f6a8f,k8s.io/code-generator,kubernetes-1.13.1,kubernetes-1.13.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/12/20,github,kubernetes/code-generator:kubernetes-1.13.1,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/15/18,388,,,,,,
,45badf4c-c022-42ba-b294-b7193a79b6b8,19130ec3-42ec-4b19-bf8c-70133cd435f5,yaml for Go,v2.2.2,v2.2.2,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93",(MIT License AND Apache License 2.0),PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/12/20,github,go-yaml/yaml:v2.2.2,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/1/18,11,,,,,,
,1b05a3c0-7d30-450a-a2ce-8795376706be,cdc35ac2-6be0-41e4-8268-f8b5ae64fea4,google/uuid,v1.1.1,v1.1.1,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/12/20,github,google/uuid:v1.1.1,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/27/19,2,,,,,,
,2aaaa93f-ed10-483b-87ef-97702db5be0d,18f52d91-1cb0-4eec-a2dc-f17c4cd4c7f4,Azure-go-autorest,v11.9.0,v11.9.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/12/20,github,Azure/go-autorest:v11.9.0,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/1/19,89,,,,,,
,2cae3977-12c3-4a7c-aea8-0e4290e514d1,c9c771a6-fa07-4491-be05-de77fa15ccaa,go-zap,v1.10.0,v1.10.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/12/20,unknown,,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/4/19,8,INCREASING,33,16,,,
,c352674c-9597-445c-903a-ac9da892cd94,1e841754-db72-496d-a138-ff68aace314e,go-inf-inf,v0.9.1,v0.9.1,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/12/20,github,go-inf/inf:v0.9.1,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/25/18,1,,,,,,
,a27131ba-2db2-490e-81d2-66b572d13f09,4d1e0c10-67f8-4066-b31b-57fd9affac81,gogo-protobuf,v1.2.1,v1.2.1,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/12/20,github,gogo/protobuf:v1.2.1,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/18/19,4,,,,,,
,1062521e-d11e-49f5-af33-39a848d81e42,7e21d47d-6bd1-4ab8-9f79-5f07ca962a55,operator-sdk,v0.7.0,v0.7.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/12/20,github,operator-framework/operator-sdk:v0.7.0,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/5/19,37,INCREASING,928,99,,,
,16221570-a392-4c6c-950e-40a7103e2f55,53f732be-8362-46ff-ad63-a347c4826742,google-gofuzz,v1.0.0,v1.0.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/12/20,unknown,,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/8/19,3,,,,,,
,b221868a-1b2a-4542-8170-a214e89ddd56,0d9043ee-5091-454d-88d0-0f8f454c48ea,diskv,v3.0.0,v3.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/12/20,github,peterbourgon/diskv:v3.0.0,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/25/19,1,STABLE,5,3,,,
,fe670e13-a8b1-4636-a212-f6c338b9679e,0d76a752-de17-41a7-92f7-9347a6ac870b,matttproud-golang_protobuf_extensions,v1.0.1,v1.0.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/12/20,github,matttproud/golang_protobuf_extensions:v1.0.1,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/8/18,1,,,,,,
,91e1a57c-96c9-4452-93eb-5b9f49ff257f,3a8eae79-9672-4f3f-8d9a-d67404d47c6e,go-openapi/errors,v0.17.2,v0.17.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/12/20,unknown,,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/24/18,10,INCREASING,11,4,,,
,1cbdd692-7a70-40b6-b291-bf181039f387,d4f1fd04-4a6c-4b51-81ba-51d8f1c20cbd,modern-go/concurrent,1.0.3,1.0.3,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/12/20,github,modern-go/concurrent:1.0.3,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/5/18,1,,,,,,
,3547bbd8-32cb-4ed1-bb4c-98db54e79af7,b23d3d75-5518-48ee-bf41-19f42308896f,hashicorp-golang-lru,v0.5.1,v0.5.1,ce3dd63e-c569-4cea-986a-46bc5efe9896,Mozilla Public License 2.0,WEAK_RECIPROCAL,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/12/20,unknown,,NOT_REVIEWED,,,couchbase-operator 2.0.3,KB_COMPONENT,,1,MEDIUM,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/27/19,4,,,,,,
