Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Comments,Component origin id,Has License Conflicts
,d95a7140-4ca9-4d7a-a16f-9439ecc5e0f2,76e1b709-68ae-4b68-9442-166a2cd1cd8e,Microsoft.Extensions.Options,2.1.1,2.1.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,11/25/21,nuget,Microsoft.Extensions.Options/2.1.1,NOT_REVIEWED,,,couchbase-sdk-net 3.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/18/18,64,,,,,,,,c039adb8-d36c-4f3a-bd6f-e2eaef2be666,false
,e0febee5-8002-4871-821f-70a6f3761285,b0c72f24-413d-4828-ac4f-652dd5b93301,Microsoft.SourceLink.GitHub,1.0.0,1.0.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,11/25/21,nuget,Microsoft.SourceLink.GitHub/1.0.0,NOT_REVIEWED,,,couchbase-sdk-net 3.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/26/19,3,,,,,,,,713d62a5-82bc-4c2b-a63f-94218aae0818,false
,06e9aa1d-aea7-4829-8a33-f7d18313e260,6dea54a1-7cc5-478b-b02c-c9d87a86a612,OpenTelemetry,1.0.1,1.0.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,11/25/21,nuget,OpenTelemetry/1.0.1,NOT_REVIEWED,,,couchbase-sdk-net 3.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/10/21,13,,,,,,,,409d51e1-45b5-4883-acc0-06904e70ab76,false
,95b05ae7-a927-459f-8058-493846705f55,b19db13d-d5f1-4c6f-aeb5-fd84aec7c989,OpenTelemetry.Api,1.0.1,1.0.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,11/25/21,nuget,OpenTelemetry.Api/1.0.1,NOT_REVIEWED,,,couchbase-sdk-net 3.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/10/21,13,,,,,,,,9137f151-73c3-4cdb-8fbd-537bcc114b1c,false
,443e8518-fdc6-469a-87b7-0460282ecd04,56f89d2c-8e00-49b9-baa9-9133cba58a3a,System.Diagnostics.DiagnosticSource,5.0.1,5.0.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,11/25/21,nuget,System.Diagnostics.DiagnosticSource/5.0.1,NOT_REVIEWED,,,couchbase-sdk-net 3.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/12/21,10,,,,,,,,9c07bb84-9f7b-4e49-bfc8-4a59561bfe0b,false
,e6de50eb-4750-4ee5-841a-6607930ac06c,555ddef4-89f4-42b2-b501-5e265135a3d5,System.IO.Pipelines,5.0.1,5.0.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,11/25/21,nuget,System.IO.Pipelines/5.0.1,NOT_REVIEWED,,,couchbase-sdk-net 3.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/8/20,11,,,,,,,,5b165185-e8ca-4cd7-a803-b8b0c25c9099,false
,6169a142-be09-42ff-95be-5f1e915ea0e5,f8cbacfa-e608-499b-be32-5f220a8cd3ab,System.Linq.Async,4.0.0,4.0.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,11/25/21,nuget,System.Linq.Async/4.0.0,NOT_REVIEWED,,,couchbase-sdk-net 3.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/25/19,2,,,,,,,,ef13ef17-9150-4fcb-b62d-deb1184aeccf,false
,ee37d2df-9ae9-4904-ae40-c221aff87c61,5b7cb0be-9b20-4dde-a61a-126715acc1ce,System.Memory,4.5.4,4.5.4,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,11/25/21,nuget,System.Memory/4.5.4,NOT_REVIEWED,,,couchbase-sdk-net 3.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/24/20,0,,,,,,,,6a6573ab-3116-4310-9727-d7a6c31142db,false
,1aa399cd-9d31-4d2d-b0ef-d5fd938e7c6f,40274b87-932e-4570-86bf-2ea25085edc3,System.Reflection.Emit,4.7.0,4.7.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,11/25/21,nuget,System.Reflection.Emit/4.7.0,NOT_REVIEWED,,,couchbase-sdk-net 3.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/3/19,0,,,,,,,,d2b2af9f-fa59-4a46-bede-6c2b868b97df,false
,90aeb91f-bc7c-4fcd-8246-8b6f827e4842,91276524-41f6-4ceb-8f98-6cb0ca2b1c81,System.Runtime.CompilerServices.Unsafe,5.0.0,5.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,11/25/21,nuget,System.Runtime.CompilerServices.Unsafe/5.0.0,NOT_REVIEWED,,,couchbase-sdk-net 3.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/9/20,10,,,,,,,,a46f2a2e-d863-4a2f-9c78-9b0081cfb3bc,false
,1b56857e-4b76-4e37-bea6-fa631f2bb5e9,d2a49c0a-061d-4b83-9500-c81f4875c86d,System.Threading.Channels,5.0.0,5.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,11/25/21,nuget,System.Threading.Channels/5.0.0,NOT_REVIEWED,,,couchbase-sdk-net 3.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/9/20,10,,,,,,,,6b35ef79-50ae-4683-a850-14c10c0be8f9,false
,952acc3c-83fa-457f-85ee-cf42acb8ea61,a0207183-67d6-4de6-b8cb-fd6177bd168d,System.Threading.Tasks.Dataflow,4.11.0,4.11.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,11/25/21,nuget,System.Threading.Tasks.Dataflow/4.11.0,NOT_REVIEWED,,,couchbase-sdk-net 3.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/3/19,22,,,,,,,,4034f882-edb9-464d-9453-cf260eb06a8c,false
