,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
0,App.Metrics,4.3.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,569de15a-9489-48ae-aa31-f12f3ca3d818,717e51dc-76cc-4731-a01a-677ae4f85f3b,7cae335f-1193-421e-92f1-8802b4243e93
1,App.Metrics.Abstractions,4.3.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,e1b1c99a-5305-445f-9dfb-bf9df4041f7a,e233d2b0-94e6-489f-92f9-1d324dcb752f,7cae335f-1193-421e-92f1-8802b4243e93
2,DnsClient,1.3.2,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,3976e60c-9a76-4632-bf6b-71f45b9acdcc,145b74cf-8eed-48f6-8979-4732bc301a3d,7cae335f-1193-421e-92f1-8802b4243e93
3,JamesNK/Newtonsoft.Json,13.0.1,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,971d8668-3569-4386-8043-912678d3687e,b7da174d-1296-4bf1-a4c4-a15d7c1c30cc,ad705c59-6893-4980-bdbf-0837f1823cc4
4,Microsoft.Extensions.Configuration,3.1.21,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,d663372b-2dad-49d4-917e-053efa986cd2,b9354f5e-8e3b-481e-929d-9ababeb3f33a,7cae335f-1193-421e-92f1-8802b4243e93
5,Microsoft.Extensions.Configuration.Binder,3.1.21,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,155ced88-f56d-4c1f-8fcd-3440f05a672a,2e52d78d-8ce1-4e42-9927-fe4f55f50300,7cae335f-1193-421e-92f1-8802b4243e93
6,Microsoft.Extensions.DependencyInjection.Abstractions,3.1.21,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,eca603e2-f16b-47b7-abba-47deb0fea5aa,0fa40f24-dbbf-44a0-9fd6-c260df9dc90b,7cae335f-1193-421e-92f1-8802b4243e93
7,Microsoft.Extensions.Logging.Abstractions,6.0.1,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,24d628b8-19ba-4103-b297-c690a556c3fb,c9eb075d-f14e-402c-9d32-978c569d9e23,ad705c59-6893-4980-bdbf-0837f1823cc4
8,Microsoft.Extensions.ObjectPool,6.0.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,7d0bd187-fed2-42d6-8f3c-95927ec18545,8123fbae-f5e6-4f48-86a5-df43aa847b98,ad705c59-6893-4980-bdbf-0837f1823cc4
9,Microsoft.Extensions.Options,3.1.21,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,d95a7140-4ca9-4d7a-a16f-9439ecc5e0f2,bfeccd2a-a5e0-423a-9fd1-877f4d2dd89f,7cae335f-1193-421e-92f1-8802b4243e93
10,Microsoft.SourceLink.GitHub,1.1.1,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,e0febee5-8002-4871-821f-70a6f3761285,16f35c12-0ea8-4124-9105-aa4c96b6308f,ad705c59-6893-4980-bdbf-0837f1823cc4
11,OpenTelemetry,1.2.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,06e9aa1d-aea7-4829-8a33-f7d18313e260,76eb73c1-3067-4360-aecf-496aacfc9d5e,7cae335f-1193-421e-92f1-8802b4243e93
12,OpenTelemetry.Api,1.2.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,95b05ae7-a927-459f-8058-493846705f55,662a7a8d-1341-42a6-9c0d-11b443b3d3d3,7cae335f-1193-421e-92f1-8802b4243e93
13,System.Diagnostics.DiagnosticSource,6.0.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,443e8518-fdc6-469a-87b7-0460282ecd04,84a96855-ee3b-4382-a24a-e173d9ef6b83,ad705c59-6893-4980-bdbf-0837f1823cc4
14,System.IO.Pipelines,5.0.1,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,e6de50eb-4750-4ee5-841a-6607930ac06c,555ddef4-89f4-42b2-b501-5e265135a3d5,ad705c59-6893-4980-bdbf-0837f1823cc4
15,System.Linq.Async,4.1.1,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,6169a142-be09-42ff-95be-5f1e915ea0e5,935e7201-c914-4104-9b30-8915e580db8f,ad705c59-6893-4980-bdbf-0837f1823cc4
16,System.Runtime.CompilerServices.Unsafe,6.0.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,90aeb91f-bc7c-4fcd-8246-8b6f827e4842,8be90349-ae9a-4ab8-9ea9-78d12abe049f,ad705c59-6893-4980-bdbf-0837f1823cc4
17,System.Text.Json,6.0.2,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,2e273bf6-d7f7-4168-9237-bcba0e1b560b,e150231d-528a-4bdc-b057-d4685eb5d4dd,ad705c59-6893-4980-bdbf-0837f1823cc4
18,System.Threading.Channels,5.0.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,1b56857e-4b76-4e37-bea6-fa631f2bb5e9,d2a49c0a-061d-4b83-9500-c81f4875c86d,ad705c59-6893-4980-bdbf-0837f1823cc4
19,System.Threading.Tasks.Dataflow,5.0.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,952acc3c-83fa-457f-85ee-cf42acb8ea61,8f114774-a766-429b-b9f2-35025a580d7c,ad705c59-6893-4980-bdbf-0837f1823cc4
