Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Comments,Component origin id,Has License Conflicts
,42c1a075-e46d-4349-ad99-cc346d80316f,dd93a641-362a-434f-ab16-e37454238fef,stylus/stylus,0.54.8,0.54.8,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/28/22,npmjs,stylus/0.54.8,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/6/19,7,DECREASING,0,0,,,,,2fd647ca-ab84-49e5-b4fb-da0eb629a5da,false
,9bb707d4-397a-4017-9862-11682350ef18,64fe7f0d-ee66-4b7c-8b02-fd79b9d5ab16,svgo-icons,2.7.0,2.7.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/28/22,npmjs,svgo/2.7.0,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/23/21,1,,,,,,,,41e62b30-7b52-49e6-8c65-7ea4ec386a99,false
,f689971e-a336-4ff5-b847-61288c8a198b,b2f18d96-4c3c-43d0-a54a-647414235338,symbol-observable,4.0.0,4.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/28/22,npmjs,symbol-observable/4.0.0,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/14/21,0,STABLE,13,2,,,,,01df0ca8-7f8c-4807-a011-9e692141badf,false
,57930e7e-d515-47d6-923f-31d11df3424a,e65b1a88-cd65-4e31-8014-21e5c8d0e128,tapable,2.2.1,2.2.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/28/22,npmjs,tapable/2.2.1,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/13/21,0,,,,,,,,38c1d241-d68d-476e-8b75-699748d016e7,false
,1984a43c-890f-4b42-80da-bd18c6664889,b16a11cf-9000-45ca-8d74-35bec94af871,tapjs/signal-exit,3.0.5,3.0.5,14b0b50b-acd2-4fc8-ac65-3b15f9e58260,ISC License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/28/22,npmjs,signal-exit/3.0.5,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/29/21,2,INCREASING,10,2,,,,,d230b66b-d9b3-4da6-a75b-8f1f594c915e,false
,76fdd28b-3699-4874-8487-07334d337826,371cf804-b48f-4376-85d5-9605b9be6e1f,tar,6.1.11,6.1.11,14b0b50b-acd2-4fc8-ac65-3b15f9e58260,ISC License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/28/22,npmjs,tar/6.1.11,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/26/21,1,,,,,,,,47cc7b7c-089c-4075-b9e9-beef59b321e8,false
,bece7dcf-5e8b-4300-89ad-1ec628d69320,1f7032cc-cace-43eb-a049-0018992c1e8e,terser,5.7.1,5.7.1,cc875133-df38-4806-9921-473e0ef01a87,"BSD 2-clause ""Simplified"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/28/22,npmjs,terser/5.7.1,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/28/21,4,,,,,,,,0d97fd05-8598-4306-b885-6ea8baf87512,false
,7c99cba9-1b0c-4f33-83f0-2697c98f5a33,6f2aeb61-c63e-44c8-a204-faf9167eeef7,terser-webpack-plugin,5.1.4,5.1.4,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/28/22,npmjs,terser-webpack-plugin/5.1.4,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/25/21,7,,,,,,,,7d25c743-6c4a-42b3-adbf-4d8e1acb152b,false
,2d5a264b-c414-409b-b314-d3fbec08f9b7,1cb4d33a-a990-4e4e-b509-e98f2132048c,text-table,0.2.0,0.2.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/28/22,npmjs,text-table/0.2.0,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/4/13,0,,,,,,,,f07c25b5-8519-4dcc-8a49-c9417af6e4aa,false
,81846dfd-c740-435d-a82b-0d3729e6c565,766133a5-48d9-4fd5-95bc-d767fdaca847,through,2.3.8,2.3.8,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/28/22,npmjs,through/2.3.8,NOT_REVIEWED,,,couchbase-cluster-monitor 0.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/3/15,1,,,,,,,,2e2105b2-f3d6-4f48-b3e7-927ea9541b78,false
