,Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Overridden By,Created At,Origin name,Origin id,Review Status,Project path,Source/Type,File Match Count,Component Status,Component Notes,Version Notes,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Component origin id,Has License Conflicts
0,,cf387cd9-100d-43f4-9424-ba60bbfa3ba7,dc78f4c5-ae3c-4774-9aec-440f6c761d62,AWS SDK for Go,v1.44.135,v1.44.135,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,1/17/23,github,aws/aws-sdk-go:v1.44.135,NOT_REVIEWED,couchbase-operator 2.4.0,KB_COMPONENT,1,UNREVIEWED,,,11/10/22,40,DECREASING,349.0,38.0,,,,2f658526-f7b6-4c54-80d9-012d1d70a646,False
1,,582b43d7-4b70-4dcc-8f04-72a8a7dc4ed8,89b46af7-4caf-4294-b651-772ae1ab9d84,AzureAD/microsoft-authentication-library-for-go,v0.5.1,v0.5.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,1/17/23,github,AzureAD/microsoft-authentication-library-for-go:v0.5.1,NOT_REVIEWED,couchbase-operator 2.4.0,KB_COMPONENT,1,UNREVIEWED,,,5/27/22,5,,,,,,,bcdeb7f0-92b5-458c-a484-ed0d857e9ea4,False
2,,5271cd46-d193-4af5-b2c2-50a07751f580,1508a5d1-66ac-4dc7-84fa-cf796e1cef2f,Go Testify,v1.8.1,v1.8.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,1/17/23,github,stretchr/testify:v1.8.1,NOT_REVIEWED,couchbase-operator 2.4.0,KB_COMPONENT,1,UNREVIEWED,,,10/20/22,0,INCREASING,33.0,22.0,,,,727212a2-6d9e-44ec-892e-24fb11f65e8d,False
3,,6d055c2b-f7d7-45ab-a6b3-021617efd61b,31a4098b-3ff8-41a1-9565-0cc6c7e1a30f,Go programming language,1.19.4,,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Manually Added,,DYNAMICALLY_LINKED,True,,12/23/22,,,NOT_REVIEWED,couchbase-operator 2.4.0,KB_COMPONENT,0,UNREVIEWED,,,12/6/22,3,STABLE,11829.0,437.0,,,,,False
4,,fcf8903b-ac17-4a21-a3ed-d12e6e709e40,f5727975-0297-4fdb-9d68-a5d2085e1a0f,GoDoc Text,v0.2.0,v0.2.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,1/17/23,github,kr/text:v0.2.0,NOT_REVIEWED,couchbase-operator 2.4.0,KB_COMPONENT,1,UNREVIEWED,,,2/14/20,0,,,,,,,5979f592-28de-479d-9c75-0d43c34625a7,False
5,,ee2fd6f7-a201-4e6f-859b-89a5b942eea7,08775cf3-ed2e-471e-93f8-a72e6c0a2641,Google Cloud Client Libraries for Go,20200915-snapshot,v0.7.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,1/17/23,github,googleapis/google-cloud-go:v0.7.0,NOT_REVIEWED,couchbase-operator 2.4.0,KB_COMPONENT,1,UNREVIEWED,,,3/10/17,1963,,,,,,,c52a39c0-0396-4299-afbd-25605602f005,False
6,,ee2fd6f7-a201-4e6f-859b-89a5b942eea7,4ee09fc8-69ee-4d05-a7e1-da17e3c00bd8,Google Cloud Client Libraries for Go,20210117-snapshot,v0.3.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,1/17/23,github,googleapis/google-cloud-go:v0.3.0,NOT_REVIEWED,couchbase-operator 2.4.0,KB_COMPONENT,1,UNREVIEWED,,,10/14/16,2022,,,,,,,3935341d-abf0-4de0-b4c7-55be8dccedbf,False
7,,ee2fd6f7-a201-4e6f-859b-89a5b942eea7,8349adff-7def-4635-9e39-1e7e1fdcb431,Google Cloud Client Libraries for Go,v0.106.0,v0.106.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,1/17/23,github,googleapis/google-cloud-go:v0.106.0,NOT_REVIEWED,couchbase-operator 2.4.0,KB_COMPONENT,1,UNREVIEWED,,,11/9/22,173,,,,,,,7b515515-a89a-42db-8206-e3aea2e05af1,False
8,,22cb36e9-4d4c-46ed-a4b0-979b770b16df,f824e039-127e-4943-bf42-e79e5a28737e,Masterminds-semver,v1.5.0,v1.5.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,1/17/23,github,Masterminds/semver:v1.5.0,NOT_REVIEWED,couchbase-operator 2.4.0,KB_COMPONENT,1,UNREVIEWED,,,9/11/19,7,,,,,,,8a343747-3c47-43ae-bb6f-acbe02bc4d5d,False
9,,562519b8-c368-4e82-b328-8001f66d8b00,29d38d20-1b8a-42ee-89dc-c8f70f49b6fe,PyYAML,5.4.1,5.4.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,1/17/23,pypi,PyYAML/5.4.1,NOT_REVIEWED,couchbase-operator 2.4.0,KB_COMPONENT,1,UNREVIEWED,,,1/20/21,5,DECREASING,2.0,2.0,,,,3bb08f80-8545-4f60-a06d-d85d557c882f,False
10,,09a16956-5919-44dd-abfe-26c959332650,78243c1f-b09c-4393-933e-1f339c287ed2,Sirupsen/logrus,v1.9.0,v1.9.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,1/17/23,github,sirupsen/logrus:v1.9.0,NOT_REVIEWED,couchbase-operator 2.4.0,KB_COMPONENT,1,UNREVIEWED,,,7/19/22,15,DECREASING,9.0,5.0,,,,26b790ba-d718-4e4e-b91b-8ade7ef45c17,False
11,,17df341f-3845-4240-8bc3-ce7887647452,f25527bb-6271-4542-a778-d7539da5c5c4,andybalholm/brotli,v1.0.4,v1.0.4,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,1/17/23,github,andybalholm/brotli:v1.0.4,NOT_REVIEWED,couchbase-operator 2.4.0,KB_COMPONENT,1,UNREVIEWED,,,9/22/21,0,,,,,,,c805c470-c4e3-4ccf-a15d-6f9818afc88b,False
12,,b2ca6901-615b-4d3f-ba30-aa2f1ff7e1f8,53042e9a-bb99-4755-b098-e54431e0a6eb,armon/go-socks5,20160902-snapshot-e7533296,e75332964ef517daa070d7c38a9466a0d687e0a5,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,1/17/23,github,armon/go-socks5:e75332964ef517daa070d7c38a9466a0d687e0a5,NOT_REVIEWED,couchbase-operator 2.4.0,KB_COMPONENT,1,UNREVIEWED,,,9/2/16,1,,,,,,,1a48a955-b398-4e21-a14e-1f53c1c13734,False
13,,409a80e3-62ed-4c60-9a9c-d29b744ca497,0533e2d5-a2f7-4f0b-af59-4dd424cc133a,benbjohnson-clock,v1.1.0,v1.1.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,1/17/23,github,benbjohnson/clock:v1.1.0,NOT_REVIEWED,couchbase-operator 2.4.0,KB_COMPONENT,1,UNREVIEWED,,,11/24/20,6,,,,,,,706a7163-42e2-46bb-ab3e-b82057d9a7f8,False
14,,a160fd2a-ab2a-4d35-8243-5bed42557272,9a891f96-ef74-4ef0-ae30-a33f42945b10,beorn7-perks,v1.0.1,v1.0.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,1/17/23,github,beorn7/perks:v1.0.1,NOT_REVIEWED,couchbase-operator 2.4.0,KB_COMPONENT,1,UNREVIEWED,,,7/31/19,0,,,,,,,1c59df05-ec91-4e5c-bdab-57a5616493d5,False
15,,8ae647a1-bdf4-48a5-a491-32142c77f6e0,fdf6a5f2-8a76-49a6-8307-7af0fb10ac63,btree,v1.1.2,v1.1.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,1/17/23,github,google/btree:v1.1.2,NOT_REVIEWED,couchbase-operator 2.4.0,KB_COMPONENT,1,UNREVIEWED,,,6/15/22,0,,,,,,,b26ac207-0ef6-4c7f-8baf-6bf535b5d3f7,False
16,,7552b064-6e97-4096-b2d0-e9d69edf1a5c,3dea518b-b2ca-4d97-b650-406a59265308,census-instrumentation/opencensus-go,v0.24.0,v0.24.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,1/17/23,github,census-instrumentation/opencensus-go:v0.24.0,NOT_REVIEWED,couchbase-operator 2.4.0,KB_COMPONENT,1,UNREVIEWED,,,11/3/22,0,,,,,,,2d1e4696-20ab-41e2-92ea-f43ec4ef99d3,False
17,,49651356-8651-4b8e-9eba-a245f6d236a9,0488b6a2-cdaa-4855-b2b7-e2816334b760,cespare/xxhash,v2.1.2,v2.1.2,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,1/17/23,github,cespare/xxhash:v2.1.2,NOT_REVIEWED,couchbase-operator 2.4.0,KB_COMPONENT,1,UNREVIEWED,,,8/24/21,1,,,,,,,77fcc7ad-e68a-49b2-98f9-6dfcf95af66e,False
