,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
18,HdrHistogram,2.1.8,Direct Dependency,"(BSD 2-clause ""Simplified"" License OR Creative Commons Zero v1.0 Universal OR Public Domain)",PERMISSIVE,NOT_REVIEWED,cb1dd6e6-4d90-4aff-9a45-2b8f6979e7cc,08b39dd6-40fc-48f4-baa2-26131ce743a1,"d26bcb7d-5bc8-4f05-8942-a3a42728a2e4,cc875133-df38-4806-9921-473e0ef01a87,a7c69599-62b6-4d06-9ec6-ea688c041c00"
19,J2ObjC Annotations,2.8,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,68f02bba-b8bf-4ff1-8690-2a497ce37818,b592697e-638b-430d-86b5-4bcfa8f83397,7cae335f-1193-421e-92f1-8802b4243e93
20,JBoss Marshalling API,2.0.5.Final,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,33c7336a-5b22-4b8c-af1a-4638f34de7e6,713433d2-c16f-46bb-9be2-4808cbd50c99,7cae335f-1193-421e-92f1-8802b4243e93
21,JZlib,1.1.3,Direct Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,ee10643a-3963-4ae3-8b51-7e2d3ffb58d5,44bb3a44-e717-40bc-9b49-c583b3ce66bf,3d238144-44e6-450e-b523-3defbdaed9dc
22,Jackson-module-Afterburner,2.15.2,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,eea33624-c4cb-4c71-8ef7-767642d1d611,afd108b0-a33c-496e-b2c4-2a0eb3b9e45d,7cae335f-1193-421e-92f1-8802b4243e93
23,Java Concurrency Tools Core Library,3.1.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ed9663f6-217e-4f90-9aa5-c74a02cc964c,4688bb80-b9a4-4c35-af94-27d34b532a2c,7cae335f-1193-421e-92f1-8802b4243e93
24,Java Concurrency Tools Core Library,4.0.1,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ed9663f6-217e-4f90-9aa5-c74a02cc964c,bf53ed92-265c-42b2-958a-f22bc2cf5772,7cae335f-1193-421e-92f1-8802b4243e93
25,LZ4 Java,1.3.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,dbcb5534-4689-4242-b513-284030f9e4aa,ae6712d9-626b-4879-ac1e-4aa06f254d96,7cae335f-1193-421e-92f1-8802b4243e93
26,LatencyUtils,2.0.3,Direct Dependency,"(BSD 2-clause ""Simplified"" License OR Creative Commons Zero v1.0 Universal)",PERMISSIVE,NOT_REVIEWED,874c05c9-ed80-4f4b-a936-f00eb05b72e6,e93456bb-8d51-4be1-a5c0-57af8aaa218c,"cc875133-df38-4806-9921-473e0ef01a87,a7c69599-62b6-4d06-9ec6-ea688c041c00"
27,Log4J Compatibility API,2.17.2,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,27abed2e-e4d1-4088-90e7-299dff16a4a1,d2a65cfa-e002-47ee-ab1f-a8db70681d62,7cae335f-1193-421e-92f1-8802b4243e93
28,Netty Project,4.1.87.Final,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,efd56af9-62c0-430b-84e7-f45fedd08060,746b077c-c406-4f3a-866e-c12b7768ea02,7cae335f-1193-421e-92f1-8802b4243e93
29,Netty Project,4.1.96.Final,"Direct Dependency,Transitive Dependency",Apache License 2.0,PERMISSIVE,NOT_REVIEWED,efd56af9-62c0-430b-84e7-f45fedd08060,0e1417ef-8661-436e-8eaf-a86a4a710c03,7cae335f-1193-421e-92f1-8802b4243e93
30,Netty/JNI/Util,0.0.7.Final,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,a599bca7-87b8-4c49-b7a7-83e1322c066e,db06f07e-adec-4ccd-9ae5-9ee4f27f0833,7cae335f-1193-421e-92f1-8802b4243e93
31,Netty/TomcatNative [OpenSSL - Classes],2.0.61.Final,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,51ad849f-4561-4fd8-a57a-efecd9590147,ae5ec116-84c5-4750-adc9-840566059327,7cae335f-1193-421e-92f1-8802b4243e93
32,Netty/TomcatNative [OpenSSL - Dynamic],2.0.61.Final,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,94962c41-285c-45dd-a98b-7e34abe21d60,0ca9f630-98d7-4567-8d9c-c14c70ff9b7e,7cae335f-1193-421e-92f1-8802b4243e93
33,Netty/Transport/Classes/Epoll,4.1.96.Final,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,a0caf2bd-5f18-44cf-9878-404b01bcdc3a,aa54f2b9-5876-4d27-9430-dc037781377c,7cae335f-1193-421e-92f1-8802b4243e93
34,Netty/Transport/Classes/KQueue,4.1.96.Final,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ec669760-7607-4049-917a-f647295609c8,4e8d91ed-3fac-4763-b470-2493b24aab64,7cae335f-1193-421e-92f1-8802b4243e93
35,Netty/Transport/Native/Unix/Common,4.1.87.Final,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,1cb09fd1-4c1d-45f5-937a-193e8acbfb88,2d7f723b-886e-4027-bbf1-40ab6c4e223e,7cae335f-1193-421e-92f1-8802b4243e93
36,Netty/Transport/Native/Unix/Common,4.1.96.Final,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,1cb09fd1-4c1d-45f5-937a-193e8acbfb88,9d5e070c-a8dc-4018-b8b5-38d0313754fe,7cae335f-1193-421e-92f1-8802b4243e93
37,Ning-compress-LZF,1.0.3,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,b6e6c5c4-b9ff-4afb-bf94-c18b7385ce0e,159e233d-7819-4e84-a256-cb01cf99f2d0,7cae335f-1193-421e-92f1-8802b4243e93
38,OpenTelemetry Instrumentation for Java,1.19.0-alpha,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,b016ca37-1eed-4309-8dc3-4f74a35faa4c,4ff73ceb-3e43-46fd-a69e-5f613828ec0a,7cae335f-1193-421e-92f1-8802b4243e93
39,Protocol Buffer JavaNano API,3.0.0-alpha-5,Direct Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,c98a8516-f18b-4305-9003-bff23b2b09f8,510e8391-b511-416e-8dc1-d062d9ce6e64,3d238144-44e6-450e-b523-3defbdaed9dc
40,SLF4J API Module,1.7.30,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,ca782761-ef54-4eb6-b7f0-b9fbb15a0698,895a72f6-8663-4eab-9c61-842f0c01d6d7,ad705c59-6893-4980-bdbf-0837f1823cc4
41,SLF4J API Module,1.7.36,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,ca782761-ef54-4eb6-b7f0-b9fbb15a0698,1587e123-4c0d-4f25-aa89-32dc78ff0202,ad705c59-6893-4980-bdbf-0837f1823cc4
42,asterix-jdbc-core,0.9.8.2,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,217f4286-c66b-4d2f-993c-4486e29c393c,a7792d14-d481-4464-ad05-c0cc9caf0381,7cae335f-1193-421e-92f1-8802b4243e93
43,blockhound,1.0.6.RELEASE,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,29d89522-6257-407f-93ba-7a18ec3eb7f8,304a1852-0783-4175-8d48-5e7fcd783177,7cae335f-1193-421e-92f1-8802b4243e93
44,blockhound,1.0.8.RELEASE,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,29d89522-6257-407f-93ba-7a18ec3eb7f8,436cf4e9-8e3d-4bf4-b8af-4281879905c9,7cae335f-1193-421e-92f1-8802b4243e93
45,brotli4j,1.12.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,4286be46-6b4f-4fe7-9c57-0910459dfb6e,49e89fd5-7718-4942-9090-e191b5043542,7cae335f-1193-421e-92f1-8802b4243e93
46,ch.randelshofer:fastdoubleparser,0.9.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,9a195971-6352-4a77-87b0-4eff3a670789,331113d6-f306-4832-a480-cce50e38e917,ad705c59-6893-4980-bdbf-0837f1823cc4
47,com.google.api.grpc:proto-google-common-protos,2.17.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,bcb4fb16-c588-440e-873f-e1fb57f06033,459dabf9-0679-4613-80a9-bd8597fdfa3b,7cae335f-1193-421e-92f1-8802b4243e93
48,com.google.api.grpc:proto-google-common-protos,2.22.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,bcb4fb16-c588-440e-873f-e1fb57f06033,2fd171dd-3879-4c00-bf0b-70319ee59de3,7cae335f-1193-421e-92f1-8802b4243e93
49,error-prone annotations,2.18.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,40efa0ac-10f0-46c5-a8a8-6f627b3fd59c,68becd77-5d85-4d0b-9911-0d7e5b3f433e,7cae335f-1193-421e-92f1-8802b4243e93
50,google-gson,2.10.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,5268f229-3e37-4068-ad3a-18f0bfbf8b34,783fc21a-d7fa-45fc-ace5-f624a805a52b,7cae335f-1193-421e-92f1-8802b4243e93
51,google-guava,v32.0.1,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,2f0a32a0-f5c6-45d7-858c-b8a5d922633d,18c4a3aa-302b-49fd-96d1-a800ed063850,7cae335f-1193-421e-92f1-8802b4243e93
52,google-guava,v32.1.2,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,2f0a32a0-f5c6-45d7-858c-b8a5d922633d,49cd310b-2488-41d0-93bd-a311f0422182,7cae335f-1193-421e-92f1-8802b4243e93
53,httpcomponents-core,4.4.14,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ca433569-ea2e-4c78-b53d-106843ec1f58,92d929cf-b12d-4684-9869-ea210b7ae7ba,7cae335f-1193-421e-92f1-8802b4243e93
54,io.grpc:grpc-api,1.56.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,37eccd20-aca9-4341-8057-ccc6ac46132d,1e962e56-9973-4e23-8a81-1c78de513671,7cae335f-1193-421e-92f1-8802b4243e93
55,io.grpc:grpc-api,1.60.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,37eccd20-aca9-4341-8057-ccc6ac46132d,69606b8c-918b-4d9d-b1cf-bc9e9716fa78,7cae335f-1193-421e-92f1-8802b4243e93
56,io.grpc:grpc-context,1.56.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,f2ab73b5-26ac-46a1-b92d-9be2ff333fe9,c3745c99-143a-4493-8006-111bd2cb9663,7cae335f-1193-421e-92f1-8802b4243e93
57,io.grpc:grpc-context,1.60.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,f2ab73b5-26ac-46a1-b92d-9be2ff333fe9,6c877742-9fd7-48e3-8c57-6557795310c7,7cae335f-1193-421e-92f1-8802b4243e93
58,io.grpc:grpc-core,1.56.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,2d4f62c6-8550-4f02-99bc-357ba8d09cc0,1515722c-c5a9-43ab-b51d-78d7c9766a83,7cae335f-1193-421e-92f1-8802b4243e93
59,io.grpc:grpc-core,1.60.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,2d4f62c6-8550-4f02-99bc-357ba8d09cc0,d034e9a5-c598-4212-bcc2-a8b3705bc6fd,7cae335f-1193-421e-92f1-8802b4243e93
60,io.grpc:grpc-netty,1.56.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,12bd7d33-0674-4ef8-8f13-993c2d2df5a1,22e487c0-4a41-4bc8-a0f2-7d22038d6bd7,7cae335f-1193-421e-92f1-8802b4243e93
61,io.grpc:grpc-netty,1.60.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,12bd7d33-0674-4ef8-8f13-993c2d2df5a1,69edbb54-ffa7-41ef-b691-3ac7cbd492d6,7cae335f-1193-421e-92f1-8802b4243e93
62,io.grpc:grpc-protobuf,1.56.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,64112a9c-fd64-470e-b1da-25a5068b3ddf,1339e2f0-81b5-48c8-9b41-d960a3f28b36,7cae335f-1193-421e-92f1-8802b4243e93
63,io.grpc:grpc-protobuf,1.60.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,64112a9c-fd64-470e-b1da-25a5068b3ddf,b08ad229-a2d0-4997-acd9-cb6d7f8d6aa1,7cae335f-1193-421e-92f1-8802b4243e93
64,io.grpc:grpc-protobuf-lite,1.56.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,30b551b8-5ad8-4b20-b3b2-cddf3ae2ec17,d858ef30-5866-4966-a4d0-a84c72448995,7cae335f-1193-421e-92f1-8802b4243e93
65,io.grpc:grpc-protobuf-lite,1.60.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,30b551b8-5ad8-4b20-b3b2-cddf3ae2ec17,199498c3-0511-4300-a3c4-ba5d6f84b8c2,7cae335f-1193-421e-92f1-8802b4243e93
66,io.grpc:grpc-stub,1.56.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,5c46d8c5-43d4-4e35-8087-7a5bfbea89a6,a722563b-f882-4e15-a1b4-faad6d8fa3b9,7cae335f-1193-421e-92f1-8802b4243e93
67,io.grpc:grpc-stub,1.60.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,5c46d8c5-43d4-4e35-8087-7a5bfbea89a6,40aa4546-52e7-448d-9dc3-c51bd6b46a8b,7cae335f-1193-421e-92f1-8802b4243e93
68,io.grpc:grpc-util,1.60.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,47c10de0-ca43-4304-bc62-5781c9274d86,5d2f891f-7d82-4b44-899d-532a7f752aa6,7cae335f-1193-421e-92f1-8802b4243e93
69,jackson-annotations,2.13.2,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,d5b90213-52f8-4429-b3c7-ed582af929d2,206b19be-091d-4fea-b953-379a68e3dfa6,7cae335f-1193-421e-92f1-8802b4243e93
70,jackson-annotations,2.15.2,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,d5b90213-52f8-4429-b3c7-ed582af929d2,7de77f9c-d019-4bba-b882-149bdb5555f5,7cae335f-1193-421e-92f1-8802b4243e93
71,jackson-core,2.13.2,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,4c08d575-40e5-4778-acd6-b76230f3a895,d741a95d-1113-47f9-b2f4-9ad13b37f312,7cae335f-1193-421e-92f1-8802b4243e93
72,jackson-core,2.15.2,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,4c08d575-40e5-4778-acd6-b76230f3a895,f8ce3f48-dc2b-4b89-80cc-b8fb73ce815d,7cae335f-1193-421e-92f1-8802b4243e93
73,jackson-databind,2.13.2.2,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ce7ad18a-6e02-4565-a51c-4fc2c5bc7c47,a24dfb9f-877a-4fce-9ac8-cacf0a72e0b6,7cae335f-1193-421e-92f1-8802b4243e93
74,jackson-databind,2.15.2,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ce7ad18a-6e02-4565-a51c-4fc2c5bc7c47,3ebb9689-bcd5-4c2e-aca8-5cd79655feb7,7cae335f-1193-421e-92f1-8802b4243e93
75,javax.annotation API,1.2,Direct Dependency,(GNU General Public License v2.0 w/Classpath exception OR Common Development and Distribution License 1.1),"WEAK_RECIPROCAL,RECIPROCAL",NOT_REVIEWED,917f4125-99a8-47f1-aeb7-202cc0dfb4f3,0fa20c49-736b-4e8e-8bb1-5cc69cb782c1,"dd002c7d-e70a-479f-8af4-798e1b2bbd2d,9b7eb3ce-d64b-4e3e-a6b7-55d4dc798e68"
76,lzma-java,1.3,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,df1e06b9-4710-487f-bad8-3cac6554bd9c,1bae0008-fbc7-4abf-8a8c-e5da736e5622,7cae335f-1193-421e-92f1-8802b4243e93
77,native-linux-aarch64,1.12.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,49d2aea5-603e-41bd-97c3-ade9eb163210,1401b3a2-5edf-41a6-be9d-131a34b8f950,7cae335f-1193-421e-92f1-8802b4243e93
78,native-linux-x86_64,1.12.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,f02b0306-73c3-42a4-aac9-67266b92efaa,8bc96d88-3b5f-48c4-961c-2727ed3c28c0,7cae335f-1193-421e-92f1-8802b4243e93
79,native-osx-aarch64,1.12.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,2c69768d-12d4-4820-8f2d-9b58c954e0b2,e51b51b1-b825-4991-9fb6-3d8571da6f28,7cae335f-1193-421e-92f1-8802b4243e93
80,native-osx-x86_64,1.12.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,c3e84917-e9da-4361-bdad-3621e7aededf,e7751479-47cc-417a-98c7-ef56b63a4266,7cae335f-1193-421e-92f1-8802b4243e93
81,native-windows-x86_64,1.12.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ed0359da-584d-411a-9501-00998da0bdbc,09f38213-91d2-4e7e-a9d5-0e3d85856823,7cae335f-1193-421e-92f1-8802b4243e93
82,org.conscrypt:conscrypt-openjdk-uber,2.5.2,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,950651bc-983a-4f3a-aab4-32e3ab47533b,cbb548c8-69c6-4e9f-881c-a99d5f371f1d,7cae335f-1193-421e-92f1-8802b4243e93
83,perfmark:perfmark-api,0.26.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,3342f85f-be71-4fcc-9b94-b874bf469455,94d6f5b2-3238-425c-91a0-933ed29ac0cf,7cae335f-1193-421e-92f1-8802b4243e93
84,protobuf-java,2.6.1,Direct Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,e896bf6b-61ee-4ef6-bd8a-c034d78986b7,167be12b-c6f5-4066-9611-b93a037a2f63,3d238144-44e6-450e-b523-3defbdaed9dc
85,protobuf-java,3.21.12,Direct Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,e896bf6b-61ee-4ef6-bd8a-c034d78986b7,dd68e564-ca58-4fcb-b8f4-656b46617c70,3d238144-44e6-450e-b523-3defbdaed9dc
86,protobuf-java,3.23.2,Direct Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,e896bf6b-61ee-4ef6-bd8a-c034d78986b7,3427c5ec-cdfb-442d-80f6-8c607ce6771a,3d238144-44e6-450e-b523-3defbdaed9dc
87,reactive-streams,1.0.4,Direct Dependency,MIT No Attribution,PERMISSIVE,NOT_REVIEWED,f00e23b5-eb1d-4939-93bb-4cbf7dedffb0,07e06202-b19b-4688-aa7c-275395b70a19,3f2f93af-991e-4604-b57c-a2fef0f8781e
88,reactor-core,3.5.8,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,57acb49f-c5f5-4081-adbb-90099c4307d7,d7d2db24-90f1-4dd2-9059-1bfa01f267ef,7cae335f-1193-421e-92f1-8802b4243e93
89,service,1.12.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,c384a505-a3a6-45bf-9ee9-be033e7a464b,de5e1a6b-df13-402e-a8b3-6022fc21f9d0,7cae335f-1193-421e-92f1-8802b4243e93
90,snappy,0.4,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,eb1c6940-3f50-4689-bbe8-ffaa17459a52,a0150cd2-4b2a-4108-864d-cdb8fcc7f8f2,7cae335f-1193-421e-92f1-8802b4243e93
91,zstd-jni,1.5.0-2,Direct Dependency,"BSD 2-clause ""Simplified"" License",PERMISSIVE,NOT_REVIEWED,c519291b-7070-4246-83c4-19b1eabeb343,d4c03c42-2e53-4af1-88de-b49f05dc40d4,cc875133-df38-4806-9921-473e0ef01a87
