Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Comments,Component origin id,Has License Conflicts
,45373ed4-58c7-44c7-a888-461ca094ae8a,6ef7ab3e-6891-41f7-9d07-4bfa1451414f,Fabric8 :: Kubernetes Model :: Apps,5.9.0,5.9.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/5/22,maven,io.fabric8:kubernetes-model-apps:5.9.0,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/13/21,13,,,,,,,,898c726c-959e-4612-9b58-fee470ac5641,false
,b9a3d285-8e35-4b2d-8404-f7124d4c2bd3,7f5c9cd4-76f4-41ea-a83d-657a6f2fa648,Fabric8 :: Kubernetes Model :: Autoscaling,5.9.0,5.9.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/5/22,maven,io.fabric8:kubernetes-model-autoscaling:5.9.0,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/13/21,13,,,,,,,,46071fb6-8d17-4029-a2f1-37ae3167f7e5,false
,90a05962-cb89-4344-bde9-fbd7a39bde4d,50793b5d-4944-49c0-ae46-14aa95998b4c,Fabric8 :: Kubernetes Model :: Batch,5.9.0,5.9.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/5/22,maven,io.fabric8:kubernetes-model-batch:5.9.0,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/13/21,13,,,,,,,,f6687da6-a4e9-44c5-a042-ad459e69900d,false
,c4ef4a87-e170-458d-a0ae-777a7da9a1ac,55023860-96bb-4633-95ed-90032c1a499b,Fabric8 :: Kubernetes Model :: Certificates,5.9.0,5.9.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/5/22,maven,io.fabric8:kubernetes-model-certificates:5.9.0,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/13/21,13,,,,,,,,5dda1a43-fa1f-470f-9479-52f30db39c74,false
,238cde34-fe8f-463f-a43e-17ae618dd82e,bcac16e8-8bbb-462a-911f-77f4f2a66117,Fabric8 :: Kubernetes Model :: Common,5.9.0,5.9.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/5/22,maven,io.fabric8:kubernetes-model-common:5.9.0,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/13/21,14,,,,,,,,84606b5f-ea38-46ab-85ea-60f7e2333221,false
,d0acb47f-5bad-4c97-acd5-a65e3d007642,c3be15f5-5dd7-4996-ba73-72822a2e4507,Fabric8 :: Kubernetes Model :: Coordination,5.9.0,5.9.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/5/22,maven,io.fabric8:kubernetes-model-coordination:5.9.0,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/13/21,13,,,,,,,,e234036f-2dea-4f49-bef8-74eb93302f67,false
,55bce2ea-ab6d-43a7-9043-bbdd488c0813,4cfc3961-0a4d-45df-85eb-3b6d1ae2c623,Fabric8 :: Kubernetes Model :: Core,5.9.0,5.9.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/5/22,maven,io.fabric8:kubernetes-model-core:5.9.0,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/13/21,13,,,,,,,,a4ca701c-24e0-4425-bb46-c9513b499256,false
,54174b14-2c76-4165-9658-fd94c72da665,62775f41-fa32-408b-b4f8-ce15a77d7b90,Fabric8 :: Kubernetes Model :: Discovery,5.9.0,5.9.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/5/22,maven,io.fabric8:kubernetes-model-discovery:5.9.0,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/13/21,13,,,,,,,,1f1a3a06-0c52-4780-94e8-45b06912c3d4,false
,d6bc628e-d5a9-49e2-b1e5-2508368d4e87,57553dcd-f883-49ca-aac0-66555a7788b1,Fabric8 :: Kubernetes Model :: Events,5.9.0,5.9.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/5/22,maven,io.fabric8:kubernetes-model-events:5.9.0,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/13/21,13,,,,,,,,2e37cff9-e80b-49d7-9d34-be247801bd71,false
,df3be1a1-6850-464f-84fe-c9627cccae95,9ee55877-0bb0-4b41-bc48-9f18ae6aae20,Fabric8 :: Kubernetes Model :: Extensions,5.9.0,5.9.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,2/5/22,maven,io.fabric8:kubernetes-model-extensions:5.9.0,NOT_REVIEWED,,,couchbase-connector-elasticsearch 4.3.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/13/21,13,,,,,,,,64bfae4c-6749-4f06-a411-f57fa7b16ed3,false
