,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
50,cpufeatures,0.2.17,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,967d973e-19cc-4c6a-9479-2d0b4f718de7,820e0967-6b7a-413b-b30b-c34d57bbff04,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
51,crossbeam-deque,0.8.6,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,4a8e01db-a479-422f-b505-aaebf59d726f,ae4c7f97-8f01-42bd-a8a9-3549e9db328c,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
52,crossbeam-epoch,0.9.18,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,8a170526-8573-43b0-8251-3d7c8176eb3b,2b15b49c-9a5f-47bd-b4f6-b57aa2f3aca7,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
53,crossbeam-utils,0.8.21,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,4c0cf7e6-4322-40e6-8be7-45400b0e8916,88faa995-c246-41ac-ba6d-1c0823b48fec,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
54,danburkert/prost,0.13.5,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,4b4ddbf8-f514-4d71-89b6-1768c120433b,065486e5-8c09-4317-b258-dca906153aa7,7cae335f-1193-421e-92f1-8802b4243e93
55,digest,0.10.7,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,94817874-5426-4878-81cb-4926428dfa7b,540f9a40-4a98-44f9-b303-015806ac141b,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
56,displaydoc,0.2.5,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,6c395dac-8e1b-4ac2-8ebe-5751fd1c2dd5,521763ed-434f-47c1-8cbe-abe5fe94a1d5,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
57,dtolnay/itoa,1.0.15,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,362bcf08-7cac-4005-b37d-367a78c6277b,acc9d6a5-bd74-4dfe-b0a3-44a3d59c0852,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
58,dtolnay/quote,1.0.42,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,6391feee-9dbe-4181-bd35-2ad17a1cbf73,18f7988f-7d9d-4313-9aca-008d52757cd6,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
59,dtolnay/ryu,1.0.20,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,1ec31468-9559-4c6d-a0cb-b5142c6c4bea,2a6ed1c8-7ac7-4c17-a466-efb3c3a69ff7,7cae335f-1193-421e-92f1-8802b4243e93
60,dtolnay/serde-yaml,0.9.34+deprecated,Direct Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,e0f54da3-3a1c-4c00-8851-8303f3c163c7,91b4c5ca-b454-4a03-a12e-e10450639a41,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
61,dunce,1.0.5,Transitive Dependency,(MIT License OR Creative Commons Zero v1.0 Universal OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,350b0016-6360-4a2c-b90e-d9c41a928fb4,75ee2a2c-552b-4f98-941f-e5812baf54a9,"ad705c59-6893-4980-bdbf-0837f1823cc4,a7c69599-62b6-4d06-9ec6-ea688c041c00,7cae335f-1193-421e-92f1-8802b4243e93"
62,enum-as-inner,0.6.1,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,af65290d-4d42-40d2-8c0e-b810bf25c1df,2402ea89-51d7-4146-aa21-3a1b88876f94,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
63,env_logger,0.11.8,Direct Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,0ecf170b-3596-4df4-a8b2-daad472949f2,e6c51e58-0bab-4e10-b266-aeaa649d76fb,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
64,envconfig,0.10.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,6f5dccaf-8031-4f6b-8740-a6c0dc6c666b,133cc345-c031-47f9-ab34-76994a139d60,ad705c59-6893-4980-bdbf-0837f1823cc4
