,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
0,Azure/azure-sdk-for-go,sdk/azcore/v1.21.1,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,eb8d118c-86a8-4f82-ab85-d436a64296d7,137a0377-ec57-40b8-92b1-3bd9c908a080,ad705c59-6893-4980-bdbf-0837f1823cc4
1,Azure/azure-sdk-for-go,sdk/azidentity/v1.13.1,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,eb8d118c-86a8-4f82-ab85-d436a64296d7,ae995506-56e8-429c-b3bb-60d245f9d6f1,ad705c59-6893-4980-bdbf-0837f1823cc4
2,Azure/azure-sdk-for-go,sdk/internal/v1.12.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,eb8d118c-86a8-4f82-ab85-d436a64296d7,add1d9fd-03ad-442c-9426-e502e1425aba,ad705c59-6893-4980-bdbf-0837f1823cc4
3,Azure/azure-sdk-for-go,sdk/keyvault/azsecrets/v0.12.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,eb8d118c-86a8-4f82-ab85-d436a64296d7,9bcd3a91-5ee6-47a3-92b8-5cdd64d0f347,ad705c59-6893-4980-bdbf-0837f1823cc4
4,Azure/azure-sdk-for-go,sdk/keyvault/internal/v0.7.1,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,eb8d118c-86a8-4f82-ab85-d436a64296d7,a37bb098-37a3-4b3c-b66a-220c4f38041f,ad705c59-6893-4980-bdbf-0837f1823cc4
5,AzureAD/microsoft-authentication-library-for-go,v1.7.2,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,582b43d7-4b70-4dcc-8f04-72a8a7dc4ed8,a81af11f-7a29-4b40-a89c-8514dcf91d40,ad705c59-6893-4980-bdbf-0837f1823cc4
6,BurntSushi/toml,1.3.2,Transitive Dependency,"(MIT License AND BSD 2-clause ""Simplified"" License AND Creative Commons Attribution 3.0 AND BSD 3-clause ""New"" or ""Revised"" License)",PERMISSIVE,NOT_REVIEWED,999f5c44-828a-4f2c-8a17-9b5fd22f3beb,64f166d7-1e91-4f82-b2f8-0083421e18e9,"3d238144-44e6-450e-b523-3defbdaed9dc,cc875133-df38-4806-9921-473e0ef01a87,ad705c59-6893-4980-bdbf-0837f1823cc4,6958c970-4ceb-419e-8316-206151b9714a"
7,CloudyKit/fastprinter,20200109-snapshot-33d98a06,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,4cc6f6ea-2751-45ce-895a-1f46b949cc1b,a58ae62a-ce8b-47ae-bd11-40ac6072c442,ad705c59-6893-4980-bdbf-0837f1823cc4
8,Go Logrus,v1.9.1,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,09a16956-5919-44dd-abfe-26c959332650,e8898fa2-2032-4555-91ff-342d3deae2df,ad705c59-6893-4980-bdbf-0837f1823cc4
9,Go Testify,v1.11.1,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,5271cd46-d193-4af5-b2c2-50a07751f580,c42f85e0-6129-469d-9469-b152982010c2,ad705c59-6893-4980-bdbf-0837f1823cc4
10,Go Testify,v2.4.2,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,5271cd46-d193-4af5-b2c2-50a07751f580,9f36e7fc-3e5c-4d73-8d34-a1f0c6aefe25,7cae335f-1193-421e-92f1-8802b4243e93
