,Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Overridden By,Created At,Origin name,Origin id,Review Status,Project path,Source/Type,File Match Count,Component Status,Component Notes,Version Notes,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Component origin id,Has License Conflicts
0,couchbase-lite-core 3.0.6,603b3d54-1d5d-4236-835c-f0d178f50354,0e6cd4c4-5b0f-41c1-a212-4b60007a86c5,SQLiteCpp,2.0.0,2.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,10/27/22,github,SRombauts/SQLiteCpp:2.0.0,NOT_REVIEWED,couchbase-lite-c 3.0.6/couchbase-lite-core 3.0.6,KB_COMPONENT,,,,,,,,,,,,,bd43ea03-1fed-4766-a9b9-559b7e816d24,False
1,couchbase-lite-core 3.0.7,603b3d54-1d5d-4236-835c-f0d178f50354,0e6cd4c4-5b0f-41c1-a212-4b60007a86c5,SQLiteCpp,2.0.0,2.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,11/15/22,github,SRombauts/SQLiteCpp:2.0.0,NOT_REVIEWED,couchbase-lite-c 3.0.6/couchbase-lite-core 3.0.7,KB_COMPONENT,,,,,,,,,,,,,bd43ea03-1fed-4766-a9b9-559b7e816d24,False
2,couchbase-lite-core 3.0.4,603b3d54-1d5d-4236-835c-f0d178f50354,0e6cd4c4-5b0f-41c1-a212-4b60007a86c5,SQLiteCpp,2.0.0,2.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,10/4/22,github,SRombauts/SQLiteCpp:2.0.0,NOT_REVIEWED,couchbase-lite-c 3.0.6/couchbase-lite-core 3.0.4,KB_COMPONENT,,,,,,,,,,,,,bd43ea03-1fed-4766-a9b9-559b7e816d24,False
3,couchbase-lite-core 3.0.6,06ec28f5-e14f-4bbc-a3e4-7bc49222cd20,986e0d2f-3e30-4408-81cf-f97d20ea991c,com.tagtraum:libz,4.0.0,4.0.0,7bf4506f-7531-4655-a4bf-e9deb4d2cc8e,zlib License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,10/27/22,maven,com.tagtraum:libz:4.0.0,NOT_REVIEWED,couchbase-lite-c 3.0.6/couchbase-lite-core 3.0.6,KB_COMPONENT,,,,,,,,,,,,,58613a43-8fc6-4f23-b49b-69b6497120f6,False
4,couchbase-lite-core 3.0.7,06ec28f5-e14f-4bbc-a3e4-7bc49222cd20,986e0d2f-3e30-4408-81cf-f97d20ea991c,com.tagtraum:libz,4.0.0,4.0.0,7bf4506f-7531-4655-a4bf-e9deb4d2cc8e,zlib License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,11/15/22,maven,com.tagtraum:libz:4.0.0,NOT_REVIEWED,couchbase-lite-c 3.0.6/couchbase-lite-core 3.0.7,KB_COMPONENT,,,,,,,,,,,,,58613a43-8fc6-4f23-b49b-69b6497120f6,False
5,couchbase-lite-core 3.0.4,06ec28f5-e14f-4bbc-a3e4-7bc49222cd20,986e0d2f-3e30-4408-81cf-f97d20ea991c,com.tagtraum:libz,4.0.0,4.0.0,7bf4506f-7531-4655-a4bf-e9deb4d2cc8e,zlib License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,10/4/22,maven,com.tagtraum:libz:4.0.0,NOT_REVIEWED,couchbase-lite-c 3.0.6/couchbase-lite-core 3.0.4,KB_COMPONENT,,,,,,,,,,,,,58613a43-8fc6-4f23-b49b-69b6497120f6,False
6,,1e3f680b-0dd4-42fc-a3f9-b6a61cbea183,e12969f7-be1f-4b75-9982-78f546171305,couchbase-lite-core,3.0.4,,00000000-0010-0000-0000-000000000000,Unknown License,UNKNOWN,Manually Added,,DYNAMICALLY_LINKED,True,,10/27/22,,,NOT_REVIEWED,couchbase-lite-c 3.0.6,CUSTOM_PROJECT,0.0,UNREVIEWED,,,,,,,,,,,,False
7,,1e3f680b-0dd4-42fc-a3f9-b6a61cbea183,3da44abc-00ea-4530-ba7a-64f572fd0058,couchbase-lite-core,3.0.6,,00000000-0010-0000-0000-000000000000,Unknown License,UNKNOWN,Manually Added,,DYNAMICALLY_LINKED,True,,10/27/22,,,NOT_REVIEWED,couchbase-lite-c 3.0.6,CUSTOM_PROJECT,0.0,UNREVIEWED,,,,,,,,,,,,False
8,,1e3f680b-0dd4-42fc-a3f9-b6a61cbea183,75766441-2bac-47b5-a2f5-e07b8ca626f3,couchbase-lite-core,3.0.7,,00000000-0010-0000-0000-000000000000,Unknown License,UNKNOWN,Manually Added,,DYNAMICALLY_LINKED,True,,11/16/22,,,NOT_REVIEWED,couchbase-lite-c 3.0.6,CUSTOM_PROJECT,0.0,UNREVIEWED,,,,,,,,,,,,False
9,couchbase-lite-core 3.0.6,0939e826-09e0-44f8-861f-bbfde1e49da4,08b2b2df-204a-4d3e-ad17-4906e7a27bc5,geary,0.6.3,geary-0.6.3,cb3238d3-5a3e-4506-a6e2-5054a6f07cdf,GNU Library General Public License v2 or later,WEAK_RECIPROCAL,"Exact,Files Modified",,DYNAMICALLY_LINKED,True,,10/27/22,github,ypcs/geary:geary-0.6.3,NOT_REVIEWED,couchbase-lite-c 3.0.6/couchbase-lite-core 3.0.6,KB_COMPONENT,,,,,,,,,,,,,72bc89a1-4e85-478f-96a8-21bbb9188977,False
10,couchbase-lite-core 3.0.4,0939e826-09e0-44f8-861f-bbfde1e49da4,08b2b2df-204a-4d3e-ad17-4906e7a27bc5,geary,0.6.3,geary-0.6.3,cb3238d3-5a3e-4506-a6e2-5054a6f07cdf,GNU Library General Public License v2 or later,WEAK_RECIPROCAL,"Exact,Files Modified",,DYNAMICALLY_LINKED,True,,10/4/22,github,ypcs/geary:geary-0.6.3,NOT_REVIEWED,couchbase-lite-c 3.0.6/couchbase-lite-core 3.0.4,KB_COMPONENT,,,,,,,,,,,,,72bc89a1-4e85-478f-96a8-21bbb9188977,False
11,couchbase-lite-core 3.0.7,0939e826-09e0-44f8-861f-bbfde1e49da4,08b2b2df-204a-4d3e-ad17-4906e7a27bc5,geary,0.6.3,geary-0.6.3,cb3238d3-5a3e-4506-a6e2-5054a6f07cdf,GNU Library General Public License v2 or later,WEAK_RECIPROCAL,"Exact,Files Modified",,DYNAMICALLY_LINKED,True,,11/15/22,github,ypcs/geary:geary-0.6.3,NOT_REVIEWED,couchbase-lite-c 3.0.6/couchbase-lite-core 3.0.7,KB_COMPONENT,,,,,,,,,,,,,72bc89a1-4e85-478f-96a8-21bbb9188977,False
12,couchbase-lite-core 3.0.7,7c4b22ad-982d-4dfc-a366-5cfd6ca3cf60,e4ea0bc7-f706-40e9-a6a2-524fff8d0ca7,leetal/ios-cmake,3.1.0,3.1.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,11/15/22,github,leetal/ios-cmake:3.1.0,NOT_REVIEWED,couchbase-lite-c 3.0.6/couchbase-lite-core 3.0.7,KB_COMPONENT,,,,,,,,,,,,,95bce1e8-18b2-45c0-bcf0-f4224888ffc3,False
13,couchbase-lite-core 3.0.6,7c4b22ad-982d-4dfc-a366-5cfd6ca3cf60,e4ea0bc7-f706-40e9-a6a2-524fff8d0ca7,leetal/ios-cmake,3.1.0,3.1.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,10/27/22,github,leetal/ios-cmake:3.1.0,NOT_REVIEWED,couchbase-lite-c 3.0.6/couchbase-lite-core 3.0.6,KB_COMPONENT,,,,,,,,,,,,,95bce1e8-18b2-45c0-bcf0-f4224888ffc3,False
14,couchbase-lite-core 3.0.4,7c4b22ad-982d-4dfc-a366-5cfd6ca3cf60,e4ea0bc7-f706-40e9-a6a2-524fff8d0ca7,leetal/ios-cmake,3.1.0,3.1.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,10/4/22,github,leetal/ios-cmake:3.1.0,NOT_REVIEWED,couchbase-lite-c 3.0.6/couchbase-lite-core 3.0.4,KB_COMPONENT,,,,,,,,,,,,,95bce1e8-18b2-45c0-bcf0-f4224888ffc3,False
15,couchbase-lite-core 3.0.7,98e2dba0-77c4-402f-96f3-ceb702a6e6e7,72c62d6e-2cdf-4959-bcde-5c26ea1bb27f,mbed TLS,2.28.0,2.28.0-2.el8/aarch64,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,True,,11/15/22,fedora,mbedtls/2.28.0-2.el8/aarch64,NOT_REVIEWED,couchbase-lite-c 3.0.6/couchbase-lite-core 3.0.7,KB_COMPONENT,,,,,,,,,,,,,f11a2793-1917-47f9-a444-da0b727ffd57,False
16,couchbase-lite-core 3.0.4,98e2dba0-77c4-402f-96f3-ceb702a6e6e7,72c62d6e-2cdf-4959-bcde-5c26ea1bb27f,mbed TLS,2.28.0,2.28.0-2.el8/aarch64,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,True,,10/4/22,fedora,mbedtls/2.28.0-2.el8/aarch64,NOT_REVIEWED,couchbase-lite-c 3.0.6/couchbase-lite-core 3.0.4,KB_COMPONENT,,,,,,,,,,,,,f11a2793-1917-47f9-a444-da0b727ffd57,False
17,couchbase-lite-core 3.0.6,98e2dba0-77c4-402f-96f3-ceb702a6e6e7,72c62d6e-2cdf-4959-bcde-5c26ea1bb27f,mbed TLS,2.28.0,2.28.0-2.el8/aarch64,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,True,,10/27/22,fedora,mbedtls/2.28.0-2.el8/aarch64,NOT_REVIEWED,couchbase-lite-c 3.0.6/couchbase-lite-core 3.0.6,KB_COMPONENT,,,,,,,,,,,,,f11a2793-1917-47f9-a444-da0b727ffd57,False
18,couchbase-lite-core 3.0.7,a2e898a2-b602-4f90-96d6-86399383a5ed,1a675b57-4ed1-482f-8b51-3ca81d49289d,sqlitecpp,2.4.0,2.4.0-1.fc31/armv7hl,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,True,,11/15/22,fedora,sqlitecpp/2.4.0-1.fc31/armv7hl,NOT_REVIEWED,couchbase-lite-c 3.0.6/couchbase-lite-core 3.0.7,KB_COMPONENT,,,,,,,,,,,,,8712d52f-0e4a-485d-8ff2-86db17b21c1e,False
19,couchbase-lite-core 3.0.6,a2e898a2-b602-4f90-96d6-86399383a5ed,1a675b57-4ed1-482f-8b51-3ca81d49289d,sqlitecpp,2.4.0,2.4.0-1.fc31/armv7hl,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,True,,11/2/22,fedora,sqlitecpp/2.4.0-1.fc31/armv7hl,NOT_REVIEWED,couchbase-lite-c 3.0.6/couchbase-lite-core 3.0.6,KB_COMPONENT,,,,,,,,,,,,,8712d52f-0e4a-485d-8ff2-86db17b21c1e,False
20,couchbase-lite-core 3.0.4,b9185555-6e31-401e-b373-bfec7955a8ab,3aad283c-371e-4f19-b8dd-bc744d94dc64,zlib,1.2.12,,7bf4506f-7531-4655-a4bf-e9deb4d2cc8e,zlib License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,10/4/22,,,NOT_REVIEWED,couchbase-lite-c 3.0.6/couchbase-lite-core 3.0.4,KB_COMPONENT,,,,,,,,,,,,,,False
21,couchbase-lite-core 3.0.6,b9185555-6e31-401e-b373-bfec7955a8ab,3aad283c-371e-4f19-b8dd-bc744d94dc64,zlib,1.2.12,,7bf4506f-7531-4655-a4bf-e9deb4d2cc8e,zlib License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,10/27/22,,,NOT_REVIEWED,couchbase-lite-c 3.0.6/couchbase-lite-core 3.0.6,KB_COMPONENT,,,,,,,,,,,,,,False
22,couchbase-lite-core 3.0.7,b9185555-6e31-401e-b373-bfec7955a8ab,3aad283c-371e-4f19-b8dd-bc744d94dc64,zlib,1.2.12,,7bf4506f-7531-4655-a4bf-e9deb4d2cc8e,zlib License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,11/15/22,,,NOT_REVIEWED,couchbase-lite-c 3.0.6/couchbase-lite-core 3.0.7,KB_COMPONENT,,,,,,,,,,,,,,False
