,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
10,bitflags,0.7.0,Transitive Dependency,(MIT License AND Apache License 2.0),PERMISSIVE,NOT_REVIEWED,02a11f9d-3ece-4bf3-9445-aaaf565d26d9,8d40e303-cfba-4c79-89eb-edfe5a5a9777,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
11,bitflags,1.3.2,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,02a11f9d-3ece-4bf3-9445-aaaf565d26d9,d968a904-4387-49ce-9533-c55388e27594,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
12,cc-rs,1.2.41,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,e4ae61dc-d96e-4ecc-a92b-ace0345e384f,2bb5f444-d4c6-4e54-b183-95a069622dd5,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
13,cexpr,0.2.3,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,d1814633-22c1-4088-bceb-b7687c2a3db4,a6e04d6c-b241-41ab-a1d0-66143e27a46e,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
14,clap-rs/clap,2.34.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,22ba3c41-12b3-4211-be0e-f231f1b3bd82,f0d55073-ff12-4ace-8240-4944f72b1678,ad705c59-6893-4980-bdbf-0837f1823cc4
15,contain-rs/vec-map,0.8.2,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,7ce00143-8666-4486-b850-dc558bcb5b74,c78822fc-fd03-4a04-852b-ce1eff5c53c0,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
16,couchbase-sys,0.2.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,d9932aa1-03f9-489d-92ad-fa5101ea8017,d8e376a0-a89a-4c36-b5e3-7612d1f45cae,7cae335f-1193-421e-92f1-8802b4243e93
17,dguo/strsim-rs,0.8.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,a76a483e-9ef1-4c12-8169-902d5488e11c,104c5b6d-e88e-4690-821d-8643408d03ff,ad705c59-6893-4980-bdbf-0837f1823cc4
18,dtolnay/dtoa,0.4.8,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,b4259f9d-de96-428a-a5fe-06e925f7ace9,f2d4bd6f-cf3b-496e-8d28-4302a030eb51,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
19,dtolnay/itoa,0.3.4,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,362bcf08-7cac-4005-b37d-367a78c6277b,bf9d3367-4564-4468-9aec-27201c73c6a6,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
20,dtolnay/quote,0.3.15,Transitive Dependency,(MIT License AND Apache License 2.0),PERMISSIVE,NOT_REVIEWED,6391feee-9dbe-4181-bd35-2ad17a1cbf73,0ef61250-73bf-44b3-b3cc-e8eff116136a,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
21,env_logger,0.4.3,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,0ecf170b-3596-4df4-a8b2-daad472949f2,c6ec14d8-59f4-418a-a60c-7679f2bbaa92,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
22,erickt/rust-syntex,0.54.0,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,943a1c17-979b-4a5a-acb8-4175975b2f8d,93b1b66a-3ab9-40f3-b5a0-cb772d062e52,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
23,glob,0.2.11,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,926e2558-95b0-4098-a914-1a9fbb4ddbf4,69d84d07-fbc2-4968-8f77-0a39bda41597,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
24,idna,0.1.5,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,862847ed-5bce-4064-96a0-1a00022f95c3,1bf524f2-eaea-4c94-892e-e6b6656693d2,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
25,jedisct1/rust-siphash,0.2.3,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,9351ae07-03a9-4ed7-9c90-2b523f813571,cab6233b-bcc8-418d-baa3-72dad9927300,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
26,lazy_static,0.2.11,Transitive Dependency,(MIT License AND Apache License 2.0),PERMISSIVE,NOT_REVIEWED,6a2edfcc-07ad-4d5e-ad64-0613faf85d43,cb9ecc61-1d8f-4ff8-a9e5-006da269276a,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
27,lazy_static,1.5.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,6a2edfcc-07ad-4d5e-ad64-0613faf85d43,cfe41c41-d32d-4f1f-8eb6-efe8a2437947,7cae335f-1193-421e-92f1-8802b4243e93
28,log,0.3.9,Direct Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,55ca17e2-6f13-4863-906f-1f4b51a855c6,dcfbc208-cb56-4337-8c09-4eaebe76f35f,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
29,log,0.4.28,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,55ca17e2-6f13-4863-906f-1f4b51a855c6,31a61f71-6c97-477c-a773-33e029de9e9c,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
30,matches,0.1.10,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,c113f2d2-4b25-4b50-9f14-fb8a615ae57a,d269e943-5149-4c26-ae9f-3ab76852b324,ad705c59-6893-4980-bdbf-0837f1823cc4
31,maybe-uninit,2.0.0,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,f205861c-dbe2-4eb4-a057-da2dab09e5d4,f6851840-8da4-43dc-8924-0ee1573f8672,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
32,mgeisler/textwrap,0.11.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,86a533be-3968-474e-9cf2-53ed4cd5cde6,6388c0de-6bc8-4f05-bb23-bcf49ebb7afb,ad705c59-6893-4980-bdbf-0837f1823cc4
33,nagisa/rust_libloading,0.3.4,Transitive Dependency,ISC License,PERMISSIVE,NOT_REVIEWED,5e0b3c5d-62eb-4982-9a13-bd87484d022b,02e5a13a-6f6a-4d6c-a65f-5381be534247,14b0b50b-acd2-4fc8-ac65-3b15f9e58260
34,num-traits,0.2.19,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,ec5d44b4-fd75-4f68-aa64-b03839744cd2,17af2065-1151-4ff4-8168-e425dbbf10b8,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
35,num-traits,num-traits-0.1.43,Transitive Dependency,(MIT License AND Apache License 2.0),PERMISSIVE,NOT_REVIEWED,ec5d44b4-fd75-4f68-aa64-b03839744cd2,ccf2e6aa-ce4c-4e52-b35c-8bd33c1a7de6,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
36,owning_ref,0.2.4,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,5283b10f-6d07-4a84-b10f-6da6d5e9e78d,45b756e5-9b8a-418d-87d5-a87f346e8f3d,ad705c59-6893-4980-bdbf-0837f1823cc4
37,parking_lot,0.3.8,Direct Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,93ea1554-8a08-42f9-9dbf-acf961747b57,27c32c43-fa28-489c-89ae-1ae21a5c95e9,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
38,parking_lot_core,0.2.14,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,34bb9dfd-ec51-41a3-a379-79b07579d8b3,91f40d4d-931c-428e-93ba-95726b825f2e,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
39,percent-encoding,1.0.1,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,d5086a7a-906f-4e78-8f55-77ebd8580e2e,4cd80a59-1dac-4e2c-bf16-05251eb3394a,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
40,pkg-config,0.3.32,Direct Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,819cf4fb-53bf-4ab5-9a75-c2369da693df,678fe35b-fc44-4a45-aa8a-94c255d00358,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
41,quasi,0.29.0,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,426488b5-8c7a-484b-a714-d9599423c31c,cd2ee7c4-13db-4589-8fd0-c6e31ff62ae2,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
42,quasi_codegen,0.29.0,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,ca61159e-85b2-4500-b92d-754cdc51194d,306fda8f-012f-4e8e-aadd-437b304335c6,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
43,rand_chacha,0.1.1,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,e8f7e8f6-731f-49cc-b978-dc3587a9365f,c7b8830f-c10f-45fa-83ed-bf20de5f907f,ad705c59-6893-4980-bdbf-0837f1823cc4
44,rand_core,0.3.1,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,63f0c46b-beb6-49c8-8083-59bf63b498a0,80acdefb-5faa-4867-a6a2-45aac5fd7c14,ad705c59-6893-4980-bdbf-0837f1823cc4
45,rand_core,0.4.2,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,63f0c46b-beb6-49c8-8083-59bf63b498a0,e26d2060-fef2-4141-ac01-10c29aa054dc,ad705c59-6893-4980-bdbf-0837f1823cc4
46,rand_hc,0.1.0,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,535b9c10-6a88-4cfa-93a6-6caa08c9a656,058bce66-221c-465d-a800-5da83f06db57,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
47,rand_isaac,0.1.1,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,967c1002-92dd-4058-990c-f43f31a9e56a,268c7bc1-25ad-4f44-a239-93c0bcab7078,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
48,rand_jitter,0.1.4,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,bb0ea008-a3aa-4993-a70a-3a82206e430e,565ed7cb-dc39-4a08-bdd3-021e9b895a3d,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
49,rand_os,0.1.3,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,9c1cbf44-42e5-4a50-b4b3-5176c264b2d4,ecf6f97a-7342-41bc-8bb2-0e4737d38163,ad705c59-6893-4980-bdbf-0837f1823cc4
50,rand_pcg,0.1.2,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,7296a324-ac88-4308-9d93-a4c36f7b7ed6,331fef7e-88ce-4955-bc7d-2af16d230a06,ad705c59-6893-4980-bdbf-0837f1823cc4
51,rand_xorshift,0.1.1,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,c750f3e5-fe62-4a3f-bb80-5857fc6322c3,896cec21-5a2b-4992-9d68-8e44578f50fa,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
52,regex-syntax,0.5.6,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,5289b7a4-4dc2-4b6d-a5a9-1680d008bc0f,6980e862-1510-4128-b9ab-1106758fef0c,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
53,rust-aho-corasick,0.6.10,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,3280145e-8602-45bc-9110-ad9079f5ea69,8dcac892-619c-41ab-adc7-5a3e8f2dbccc,ad705c59-6893-4980-bdbf-0837f1823cc4
54,rust-ansi-term,v0.12.1,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,d929cba7-0e45-41da-86f8-0d25b406727c,d5c34d38-328e-46dd-ace7-22bbe5ddbfc6,ad705c59-6893-4980-bdbf-0837f1823cc4
55,rust-lang-nursery/futures-rs,0.1.31,Direct Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,3944771e-ae04-4991-a98a-be13ae86309e,1e38b4b8-93ee-4ceb-9e65-5998c51e586d,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
56,rust-lang/cc-rs,0.1.4,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,9e59ee2f-909e-4334-94aa-fd9b92e612d8,6b8b99b8-e840-4cae-a0a8-0a0c1006a1a5,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
57,rust-lang/libc,0.2.177,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,22e90110-6ab1-4049-87d7-cf6688522383,079450f2-c94a-4f08-9a6c-cb59ae619e75,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
58,rust-lang/rust-bindgen,0.20.5,Direct Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,9f0a2fc3-4012-4236-86ab-9ad0a194601d,e9ea4e8b-4eda-4f23-a493-e86ed2d12261,3d238144-44e6-450e-b523-3defbdaed9dc
59,rust-lang/rustc-serialize,0.3.25,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,d3864f68-19b2-4a43-a9f2-cd03abcdb4f5,9c277bd6-bf3a-4da0-b615-5ce3c2ae9065,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
60,rust-nom,3.2.1,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,2c9fb78b-f07b-46f6-a4e6-01ca27c5195b,7c2d3874-51e8-446d-98fc-f721ea9b0ee9,ad705c59-6893-4980-bdbf-0837f1823cc4
61,rust-phf,0.7.24,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,91705945-34b7-492a-9212-01c5dc41d66f,49ad7dca-5f66-447b-a9eb-3cf923e041bf,ad705c59-6893-4980-bdbf-0837f1823cc4
62,rust-random/rand,0.4.6,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,d03fe09b-501c-4d2d-8ea3-dcee7ba2ab4e,7bcbb723-440f-4219-bfab-1f4bb963ec9e,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
63,rust-random/rand,0.6.5,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,d03fe09b-501c-4d2d-8ea3-dcee7ba2ab4e,55c86994-4578-462e-b2b5-41a1772da520,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
64,rust-regex,0.2.11,Transitive Dependency,(MIT License AND Apache License 2.0),PERMISSIVE,NOT_REVIEWED,bdab539b-1bea-44d3-9e61-fec875e5e3d9,304ad1a8-99cc-41bf-b66d-a1edea830bc9,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
65,rust-url,1.7.2,Direct Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,978f68ad-764c-4baf-af95-49fd933d4e18,bc7b59b4-aed5-4c81-9227-aed44b6b06cf,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
66,serde_derive,0.14.2,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,22d7baa6-f8d4-4f7f-976e-f8d9a653d70a,0c4ee091-6927-4276-9ffe-71b1e81eb792,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
67,serde_derive,0.9.15,Direct Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,22d7baa6-f8d4-4f7f-976e-f8d9a653d70a,025d4f81-5fc9-4298-b1b5-46f544ce4b9b,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
68,serde_json,0.9.10,Direct Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,c9c27221-cb7d-4376-b363-0a3abdf8097d,bd1c3222-2817-4be3-a575-773c371fc458,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
69,servo/rust-smallvec,0.6.14,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,f850676d-c8a8-46cd-87f8-6bc8e4f02edd,491a4064-a19a-4ce5-8319-71da82090a93,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
70,servo/unicode-bidi,0.3.18,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,3dc5e299-12fb-44ce-9f71-1c594e59fc2b,f1550dd3-f70a-43fb-a67e-b7e1113c464a,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
71,shlex,1.3.0,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,ce4809bc-a33c-4958-ac6e-174286945ece,04d7b5b8-0668-4ac2-a4cd-4ef913bead2d,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
72,softprops/atty,0.2.14,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,785c6449-5eb2-4904-91cd-51bcbf7b524c,9d4051bf-80b2-45f7-972a-450ca7b6a45a,ad705c59-6893-4980-bdbf-0837f1823cc4
73,syn,0.11.11,Transitive Dependency,(MIT License AND Apache License 2.0),PERMISSIVE,NOT_REVIEWED,0ffa07c3-4502-4c56-9a90-5655623b0e1c,95ecca46-5c85-4c18-b9fc-28770c0df7bf,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
74,syn,0.11.3,Transitive Dependency,(MIT License AND Apache License 2.0),PERMISSIVE,NOT_REVIEWED,0ffa07c3-4502-4c56-9a90-5655623b0e1c,b50ad37c-a049-48df-a5af-a6c4bfd2301d,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
75,syntex_errors,0.54.0,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,bc520954-988d-451c-a222-684d98534583,279f411e-95dd-4a6e-9749-6b5fc7a0b597,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
76,syntex_pos,0.54.0,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,d5ad3918-60b4-49d3-8ed6-9a220f9a4e4a,3b3047cc-6860-41e3-97f8-f56e5d1f2e90,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
77,syntex_syntax,0.54.0,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,62fddeaf-52b1-4e0b-9eaf-9a052beeaa8d,480b7183-2d55-4acf-963e-b0eb389a59b7,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
78,target_build_utils,0.3.1,Transitive Dependency,(ISC License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,e760036f-5621-450e-88d6-c04f815bc964,13f5bede-8de8-4c9c-9809-c0af03f2be39,"14b0b50b-acd2-4fc8-ac65-3b15f9e58260,7cae335f-1193-421e-92f1-8802b4243e93"
79,thread-id,3.3.0,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,6d7724d1-8b9e-4d98-b210-69c5693b0b0b,22196781-c494-405b-a6a6-e60995eddb8b,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
80,tinyvec,1.10.0,Transitive Dependency,(zlib License OR MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,5b801478-58f3-46ef-9862-0ace09696736,2f703176-6187-4d9d-b53f-6c2777a8acb0,"7bf4506f-7531-4655-a4bf-e9deb4d2cc8e,ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
81,tinyvec_macros,0.1.1,Transitive Dependency,(zlib License OR MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,f0af3b2d-2d2a-4088-baa7-63e8f72018ae,7e2ee717-a284-478c-b9c3-de8acfe58211,"7bf4506f-7531-4655-a4bf-e9deb4d2cc8e,ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
82,ucd-util,0.1.10,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,9a8d2600-02d9-4d1d-9670-480f047ff510,b456635f-f5e5-4209-be53-3269dc235d04,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
83,unicode-rs/unicode-normalization,0.1.24,Transitive Dependency,(MIT License AND Apache License 2.0),PERMISSIVE,NOT_REVIEWED,dd5e37b7-705f-44c9-8937-60dbbd60695e,596c8813-dd59-4f48-a0a1-68c1f5aa6b1f,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
84,unicode-rs/unicode-width,0.1.14,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,e3271a0e-2455-447a-9397-9075f32d1c91,add57c54-b42b-4d57-a883-a31302cd08cc,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
85,unicode-rs/unicode-xid,0.0.4,Transitive Dependency,(MIT License OR Apache License 2.0),PERMISSIVE,NOT_REVIEWED,299a52ee-ba1d-4555-9c80-352a3f7ac122,c0af4ec1-725c-4e7b-a854-3bbec6444770,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93"
