,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
0,Couchbase Analytics Java Client,1.1.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,3d25b1f7-f1a2-4cad-af5d-5feff3919813,1318d80f-99e2-41fd-839e-8a8c18c02f2b,7cae335f-1193-421e-92f1-8802b4243e93
1,Couchbase JVM Core IO,3.12.2,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,72ed568b-e849-4f92-a4d1-df220cb2a423,e05990aa-beee-42e6-9c4a-63b72ffecd21,7cae335f-1193-421e-92f1-8802b4243e93
2,Couchbase Java DCP Client,0.57.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ebc90011-1ff8-4419-bf50-9c33dc711eb7,8c03a775-554e-4ab9-aa4d-cdf8381ab40c,7cae335f-1193-421e-92f1-8802b4243e93
3,Couchbase Scala SDK,3.12.2,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,0d476539-d4ec-46f2-842d-c3dd2eba0bfc,cca6eacb-fd40-4a95-a769-e8d113e3b077,7cae335f-1193-421e-92f1-8802b4243e93
4,HdrHistogram,2.1.12,Transitive Dependency,"(BSD 2-clause ""Simplified"" License OR Creative Commons Zero v1.0 Universal OR Public Domain)",PERMISSIVE,NOT_REVIEWED,cb1dd6e6-4d90-4aff-9a45-2b8f6979e7cc,3bc817e9-60e6-449a-b0e4-fc2155157579,"d26bcb7d-5bc8-4f05-8942-a3a42728a2e4,cc875133-df38-4806-9921-473e0ef01a87,a7c69599-62b6-4d06-9ec6-ea688c041c00"
5,JSpecify annotations,1.0.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,7e7f9b3b-83a6-4496-8182-b45538f9d5a8,49a188b8-b059-404b-9cab-b27b48e65f06,7cae335f-1193-421e-92f1-8802b4243e93
6,Jetbrains annotations,26.1.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,22950adc-2441-4363-8255-c660e82eff79,96e6631d-2b42-4c1e-b2e8-c5cd53f1fb19,7cae335f-1193-421e-92f1-8802b4243e93
7,Kotlin,2.1.21,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ecbf67e0-977b-40dd-830d-42c44c595a57,25c3ad2b-519e-41b2-935e-3cf4aef83f90,7cae335f-1193-421e-92f1-8802b4243e93
8,LatencyUtils,2.0.3,Transitive Dependency,"(BSD 2-clause ""Simplified"" License OR Creative Commons Zero v1.0 Universal)",PERMISSIVE,NOT_REVIEWED,874c05c9-ed80-4f4b-a936-f00eb05b72e6,e93456bb-8d51-4be1-a5c0-57af8aaa218c,"cc875133-df38-4806-9921-473e0ef01a87,a7c69599-62b6-4d06-9ec6-ea688c041c00"
9,OkHttp Transport Layer Security (TLS),5.4.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,be16bc02-f986-429c-a542-dd524ab551d4,7c7aec69-1f63-4631-9186-f4200170cedf,7cae335f-1193-421e-92f1-8802b4243e93
10,OkIO,3.17.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,92a62dae-28ba-467b-a999-60e889d11a58,90b8b385-a5c0-4557-a08e-8c6a345a54c8,7cae335f-1193-421e-92f1-8802b4243e93
11,SLF4J API Module,2.0.18,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,ca782761-ef54-4eb6-b7f0-b9fbb15a0698,800669dd-1ad5-4bf2-ab8f-b90698da53b4,ad705c59-6893-4980-bdbf-0837f1823cc4
12,Scala Extensions for reactor-core,0.8.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,35546ea3-239b-4fbb-82fc-76347455706c,f5232007-ada2-44b8-8796-c3a2ada631f9,7cae335f-1193-421e-92f1-8802b4243e93
13,geny_2.13,1.1.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,926c11ce-094b-4373-99fd-e5d73da930ae,ce019306-653d-4086-90c8-4ca6d7053cbd,ad705c59-6893-4980-bdbf-0837f1823cc4
14,jackson-annotations,2.21,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,d5b90213-52f8-4429-b3c7-ed582af929d2,3fe8426d-3814-4d68-b9f0-e24ff4e3a0be,7cae335f-1193-421e-92f1-8802b4243e93
15,jackson-core,2.21.2,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,4c08d575-40e5-4778-acd6-b76230f3a895,f3d1e59e-98fa-4096-a1b8-2610b8fb947c,7cae335f-1193-421e-92f1-8802b4243e93
16,jackson-databind,2.21.2,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ce7ad18a-6e02-4565-a51c-4fc2c5bc7c47,34cc2e77-2162-422c-bb2e-6f6a713c8997,7cae335f-1193-421e-92f1-8802b4243e93
