,Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Overridden By,Created At,Origin name,Origin id,Review Status,Project path,Source/Type,File Match Count,Component Status,Component Notes,Version Notes,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Component origin id,Has License Conflicts
0,,7c4149c8-ba40-4104-8dca-c0052ef3eafb,528a36b9-d858-44af-a316-a9af3b67c8bd,AOP Alliance (Java/J2EE AOP standard),1.0,1.0,d26bcb7d-5bc8-4f05-8942-a3a42728a2e4,Public Domain,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,12/2/22,maven,aopalliance:aopalliance:1.0,NOT_REVIEWED,couchbase-connector-elasticsearch 4.4.2,KB_COMPONENT,1,UNREVIEWED,,,3/22/04,4,STABLE,0.0,0.0,,,,f415d143-708c-4538-9b20-12d1cdccf84c,False
1,,e7435b0e-8ec4-48f6-998b-4f5f2a4311c7,30ce5401-bf0b-4d13-a0e3-8da2c2da5277,AWS Java SDK,1.12.213,1.12.213,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,12/2/22,maven,com.amazonaws:aws-java-sdk-core:1.12.213,NOT_REVIEWED,couchbase-connector-elasticsearch 4.4.2,KB_COMPONENT,1,UNREVIEWED,,,5/4/22,280,,,,,,,52292178-301c-4cef-a144-21fbc6e94049,False
2,,9c0920e4-104a-448e-8192-866544b75890,365be851-7164-46f4-a58b-dde4316b2ec9,Apache Commons Lang,3.12.0,3.12.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,12/2/22,maven,org.apache.commons:commons-lang3:3.12.0,NOT_REVIEWED,couchbase-connector-elasticsearch 4.4.2,KB_COMPONENT,1,UNREVIEWED,,,2/26/21,5,STABLE,515.0,27.0,,,,6f2332ef-d148-4e72-9334-f4ad814e9c2e,False
3,,f2c3b205-3e60-4d6c-a8ac-7d044b30f7c6,8cd373be-bee6-4db8-90f1-25a066e4ff7e,Apache Commons Text,1.10.0,1.10.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,12/2/22,maven,org.apache.commons:commons-text:1.10.0,NOT_REVIEWED,couchbase-connector-elasticsearch 4.4.2,KB_COMPONENT,1,UNREVIEWED,,,9/24/22,2,STABLE,225.0,14.0,,,,7e18886f-fce6-4705-9c95-709285db13c2,False
4,,f624d758-10d3-449d-96d2-d4fc12499fda,7e51b795-43b9-4eaa-9d52-2fd322dddb31,Apache HttpClient,4.5.13,4.5.13,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,12/2/22,maven,org.apache.httpcomponents:httpclient:4.5.13,NOT_REVIEWED,couchbase-connector-elasticsearch 4.4.2,KB_COMPONENT,1,UNREVIEWED,,,10/2/20,34,STABLE,0.0,0.0,,,,c809f8cd-cfb2-447e-be1c-38474957c221,False
5,,a718bf9d-062d-4a63-a989-c232825a5d0d,291c815c-36fb-49c4-ac74-4f74ac44c6b2,Apache HttpComponents AsyncClient,4.1.5,4.1.5,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,12/2/22,maven,org.apache.httpcomponents:httpasyncclient:4.1.5,NOT_REVIEWED,couchbase-connector-elasticsearch 4.4.2,KB_COMPONENT,1,UNREVIEWED,,,12/8/21,0,,,,,,,f082dec3-a387-4e83-9877-221f044f22c7,False
6,,ca433569-ea2e-4c78-b53d-106843ec1f58,f6a1590b-0590-461c-8ef7-3f184105c542,Apache HttpComponents Core,4.4.13,4.4.13,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,12/2/22,"maven, maven","org.apache.httpcomponents:httpcore-nio:4.4.13, org.apache.httpcomponents:httpcore:4.4.13",NOT_REVIEWED,couchbase-connector-elasticsearch 4.4.2,KB_COMPONENT,1,UNREVIEWED,,,1/9/20,52,STABLE,0.0,0.0,,,,"f1c80c8d-278f-4073-8d1a-462a6aa40d35, 6e272713-2f2e-40ee-ad64-2245b6006a46",False
7,,44d8c92a-f682-4904-b571-c83f83ae1a91,30666ee3-c66f-4d75-950a-fc690f7de61d,Apache Log4J API,2.19.0,2.19.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,12/2/22,maven,org.apache.logging.log4j:log4j-api:2.19.0,NOT_REVIEWED,couchbase-connector-elasticsearch 4.4.2,KB_COMPONENT,1,UNREVIEWED,,,9/13/22,0,,,,,,,1cffc68e-af4e-4392-a2eb-2f8e4adf28e3,False
8,,7460c937-f013-4c3a-bdf3-ace04cfd0304,718a0ee5-82b4-420a-bf96-187eff7a298e,Apache Log4j,2.19.0,2.19.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,12/2/22,maven,org.apache.logging.log4j:log4j-core:2.19.0,NOT_REVIEWED,couchbase-connector-elasticsearch 4.4.2,KB_COMPONENT,1,UNREVIEWED,,,9/13/22,1,INCREASING,1478.0,53.0,,,,2e2daf22-34fc-4d88-9808-4dbc6e83948a,False
9,,925f23a2-2f52-4adb-a1cc-637d8424dff2,191ab1e5-e153-4d0f-bf75-8c61fe2e6ac6,Apache Log4j SLF4J Binding,2.19.0,2.19.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,12/2/22,maven,org.apache.logging.log4j:log4j-slf4j-impl:2.19.0,NOT_REVIEWED,couchbase-connector-elasticsearch 4.4.2,KB_COMPONENT,1,UNREVIEWED,,,9/13/22,0,,,,,,,a5fd5535-1837-480c-8a24-f931543c8fbb,False
