Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Comments,Component origin id,Has License Conflicts
couchbase-lite-core 3.0.0,963ded81-d800-4ebc-854b-60c4f2dc473e,8bb0628f-a742-4d41-87e2-02b0caf66cb3,ARMmbed/mbed-crypto,mbedcrypto-2.1.0d0,mbedcrypto-2.1.0d0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,1/5/21,github,ARMmbed/mbed-crypto:mbedcrypto-2.1.0d0,NOT_REVIEWED,,,couchbase-lite-ios 3.0.0/couchbase-lite-core 3.0.0,KB_COMPONENT,,,OK,,,,,0,0,1,1,,,,,,,,,,4319204c-38d6-4b87-8b9b-06bb1e44feec,false
,9200a44e-c887-4d82-891a-27b9274325a3,46afa5be-1c73-45f8-927f-5dc5e40c5376,CBLiteSwift,2.6.1,2.6.1,00000000-0010-0000-0000-000000000000,Unknown License,UNKNOWN,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,9/17/20,github,kabirsaheb/couchbase-lite-ios:2.6.1,NOT_REVIEWED,,,couchbase-lite-ios 3.0.0,KB_COMPONENT,,3,HIGH,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/13/19,6,,,,,,,,cf8ab3cc-5585-4879-bc52-29402f074d72,false
,9200a44e-c887-4d82-891a-27b9274325a3,eb06ec32-f2ed-417a-a106-625776094f4a,CBLiteSwift,2.7.1-beta3,2.7.1-beta3,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Files Added/Deleted,Exact,Files Modified",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/17/20,github,kabirsaheb/couchbase-lite-ios:2.7.1-beta3,NOT_REVIEWED,,,couchbase-lite-ios 3.0.0,KB_COMPONENT,,6,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/6/20,2,,,,,,,,2dec193c-a63a-44d5-9352-143e104fa148,false
couchbase-lite-core 3.0.0,06ec28f5-e14f-4bbc-a3e4-7bc49222cd20,986e0d2f-3e30-4408-81cf-f97d20ea991c,com.tagtraum:libz,4.0.0,4.0.0,7bf4506f-7531-4655-a4bf-e9deb4d2cc8e,zlib License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/5/21,maven,com.tagtraum:libz:4.0.0,NOT_REVIEWED,,,couchbase-lite-ios 3.0.0/couchbase-lite-core 3.0.0,KB_COMPONENT,,,OK,,,,,0,0,0,0,,,,,,,,,,58613a43-8fc6-4f23-b49b-69b6497120f6,false
,1e3f680b-0dd4-42fc-a3f9-b6a61cbea183,fde80684-080f-4cd8-960b-1809304b71c5,couchbase-lite-core,3.0.0,,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Manually Added,,MERELY_AGGREGATED,true,,Not In Violation,,9/9/20,,,REVIEWED,ming.ho,9/11/20,couchbase-lite-ios 3.0.0,CUSTOM_PROJECT,,0,,UNREVIEWED,,UNREVIEWED,,,,,,,,,,,,,,,,false
,c4f90e71-f795-4929-b69a-cd2566ee0a17,e30f41f2-b102-47d7-ba96-2486bc7497e6,couchbase-lite-ios,3.0.0-beta02,3.0.0-beta02,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/3/21,github,couchbase/couchbase-lite-ios:3.0.0-beta02,NOT_REVIEWED,,,couchbase-lite-ios 3.0.0,KB_COMPONENT,,4,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/19/21,0,DECREASING,197,4,,,,,36ed871f-5c20-4a5f-adc8-338d9b72c40e,false
couchbase-lite-core 3.0.0,7c4b22ad-982d-4dfc-a366-5cfd6ca3cf60,e4ea0bc7-f706-40e9-a6a2-524fff8d0ca7,leetal/ios-cmake,3.1.0,3.1.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,1/5/21,github,leetal/ios-cmake:3.1.0,NOT_REVIEWED,,,couchbase-lite-ios 3.0.0/couchbase-lite-core 3.0.0,KB_COMPONENT,,,OK,,,,,0,0,0,0,,,,,,,,,,95bce1e8-18b2-45c0-bcf0-f4224888ffc3,false
couchbase-lite-core 3.0.0,98e2dba0-77c4-402f-96f3-ceb702a6e6e7,3a2246d0-394f-4093-b14b-01e8e7393d10,mbed TLS,2.27.0,v2.27.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,11/29/21,github,ARMmbed/mbedtls:v2.27.0,NOT_REVIEWED,,,couchbase-lite-ios 3.0.0/couchbase-lite-core 3.0.0,KB_COMPONENT,,,OK,,,,,0,1,2,0,,,,,,,,,,bdc8e983-dd2d-48ff-bb50-c1388ad4889d,false
couchbase-lite-core 3.0.0,b9185555-6e31-401e-b373-bfec7955a8ab,a41b9c29-da5e-4333-b683-385f278a6afc,zlib,1.2.11,1.2.11-lp152.8.9.1/aarch64,7bf4506f-7531-4655-a4bf-e9deb4d2cc8e,zlib License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/5/21,opensuse,zlib/1.2.11-lp152.8.9.1/aarch64,NOT_REVIEWED,,,couchbase-lite-ios 3.0.0/couchbase-lite-core 3.0.0,KB_COMPONENT,,,OK,,,,,0,0,0,0,,,,,,,,,,d343cd59-b852-49ea-a6e5-32d1c25a82bb,false
