,Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Overridden By,Created At,Origin name,Origin id,Review Status,Project path,Source/Type,File Match Count,Component Status,Component Notes,Version Notes,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Component origin id,Has License Conflicts
0,,7b058112-471e-4107-b3e5-deb65253e1b6,643866cb-4a9b-41ed-a92c-dd1cf3ef0426,@actions/github,5.0.0,5.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,True,,6/6/22,npmjs,@actions/github/5.0.0,NOT_REVIEWED,couchbase-observability-stack 0.1.0,KB_COMPONENT,1,UNREVIEWED,,,5/14/21,3,,,,,,,5af067da-6121-44ea-949b-9f3b0b6cb078,False
1,,13c0779a-2108-4647-9acf-91856bfd72b7,bc16271a-185b-4ad3-ad4b-194d583f37df,@actions/http-client,1.0.11,1.0.11,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,6/6/22,npmjs,@actions/http-client/1.0.11,NOT_REVIEWED,couchbase-observability-stack 0.1.0,KB_COMPONENT,1,UNREVIEWED,,,3/25/21,2,,,,,,,dfd017f1-7d59-4620-aad7-c28b6f6c404c,False
2,,2037e9b8-4a74-48be-8006-8ec02c04fb3f,fe3f5126-fa99-49a1-aa76-c5e17ac9cc5e,@octokit/auth-token,2.5.0,2.5.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,6/6/22,npmjs,@octokit/auth-token/2.5.0,NOT_REVIEWED,couchbase-observability-stack 0.1.0,KB_COMPONENT,1,UNREVIEWED,,,9/16/21,0,,,,,,,24be38de-f4ca-4b39-b85b-8e614429c3a5,False
3,,ba85e92d-3843-4034-a1fe-cb5a6cd34d19,f709dbb3-cfc6-4e01-991a-6bba8b394b76,@octokit/core,3.5.1,3.5.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,6/6/22,npmjs,@octokit/core/3.5.1,NOT_REVIEWED,couchbase-observability-stack 0.1.0,KB_COMPONENT,1,UNREVIEWED,,,6/13/21,1,,,,,,,ab91ea30-c331-441a-88aa-363e2d8ecfa8,False
4,,3961ab8d-d420-4a64-ba1b-bc7c2f3bf70a,73de3c9f-6429-4d34-a65b-81d17e04492a,@octokit/endpoint,6.0.12,6.0.12,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,6/6/22,npmjs,@octokit/endpoint/6.0.12,NOT_REVIEWED,couchbase-observability-stack 0.1.0,KB_COMPONENT,1,UNREVIEWED,,,6/11/21,0,,,,,,,e8458e2d-4c36-4687-86cf-c325fec2f273,False
5,,f2e874dd-7791-4591-85bd-1402d34b623b,10929dde-ad25-4dfb-bea6-963f50f3acb6,@octokit/graphql,4.8.0,4.8.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,6/6/22,npmjs,@octokit/graphql/4.8.0,NOT_REVIEWED,couchbase-observability-stack 0.1.0,KB_COMPONENT,1,UNREVIEWED,,,8/31/21,0,,,,,,,38700453-9532-4bb6-9c39-4f5b4a42dd4a,False
6,,5fb687a4-7cf6-47af-86ee-3eefe564b551,e321a094-e214-4ac9-8ad7-96b1dfbd91a4,@octokit/openapi-types,11.2.0,11.2.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,6/6/22,npmjs,@octokit/openapi-types/11.2.0,NOT_REVIEWED,couchbase-observability-stack 0.1.0,KB_COMPONENT,1,UNREVIEWED,,,10/10/21,0,,,,,,,d351ca78-3e2a-48cd-8a93-b6c26fe1437a,False
7,,0c94fa8a-3ef0-42ac-ad82-09e99b69662f,43eccc82-58df-4a44-ac98-e358a9034d14,@octokit/plugin-paginate-rest,2.17.0,2.17.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,6/6/22,npmjs,@octokit/plugin-paginate-rest/2.17.0,NOT_REVIEWED,couchbase-observability-stack 0.1.0,KB_COMPONENT,1,UNREVIEWED,,,10/10/21,0,,,,,,,c3e2f9aa-50e8-4d53-a727-4eda35f84c4d,False
8,,f9dbd428-1166-4a04-ac7e-cdbca2b67f27,d983df4b-c8a4-4a25-96c1-713eeb1fce1f,@octokit/plugin-rest-endpoint-methods,5.13.0,5.13.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,6/6/22,npmjs,@octokit/plugin-rest-endpoint-methods/5.13.0,NOT_REVIEWED,couchbase-observability-stack 0.1.0,KB_COMPONENT,1,UNREVIEWED,,,10/10/21,0,,,,,,,c8975c6c-f00b-4b89-8d06-7a46ccd9945d,False
9,,0c2c590a-55f8-4ae7-8ce2-40cb0403a785,bd49891c-012f-497a-b6e4-3592863051fa,@octokit/request,5.6.2,5.6.2,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,True,,6/6/22,npmjs,@octokit/request/5.6.2,NOT_REVIEWED,couchbase-observability-stack 0.1.0,KB_COMPONENT,1,UNREVIEWED,,,10/3/21,1,,,,,,,9fdb2e4c-d505-41c8-abd7-7e5439665dcb,False
