,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
0,Kotlin,1.9.24,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ecbf67e0-977b-40dd-830d-42c44c595a57,740a691d-2ba6-4c34-9d12-105ed3c8c0a1,7cae335f-1193-421e-92f1-8802b4243e93
1,OkHttp,4.12.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,2b921d88-c1ab-4304-bf45-7110c1ca49f7,0c9a4005-ed69-46ff-8ff7-305e29e5ca32,7cae335f-1193-421e-92f1-8802b4243e93
2,OkIO,3.6.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,92a62dae-28ba-467b-a999-60e889d11a58,83f55bed-9659-48b4-b28a-fea78a4858bd,7cae335f-1193-421e-92f1-8802b4243e93
3,SQLite,3.50.3,Manually Added,Public Domain,PERMISSIVE,NOT_REVIEWED,302ca56c-2cf6-4cfd-9173-94c1ee2a44f7,448d2bcb-caea-48c7-bf23-f5f4838c2d15,d26bcb7d-5bc8-4f05-8942-a3a42728a2e4
4,SQLiteCpp,2.0.0,Manually Added,MIT License,PERMISSIVE,NOT_REVIEWED,603b3d54-1d5d-4236-835c-f0d178f50354,0e6cd4c4-5b0f-41c1-a212-4b60007a86c5,ad705c59-6893-4980-bdbf-0837f1823cc4
5,couchbase-lite-core,3.3.0,Manually Added,Unknown License,UNKNOWN,NOT_REVIEWED,1e3f680b-0dd4-42fc-a3f9-b6a61cbea183,e4cfbef0-907c-49d5-8b6f-b83509881cb4,00000000-0010-0000-0000-000000000000
6,fpagliughi/sockpp,v0.7,Manually Added,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,c5b8e378-60ad-4941-b37d-71216e7d9df4,af593c61-bbc4-4533-b8a7-0efc3f9c942d,3d238144-44e6-450e-b523-3defbdaed9dc
7,jsonsl,20171103-snapshot-684b60f9,Manually Added,MIT License,PERMISSIVE,NOT_REVIEWED,945f9005-9509-40f6-b912-c0b69a8f2ef1,efdac925-056b-4ebd-9a4d-b18103a053b4,ad705c59-6893-4980-bdbf-0837f1823cc4
8,kotlin-stdlib-common,1.9.24,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,16459ffd-c8db-4bc7-8c93-df0da1a9808f,64352c0f-3284-4257-b438-6e49c79145a7,7cae335f-1193-421e-92f1-8802b4243e93
9,libb64,1.2.1,Manually Added,Creative Commons Public Domain Dedication and Certification,PERMISSIVE,NOT_REVIEWED,574849b1-902f-4367-a686-ca11c8815ba4,938fa296-f8ee-46b2-a3f0-a2eb23a77b31,bfbd4bfa-5f71-4a23-9a23-4ac267626b34
10,libicu,76.1,Manually Added,"(BSD 2-clause ""Simplified"" License AND Unicode License Agreement - Data Files and Software (2016) AND Nara Institute of Science and Technology License (2003) AND BSD 3-clause ""New"" or ""Revised"" License AND Unknown License)","PERMISSIVE,UNKNOWN",NOT_REVIEWED,a7441c50-9be3-493b-82ed-19666236acef,cf1b9f70-43d5-43e6-8148-26ef54268f07,"00000000-0010-0000-0000-000000000000,3d238144-44e6-450e-b523-3defbdaed9dc,cc875133-df38-4806-9921-473e0ef01a87,48063f3b-91fb-4769-aee8-30e81903d298,dfa43fdf-97b1-414b-bae7-86823b80549b"
11,libstemmer,0,Manually Added,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,2bb510eb-0940-4656-82fe-11631fbf2416,471f68ed-3576-4d75-a3f5-e5187f9f8433,3d238144-44e6-450e-b523-3defbdaed9dc
12,mbed TLS,v3.6.4,Manually Added,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,98e2dba0-77c4-402f-96f3-ceb702a6e6e7,fea2dbed-9f9b-4b25-92a4-808a7bec9a49,7cae335f-1193-421e-92f1-8802b4243e93
13,org.jetbrains.kotlin:kotlin-stdlib-jdk7,1.8.21,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,3e4fc317-4982-4a0a-a98a-1d5e937b05ac,b5e9d5bc-da13-4cf3-8d85-e5a5b2adb366,7cae335f-1193-421e-92f1-8802b4243e93
14,org.jetbrains.kotlin:kotlin-stdlib-jdk8,1.8.21,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,01443f31-8c0a-40a2-8fbf-213c8e786ca6,839ef2fb-4af1-4397-b595-6018a6f41f29,7cae335f-1193-421e-92f1-8802b4243e93
15,sqlite3-unicodesn,20160920-snapshot-af75748c,Manually Added,Public Domain,PERMISSIVE,NOT_REVIEWED,a44ae168-f007-4a28-9fc3-3052067f9f5a,0fd09ec5-d41c-4cfa-9fe9-fcc7644121e4,d26bcb7d-5bc8-4f05-8942-a3a42728a2e4
16,zlib,v1.3.1,Manually Added,zlib License,PERMISSIVE,NOT_REVIEWED,b9185555-6e31-401e-b373-bfec7955a8ab,8a06482c-8810-4d2b-8883-13fb809d6045,7bf4506f-7531-4655-a4bf-e9deb4d2cc8e
