,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
12,Default Plexus Container,2.1.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,d02c2bbf-d6c3-4606-9ed3-5dcd1e2f5eba,cc01ca03-12a9-4f52-9cbe-fe694da1028a,7cae335f-1193-421e-92f1-8802b4243e93
13,Doxia Sitetools,1.12.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,f5f03e0e-6c40-4f1f-8754-6493f1a4bb3c,8ece7644-5db9-49ca-ba59-60aa4c33b370,7cae335f-1193-421e-92f1-8802b4243e93
14,FindBugs Annotations,3.0.1,Transitive Dependency,GNU Lesser General Public License v2.1 or later,WEAK_RECIPROCAL,NOT_REVIEWED,f4f8f2f2-767c-4f64-8a02-9e54a052a0df,1616a011-f7d0-4845-b27b-4b07e07c91eb,cff110eb-f85c-445c-9d3b-00a04b7f4cf0
15,FindBugs jsr305,3.0.2,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,1dd30afc-69b6-450f-b52f-f7c757fef842,56ab9f83-8fed-48fd-a1a4-e0450d871a7a,7cae335f-1193-421e-92f1-8802b4243e93
16,Guava InternalFutureFailureAccess and InternalFutures,1.0.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,71ba0e56-32eb-4c4e-9cdc-c68e4b809911,64bab615-ca93-4c69-a673-83d6c7963ad1,7cae335f-1193-421e-92f1-8802b4243e93
17,Guava ListenableFuture only,9999.0-empty-to-avoid-conflict-with-guava,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,a6d54d5e-a933-4b78-8880-f20eebf8eb0d,e094ab0f-0e6c-4477-8177-be5d87619087,7cae335f-1193-421e-92f1-8802b4243e93
18,Hamcrest,1.3,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,d4d917a5-bbf5-4806-a480-b7161fb0743a,0c4cc9bf-cfa0-4e04-9686-da84e6a32201,3d238144-44e6-450e-b523-3defbdaed9dc
19,JSpecify annotations,1.0.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,7e7f9b3b-83a6-4496-8182-b45538f9d5a8,49a188b8-b059-404b-9cab-b27b48e65f06,7cae335f-1193-421e-92f1-8802b4243e93
20,JUnit,4.13.1,Direct Dependency,Eclipse Public License 1.0,WEAK_RECIPROCAL,NOT_REVIEWED,8a5366e4-bf7d-4158-a1e9-5b3375bd9c69,f7de7157-686b-4069-9aad-f6e3ed284085,d676a5c4-0bd9-4453-8c22-2ece2c2a00d7
21,JaCoCo,0.8.14,Direct Dependency,Eclipse Public License 1.0,WEAK_RECIPROCAL,NOT_REVIEWED,6d5c8ac2-83a0-48fb-981e-14195dd20a19,54c41cb2-3b7f-4412-a467-18238bc1af7a,d676a5c4-0bd9-4453-8c22-2ece2c2a00d7
22,Javassist,3.28.0,Transitive Dependency,(Mozilla Public License 1.1 OR GNU Lesser General Public License v2.1 or later OR Apache License 2.0),"PERMISSIVE,WEAK_RECIPROCAL",NOT_REVIEWED,c1ff58fd-778e-41d1-931c-731e2d0298b3,5a2e8461-86b7-4d39-95f2-7c07f0659218,"d7f120df-c44d-493d-9c5e-03e301e05942,7cae335f-1193-421e-92f1-8802b4243e93,cff110eb-f85c-445c-9d3b-00a04b7f4cf0"
23,Jetbrains annotations,13.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,22950adc-2441-4363-8255-c660e82eff79,1a801cdc-2824-4610-a435-892093bc79a9,7cae335f-1193-421e-92f1-8802b4243e93
24,Kotlin,2.2.21,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ecbf67e0-977b-40dd-830d-42c44c595a57,b4581525-451e-4e14-88f3-5dce665c8117,7cae335f-1193-421e-92f1-8802b4243e93
25,Maven Doxia,1.12.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,e2ab4aec-12f2-4167-bcdd-e59d34ce47af,de942d05-c665-4b0e-9f20-7199f90f7a8c,7cae335f-1193-421e-92f1-8802b4243e93
26,OkHttp,5.3.2,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,2b921d88-c1ab-4304-bf45-7110c1ca49f7,e7f6fbeb-2705-4378-b393-7a16424ab03d,7cae335f-1193-421e-92f1-8802b4243e93
27,OkIO,3.16.4,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,92a62dae-28ba-467b-a999-60e889d11a58,57086e0c-95ff-4c15-b824-4f4ee1736158,7cae335f-1193-421e-92f1-8802b4243e93
28,Plexus,2.1.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,a4d33323-a5bb-4bf6-941d-4c017755301b,5a1bc89c-a8a3-4761-a67b-847211b3074c,7cae335f-1193-421e-92f1-8802b4243e93
29,SLF4J API Module,2.0.17,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,ca782761-ef54-4eb6-b7f0-b9fbb15a0698,6cfa3541-df06-48b7-bb91-4ba7ddd20057,ad705c59-6893-4980-bdbf-0837f1823cc4
30,SLF4J Simple Binding,2.0.17,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,c7be6db4-bc86-4950-b190-9438928696d7,b5e7528d-a223-4b01-b9f2-df7a4f1f36ec,ad705c59-6893-4980-bdbf-0837f1823cc4
31,SQLiteCpp,2.0.0,Manually Added,MIT License,PERMISSIVE,NOT_REVIEWED,603b3d54-1d5d-4236-835c-f0d178f50354,0e6cd4c4-5b0f-41c1-a212-4b60007a86c5,ad705c59-6893-4980-bdbf-0837f1823cc4
32,Saxon XSLT and XQuery Processor,12.9,Transitive Dependency,Mozilla Public License 2.0,WEAK_RECIPROCAL,NOT_REVIEWED,f5365836-edf5-49ab-919f-f059af3332ca,611ecc88-0e15-4ef9-9c08-555c11a1a2e2,ce3dd63e-c569-4cea-986a-46bc5efe9896
33,SpotBugs Annotations,4.9.8,Direct Dependency,GNU Lesser General Public License v2.1 or later,WEAK_RECIPROCAL,NOT_REVIEWED,f28f16d6-50d8-48ef-addf-eb6231576055,0f9da96e-3bdb-4d4d-9c77-b2bdaa1e4b89,cff110eb-f85c-445c-9d3b-00a04b7f4cf0
34,XBean :: Reflect,3.7,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,c884fb8a-3ca9-4686-8a8d-ffe9225b6cae,6d13dbd6-41ff-4733-b819-6aa3f087dcbc,7cae335f-1193-421e-92f1-8802b4243e93
35,XML Resolver,5.3.3,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,dfbe2fca-9a17-4f5e-be28-3e71aa838f9f,be0fb1dd-6479-43b4-80db-e7db0c9a69b1,7cae335f-1193-421e-92f1-8802b4243e93
36,antlr,4.13.2,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,971a67a0-b0c7-4626-8078-a78a934956a7,dcc1deed-30a3-4e62-886f-c49f0b4aad0b,3d238144-44e6-450e-b523-3defbdaed9dc
37,classworlds,2.6.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,0422accb-18bf-4df3-b8f5-f303f6723c3c,0e37f84c-2bec-4da6-863a-14104f30d968,7cae335f-1193-421e-92f1-8802b4243e93
38,com.tagtraum:libz,4.0.0,Manually Added,zlib License,PERMISSIVE,NOT_REVIEWED,06ec28f5-e14f-4bbc-a3e4-7bc49222cd20,986e0d2f-3e30-4408-81cf-f97d20ea991c,7bf4506f-7531-4655-a4bf-e9deb4d2cc8e
39,couchbase-lite-core,3.0.9,Manually Added,Unknown License,UNKNOWN,NOT_REVIEWED,1e3f680b-0dd4-42fc-a3f9-b6a61cbea183,04d36c09-234d-42fb-8a3b-f0eef3ed8e7c,00000000-0010-0000-0000-000000000000
40,error-prone annotations,2.27.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,40efa0ac-10f0-46c5-a8a8-6f627b3fd59c,d09b7db2-8ef7-4763-bc98-bbb62275e5ef,7cae335f-1193-421e-92f1-8802b4243e93
41,error-prone annotations,2.41.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,40efa0ac-10f0-46c5-a8a8-6f627b3fd59c,e33a7026-c61d-4d05-83d3-148a4a184639,7cae335f-1193-421e-92f1-8802b4243e93
42,geary,0.6.3,Manually Added,GNU Library General Public License v2 or later,WEAK_RECIPROCAL,NOT_REVIEWED,0939e826-09e0-44f8-861f-bbfde1e49da4,08b2b2df-204a-4d3e-ad17-4906e7a27bc5,cb3238d3-5a3e-4506-a6e2-5054a6f07cdf
43,googlegson,2.11.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,5268f229-3e37-4068-ad3a-18f0bfbf8b34,758f2fd9-0c09-4939-8895-7945f938fb32,7cae335f-1193-421e-92f1-8802b4243e93
44,googleguava,33.5.0-jre,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,2f0a32a0-f5c6-45d7-858c-b8a5d922633d,f4391b0a-4e7a-42fa-a0b2-131226549a52,7cae335f-1193-421e-92f1-8802b4243e93
45,j2objc - Java to IOS,3.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,19b828de-583f-4919-9492-c356603985e1,b268945b-e6e9-428a-b1f5-c99b0c9d31ce,7cae335f-1193-421e-92f1-8802b4243e93
46,kotlinx-coroutines-core,1.8.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,a73a0472-e497-4877-b847-ad42d42d5ba3,ebff549c-9b67-45bc-955e-3dda473a609a,7cae335f-1193-421e-92f1-8802b4243e93
47,leetal/ios-cmake,3.1.0,Manually Added,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,7c4b22ad-982d-4dfc-a366-5cfd6ca3cf60,e4ea0bc7-f706-40e9-a6a2-524fff8d0ca7,3d238144-44e6-450e-b523-3defbdaed9dc
48,libz-mingw-w64,1.2.13,Manually Added,zlib License,PERMISSIVE,NOT_REVIEWED,beb24aa9-256b-424e-8d57-4ed1e0a2e0ae,02bee3fe-8390-4cad-a155-5b9e7ed64224,7bf4506f-7531-4655-a4bf-e9deb4d2cc8e
49,mbed TLS,2.25.0,Manually Added,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,98e2dba0-77c4-402f-96f3-ceb702a6e6e7,88e330d7-52f9-4c48-9844-146aaacdc3e7,7cae335f-1193-421e-92f1-8802b4243e93
50,mbed TLS,2.28.0,Manually Added,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,98e2dba0-77c4-402f-96f3-ceb702a6e6e7,72c62d6e-2cdf-4959-bcde-5c26ea1bb27f,7cae335f-1193-421e-92f1-8802b4243e93
51,picocli - a mighty tiny Command Line Interface,4.7.7,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,0326e78d-39cc-45a4-a078-b9439fb3f604,4d9a129b-fd04-4693-b884-967ea52c9983,7cae335f-1193-421e-92f1-8802b4243e93
52,plexus-utils,3.3.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,7ff04eac-adc5-4a04-a769-cbc0c01a7ac5,8af03400-d257-449a-a362-32305164fb8b,7cae335f-1193-421e-92f1-8802b4243e93
53,ronmamoreflections,0.10.2,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,26f6d7c6-9e77-419e-b78d-08774e261e56,3a4c6cb1-4767-4caf-8abc-789eab97f182,7cae335f-1193-421e-92f1-8802b4243e93
54,sevntu-checks,1.39.0,Direct Dependency,GNU Lesser General Public License v2.1 or later,WEAK_RECIPROCAL,NOT_REVIEWED,90f46f78-7640-47d7-98d7-1c6b53ff2de0,18728345-d45c-4180-b81b-b491ea2d4ab6,cff110eb-f85c-445c-9d3b-00a04b7f4cf0
55,spotbugs-gradle-plugin,4.5.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,50e47dd2-b4de-4d5b-bd3c-46f94e419e53,ce5bfb65-3382-40b4-b106-fff8869a83c3,7cae335f-1193-421e-92f1-8802b4243e93
56,sqlitecpp,2.4.0,Manually Added,MIT License,PERMISSIVE,NOT_REVIEWED,a2e898a2-b602-4f90-96d6-86399383a5ed,1a675b57-4ed1-482f-8b51-3ca81d49289d,ad705c59-6893-4980-bdbf-0837f1823cc4
57,zlib,1.2.12,Manually Added,zlib License,PERMISSIVE,NOT_REVIEWED,b9185555-6e31-401e-b373-bfec7955a8ab,3aad283c-371e-4f19-b8dd-bc744d94dc64,7bf4506f-7531-4655-a4bf-e9deb4d2cc8e
58,zlib,1.2.13,Manually Added,zlib License,PERMISSIVE,NOT_REVIEWED,b9185555-6e31-401e-b373-bfec7955a8ab,1cf32af0-3dc5-478c-829a-5c0a6f919d91,7bf4506f-7531-4655-a4bf-e9deb4d2cc8e
