,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
0,Kotlin,1.8.20,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ecbf67e0-977b-40dd-830d-42c44c595a57,1d8781ba-d13f-40e6-a498-e787094e1fb9,7cae335f-1193-421e-92f1-8802b4243e93
1,Kotlin,1.8.21,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ecbf67e0-977b-40dd-830d-42c44c595a57,53445292-d428-42d6-ab5b-92e440f086de,7cae335f-1193-421e-92f1-8802b4243e93
2,Kotlin,1.9.10,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ecbf67e0-977b-40dd-830d-42c44c595a57,4de7f588-a7bd-4177-926e-bc674b09f32d,7cae335f-1193-421e-92f1-8802b4243e93
3,OkHttp,4.11.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,2b921d88-c1ab-4304-bf45-7110c1ca49f7,2381c7ee-a423-4a8b-9c2e-ccb0c54802f4,7cae335f-1193-421e-92f1-8802b4243e93
4,OkHttp,4.12.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,2b921d88-c1ab-4304-bf45-7110c1ca49f7,0c9a4005-ed69-46ff-8ff7-305e29e5ca32,7cae335f-1193-421e-92f1-8802b4243e93
5,OkIO,3.2.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,92a62dae-28ba-467b-a999-60e889d11a58,5854b4de-58f4-495d-9959-94dbaf8c7531,7cae335f-1193-421e-92f1-8802b4243e93
6,SQLite,3.45.2,Manually Added,The Unlicense,PERMISSIVE,NOT_REVIEWED,302ca56c-2cf6-4cfd-9173-94c1ee2a44f7,d7415cbb-67c8-499f-a667-67080a1265f9,57b1f355-a0a0-4f5e-b4dd-019296e4eda6
7,SQLiteCpp,2.0.0,Manually Added,MIT License,PERMISSIVE,NOT_REVIEWED,603b3d54-1d5d-4236-835c-f0d178f50354,0e6cd4c4-5b0f-41c1-a212-4b60007a86c5,ad705c59-6893-4980-bdbf-0837f1823cc4
8,com.liferay.blade.cli,5.0.0,Exact,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,6e7f25f5-3b5b-45e0-8ec1-5a6c1e3d4ee8,7584a235-7438-4fb4-bc6c-1f5f78982c27,7cae335f-1193-421e-92f1-8802b4243e93
9,couchbase-lite-core,3.2.0,Manually Added,Unknown License,UNKNOWN,NOT_REVIEWED,1e3f680b-0dd4-42fc-a3f9-b6a61cbea183,a6bc86e1-bf48-4ccd-8ce3-23b3d0bb2931,00000000-0010-0000-0000-000000000000
