Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families
,01e1511b-c1ef-45cd-be5d-4b81faf05dec,66eb5468-04f5-4509-91a0-00a8be255c98,npmlog,4.1.2,4.1.2,14b0b50b-acd2-4fc8-ac65-3b15f9e58260,ISC License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/11/19,npmjs,npmlog/4.1.2,NOT_REVIEWED,,,couchbase-sdk-nodejs 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/26/17,0,STABLE,0,0,,,
,8d080f9e-677a-4203-b72d-1edf330e5a1c,6a28b59b-cec1-42de-9ad9-d839dc6ae7cd,ansi-regex,3.0.0,3.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/11/19,npmjs,ansi-regex/3.0.0,NOT_REVIEWED,,,couchbase-sdk-nodejs 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/20/17,3,DECREASING,2,2,,,
,71d21003-58de-4111-a799-c9f47160b7d7,648e56df-dee6-4047-bbd9-87caf1d2c0d9,nodejs/string_decoder,1.1.1,1.1.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/11/19,npmjs,string_decoder/1.1.1,NOT_REVIEWED,,,couchbase-sdk-nodejs 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/30/18,2,STABLE,0,0,,,
,0809e45c-41a9-4f4b-ba9d-1aa51a0c47dc,6471d2a8-f221-49ea-991f-ec2fc6c7ca37,Strip ANSI,4.0.0,4.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,12/11/19,npmjs,strip-ansi/4.0.0,NOT_REVIEWED,,,couchbase-sdk-nodejs 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/20/17,4,,,,,,
,858b749a-cf94-4a41-ac91-540fc6c6078d,ad49d52b-740c-487a-9a4b-21be7bddaf3a,object-assign,4.1.1,4.1.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/11/19,npmjs,object-assign/4.1.1,NOT_REVIEWED,,,couchbase-sdk-nodejs 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/16/17,0,STABLE,2,2,,,
,4fe0a49d-954b-4e9d-aa2b-ef7c16385b38,8da38618-0636-40cd-8d62-19d0cf655ee7,safe-buffer,5.1.2,5.1.2,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/8/21,npmjs,safe-buffer/5.1.2,NOT_REVIEWED,,,couchbase-sdk-nodejs 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/27/18,3,INCREASING,8,2,,,
,ab3f4f23-87c3-4822-93f1-2fc7f1f4188a,39d355c2-4e49-4915-86e1-7d1468727adf,strip-json-comments,2.0.1,2.0.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/11/19,npmjs,strip-json-comments/2.0.1,NOT_REVIEWED,,,couchbase-sdk-nodejs 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/9/16,4,DECREASING,6,3,,,
,b54c04b2-9dd3-44fb-98de-2122a84413de,5a6505ea-f5af-47ca-bcda-883a18c3b1ca,mimic-response,2.0.0,2.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,1/7/20,npmjs,mimic-response/2.0.0,NOT_REVIEWED,,,couchbase-sdk-nodejs 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/20/19,3,,,,,,
,20cd5697-168e-4487-a02f-89f193775e5f,146a1f53-2e1d-4f34-a001-48102add948d,console-control-strings,1.1.0,1.1.0,14b0b50b-acd2-4fc8-ac65-3b15f9e58260,ISC License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,2/8/21,npmjs,console-control-strings/1.1.0,NOT_REVIEWED,,,couchbase-sdk-nodejs 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/15/16,0,,,,,,
,8249c272-e129-456e-a89e-cb62cd1ea01a,1d4362ec-5ce4-4726-9938-2c51778f3912,tunnel-agent,0.6.0,0.6.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/11/19,npmjs,tunnel-agent/0.6.0,NOT_REVIEWED,,,couchbase-sdk-nodejs 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/4/17,5,STABLE,0,0,,,
,d7e6f01b-4967-48fc-8d07-c2fd547bc6c4,2b227f12-caaf-4266-9b5d-dd9b3561cf93,qs -  QS Querystring,v6.9.0,6.9.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/7/20,npmjs,qs/6.9.0,NOT_REVIEWED,,,couchbase-sdk-nodejs 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/21/19,10,DECREASING,36,2,,,
,c49d5a20-d178-4f00-9c79-3b2b58720ad9,484c8509-0a53-4caf-8493-bed77cdc1df3,nan,v2.14.0,2.14.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/11/19,npmjs,nan/2.14.0,NOT_REVIEWED,,,couchbase-sdk-nodejs 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/16/19,2,DECREASING,9,5,,,
,8d080f9e-677a-4203-b72d-1edf330e5a1c,d8c12df8-f1d6-49c7-8a0c-2514be50f680,ansi-regex,2.1.1,2.1.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/11/19,npmjs,ansi-regex/2.1.1,NOT_REVIEWED,,,couchbase-sdk-nodejs 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/13/17,4,DECREASING,2,2,,,
,fc22b505-509b-42b4-8959-1c6d48af0943,8821cb90-26dd-4f18-9947-a26e7e5e2cd0,code-point-at,1.1.0,1.1.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/11/19,npmjs,code-point-at/1.1.0,NOT_REVIEWED,,,couchbase-sdk-nodejs 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/3/16,0,STABLE,1,1,,,
,53a843d2-e500-42da-bab9-1b4c68407cb4,94daec78-317b-470e-9474-5b6efb911a22,prebuild-install,5.3.2,5.3.2,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/7/20,npmjs,prebuild-install/5.3.2,NOT_REVIEWED,,,couchbase-sdk-nodejs 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/12/19,6,,,,,,
,5c9fbe5e-9e0d-49ca-8c67-92d986a625bd,b5c44027-1276-4c1e-9d5c-abca8b14cd19,simple-get,v3.1.0,3.1.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/7/20,npmjs,simple-get/3.1.0,NOT_REVIEWED,,,couchbase-sdk-nodejs 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/17/19,1,STABLE,10,2,,,
,a12ebbc1-7d1b-4bd4-bf7c-3ac986935752,31547c97-cd45-427a-aa1a-2e41235ed080,util-deprecate,1.0.2,1.0.2,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/8/21,npmjs,util-deprecate/1.0.2,NOT_REVIEWED,,,couchbase-sdk-nodejs 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/7/15,0,STABLE,1,1,,,
,3cbf3e13-a9dd-4eb0-8509-b43a240f8cb0,35ccf4af-464b-4693-b84a-3f45027423d9,node-ini,1.3.5,1.3.5,14b0b50b-acd2-4fc8-ac65-3b15f9e58260,ISC License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,12/11/19,npmjs,ini/1.3.5,NOT_REVIEWED,,,couchbase-sdk-nodejs 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,1,0,0,11/21/17,4,,,,,,
,614ef967-e1fa-4608-ab86-471bb5583e64,6393d6a3-c956-4d94-a7d9-fd6bfe6b7dff,delegates,1.0.0,1.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/11/19,npmjs,delegates/1.0.0,NOT_REVIEWED,,,couchbase-sdk-nodejs 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/14/15,0,,,,,,
,e264bf55-1def-40d7-bd57-661762065c64,0bfb53fe-a201-435b-a7a5-388493d41a18,node-mkdirp,0.5.1,0.5.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,2/8/21,npmjs,mkdirp/0.5.1,NOT_REVIEWED,,,couchbase-sdk-nodejs 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/13/15,10,STABLE,0,0,,,
,36cb81b8-10ef-4223-ac3e-1ad33244d3fa,919ff8d8-c4b0-4c45-b134-8b2f7fa18865,ms.js,2.1.2,2.1.2,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/11/19,npmjs,ms/2.1.2,NOT_REVIEWED,,,couchbase-sdk-nodejs 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/6/19,3,DECREASING,6,4,,,
,2b855bde-df43-4374-895e-70d00ab065bd,139fc95b-8ea9-4c09-929d-696f1c7bef43,deep-extend,0.6.0,0.6.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/11/19,npmjs,deep-extend/0.6.0,NOT_REVIEWED,,,couchbase-sdk-nodejs 3.0.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/22/18,0,,,,,,
