Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status
,4f47d26e-05d7-4eb6-91f9-fc0e21eeaab2,02a0849c-8594-46a9-b98d-97bf1785d01e,jackson-module-scala,2.9.9,2.9.9,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,com.fasterxml.jackson.module:jackson-module-scala_2.12:2.9.9,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,5defcec1-ef02-4263-828f-7bb1e139a2af,487918d6-7012-47d1-b56c-c52dd79d3469,Scala,v2.12.10,2.12.10,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Direct Dependency,Transitive Dependency",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,"maven, maven","org.scala-lang:scala-library:2.12.10, org.scala-lang:scala-reflect:2.12.10",NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,699c9499-318f-4ba4-a29c-c690fab26fcc,af5b554a-567c-4c4b-93a1-2cf690977a3d,upickle,0.7.1,0.7.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,com.lihaoyi:upickle_2.12:0.7.1,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,ce7ad18a-6e02-4565-a51c-4fc2c5bc7c47,461b493e-763d-4487-bb81-7da05ac305dc,jackson-databind,2.8.9,2.8.9,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,12/5/19,maven,com.fasterxml.jackson.core:jackson-databind:2.8.9,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,c1f2d2da-247c-44e0-8ce2-500ef0f30595,d21089ac-dfa1-4a24-8e80-d0dc739086a7,play-functional,2.7.4,2.7.4,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,com.typesafe.play:play-functional_2.12:2.7.4,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,962acf88-6948-49e9-94f1-83f94df8021a,247f241c-6b54-4ef7-b12e-b69d41f824ae,spray JSON,1.3.2,1.3.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,12/5/19,maven,io.spray:spray-json_2.12:1.3.2,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,93477a6b-05b7-4f6f-a576-818aba23378f,023003ba-6139-4cb2-a9f6-9a939d441bd8,Jackson-datatype-jdk8,2.9.8,2.9.8,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.9.8,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,e5797557-804e-440a-a718-285fb2fa2aac,5ab9d18a-9c21-4a05-9ad5-63d5016f2a2d,Cats kernel,1.4.0,1.4.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,org.typelevel:cats-kernel_2.12:1.4.0,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,d8fdfa6f-b3f6-4946-8bfd-266af9a290fa,bf075a1f-8b75-471b-b844-a73a6aff2d48,jsoniter-scala-core,1.0.0,1.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,com.github.plokhotnyuk.jsoniter-scala:jsoniter-scala-core_2.12:1.0.0,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
,8e2c2940-f5d7-42bf-b34e-f23f5d02d917,2be545b3-c60f-4714-ac4e-9d368cf131c7,Jackson module: Paranamer,2.9.7,2.9.7,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/5/19,maven,com.fasterxml.jackson.module:jackson-module-paranamer:2.9.7,NOT_REVIEWED,,,couchbase-sdk-java 3.0.0-beta.2,KB_COMPONENT,
