Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status
,a9f03f80-d81e-487f-81fc-05d49104dc73,757be1cb-4312-4fd8-8bf0-7ccc75c44a14,go-systemd,9,v9,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/11/19,github,coreos/go-systemd:v9,NOT_REVIEWED,,,sync_gateway 2.7.0,KB_COMPONENT,
,1d6c99a7-c22e-4112-9eef-6c540e9fa162,7d0372fa-8fe8-4ae1-8776-9b4c91fef69a,React from Facebook,0.13.3,0.13.3,c08ce128-5a2f-4d9f-b73d-89702e142efd,Facebook BSD License with Patent Provision,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/11/19,npmjs,react/0.13.3,NOT_REVIEWED,,,sync_gateway 2.7.0,KB_COMPONENT,
,a9f03f80-d81e-487f-81fc-05d49104dc73,a4d44a64-bc70-4668-85c6-1d301f8aeea7,go-systemd,10,v10,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/11/19,github,coreos/go-systemd:v10,NOT_REVIEWED,,,sync_gateway 2.7.0,KB_COMPONENT,
,cce83439-7dac-4acf-b008-da477482adc6,1533bbbb-2ac0-4c0a-ad3a-bc66b5b279e0,Gorilla Web Toolkit,20170523-snapshot,20170523-snapshot,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,12/11/19,github,gorilla/mux:20170523-snapshot,NOT_REVIEWED,,,sync_gateway 2.7.0,KB_COMPONENT,
,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,ae8bd367-40c6-4e6a-9008-54e0b46d101b,golang.org/x/crypto,20180901-snapshot-182538f8,182538f80094b6a8efaade63a8fd8e0d9d5843dd,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/11/19,long_tail,golang.org/x/crypto#182538f80094b6a8efaade63a8fd8e0d9d5843dd,NOT_REVIEWED,,,sync_gateway 2.7.0,KB_COMPONENT,
,e605ac0b-bbe2-4ad6-b34c-e5e7b9552ba9,a95e015e-4eae-4e1a-bf3f-9053fe1702f2,coreos-pkg,v1,v1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,12/11/19,github,coreos/pkg:v1,NOT_REVIEWED,,,sync_gateway 2.7.0,KB_COMPONENT,
,cf71f591-1056-48aa-8fae-d8c5204dce7f,e94a6eaa-8b01-4b69-900a-0a3633acb139,golang-github-elazarl-go-bindata-assetfs-dev,20170620-snapshot,20170620-snapshot,cc875133-df38-4806-9921-473e0ef01a87,"BSD 2-clause ""Simplified"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/11/19,github,elazarl/go-bindata-assetfs:20170620-snapshot,NOT_REVIEWED,,,sync_gateway 2.7.0,KB_COMPONENT,
,469d0317-021c-43e8-ac55-9d409e094407,59b433c3-178d-47fe-8ee3-0bff00dde856,Angular,1.7.8,1.7.8,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/11/19,maven,org.webjars.bowergithub.angular:bower-angular:1.7.8,NOT_REVIEWED,,,sync_gateway 2.7.0,KB_COMPONENT,
,7bb8fa01-5a9a-4927-9959-80c9009560c0,8daa44e0-f4a1-4b37-a6dc-26c80fd50d39,kardianos-service,20171101-snapshot-5ab7ce2c,5ab7ce2c8f38cc0ca92d711f7c4f3ea70d347702,7bf4506f-7531-4655-a4bf-e9deb4d2cc8e,zlib License,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,12/11/19,github,kardianos/service:5ab7ce2c8f38cc0ca92d711f7c4f3ea70d347702,NOT_REVIEWED,,,sync_gateway 2.7.0,KB_COMPONENT,
,a7cc9a59-acd3-40bc-90b5-13f8d44b941b,a1c09682-3ecf-4a81-b9ac-b4789b665990,humanize-plus,1.5.0,v1.5.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/11/19,github,HubSpot/humanize:v1.5.0,NOT_REVIEWED,,,sync_gateway 2.7.0,KB_COMPONENT,
,3d4b6ba3-dbff-4cac-9f4d-5262f0397fb9,0920f862-3f6a-4701-8a57-d264b89d2746,golang/text,20180804-snapshot-17ff2d57,17ff2d5776d28fa6ba2280c1053f7adf8d32eea6,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/11/19,github,golang/text:17ff2d5776d28fa6ba2280c1053f7adf8d32eea6,NOT_REVIEWED,,,sync_gateway 2.7.0,KB_COMPONENT,
,928d5354-a7c6-4372-bbce-0465db72f80e,2bc37be7-1014-4833-bacc-28c0f7a5bbb3,angular-route,1.6.9,1.6.9,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/11/19,npmjs,angular-route/1.6.9,NOT_REVIEWED,,,sync_gateway 2.7.0,KB_COMPONENT,
,28cd6692-6f63-4375-82b8-c699bb41e1fa,ac26be14-adca-463a-b608-c88e6e4601f8,couchbase-go-couchbase,20180430-snapshot-16db1f1f,16db1f1fe037412f12738fa4d8448c549c4edd77,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,"Files Added/Deleted,Exact,Files Modified",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/11/19,github,couchbase/go-couchbase:16db1f1fe037412f12738fa4d8448c549c4edd77,NOT_REVIEWED,,,sync_gateway 2.7.0,KB_COMPONENT,
,57f974ce-4fd9-4050-a636-6595d3e98c1b,c99a04d2-1ae5-4ef8-ac8e-81727f19bc3e,couchbaselabs/gocbconnstr,v1.0.3,v1.0.3,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/11/19,github,couchbaselabs/gocbconnstr:v1.0.3,NOT_REVIEWED,,,sync_gateway 2.7.0,KB_COMPONENT,
,a75dc810-986c-427c-bcda-51f821181a3b,80675e54-df7c-4dd0-89f9-03654849df69,D3.js,3.3.6,v3.3.6,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/11/19,github,github/d3:v3.3.6,NOT_REVIEWED,,,sync_gateway 2.7.0,KB_COMPONENT,
,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,95d0683c-ad46-42b4-9288-aadcc3f490a6,golang.org/x/crypto,20180704-snapshot,20180704-snapshot,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/11/19,long_tail,golang.org/x/crypto#20180704-snapshot,NOT_REVIEWED,,,sync_gateway 2.7.0,KB_COMPONENT,
,2507b4bd-9c57-45b8-a7c4-0b04968ead91,e8c99e93-d43a-4d77-939f-55e4142d60fd,golang-github-stretchr-testify,1.3.0,1.3.0-1.fc28/x86_64,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/11/19,fedora,golang-github-stretchr-testify/1.3.0-1.fc28/x86_64,NOT_REVIEWED,,,sync_gateway 2.7.0,KB_COMPONENT,
,ce424895-447c-4fbe-b79e-33662aff5dec,40d6aa15-8e00-4539-8917-2c5832a55451,opentracing-opentracing-go,20180908-snapshot-6aa6feba,6aa6febac7b98f836100ecaea478c04f30b6dbd0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/11/19,github,opentracing/opentracing-go:6aa6febac7b98f836100ecaea478c04f30b6dbd0,NOT_REVIEWED,,,sync_gateway 2.7.0,KB_COMPONENT,
,193203b4-743e-49fe-bd4d-d74063cf8e83,d5a16db7-7b3f-4327-baa5-598b9a1f6e4a,zhuxiujia/GoMybatis,v5.1.7,v5.1.7,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,12/11/19,github,zhuxiujia/GoMybatis:v5.1.7,NOT_REVIEWED,,,sync_gateway 2.7.0,KB_COMPONENT,
,e4dfc8c6-9e1e-417b-8af9-6a3e3eafd7f9,f67b3825-89b4-4a59-8fd9-b7e5215813fb,sergi/go-diff,20180205-snapshot-da645544,da645544ed44df016359bd4c0e3dc60ee3a0da43,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93",(MIT License AND Apache License 2.0),PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/11/19,github,sergi/go-diff:da645544ed44df016359bd4c0e3dc60ee3a0da43,NOT_REVIEWED,,,sync_gateway 2.7.0,KB_COMPONENT,
,8155c001-31c8-4a27-9a15-77fb97a4779e,e081f833-8790-4c83-b7c2-663f743756cf,golang.org/x/net,20181226-snapshot,20181226-snapshot,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/11/19,long_tail,golang.org/x/net#20181226-snapshot,NOT_REVIEWED,,,sync_gateway 2.7.0,KB_COMPONENT,
,bf118f00-9e6e-4339-bdf0-672884b977a7,d7421a1b-ab2d-4def-95e7-b04836624df2,Angular UI Bootstrap,unknown,unknown,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,12/11/19,unknown,,NOT_REVIEWED,,,sync_gateway 2.7.0,KB_COMPONENT,
,cce83439-7dac-4acf-b008-da477482adc6,eb8461f2-8583-4032-aa8e-84788c524582,Gorilla Web Toolkit,20170307-snapshot,20170307-snapshot,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,12/11/19,github,gorilla/context:20170307-snapshot,NOT_REVIEWED,,,sync_gateway 2.7.0,KB_COMPONENT,
,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,d623a073-c44e-4263-bbbe-ee4e67148211,golang.org/x/crypto,20180724-snapshot-c126467f,c126467f60eb25f8f27e5a981f32a87e3965053f,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,12/11/19,long_tail,golang.org/x/crypto#c126467f60eb25f8f27e5a981f32a87e3965053f,NOT_REVIEWED,,,sync_gateway 2.7.0,KB_COMPONENT,
