Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families
,43bf3bb1-f818-4d03-aaff-85c9ac98cef0,b6c4afa7-8b7c-45a0-b771-c18e81855b51,Go programming language,0.0~git20180614.a8fb68e,1:0.0~git20180614.a8fb68e-1/all,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,6/16/20,ubuntu,golang-golang-x-crypto-dev/1:0.0~git20180614.a8fb68e-1/all,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,12,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/16/18,221,STABLE,12759,537,,,
,5b25999a-cdba-4002-98e4-5ef9b60f408a,8c8b7d5e-2306-468d-b745-f35722845f65,couchbase-cbauth,20181108-snapshot-01fb27d3,01fb27d31b8671a57895d773c5f0b240bd66cfe3,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,6/16/20,github,couchbase/cbauth:01fb27d31b8671a57895d773c5f0b240bd66cfe3,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,2,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/8/18,38,,,,,,
,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,d623a073-c44e-4263-bbbe-ee4e67148211,golang.org/x/crypto,20180724-snapshot-c126467f,c126467f60eb25f8f27e5a981f32a87e3965053f,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,6/16/20,long_tail,golang.org/x/crypto#c126467f60eb25f8f27e5a981f32a87e3965053f,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/24/18,372,,,,,,
,cce83439-7dac-4acf-b008-da477482adc6,eb8461f2-8583-4032-aa8e-84788c524582,Gorilla Web Toolkit,20170307-snapshot,20170307-snapshot,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/16/20,github,gorilla/context:20170307-snapshot,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/7/17,33,DECREASING,19,11,,,
,ce424895-447c-4fbe-b79e-33662aff5dec,1ae235df-1771-413c-906c-e3f39d0a860f,opentracing-opentracing-go,v0.49.1,20201208-snapshot,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,6/16/20,github,opentracing/opentracing-go:20201208-snapshot,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/8/20,0,,,,,,
,d60452ed-b38c-414b-82de-192fc24f2729,fe448f5b-3413-4e74-a65e-b522ebeb7071,Angular,1.7.9,1.7.9,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,6/16/20,maven,org.webjars.bowergithub.angular:bower-angular:1.7.9,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,1,11/20/19,135,DECREASING,3061,332,,,
,85419dc9-d99e-4e82-be32-9a76e72f2816,be6b3f09-5c8d-4629-84cd-0cd3ec749577,golang - crypto,20180718-snapshot-a2144134,a2144134853fc9a27a7b1e3eb4f19f1a76df13c9,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,6/16/20,github,golang/crypto:a2144134853fc9a27a7b1e3eb4f19f1a76df13c9,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/18/18,2,,,,,,
,cce83439-7dac-4acf-b008-da477482adc6,1533bbbb-2ac0-4c0a-ad3a-bc66b5b279e0,Gorilla Web Toolkit,20170523-snapshot,20170523-snapshot,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/16/20,github,gorilla/mux:20170523-snapshot,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/23/17,29,DECREASING,19,11,,,
,a9f03f80-d81e-487f-81fc-05d49104dc73,757be1cb-4312-4fd8-8bf0-7ccc75c44a14,go-systemd,9,v9,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/16/20,github,coreos/go-systemd:v9,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/19/16,16,DECREASING,18,7,,,
,134b23e6-e43d-4415-b9e2-97e84ef9c670,1143d90b-d83e-48bf-bf24-d4431ffdd547,golang-github-json-iterator-go-dev,1.1.10,1.1.10-1,19bd4215-a4d4-4ffe-8e54-fcd9558d4e96,Expat License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,6/16/20,ubuntu,golang-github-json-iterator-go/1.1.10-1,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,3,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/19/20,0,,,,,,
,e605ac0b-bbe2-4ad6-b34c-e5e7b9552ba9,a95e015e-4eae-4e1a-bf3f-9053fe1702f2,coreos-pkg,v1,v1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/16/20,github,coreos/pkg:v1,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/8/16,3,,,,,,
,cf71f591-1056-48aa-8fae-d8c5204dce7f,e94a6eaa-8b01-4b69-900a-0a3633acb139,golang-github-elazarl-go-bindata-assetfs-dev,20170620-snapshot,20170620-snapshot,cc875133-df38-4806-9921-473e0ef01a87,"BSD 2-clause ""Simplified"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,6/16/20,github,elazarl/go-bindata-assetfs:20170620-snapshot,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,6/20/17,1,,,,,,
,9a414ab0-3b59-4495-b6c9-a72a15244e4d,24b2f5d4-4691-4ce0-be8a-6fcaef20d3a7,kardianos-osext,20160806-snapshot,20160806-snapshot,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/16/20,github,kardianos/osext:20160806-snapshot,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/6/16,4,,,,,,
,9ebf2d1d-62b0-471e-a13b-c43746ccf4d0,63f78830-0b48-4195-a17e-93077cdad923,go-spew,20190321-snapshot,20190321-snapshot,14b0b50b-acd2-4fc8-ac65-3b15f9e58260,ISC License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/16/20,github,davecgh/go-spew:20190321-snapshot,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/20/19,4,STABLE,0,0,,,
,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,7e91c751-233b-486b-bfd3-5b89ea0e2132,golang.org/x/crypto,20180925-snapshot,20180925-snapshot,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,6/16/20,long_tail,golang.org/x/crypto#20180925-snapshot,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,3,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/25/18,321,,,,,,
,0faf96d2-f25b-44c9-ada2-54a9140e3569,30648395-9a7d-4370-90bb-d36e290f4452,golang.org/x/sys,20180811-snapshot-98c5dad5,98c5dad5d1a0e8a73845ecc8897d0bd56586511d,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,6/16/20,long_tail,golang.org/x/sys#98c5dad5d1a0e8a73845ecc8897d0bd56586511d,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/11/18,360,,,,,,
,8155c001-31c8-4a27-9a15-77fb97a4779e,90fe226a-34d5-4835-843e-76ef8424e67c,golang.org/x/net,20181213-snapshot,20181213-snapshot,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,11/18/20,long_tail,golang.org/x/net#20181213-snapshot,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/13/18,238,,,,,,
,76525962-fcce-451f-9ab6-90bac98e58e7,a1ec41fb-69ae-4563-b2da-ffdf32b04f31,gopsutil,v2.18.11,v2.18.11,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,6/16/20,github,shirou/gopsutil:v2.18.11,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,3,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/23/18,24,STABLE,214,34,,,
,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,9c55d9ff-478a-45b6-b258-07de5f7a319a,golang.org/x/crypto,20190514-snapshot-22d7a77e,22d7a77e9e5f409e934ed268692e56707cd169e5,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,6/16/20,long_tail,golang.org/x/crypto#22d7a77e9e5f409e934ed268692e56707cd169e5,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/14/19,95,,,,,,
,d0abba68-a7fa-414d-8a07-a6d4195e2c5c,b36077b9-851e-4c6a-a841-f51fabde6279,stretchr/objx,v0.1,v0.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/25/21,github,stretchr/objx:v0.1,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/5/18,5,DECREASING,7,2,,,
,949c684c-54da-4b68-b1f4-124b4761eeed,19b0fa80-3e60-4013-a75a-16ffc9e2866f,gopkg.in/elastic/gosigar.v0,v0.10.2,v0.10.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,6/16/20,long_tail,gopkg.in/elastic/gosigar.v0#v0.10.2,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/8/19,6,,,,,,
,b17e8536-f6a6-455f-a660-0f40479eaf40,d1de4ee2-14d9-46be-9755-0dc7cd89c0d4,pmezard-go-difflib,1.0.0,v1.0.0,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,"Direct Dependency,Transitive Dependency",,DYNAMICALLY_LINKED,true,OK,Not In Violation,,9/17/20,github,pmezard/go-difflib:v1.0.0,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/2/17,1,,,,,,
,5271cd46-d193-4af5-b2c2-50a07751f580,3771607b-ac13-4c61-8177-62f083306b26,Go Testify,20181108-snapshot,20181108-snapshot,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,6/16/20,github,stretchr/testify:20181108-snapshot,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/8/18,9,INCREASING,126,39,,,
,3d4b6ba3-dbff-4cac-9f4d-5262f0397fb9,0920f862-3f6a-4701-8a57-d264b89d2746,golang/text,20180804-snapshot-17ff2d57,17ff2d5776d28fa6ba2280c1053f7adf8d32eea6,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/16/20,github,golang/text:17ff2d5776d28fa6ba2280c1053f7adf8d32eea6,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,8,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/4/18,5,DECREASING,22,7,,,
,a9f03f80-d81e-487f-81fc-05d49104dc73,a5ce6a72-642d-475d-85f8-da7f9dde0cd6,go-systemd,20160707-snapshot,20160707-snapshot,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/16/20,github,coreos/go-systemd:20160707-snapshot,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/7/16,15,DECREASING,18,7,,,
,28cd6692-6f63-4375-82b8-c699bb41e1fa,ac26be14-adca-463a-b608-c88e6e4601f8,couchbase-go-couchbase,20180430-snapshot-16db1f1f,16db1f1fe037412f12738fa4d8448c549c4edd77,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,"Files Added/Deleted,Exact,Files Modified",,DYNAMICALLY_LINKED,true,OK,Not In Violation,,6/16/20,github,couchbase/go-couchbase:16db1f1fe037412f12738fa4d8448c549c4edd77,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,5,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/30/18,1,,,,,,
,d0abba68-a7fa-414d-8a07-a6d4195e2c5c,1e8e74ff-3b9d-41eb-8446-2a0cafdb0dc8,stretchr/objx,20200304-snapshot,20200304-snapshot,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/16/20,github,stretchr/objx:20200304-snapshot,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/4/20,0,DECREASING,7,2,,,
,eb48465e-9b3d-4c0f-94bf-64acc7d11e70,32c189d1-0179-44a5-b954-e2cc8aa982c2,bootstrap-filestyle,v2.0.0,v2.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/16/20,bower,bootstrap-filestyle/v2.0.0,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/31/17,1,STABLE,0,0,,,
,388c0d45-4bce-4849-af71-7c01455d0e5b,4c092883-8b63-464c-85c2-46ca97602397,pkg/errors,v0.8.0,v0.8.0,cc875133-df38-4806-9921-473e0ef01a87,"BSD 2-clause ""Simplified"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/16/20,github,pkg/errors:v0.8.0,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/27/16,6,DECREASING,1,1,,,
,16221570-a392-4c6c-950e-40a7103e2f55,53f732be-8362-46ff-ad63-a347c4826742,google-gofuzz,v1.0.0,v1.0.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,9/17/20,unknown,,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/8/19,2,,,,,,
,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,95d0683c-ad46-42b4-9288-aadcc3f490a6,golang.org/x/crypto,20180704-snapshot,20180704-snapshot,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,6/16/20,long_tail,golang.org/x/crypto#20180704-snapshot,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/4/18,386,,,,,,
,e48f333c-daf0-4fb9-8664-5ed78ac863b8,7ffcfb7a-7c65-435b-944b-3fb7020ee0b7,natefinch/lumberjack,20170911-snapshot-aee46291,aee4629129445bbdfb69aa565537dcfa16544311,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,6/16/20,github,natefinch/lumberjack:aee4629129445bbdfb69aa565537dcfa16544311,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/11/17,1,STABLE,0,0,,,
,5271cd46-d193-4af5-b2c2-50a07751f580,46431326-a3c0-4c65-9bf0-0add187810e4,Go Testify,v1.3.0,v1.3.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,9/17/20,github,stretchr/testify:v1.3.0,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/7/19,7,INCREASING,126,39,,,
,7bb8fa01-5a9a-4927-9959-80c9009560c0,38c33a4d-ea4c-495f-9e77-d4b19e8b2573,kardianos-service,0.0~git20181115.4c239ee,0.0~git20181115.4c239ee-2,7bf4506f-7531-4655-a4bf-e9deb4d2cc8e,zlib License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,1/25/21,debian,golang-github-kardianos-service/0.0~git20181115.4c239ee-2,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,2,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/23/18,3,,,,,,
,2a85a0cb-6b6a-4e31-b682-77b873e15ed9,33c75c18-ca8c-4e73-8cf8-af263c377667,gopkg.in/couchbaselabs/gocbcore.v7,v7.1.15,v7.1.15,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,6/16/20,long_tail,gopkg.in/couchbaselabs/gocbcore.v7#v7.1.15,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/17/19,20,,,,,,
,b4466511-21ef-4990-bddb-70fdbe9cddc1,10af91cd-6aef-419f-b56c-feccce82c1ea,golang-snappy-go-dev,20180330-snapshot,20180330-snapshot,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,6/16/20,github,golang/snappy:20180330-snapshot,NOT_REVIEWED,,,sync_gateway 2.7.4,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/30/18,2,,,,,,
