Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families
,d0abba68-a7fa-414d-8a07-a6d4195e2c5c,1e8e74ff-3b9d-41eb-8446-2a0cafdb0dc8,stretchr/objx,20200304-snapshot,20200304-snapshot,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/12/21,github,stretchr/objx:20200304-snapshot,NOT_REVIEWED,,,sync_gateway 2.8.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/4/20,2,DECREASING,7,2,,,
,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,ae8bd367-40c6-4e6a-9008-54e0b46d101b,golang.org/x/crypto,20180901-snapshot-182538f8,182538f80094b6a8efaade63a8fd8e0d9d5843dd,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,1/12/21,long_tail,golang.org/x/crypto#182538f80094b6a8efaade63a8fd8e0d9d5843dd,NOT_REVIEWED,,,sync_gateway 2.8.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/31/18,341,,,,,,
,97f09a83-51b1-437f-9503-8e74e01e6d2c,7f901572-3ebe-46bb-b468-f678ed52c6b9,coreos-go-oidc,v2.2.1,v2.2.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/12/21,github,coreos/go-oidc:v2.2.1,NOT_REVIEWED,,,sync_gateway 2.8.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/27/20,3,,,,,,
,43bf3bb1-f818-4d03-aaff-85c9ac98cef0,bb311b6d-9fe0-49af-a908-34985b2a5d16,Go programming language,20190307-snapshot,20190307-snapshot,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/12/21,github,golang/go:20190307-snapshot,NOT_REVIEWED,,,sync_gateway 2.8.1,KB_COMPONENT,,2,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,3/7/19,192,STABLE,12759,537,,,
,2507b4bd-9c57-45b8-a7c4-0b04968ead91,63d53c49-7a4a-4ef6-a295-61629e0fe7ec,golang-github-stretchr-testify,1.4.0,1.4.0-2.fc32/armv7hl,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/12/21,fedora,golang-github-stretchr-testify/1.4.0-2.fc32/armv7hl,NOT_REVIEWED,,,sync_gateway 2.8.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/18/19,2,,,,,,
,0f73e179-be72-495b-8dc1-ba014f46a87e,37f96faf-62d2-410f-a16e-6feae7af37ed,alecthomas-kingpin,v2.2.6,v2.2.6,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,1/12/21,github,alecthomas/kingpin:v2.2.6,NOT_REVIEWED,,,sync_gateway 2.8.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/17/17,1,,,,,,
,e4dfc8c6-9e1e-417b-8af9-6a3e3eafd7f9,f67b3825-89b4-4a59-8fd9-b7e5215813fb,sergi/go-diff,20180205-snapshot-da645544,da645544ed44df016359bd4c0e3dc60ee3a0da43,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93",(MIT License AND Apache License 2.0),PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/12/21,github,sergi/go-diff:da645544ed44df016359bd4c0e3dc60ee3a0da43,NOT_REVIEWED,,,sync_gateway 2.8.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,2/5/18,4,DECREASING,0,0,,,
,eb48465e-9b3d-4c0f-94bf-64acc7d11e70,32c189d1-0179-44a5-b954-e2cc8aa982c2,bootstrap-filestyle,v2.0.0,v2.0.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/12/21,bower,bootstrap-filestyle/v2.0.0,NOT_REVIEWED,,,sync_gateway 2.8.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/31/17,1,STABLE,0,0,,,
,dd4726fa-fe56-484c-95c8-14a2ca3431ad,69052bea-57e7-4c54-805c-d7e981ef4c8d,grpc-go,v1.23.0,v1.23.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/13/21,github,grpc/grpc-go:v1.23.0,NOT_REVIEWED,,,sync_gateway 2.8.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/13/19,42,STABLE,430,62,,,
,45badf4c-c022-42ba-b294-b7193a79b6b8,2af9c176-90c3-4f7b-b1bd-03ae583335dd,yaml for Go,v2.2.5,v2.2.5,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/13/21,unknown,,NOT_REVIEWED,,,sync_gateway 2.8.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/4/19,8,,,,,,
,112e241c-feef-4c50-93b9-c32633971660,e73e74cb-dfc2-4822-b9c9-5662b2269600,capi-release,1.86.0,1.86.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/12/21,github,cloudfoundry/capi-release:1.86.0,NOT_REVIEWED,,,sync_gateway 2.8.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,1,1,0,8/29/19,18,,,,,,
,3ee0c6fa-12ad-48bf-9ec9-d978fe301d78,70435719-5bc5-4f99-815f-971c7549016b,go-ole-go-ole,20181122-snapshot-ae2e2a20,ae2e2a20879aabdd3a51104ab6a4328af2773948,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,1/12/21,github,go-ole/go-ole:ae2e2a20879aabdd3a51104ab6a4328af2773948,NOT_REVIEWED,,,sync_gateway 2.8.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/22/18,5,,,,,,
,1719f48c-e3e5-4024-ad13-d532ad2ea942,a79bb272-6767-435b-bc67-99de6d8b703e,go-metrics,master-efc2659,master-efc2659,cc875133-df38-4806-9921-473e0ef01a87,"BSD 2-clause ""Simplified"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,1/12/21,unknown,,NOT_REVIEWED,,,sync_gateway 2.8.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/21/14,5,DECREASING,3,2,,,
,a160fd2a-ab2a-4d35-8243-5bed42557272,9a891f96-ef74-4ef0-ae30-a33f42945b10,beorn7-perks,v1.0.1,v1.0.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/13/21,github,beorn7/perks:v1.0.1,NOT_REVIEWED,,,sync_gateway 2.8.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/31/19,3,,,,,,
,3deb5cb9-6927-4d5f-aee8-b68c0bbc13c0,4c13597b-6a9f-41b2-a499-f98c10234256,github.com/konsorten/go-windows-terminal-sequences,v1.0.1,v1.0.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,1/12/21,github,konsorten/go-windows-terminal-sequences:v1.0.1,NOT_REVIEWED,,,sync_gateway 2.8.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/9/18,5,,,,,,
,ba8f049d-1c78-4a27-a8a4-40727f93b181,9da39c8e-7b09-4382-944c-e39b1e9938a2,golang protobuf,1.4.2,v1.4.2,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,1/13/21,github,golang/protobuf:v1.4.2,NOT_REVIEWED,,,sync_gateway 2.8.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/14/20,8,,,,,,
,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,d623a073-c44e-4263-bbbe-ee4e67148211,golang.org/x/crypto,20180724-snapshot-c126467f,c126467f60eb25f8f27e5a981f32a87e3965053f,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,1/12/21,long_tail,golang.org/x/crypto#c126467f60eb25f8f27e5a981f32a87e3965053f,NOT_REVIEWED,,,sync_gateway 2.8.1,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/24/18,374,,,,,,
