,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
16,jmespath.py,1.0.1,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,b255f3db-638d-4c4d-a725-add4730767f5,438fa684-ac51-4a03-b022-f37a4909376e,ad705c59-6893-4980-bdbf-0837f1823cc4
17,psf-requests,2.32.5,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,93b03de5-fedb-4162-8a18-7f19fdbd252e,4b581fbd-dc24-4668-a3e5-9dfdd298ec64,7cae335f-1193-421e-92f1-8802b4243e93
18,pydantic,2.12.4,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,f69cd983-6690-4bf7-8658-6abe66f162fc,92ebbff2-6e18-4083-a119-a2cf7760feec,ad705c59-6893-4980-bdbf-0837f1823cc4
19,pydantic-core,2.41.5,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,85a80765-0235-49d3-b68e-ceeeb7950091,26c529e6-0cae-4f1a-aa79-a61284edafb6,ad705c59-6893-4980-bdbf-0837f1823cc4
20,pydantic-settings,2.11.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,3dfde261-2b64-4083-99dc-08e42647990c,82aa1847-885d-42c5-8999-757ec5361c43,ad705c59-6893-4980-bdbf-0837f1823cc4
21,pypdf,6.1.3,Direct Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,6fb66d55-3dbf-48d2-88a6-f5d200aa104e,99e55fa1-99a3-4955-9294-888378bda65e,3d238144-44e6-450e-b523-3defbdaed9dc
22,python-certifi,2025.10.5,Transitive Dependency,Mozilla Public License 2.0,WEAK_RECIPROCAL,NOT_REVIEWED,f1890115-04dd-4eaf-8ff0-5e2643582990,4c435aee-9108-4655-a4f3-95a2ca8f9e86,ce3dd63e-c569-4cea-986a-46bc5efe9896
23,python-dateutil,2.9.0.post0,Transitive Dependency,"(Apache License 2.0 OR BSD 3-clause ""New"" or ""Revised"" License)",PERMISSIVE,NOT_REVIEWED,ba9f9ff7-691f-4faa-83ef-702409be1282,99a90adb-3ef3-4a02-b2da-4bb61ded54d7,"3d238144-44e6-450e-b523-3defbdaed9dc,7cae335f-1193-421e-92f1-8802b4243e93"
24,python-dotenv,1.2.1,Transitive Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,aabed163-717d-4fb4-ae8c-1d4a611e99f0,1f23632b-ad52-4c54-a35a-0e42718fe7dd,3d238144-44e6-450e-b523-3defbdaed9dc
25,python-typing-extensions,4.15.0,Transitive Dependency,Python Software Foundation License 2.0,PERMISSIVE,NOT_REVIEWED,44bc70cc-eda9-475d-acf1-584efb2f7d3f,ca6780ed-0b2a-4e99-8f2f-f84f404f0a88,ead40028-7962-4fc0-9be5-2b956cd4714a
26,python3-charset-normalizer,3.4.4,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,961db792-aeb0-450b-ba00-4f9b0afa6dda,ee9cf976-bc0d-429e-863f-4b196b51b5f9,ad705c59-6893-4980-bdbf-0837f1823cc4
27,s3transfer,0.14.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,bd625a2c-ddf5-400f-91af-8cc535575d0e,a8af9de1-0eae-4b91-b48a-b47714108d8f,7cae335f-1193-421e-92f1-8802b4243e93
28,typing-inspection,0.4.2,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,dacae299-9789-4999-a5ea-cfd0abd41324,8fa440a4-bb52-41f9-905d-52bff160e62d,ad705c59-6893-4980-bdbf-0837f1823cc4
29,urllib3,2.5.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,d222c710-38b5-4073-8347-63bb6526e77d,b13f85cd-b9da-4142-9115-09098c4467e9,ad705c59-6893-4980-bdbf-0837f1823cc4
30,waitress,3.0.2,Direct Dependency,Zope Public License 2.1,PERMISSIVE,NOT_REVIEWED,abd8f4de-598b-4049-835a-f775a0b32d6f,2ab145e0-3eb8-42f2-8f45-d9408857a63c,22f78e79-63e8-449f-9dff-0ce22177f52e
