,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
0,Couchbase JVM Core IO,2.4.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,72ed568b-e849-4f92-a4d1-df220cb2a423,ad7fe53f-7a50-4566-a567-9cd7cb7198cb,7cae335f-1193-421e-92f1-8802b4243e93
1,Couchbase Java DCP Client,0.43.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,ebc90011-1ff8-4419-bf50-9c33dc711eb7,e629d34f-707d-4693-93e7-ffb7546759e9,7cae335f-1193-421e-92f1-8802b4243e93
2,Couchbase Scala SDK,1.4.1,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,f5da2fbe-8840-4529-8256-a2e9829e89c1,cd13f890-29c1-4cf3-a4e2-d0137f778333,7cae335f-1193-421e-92f1-8802b4243e93
3,HdrHistogram,2.1.12,Transitive Dependency,"(BSD 2-clause ""Simplified"" License OR Creative Commons Zero v1.0 Universal OR Public Domain)",PERMISSIVE,NOT_REVIEWED,cb1dd6e6-4d90-4aff-9a45-2b8f6979e7cc,3bc817e9-60e6-449a-b0e4-fc2155157579,"d26bcb7d-5bc8-4f05-8942-a3a42728a2e4,cc875133-df38-4806-9921-473e0ef01a87,a7c69599-62b6-4d06-9ec6-ea688c041c00"
4,LatencyUtils,2.0.3,Transitive Dependency,"(BSD 2-clause ""Simplified"" License OR Creative Commons Zero v1.0 Universal)",PERMISSIVE,NOT_REVIEWED,874c05c9-ed80-4f4b-a936-f00eb05b72e6,e93456bb-8d51-4be1-a5c0-57af8aaa218c,"cc875133-df38-4806-9921-473e0ef01a87,a7c69599-62b6-4d06-9ec6-ea688c041c00"
5,SLF4J API Module,1.7.36,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,ca782761-ef54-4eb6-b7f0-b9fbb15a0698,1587e123-4c0d-4f25-aa89-32dc78ff0202,ad705c59-6893-4980-bdbf-0837f1823cc4
6,Scala,2.12.15,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,5defcec1-ef02-4263-828f-7bb1e139a2af,3af7c5b3-b1bf-43dc-b23a-fe670cc5f7fd,7cae335f-1193-421e-92f1-8802b4243e93
7,Scala wrapper for reactor-core,0.8.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,97afe998-1e34-4a7b-9567-3c87a516914b,4d2c52c3-81a6-4f89-976b-45d9a24cb9d9,7cae335f-1193-421e-92f1-8802b4243e93
8,geny,0.7.1,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,92325df8-8bf4-4568-a5ad-b0bd1e7eb9a3,51e69ad0-4a9a-40b0-828c-0db35cfdb1be,ad705c59-6893-4980-bdbf-0837f1823cc4
9,jsoniter-scala-core,2.13.5.2,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,d8fdfa6f-b3f6-4946-8bfd-266af9a290fa,97882182-a959-4b44-ab6b-e14056b8ae3d,ad705c59-6893-4980-bdbf-0837f1823cc4
10,jsoniter-scala-macros,2.13.5.2,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,5c83281e-e1db-4f4a-8052-45f6681990b7,bf397a3f-066d-4d46-8ee7-e0cfc91bc767,ad705c59-6893-4980-bdbf-0837f1823cc4
11,micrometer-metrics/micrometer,1.8.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,692feaee-8a6e-454b-bee7-670413a9287c,fe08a7aa-59bb-4f8d-ab5b-56d452fd9c78,7cae335f-1193-421e-92f1-8802b4243e93
12,reactive-streams,1.0.4,Transitive Dependency,MIT No Attribution,PERMISSIVE,NOT_REVIEWED,f00e23b5-eb1d-4939-93bb-4cbf7dedffb0,07e06202-b19b-4688-aa7c-275395b70a19,3f2f93af-991e-4604-b57c-a2fef0f8781e
13,reactor-core,3.5.0,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,57acb49f-c5f5-4081-adbb-90099c4307d7,65ff33f0-17bd-4b26-9c98-4a36f189ecbc,7cae335f-1193-421e-92f1-8802b4243e93
14,scala-collection-compat,2.8.1,Transitive Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,3abdb783-e862-48be-b919-98c5daf8151a,29c9ba3f-3a7c-423d-808d-8920eab97b3c,7cae335f-1193-421e-92f1-8802b4243e93
15,ujson_2.12,1.6.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,37efd4c1-2e5b-47b3-a032-7c0dbd5065ac,6aded4a6-7eab-48a7-9192-ba1ed279fd6e,ad705c59-6893-4980-bdbf-0837f1823cc4
16,upack_2.12,1.6.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,1cafbfa9-acfe-4666-a8b9-e85adeb4af68,0aac0981-e5ab-4f05-98f7-60c402c16450,ad705c59-6893-4980-bdbf-0837f1823cc4
17,upickle,1.6.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,699c9499-318f-4ba4-a29c-c690fab26fcc,45489520-3bec-403a-a5b3-aeaf5a433906,ad705c59-6893-4980-bdbf-0837f1823cc4
18,upickle-core_2.12,1.6.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,ac2f93ae-d2d4-45f0-8bed-37e1de0591f8,c1026b67-7bd4-404e-88dd-816d583b3ce3,ad705c59-6893-4980-bdbf-0837f1823cc4
19,upickle-implicits_2.12,1.6.0,Transitive Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,37b5474d-c326-4b0e-8664-c24243025a23,bf01726f-db6f-459c-8b4d-22e0304dac75,ad705c59-6893-4980-bdbf-0837f1823cc4
