Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational Risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review Status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status,File Match Count,License Risk,Component Status,Component Notes,Fulfillment Required,Version Notes,Critical Vulnerability Count,High Vulnerability Count,Medium Vulnerability Count,Low Vulnerability Count,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Comments
,874c05c9-ed80-4f4b-a936-f00eb05b72e6,e93456bb-8d51-4be1-a5c0-57af8aaa218c,LatencyUtils,2.0.3,2.0.3,bfbd4bfa-5f71-4a23-9a23-4ac267626b34,Creative Commons Public Domain Dedication and Certification,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/13/21,maven,org.latencyutils:LatencyUtils:2.0.3,NOT_REVIEWED,,,couchbase-sdk-scala 1.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/14/15,0,STABLE,0,0,,,,
,efd56af9-62c0-430b-84e7-f45fedd08060,6729d3e2-2a66-49a6-8d03-412664266123,Netty Project,netty-4.1.65.Final,4.1.65.Final,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Direct Dependency,Transitive Dependency",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/13/21,"maven, maven, maven, maven, maven, maven, maven, maven","io.netty:netty-codec-http:4.1.65.Final, io.netty:netty-buffer:4.1.65.Final, io.netty:netty-resolver:4.1.65.Final, io.netty:netty-codec:4.1.65.Final, io.netty:netty-transport-native-epoll:4.1.65.Final, io.netty:netty-handler:4.1.65.Final, io.netty:netty-common:4.1.65.Final, io.netty:netty-transport:4.1.65.Final",NOT_REVIEWED,,,couchbase-sdk-scala 1.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/19/21,4,STABLE,844,104,,,,
,cfe4b36a-1001-4b76-accd-6ff0ed3c68ae,5b5681d7-9f56-4668-8d1f-894a40445fcc,Netty/TomcatNative [BoringSSL - Static],2.0.39.Final,2.0.39.Final,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/13/21,maven,io.netty:netty-tcnative-boringssl-static:2.0.39.Final,NOT_REVIEWED,,,couchbase-sdk-scala 1.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/27/21,2,,,,,,,
,679b893d-5b17-4f01-85e8-e877e8e5d34e,031721bd-24bf-4253-8e08-bac5b914798c,Netty/Transport/Native/KQueue,4.1.65.Final,4.1.65.Final,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/13/21,maven,io.netty:netty-transport-native-kqueue:4.1.65.Final,NOT_REVIEWED,,,couchbase-sdk-scala 1.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/19/21,3,,,,,,,
,1cb09fd1-4c1d-45f5-937a-193e8acbfb88,dc7eb012-58f8-45d3-9d97-3879b64c0b81,Netty/Transport/Native/Unix/Common,4.1.65.Final,4.1.65.Final,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/13/21,maven,io.netty:netty-transport-native-unix-common:4.1.65.Final,NOT_REVIEWED,,,couchbase-sdk-scala 1.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/19/21,3,,,,,,,
,a342cae4-5924-45fb-b29c-5db4095a06ac,6b535d32-cc30-4327-8599-4c9ee3ba7530,ParaNamer Core,2.8,2.8,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,8/13/21,maven,com.thoughtworks.paranamer:paranamer:2.8,NOT_REVIEWED,,,couchbase-sdk-scala 1.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,8/26/15,2,,,,,,,
,57acb49f-c5f5-4081-adbb-90099c4307d7,602fa033-a088-49e2-a118-84cc1ee8babf,Reactor Core,3.4.6,3.4.6,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/13/21,maven,io.projectreactor:reactor-core:3.4.6,NOT_REVIEWED,,,couchbase-sdk-scala 1.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,5/11/21,5,INCREASING,562,46,,,,
,5defcec1-ef02-4263-828f-7bb1e139a2af,487918d6-7012-47d1-b56c-c52dd79d3469,Scala,v2.12.10,2.12.10,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Direct Dependency,Transitive Dependency",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/13/21,"maven, maven","org.scala-lang:scala-library:2.12.10, org.scala-lang:scala-reflect:2.12.10",NOT_REVIEWED,,,couchbase-sdk-scala 1.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,9/10/19,14,DECREASING,1298,67,,,,
,97afe998-1e34-4a7b-9567-3c87a516914b,73f32e22-264d-4ce9-b852-42cfd9d614af,Scala wrapper for reactor-core,0.7.1,0.7.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/13/21,maven,io.projectreactor:reactor-scala-extensions_2.12:0.7.1,NOT_REVIEWED,,,couchbase-sdk-scala 1.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,7/5/20,1,,,,,,,
,7b453993-471b-48bd-b0a2-87d8f71b310c,d9868464-adeb-46fc-900b-1afa4334cfd6,ast,0.14.3,0.14.3,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/13/21,maven,org.typelevel:jawn-ast_2.12:0.14.3,NOT_REVIEWED,,,couchbase-sdk-scala 1.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/11/19,9,,,,,,,
,64726f2a-ddc9-4931-a94e-2eccba9103eb,92569cce-2bc1-4095-bdaa-24604cb0122b,core,0.12.3,0.12.3,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/13/21,maven,io.circe:circe-core_2.12:0.12.3,NOT_REVIEWED,,,couchbase-sdk-scala 1.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/22/19,15,,,,,,,
,4ae88cac-44b4-495e-b1f6-67a51f860f5d,6299c199-dbd2-4a8f-9ffe-858da6cf3518,core,2.3.3,2.3.3,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,8/13/21,maven,com.chuusai:shapeless_2.12:2.3.3,NOT_REVIEWED,,,couchbase-sdk-scala 1.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,12/31/17,6,,,,,,,
,bc7262ae-2130-43ab-aaab-bb9dbb1ef344,90e0aed4-2ad9-456c-a959-b843aaf254d1,generic,0.12.3,0.12.3,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Direct Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/13/21,maven,io.circe:circe-generic_2.12:0.12.3,NOT_REVIEWED,,,couchbase-sdk-scala 1.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,10/22/19,15,,,,,,,
,92325df8-8bf4-4568-a5ad-b0bd1e7eb9a3,e2685c12-5707-491b-a696-177777e1c672,geny,0.5.0,0.5.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/13/21,maven,com.lihaoyi:geny_2.12:0.5.0,NOT_REVIEWED,,,couchbase-sdk-scala 1.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,1/12/20,10,,,,,,,
,d5b90213-52f8-4429-b3c7-ed582af929d2,334c7e6a-91f0-4992-9c49-a2f5fe8375ac,jackson-annotations,jackson-annotations-2.10.1,2.10.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,8/13/21,maven,com.fasterxml.jackson.core:jackson-annotations:2.10.1,NOT_REVIEWED,,,couchbase-sdk-scala 1.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,11/9/19,21,INCREASING,98,1,,,,
,d5b90213-52f8-4429-b3c7-ed582af929d2,27e1e2bd-28a4-47fd-839a-1c7e9431bbb9,jackson-annotations,jackson-annotations-2.12.3,2.12.3,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Transitive Dependency,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,8/13/21,maven,com.fasterxml.jackson.core:jackson-annotations:2.12.3,NOT_REVIEWED,,,couchbase-sdk-scala 1.2.0,KB_COMPONENT,,1,OK,UNREVIEWED,,UNREVIEWED,,0,0,0,0,4/12/21,4,INCREASING,98,1,,,,
