Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Operational risk,Component policy status,Overridden By,Created At,Origin name,Origin id,Review status,Reviewed by,Reviewed at,Project path,Source/Type,Snippet Review status
,907300e1-d66e-45ef-b77d-a790ed30b4e1,c6fa8468-f3b0-4ae4-875e-0ef4d5c54398,Bouncy Castle,1.60,1.60,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,maven,org.bouncycastle:bcprov-jdk15on:1.60,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,955f1bb4-2e63-45b5-ad0a-7de85b6c9905,7282e0fb-4476-4a39-a378-f588c11cf032,Apache Log4j JUL Adapter,2.11.1,2.11.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,maven,org.apache.logging.log4j:log4j-jul:2.11.1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,ed9a09e3-2c74-49f8-a2ed-0be54b136b72,73d6512e-30ab-4e36-93e1-497e235824c2,Apache log4j,2.11.1,2.11.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,maven,org.apache.logging.log4j:log4j-core:2.11.1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,b8c1064d-70fe-4c3b-bfc9-7800ec30bd17,23e0a6e1-d4e6-427d-aa74-aabdd9688b07,goskiplist,20170622-snapshot,20170622-snapshot,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,github,ryszard/goskiplist:20170622-snapshot,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,96dc9f7b-73e3-4dc2-b0bb-b6bba56b535d,74dadf96-5c26-4c92-bfe2-b84ac810b505,Commons IO,2.6,2.6,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,maven,commons-io:commons-io:2.6,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,f20e8e17-0101-4c16-9361-b066cf4046da,fdf3dc01-9557-43a6-9153-9a2169ffa67a,asterix-replication,0.9.4.1,0.9.4.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/15/19,maven,org.apache.asterix:asterix-replication:0.9.4.1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,b1410f01-a96c-4a20-82c0-8da0e2230fa0,0997708f-5e6e-418b-ada2-c63deecd0bd0,double-conversion,3.0.0,3.0.0-5.fc31/armv7hl,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,8/15/19,fedora,double-conversion/3.0.0-5.fc31/armv7hl,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,45f87e9f-1e9a-4e82-9793-9c19075638e4,c23b70b4-e43b-4a3a-89e0-cfe016497278,glog,0.3.5,0.3.5-6.fc30/x86_64,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/15/19,fedora,glog/0.3.5-6.fc30/x86_64,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,e81916e7-9234-4fd1-9785-4abe53877ffb,22cea2fd-755f-4f2e-a29f-1f5a7595ae7d,pierrec-lz4,v1.1,v1.1,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,"Exact,Exact",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,github,pierrec/lz4:v1.1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,1911fd4b-0237-4f41-9f44-9a849e73413b,92b6153f-3faf-476e-bb86-2e09431a0aca,grunt-bower-event,0.1.1,0.1.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,npmjs,grunt-bower-event/0.1.1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,363bba8b-359e-4c06-869f-27d76ef5e2f1,9dd5491f-f8ae-46c3-9498-4b69224058f2,jQuery,2.1.1,2.1.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,npmjs,jquery/2.1.1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,ba965548-912b-43fe-850f-7c363e43a954,b1bd8402-83e2-4809-a9a8-9fdedd1967b1,mprovost/NFStash,20170302-snapshot-bda8c160,bda8c1607b63382f3e7456c4c6dee42a1a70804f,cc875133-df38-4806-9921-473e0ef01a87,"BSD 2-clause ""Simplified"" License",PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/15/19,github,mprovost/NFStash:bda8c1607b63382f3e7456c4c6dee42a1a70804f,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,363bba8b-359e-4c06-869f-27d76ef5e2f1,d5058c4d-47e6-4c27-b909-97cc664b0996,jQuery,Unknown,unknown,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,unknown,,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,c58480a6-0914-422d-9fd1-49b035bdeb30,b63df61c-6c7f-464c-9fad-47d189b7c813,hyracks-control-cc,0.3.4.1,0.3.4.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Files Added/Deleted,Files Modified",,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/15/19,maven,org.apache.hyracks:hyracks-control-cc:0.3.4.1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,638c16ef-5779-4774-8fc6-d300ac910382,7a687c29-83da-41f7-b538-ae8c08a4858b,Google V8 JavaScript Engine,7.1.321,7.1.321,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,"Exact,Exact",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,long_tail,chromium.googlesource.com/v8/v8#7.1.321,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,de409bde-0eef-4df6-aeb2-245a25e9ac7d,e21830ed-24e4-4158-8013-732d8a93f3a6,asterix-app,0.9.4.1,0.9.4.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Files Added/Deleted,Files Modified",,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/15/19,maven,org.apache.asterix:asterix-app:0.9.4.1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,a75dc810-986c-427c-bcda-51f821181a3b,80675e54-df7c-4dd0-89f9-03654849df69,D3.js,3.3.6,v3.3.6,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,github,github/d3:v3.3.6,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,e2c69634-de94-4eb3-a2c8-67ab59272e53,961bad96-3a81-4061-9657-1cf93e56f687,Apache Commons Logging,1.2,1.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,maven,commons-logging:commons-logging:1.2,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,d2f52fef-c2e7-4a4c-b234-b06506613d22,b53ec43b-ee64-45c4-a009-152f6ac74307,com.conversantmedia:disruptor,1.2.14,1.2.14,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/15/19,maven,com.conversantmedia:disruptor:1.2.14,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,43bf3bb1-f818-4d03-aaff-85c9ac98cef0,15f66861-848a-4cfb-bb65-9d87be9d527d,Go programming language,20180709-snapshot,20180709-snapshot,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,"Files Added/Deleted,Exact",,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,github,golang/go:20180709-snapshot,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,72be6475-be82-49a0-8d04-c57393f3d670,ebad06cf-c974-40d5-a337-6fea22d531a5,krestenkrab's triq,20151018-snapshot-c7306b8e,c7306b8eaea133d52140cb828817efb5e50a3d52,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,github,krestenkrab/triq:c7306b8eaea133d52140cb828817efb5e50a3d52,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,edf7fd16-04ef-4e0f-9ea5-cc7afa21328d,47642cd3-9fc9-4ed0-9d6d-b7caf3a29a5a,Flex,2.5.4a,,0e5fda39-08e4-4025-a640-1d2e08082be3,Flex License (BSD 2.0 -),PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,,,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,01b58af6-4fea-4850-a865-f04907645f91,2b9bedea-a6f9-44e5-9a9d-2c4edf5b44aa,spf13-cobra,20180519-snapshot-16c014f1,16c014f1a19d865b765b420e74508f80eb831ada,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,github,spf13/cobra:16c014f1a19d865b765b420e74508f80eb831ada,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,363bba8b-359e-4c06-869f-27d76ef5e2f1,d409375b-a0d5-42c7-bd7f-647b80193d5a,jQuery,1.10.2,1.10.2,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,unknown,,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,7e91c751-233b-486b-bfd3-5b89ea0e2132,golang.org/x/crypto,20180925-snapshot,20180925-snapshot,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,long_tail,golang.org/x/crypto#20180925-snapshot,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,45957624-60d2-4b71-adbb-64843edabe9a,23de5c4e-ba4b-419b-8bd5-f16afb8466fe,ojjs/oj,0.3.3,0.3.3,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,npmjs,oj/0.3.3,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,76dda1b7-82d3-4e77-ae9b-c200a9d06240,44f6bc51-1346-41c1-8be6-42e8b0087559,go.etcd.io/bbolt,v1.3.1-etcd.8,v1.3.1-etcd.8,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,github,etcd-io/bbolt:v1.3.1-etcd.8,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,f9705784-34db-4cb3-9206-800b35083fe6,29a1ad55-215c-4eaa-9bf1-2ea562e53bb8,bootstrap-lightbox,v0.6.1,v0.6.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,bower,bootstrap-lightbox/v0.6.1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,ca433569-ea2e-4c78-b53d-106843ec1f58,4acce890-d9bb-42f4-8749-96373e86445d,Apache HttpComponents Core,4.4.10,4.4.10,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,maven,org.apache.httpcomponents:httpcore:4.4.10,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,6e356279-b745-4140-9b53-2cb46b2d15a2,95eebf30-57a9-4d32-a28f-737e27301399,seiflotfy/cuckoofilter,20180825-snapshot,20180825-snapshot,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/15/19,github,seiflotfy/cuckoofilter:20180825-snapshot,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,e351d18c-83a2-4dee-b095-5b97e28ae606,29c7aa4f-a6d2-4067-921e-b46a76b53a1e,golang-golang-x-tools,0.0~git20190125.d66bd3c+ds,1:0.0~git20190125.d66bd3c+ds-1,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,debian,golang-golang-x-tools/1:0.0~git20190125.d66bd3c+ds-1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,bf118f00-9e6e-4339-bdf0-672884b977a7,4d4ab409-dcbd-488b-b137-2862ffcbf068,Angular UI Bootstrap,0.14.1,0.14.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,github,angular-ui/bootstrap:0.14.1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,66aa6f2f-a1e6-44a5-8507-65f5426e919a,aeeffac5-0185-45c6-944b-cdf08e492528,tinylib-msgp,20181103-snapshot,20181103-snapshot,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,github,tinylib/msgp:20181103-snapshot,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,f70a2589-da78-4d33-bc69-7a92c6b4eb4c,0012faad-2b73-45e6-b9ff-9fe25da73d5f,golang.org/x/crypto,20171002-snapshot-eb71ad9b,eb71ad9bd329b5ac0fd0148dd99bd62e8be8e035,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,long_tail,golang.org/x/crypto#eb71ad9bd329b5ac0fd0148dd99bd62e8be8e035,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,a71dd411-5965-48d6-ba75-6a669239daae,418f9ffb-2c03-4548-826a-88f8606232b9,golang-github-grpc-grpc-go-devel,1.18.0,1.18.0-2.fc31/aarch64,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,9/5/19,fedora,golang-github-grpc-grpc-go-devel/1.18.0-2.fc31/aarch64,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,e135eefd-89ea-465b-81d7-d4243eae0035,4d0260ca-808b-42a1-8cb3-35713ff27baf,hyracks-api,0.3.4.1,0.3.4.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Files Added/Deleted,Exact,Files Modified",,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/15/19,maven,org.apache.hyracks:hyracks-api:0.3.4.1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,ed26c64b-7dff-4912-a6b3-38c694ba34ae,09ca274c-c5e9-497c-a415-5939054fe4d4,hyracks-storage-am-rtree,0.3.4.1,0.3.4.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/15/19,maven,org.apache.hyracks:hyracks-storage-am-rtree:0.3.4.1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,8f16cf4e-db23-4b1b-a748-7829152ea793,56f37e00-17d5-4408-ba69-ade00170b564,ui-codemirror,0.3.0,src0.3.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,github,angular-ui/ui-codemirror:src0.3.0,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,2e12ff7b-45e8-4b16-bce4-fd1291f0f569,588dcb2b-7ac5-4894-a60c-ea572e3c1b58,asterix-algebra,0.9.4.1,0.9.4.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Files Added/Deleted,Exact,Files Modified",,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/15/19,maven,org.apache.asterix:asterix-algebra:0.9.4.1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,1b05a3c0-7d30-450a-a2ce-8795376706be,b40514f7-c44c-409f-8a9c-067410815c11,google/uuid,20180409-snapshot,20180409-snapshot,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,github,google/uuid:20180409-snapshot,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,dc3dee66-4939-4dea-b22f-ead288b4f117,f9e2e6ff-7340-4fb3-a29f-a6fa98a10bfe,Apache Commons Codec,1.11,1.11,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,maven,commons-codec:commons-codec:1.11,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,3255e0e8-ba32-4995-a663-b0d54b5be4e0,d3296dd0-e83d-4dcb-be1a-2632215377bb,olekukonko/ts,0.0~git20140412.0.ecf753e,0.0~git20140412.0.ecf753e-1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,8/15/19,ubuntu,golang-github-olekukonko-ts/0.0~git20140412.0.ecf753e-1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,5843d926-3b0c-425b-a902-381517c1fdf2,6515fad1-b408-42b5-b03f-8eeb12f2fd81,golang.org/x/tools,20181129-snapshot,,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,,,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,fc3238b4-e096-4048-9515-acae0add8eb5,54f57cd2-af9e-4476-a0d8-6b6c90ec07a8,@angular/core,6.1.0,6.1.0,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,npmjs,@angular/core/6.1.0,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,5107293c-13d5-49cb-a848-87c1a27f0c9a,c644e6f9-48f7-421b-8277-b4dbeb632430,hyracks-storage-am-bloomfilter,0.3.4.1,0.3.4.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/15/19,maven,org.apache.hyracks:hyracks-storage-am-bloomfilter:0.3.4.1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,8bd791d1-1a89-4f00-97a4-2f18bb1690e9,2bb2109b-9db2-47b9-bde3-0f3ae0ab6edc,angular-legacy-sortablejs,0.5.1,0.5.1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,MEDIUM,Not In Violation,,8/15/19,npmjs,angular-legacy-sortablejs-maintained/0.5.1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,87c79175-6974-4755-98ee-6eaa3cfa9d8d,88d92acc-2e11-4057-934a-c5fd364fa9f5,Facebook Folly,v2019.04.01.00,v2019.04.01.00,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Manually Identified,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,github,facebook/folly:v2019.04.01.00,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,8d1d533d-3008-46c9-acd9-d563b228ceeb,16731cd7-8e8e-43fd-b685-1ee9659d81f7,hyracks-comm,0.3.4.1,0.3.4.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/15/19,maven,org.apache.hyracks:hyracks-comm:0.3.4.1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,a0e9dce8-deda-41ff-92eb-f0259e954fe0,accddb5d-9205-441a-a72e-3e4e91734dcb,golang-github-seiflotfy-cuckoofilter,0.0~git20160609.0.d048387,0.0~git20160609.0.d048387-1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/15/19,debian,golang-github-seiflotfy-cuckoofilter/0.0~git20160609.0.d048387-1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,93d17621-4937-4466-9a70-6b57509c2257,932174f5-3e0d-4de8-9462-01ec28f96744,ui-ace,0.2.3,v0.2.3,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,github,angular-ui/ui-ace:v0.2.3,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,cde071e8-a746-4120-a1ec-ac206275795d,7e190449-b38b-4c6d-bbf3-a7fc8a7b33c4,rebar,2.6.0,2.6.0-2/amd64,"ad705c59-6893-4980-bdbf-0837f1823cc4,7cae335f-1193-421e-92f1-8802b4243e93",(MIT License OR Apache License 2.0),PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,ubuntu,rebar/2.6.0-2/amd64,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,87ac8642-f639-46fe-ab2b-66e89cca0130,ceb3ac2a-d871-46cf-90ae-043a21e2c2ab,Apache Commons Collections,4.2,4.2,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,maven,org.apache.commons:commons-collections4:4.2,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,7ce5346d-185e-49ca-8c8c-9356dda78b86,7605c9ec-896b-4ab3-afd0-4382977720e3,natefinch/npipe,20140709-snapshot-272c8150,272c8150302e83f23d32a355364578c9c13ab20f,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,github,natefinch/npipe:272c8150302e83f23d32a355364578c9c13ab20f,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,58e2e758-dfa0-4c9a-bcc4-fc24b0951c4d,336bab45-dd8d-4c8e-88c9-c3188758fb10,libcouchbase,2.10.4,2.10.4-1.fc31/armv7hl,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/15/19,fedora,libcouchbase/2.10.4-1.fc31/armv7hl,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,bf118f00-9e6e-4339-bdf0-672884b977a7,1917a0b9-05e7-4359-b270-5c2ad954f9bf,Angular UI Bootstrap,2.1.3,2.1.3,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,bower,ui.bootstrap/2.1.3,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,46b9eaca-dda0-4618-9c57-da8ccfc5eb62,bb7458c3-0237-4dc5-b66a-cdbfdadc97c8,folsom,0.8.1,0.8.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,HIGH,Not In Violation,,8/15/19,github,boundary/folsom:0.8.1,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,06ec28f5-e14f-4bbc-a3e4-7bc49222cd20,986e0d2f-3e30-4408-81cf-f97d20ea991c,com.tagtraum:libz,4.0.0,4.0.0,7bf4506f-7531-4655-a4bf-e9deb4d2cc8e,zlib License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,OK,Not In Violation,,8/15/19,maven,com.tagtraum:libz:4.0.0,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,5270ce27-25a6-418f-92ec-35d6e74229f3,73c6eaa7-6007-4d81-81a5-88b86620c2d1,insight-bitcore,5.0.0-beta.12,5.0.0-beta.12,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,npmjs,insight-ui/5.0.0-beta.12,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
,fced2be5-9647-4dfa-bf94-323c59681ef7,b5bf7e10-d042-4975-9708-e0a330b510be,blevesearch/snowballstem,20180110-snapshot-26b06a2c,26b06a2c243d4f8ca5db3486f94409dd5b2a7467,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,true,LOW,Not In Violation,,8/15/19,github,blevesearch/snowballstem:26b06a2c243d4f8ca5db3486f94409dd5b2a7467,NOT_REVIEWED,,,couchbase-server 6.5.0,KB_COMPONENT,
