,Component name,Component version name,Match type,License names,License families,Review Status,Component id,Version id,License ids
0,DnsClient,1.8.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,3976e60c-9a76-4632-bf6b-71f45b9acdcc,5c1ffbfa-ee5c-4ec6-9d0c-f39ebde1703d,7cae335f-1193-421e-92f1-8802b4243e93
1,Google API Common Protos,2.16.0,Direct Dependency,"BSD 2-clause ""Simplified"" License",PERMISSIVE,NOT_REVIEWED,b8a0e3f3-30b3-4ca9-9600-4463fae8760f,ec78d75e-8337-4967-a9af-68acf99b5283,cc875133-df38-4806-9921-473e0ef01a87
2,Google.Protobuf/C#,3.31.0,Direct Dependency,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,NOT_REVIEWED,8651a885-94ee-452f-93d7-9f25aea647d3,c38c3379-d9a7-4ba3-9592-e3fbfe48d6be,3d238144-44e6-450e-b523-3defbdaed9dc
3,Grpc.Net.Client,2.71.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,9b7764b8-8d81-47d6-9c05-39ed87ea123e,acb4a295-b6cb-4bf9-9f82-0f0d25e28322,7cae335f-1193-421e-92f1-8802b4243e93
4,Grpc.Net.ClientFactory,2.71.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,808557c6-2765-4a9f-8cb0-cdf59e2a08ff,883f2104-b6c4-472f-a5c5-c43783f9deb2,7cae335f-1193-421e-92f1-8802b4243e93
5,Grpc.Tools,2.72.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,7d5a44d7-00cb-40cb-978b-17809fd1ba2f,ab7ad282-45d5-47e5-90fc-2a048a5779ee,7cae335f-1193-421e-92f1-8802b4243e93
6,Json.NET,13.0.3,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,971d8668-3569-4386-8043-912678d3687e,da4fcd7d-46dc-45a4-85e0-0a305e8d244c,ad705c59-6893-4980-bdbf-0837f1823cc4
7,Microsoft.Bcl.HashCode,1.1.1,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,2f31e35e-4e23-4735-ba79-49b197563db9,75bef2ed-101a-445f-994c-b6aad3921743,ad705c59-6893-4980-bdbf-0837f1823cc4
8,Microsoft.Bcl.TimeProvider,8.0.1,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,5ba7dd64-5539-47ea-92a8-9b715c9e90a0,a325367b-d965-4c34-afc1-8db58710fe5e,ad705c59-6893-4980-bdbf-0837f1823cc4
9,Microsoft.Extensions.Configuration,3.1.21,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,d663372b-2dad-49d4-917e-053efa986cd2,b9354f5e-8e3b-481e-929d-9ababeb3f33a,7cae335f-1193-421e-92f1-8802b4243e93
10,Microsoft.Extensions.Configuration.Binder,3.1.21,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,155ced88-f56d-4c1f-8fcd-3440f05a672a,2e52d78d-8ce1-4e42-9927-fe4f55f50300,7cae335f-1193-421e-92f1-8802b4243e93
11,Microsoft.Extensions.DependencyInjection.Abstractions,8.0.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,eca603e2-f16b-47b7-abba-47deb0fea5aa,408e5958-43b6-4a40-ac2d-1888795fe8b5,ad705c59-6893-4980-bdbf-0837f1823cc4
12,Microsoft.Extensions.Logging.Abstractions,6.0.1,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,24d628b8-19ba-4103-b297-c690a556c3fb,c9eb075d-f14e-402c-9d32-978c569d9e23,ad705c59-6893-4980-bdbf-0837f1823cc4
13,Microsoft.Extensions.ObjectPool,6.0.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,7d0bd187-fed2-42d6-8f3c-95927ec18545,8123fbae-f5e6-4f48-86a5-df43aa847b98,ad705c59-6893-4980-bdbf-0837f1823cc4
14,Microsoft.Extensions.Options,6.0.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,d95a7140-4ca9-4d7a-a16f-9439ecc5e0f2,8ab1685e-acb7-4b11-8dc9-b212a8a29508,ad705c59-6893-4980-bdbf-0837f1823cc4
15,OpenTelemetry,1.2.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,36fc993c-49f2-4758-83e1-78346922d243,817e3cd3-c115-4a16-a2fa-c469a6695fc9,7cae335f-1193-421e-92f1-8802b4243e93
16,OpenTelemetry.Api,1.2.0,Direct Dependency,Apache License 2.0,PERMISSIVE,NOT_REVIEWED,95b05ae7-a927-459f-8058-493846705f55,662a7a8d-1341-42a6-9c0d-11b443b3d3d3,7cae335f-1193-421e-92f1-8802b4243e93
17,Snappier,1.2.0,Direct Dependency,"BSD 2-clause ""Simplified"" License",PERMISSIVE,NOT_REVIEWED,1cdf078a-f6f5-4f5b-a62b-23f0cbf6067a,b365729f-b0cb-4ed9-9036-dd4f78947b74,cc875133-df38-4806-9921-473e0ef01a87
18,System.Diagnostics.DiagnosticSource,6.0.1,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,443e8518-fdc6-469a-87b7-0460282ecd04,955cf5b4-d8d3-46c4-a703-73ed184d89e5,ad705c59-6893-4980-bdbf-0837f1823cc4
19,System.IO.Hashing,8.0.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,98048ab4-4d22-4469-a427-261343259da7,37a776cb-8f02-43b7-ae72-d894ab47056b,ad705c59-6893-4980-bdbf-0837f1823cc4
20,System.IO.Pipelines,5.0.1,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,e6de50eb-4750-4ee5-841a-6607930ac06c,555ddef4-89f4-42b2-b501-5e265135a3d5,ad705c59-6893-4980-bdbf-0837f1823cc4
21,System.Linq.Async,6.0.1,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,6169a142-be09-42ff-95be-5f1e915ea0e5,a9a4cc51-4430-45da-8886-fa398187ef93,ad705c59-6893-4980-bdbf-0837f1823cc4
22,System.Memory,4.6.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,ee37d2df-9ae9-4904-ae40-c221aff87c61,914a8d60-62e6-4e08-96ad-0a6ffa9dfb57,ad705c59-6893-4980-bdbf-0837f1823cc4
23,System.Reflection.Emit,4.7.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,1aa399cd-9d31-4d2d-b0ef-d5fd938e7c6f,40274b87-932e-4570-86bf-2ea25085edc3,ad705c59-6893-4980-bdbf-0837f1823cc4
24,System.Runtime.CompilerServices.Unsafe,6.1.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,90aeb91f-bc7c-4fcd-8246-8b6f827e4842,1b7292df-2a1f-47e7-a36d-b5b14572f9a2,ad705c59-6893-4980-bdbf-0837f1823cc4
25,System.Text.Json,8.0.5,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,2e273bf6-d7f7-4168-9237-bcba0e1b560b,f7999860-f0d4-44dd-b837-4f6ca428ca68,ad705c59-6893-4980-bdbf-0837f1823cc4
26,System.Threading.Channels,5.0.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,1b56857e-4b76-4e37-bea6-fa631f2bb5e9,d2a49c0a-061d-4b83-9500-c81f4875c86d,ad705c59-6893-4980-bdbf-0837f1823cc4
27,System.Threading.Tasks.Dataflow,6.0.0,Direct Dependency,MIT License,PERMISSIVE,NOT_REVIEWED,952acc3c-83fa-457f-85ee-cf42acb8ea61,0bfe4b0a-a742-44da-be6d-c0e26d1456da,ad705c59-6893-4980-bdbf-0837f1823cc4
