,Used by,Component id,Version id,Component name,Component version name,Channel versions,License ids,License names,License families,Match type,Producer match type,Usage,In use,Overridden By,Created At,Origin name,Origin id,Review Status,Project path,Source/Type,File Match Count,Component Status,Component Notes,Version Notes,Release Date,Newer Versions,Commit Activity,Commits in Past 12 Months,Contributors in Past 12 Months,Deep License Ids,Deep License Names,Deep License Families,Component origin id,Has License Conflicts
0,,7953a66b-efa6-43b6-a90c-de959ce49c94,ca8b1821-abce-4ac7-a800-6467f87fde25,ASIO C++ Library,1.21.0,1.21.0-r0/riscv64,26b23233-77bd-4cc2-8977-f312abd57327,Boost Software License 1.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,4/27/22,alpine,asio-dev/1.21.0-r0/riscv64,NOT_REVIEWED,couchbase-sdk-ruby 3.3.0,KB_COMPONENT,1,UNREVIEWED,,,2/18/22,2,,,,,,,0a84f964-50d0-4073-b6c1-80d56c14c7e1,False
1,,9e753ffd-aa29-46e6-a7fc-d4b972710c0b,01d9cff4-73d4-4211-bc54-19271389e141,C++ Guideline Support Library,4.0.0,4.0.0-1,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Files Modified,,DYNAMICALLY_LINKED,True,,4/27/22,debian,ms-gsl/4.0.0-1,NOT_REVIEWED,couchbase-sdk-ruby 3.3.0,KB_COMPONENT,2,UNREVIEWED,,,1/26/22,1,STABLE,30.0,10.0,,,,6f85077a-41a2-4af3-893a-10c80a7bb580,False
2,,0055e7ed-4a9c-441c-8c2e-4cdeeaf5257c,41328ce7-6541-41b4-a9cc-74a502e376ec,Catch2,2.13.4,2.13.4-1.fc34/armv7hl,26b23233-77bd-4cc2-8977-f312abd57327,Boost Software License 1.0,PERMISSIVE,Manually Identified,,DYNAMICALLY_LINKED,True,,8/20/21,fedora,catch/2.13.4-1.fc34/armv7hl,NOT_REVIEWED,couchbase-sdk-ruby 3.3.0,KB_COMPONENT,3,UNREVIEWED,,,1/4/21,2,INCREASING,333.0,55.0,,,,a172df37-75e2-42a5-a85f-21a9d98cdd0b,False
3,,9772eeb8-535e-4cb0-9956-a00700ceb0f5,9e28af80-f74c-4440-8242-c36c9f5a565f,Catch2,2.13.7,v2.13.7,26b23233-77bd-4cc2-8977-f312abd57327,Boost Software License 1.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,4/27/22,github,catchorg/Catch2:v2.13.7,NOT_REVIEWED,couchbase-sdk-ruby 3.3.0,KB_COMPONENT,1,UNREVIEWED,,,7/29/21,11,,,,,,,6c3b006e-24ba-49b0-8b7a-ce022c75c99c,False
4,,43a908e1-df66-4cd1-b18f-63c94e41965e,356df39e-5435-4923-afef-5cadf5189869,HdrHistogram_c,0.11.0,0.11.0-6.el9/aarch64,"3d238144-44e6-450e-b523-3defbdaed9dc,d26bcb7d-5bc8-4f05-8942-a3a42728a2e4","(BSD 3-clause ""New"" or ""Revised"" License AND Public Domain)",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,4/27/22,rocky,HdrHistogram_c/0.11.0-6.el9/aarch64,NOT_REVIEWED,couchbase-sdk-ruby 3.3.0,KB_COMPONENT,1,UNREVIEWED,,,6/17/20,7,INCREASING,32.0,8.0,,,,0c9693ed-60ac-420d-9e67-bae47ff1dc61,False
5,,3739d5e9-9ad8-4845-8077-1770167a69c2,1ca67528-c98f-41e3-b48f-494e40431297,asio,1.21.0,asio-1-21-0,26b23233-77bd-4cc2-8977-f312abd57327,Boost Software License 1.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,5/18/22,github,chriskohlhoff/asio:asio-1-21-0,NOT_REVIEWED,couchbase-sdk-ruby 3.3.0,KB_COMPONENT,2,UNREVIEWED,,,11/4/21,5,,,,,,,1f379a91-22b0-44d1-b7a6-5f17989aa466,False
6,,c570289f-07e9-45f6-94f6-44bd43d80530,1e91044f-3434-4d59-89ae-d1eed8a3f0f9,benchmark,1.5.1,v1.5.1,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,4/27/22,github,google/benchmark:v1.5.1,NOT_REVIEWED,couchbase-sdk-ruby 3.3.0,KB_COMPONENT,1,UNREVIEWED,,,3/10/20,16,DECREASING,0.0,0.0,,,,c9ad1aa1-266e-4e26-a78d-cd6da45e6e7b,False
7,,c570289f-07e9-45f6-94f6-44bd43d80530,e76d1012-dca8-4cb2-acd5-e8607b61d389,benchmark,v1.5.0,"1.5.0-1.fc30/x86_64,1.5.0-2",7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,True,,4/27/22,"fedora, debian","google-benchmark/1.5.0-1.fc30/x86_64, benchmark/1.5.0-2",NOT_REVIEWED,couchbase-sdk-ruby 3.3.0,KB_COMPONENT,1,UNREVIEWED,,,5/28/19,17,DECREASING,0.0,0.0,,,,"182a3e5f-8095-4b4d-bd6b-e5502930fc40, 9b517c79-f669-458d-9ae1-9429e805c994",False
8,,9315338b-2d56-4495-b3c0-7b118b805390,0d0f238e-a8b7-4026-a1ed-e6eefbf1a670,couchbase-ruby-client,3.3.0,3.3.0,7cae335f-1193-421e-92f1-8802b4243e93,Apache License 2.0,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,4/27/22,github,couchbase/couchbase-ruby-client:3.3.0,NOT_REVIEWED,couchbase-sdk-ruby 3.3.0,KB_COMPONENT,12,UNREVIEWED,,,5/5/22,0,DECREASING,59.0,3.0,,,,29dbf264-680f-4f35-ac80-ed05a7a8fe54,False
9,,eae20828-18b8-478f-83b3-4a058748a28b,9cef5178-059d-42c1-92c6-055674f0f53c,fmtlib/fmt,8.0.1,8.0.1-2.fc35/aarch64,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,"Exact,Files Modified",,DYNAMICALLY_LINKED,True,,4/27/22,fedora,fmt-devel/8.0.1-2.fc35/aarch64,NOT_REVIEWED,couchbase-sdk-ruby 3.3.0,KB_COMPONENT,2,UNREVIEWED,,,7/2/21,6,STABLE,523.0,72.0,,,,adc33a91-29f3-4af1-9697-7e3936396999,False
10,,fd5e5c60-2c67-4d20-8be9-b7648156cef3,6b89a02e-7147-49f1-95bd-5f3b281d0d02,google-snappy,1.1.8,1.1.8-8.el9/x86_64,3d238144-44e6-450e-b523-3defbdaed9dc,"BSD 3-clause ""New"" or ""Revised"" License",PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,4/27/22,rocky,snappy/1.1.8-8.el9/x86_64,NOT_REVIEWED,couchbase-sdk-ruby 3.3.0,KB_COMPONENT,1,UNREVIEWED,,,1/15/20,21,DECREASING,3.0,1.0,,,,df8d5c2e-4e80-4d5a-9643-337f6a80b212,False
11,,95cdb848-c689-434c-b76e-3f537c3e559d,90350ff6-0372-4018-8bc8-4d58ad1009f2,restinio,0.6.16,0.6.16-0.2,00000000-0010-0000-0000-000000000000,Unknown License,UNKNOWN,Exact,,DYNAMICALLY_LINKED,True,,5/18/22,debian,restinio/0.6.16-0.2,NOT_REVIEWED,couchbase-sdk-ruby 3.3.0,KB_COMPONENT,1,UNREVIEWED,,,9/29/22,0,,,,,,,a0a8ad28-7f9a-47dc-ba62-e5ccc25a7bee,False
12,,7785114c-5b78-4aad-8771-72a739a1f06e,8a885fcc-9cf5-4396-9664-dc515d5cbca7,spdlog,1.9.2,v1.9.2,ad705c59-6893-4980-bdbf-0837f1823cc4,MIT License,PERMISSIVE,Exact,,DYNAMICALLY_LINKED,True,,4/27/22,github,gabime/spdlog:v1.9.2,NOT_REVIEWED,couchbase-sdk-ruby 3.3.0,KB_COMPONENT,1,UNREVIEWED,,,8/12/21,3,INCREASING,4.0,2.0,,,,d77721f0-0a9d-4962-a556-6d3b841fde69,False
